gen,nevals,restart,sigma,avg,std,min,max
0,50,9,952.0207771692019,1026.9711493001798,342.49871472655576,432.12165806464157,2288.227985757364
1,50,9,915.4627765766706,1132.7752872531637,457.9988230755749,586.6999636891427,2633.909036398103
2,50,9,892.7012130753835,1139.0999562638222,434.52901406115035,324.0781078617889,2406.042947666463
3,50,9,870.2810206127712,1021.1575043599904,411.467518798293,403.420291491513,2409.7447465752603
4,50,9,855.4577873976441,1119.4585522167567,446.67727897333253,383.4234401626642,2479.0786631792657
5,50,9,845.734199649686,1079.8659210912142,460.89280465129633,428.4375611055471,2994.360019353517
6,50,9,838.0985177509646,1120.6433832905016,433.92535214805343,196.15657561721403,2477.584620866603
7,50,9,834.2782491402662,1305.55594523538,596.8779762886211,555.5687095555927,3624.263872327441
8,50,9,831.9522632159071,1438.3734155368263,600.4196435322136,506.9944945030268,3326.23436340205
9,50,9,828.91246859351,1645.1858964189278,881.8416165159093,559.8158493154476,4932.248262557312
10,50,9,828.8272214138585,1453.3044886064392,684.6737257835465,515.6768113680259,3547.7005816364117
11,50,9,829.5743571367732,1635.4903735817286,871.6614421475139,510.83938369533496,4527.555441566958
12,50,9,832.5217682827337,1471.6311387788583,693.615562447512,475.182169968542,3324.279310651434
13,50,9,836.3539512443149,1733.9493040155244,628.1582384838171,650.9010387057899,3209.07587758075
14,50,9,837.1950128324003,1758.1452269206595,795.6370808717911,665.1307890615388,4274.983208772125
15,50,9,841.7384061870874,1727.0466663234815,823.5372578254162,554.0753290113522,4259.884601761488
16,50,9,844.9042198245337,1772.525615106868,737.5091482720359,389.4363690568424,3309.9471967883824
17,50,9,847.4245960987469,1844.1469266248564,766.5359431521401,703.9210545096155,4045.211943365241
18,50,9,855.6061580424713,1973.2455021186784,783.4356727001149,584.1703599183666,4137.791068690228
19,50,9,861.5652503038026,1758.9879249707749,674.2201780221528,509.5831048033567,3307.195034737356
20,50,9,868.9541530607747,2132.39026868281,1008.1657578590033,808.9021627313185,5957.61682645709
21,50,9,874.0045336038229,2091.8437876389676,1044.2166424108352,724.2449420076067,5522.060002815072
22,50,9,876.8817788021964,2208.9708563026174,1105.021431703063,775.3109653284268,4885.118978462035
23,50,9,882.4594507550032,2136.800430779293,1028.7878648113326,631.1468794755849,4497.464084516685
24,50,9,883.8904005994843,2273.142785320434,1091.841648734777,589.6413909818864,4914.235672205773
25,50,9,885.3490004774835,2417.713461147304,1224.506197216514,1051.6959121305517,7557.407858133251
26,50,9,883.5131339347844,2145.549758216784,1003.8226163065594,716.6094108194376,5426.052735090776
27,50,9,882.5509879069979,2340.3988883266848,964.8991943579739,662.5922055659839,5455.251122033799
28,50,9,878.2709757243612,2517.106944083016,1266.9398801628597,791.4598958617812,5802.792216603015
29,50,9,878.7265319425211,2378.006867632347,1058.0137113078056,896.1967210011411,6183.671244079524
30,50,9,877.8357694497091,2246.3264147879654,1256.1405230308515,574.6396498576552,5923.6741837806985
31,50,9,880.3532126450917,2636.5019544484157,1312.369551390682,1090.484461324664,8252.31618934978
32,50,9,883.8371045831032,2837.6097428315406,1415.932468128738,1073.5786923453759,7474.037458411745
33,50,9,887.6262143646368,2503.575615866927,1297.026641432645,598.2587503571493,6794.461603534935
34,50,9,893.3636460703801,2290.043181624291,1147.6260227321225,818.6332690014739,7451.80246693426
35,50,9,898.3929438829382,2904.1935069112865,1638.9113928575002,721.7697383923319,8297.941186722403
36,50,9,905.1549060887832,2930.5866886479525,1773.1811502379135,915.4474984406093,9471.536133359707
37,50,9,909.7155137322204,2934.305687948835,1693.0610260017907,694.5275733948437,8453.91958855174
38,50,9,914.0425067009666,2817.2605220943883,1525.5488860848095,634.132771762342,7760.1555028823595
39,50,9,920.613216522647,2846.6224633432967,1946.8307048736535,672.2356348339085,9836.858072803256
40,50,9,933.7544848375301,2770.8227684860003,1343.795787599751,980.3359819452885,7218.402844240584
41,50,9,942.180026460833,3227.727247432065,1765.6758328283913,898.8576226052285,8792.731378200351
42,50,9,950.6274477330862,3168.0557617895934,1714.9484847408107,752.0260537643396,8343.53971366799
43,50,9,957.470597622932,3292.8297832812214,1543.6070815679063,725.3121875283575,6782.007404633125
44,50,9,963.2492698215087,3024.4495618538813,1849.70626493766,734.3490532065833,9526.653022787217
