gen,nevals,restart,sigma,avg,std,min,max
0,50,56,949.742992791074,493.6903705467924,385.3934457281132,1.764708213272369,1018.7991534601285
1,50,56,916.914960426727,778.638279539762,377.76101681697565,1.848961849445831,1801.1654941350635
2,50,56,896.1201401885645,947.5467996385083,245.8682545105697,272.36588539162597,2137.939106695949
3,50,56,880.5164428788951,1032.0177914797716,313.79360179590367,191.24944811346606,2142.2517403094553
4,50,56,872.6712342072377,1121.7246395888856,364.885371047135,488.82275877451667,2137.939106695949
5,50,56,867.7648509283748,1260.6805209391653,469.8841694798498,582.7517526800788,2863.900375533906
6,50,56,863.1130427258393,1342.3132387140836,452.4098366870495,465.11045921409914,2576.3877818758356
7,50,56,865.3287496788031,1369.7358246549834,569.6955667710151,484.32174581100054,3262.5361219052147
8,50,56,868.9805436179313,1524.5274353157386,485.90801661619366,978.1024424477749,2693.423804163142
9,50,56,871.977892787766,1590.3837223157257,455.3064894560494,934.7079753014741,2538.7464553887294
10,50,56,875.2698428474347,1645.6999315192027,461.5284142988928,905.8039517411979,2406.135971033428
11,50,56,876.9210024108107,1620.2986726315582,522.4729656304188,942.8956623507215,2757.741735942276
12,50,56,880.705415818704,1547.5353361258028,475.6722338957449,857.7067930524963,2661.126166909162
13,50,56,887.9977362561982,1622.5512551662548,450.952854011575,963.2790933431826,2576.3877818758356
14,50,56,892.6731452777468,1804.2172292795728,534.6068536012409,756.4390460408663,3342.404066769721
15,50,56,899.1240445981222,1842.0536592894562,546.8859106813413,732.3753432118051,3143.3367623197364
16,50,56,906.8970943883598,1877.2724514660251,487.50578395283867,1000.0,3379.837332986888
17,50,56,916.738124265371,1850.892932230389,579.9383154302928,1000.0,3361.506073628131
18,50,56,932.1986688673226,1926.1354010698647,612.7340677443708,963.2790933431826,3371.220775837746
19,50,56,943.0781683858598,1890.8292168096896,644.5562207475278,963.2790933431826,3659.0055582037567
20,50,56,954.6840227291788,1931.8157981081756,644.4369936657276,1000.0,3973.885645561617
21,50,56,965.0043004463677,1868.4791417868191,650.534281374126,963.2790933431826,3823.4476589118635
22,50,56,976.8500891820969,1990.8667745983007,778.5306885181557,749.5807752090731,4231.530027812537
23,50,56,988.9572021990291,2106.379802923254,857.2785823104987,866.0418631129262,4410.8851748808565
24,50,56,999.590854364505,1864.150535333938,821.7503989984598,884.9192511804513,4261.680595610294
25,50,56,1011.2196245094411,1562.8961833784272,583.0817411499868,727.8153936206572,2781.341614655205
26,50,56,1021.5165224116569,1769.5826856988115,770.4476505722804,654.7068366363558,3934.7686687546006
27,50,56,1028.7115815791883,1987.1959901697674,769.4287973904691,749.5807752090731,3981.9017358036663
28,50,56,1035.8315446242807,1927.330364766466,937.3886819497409,816.4963130477433,4317.314035219516
29,50,56,1041.4062484039534,1947.7467603872387,819.5722777342378,360.3657157905808,3667.246432217471
30,50,56,1049.6261452473727,1982.9334982173793,835.1956699672884,749.5807752090731,4160.043555580507
31,50,56,1057.0992598709902,1983.813472311153,797.5555235017658,732.7035334863539,4158.489990191376
32,50,56,1059.7087977581643,2111.1787584244844,837.987480412474,606.8259616543193,3965.803030846145
33,50,56,1063.440859058963,2221.0015211003238,940.6080525535774,725.8556971273794,4326.022886453885
34,50,56,1061.9618163876746,1978.6325080153308,807.6363471905073,866.0418631129262,3929.704506801348
35,50,56,1058.9561882646844,2025.5716999848341,785.7644849365454,877.2480421498921,4336.335657185337
36,50,56,1059.5824255948269,2141.509411560169,849.7552610222012,963.2790933431826,4863.33287806427
37,50,56,1065.3622255489806,2275.6962515587184,862.0398187435837,884.9192511804513,4065.640735440781
38,50,56,1068.6784249993202,2351.892490635112,822.4336198419829,1000.0,3982.4431194635995
39,50,56,1067.953616451139,2109.185847926293,866.0447653831027,963.2790933431826,4002.5643619766915
40,50,56,1067.6347558581847,2422.968671822925,930.7872059831245,963.2790933431826,4137.584895853409
41,50,56,1068.9461302415023,2421.459590909854,962.3346256582772,1000.0,4168.448924821251
42,50,56,1069.8965099455709,2563.449863619806,973.7097796821819,884.9192511804513,4530.982762606165
43,50,56,1071.3106015055955,2420.4198418772894,1025.1393755603835,1000.0,4326.022886453885
44,50,56,1070.9193069306189,2652.285006232009,1093.394733211695,1000.0,4475.668549422849
45,50,56,1070.0327168194635,2275.4431706483742,957.304022025913,963.2790933431826,4245.495804340498
46,50,56,1071.9104040911707,2435.4203964327407,1007.7190812792078,884.9192511804513,5205.58224563341
47,50,56,1070.5799031832569,2798.4230269637956,1053.5521382165116,860.1880808682747,4512.7879771422595
48,50,56,1065.1635439339998,2890.6355674685515,1144.0460100209032,963.2790933431826,5477.669510105543
49,50,56,1059.4522089533984,2536.13758218547,1036.7056519721434,884.9192511804513,4512.7879771422595
50,50,56,1054.3583213523139,2626.783381966691,1128.857105858521,994.0621217296967,4734.901886896123
51,50,56,1056.6742427191712,2773.1979749025863,1081.6358894664509,925.4760432776028,5161.7091061147485
52,50,56,1060.9136883499996,3022.2191306950185,956.7536919052516,884.9192511804513,4528.847515869404
53,50,56,1064.2223573403412,3217.79215436077,1070.4174448926613,1000.0,4713.436073968895
54,50,56,1068.0566571847273,2855.9868419226923,1233.6741913248834,1000.0,5836.318874685812
55,50,56,1075.826949264483,2863.461216519241,1099.4367230688636,884.9192511804513,4713.436073968895
56,50,56,1083.2616740111391,2801.1125431101286,1204.7059264717425,795.5666691736056,5347.396114321209
57,50,56,1092.2706992474039,3122.8776060624955,1170.6857518829274,935.0819248433781,5300.163785623928
58,50,56,1099.1511143173293,2956.070395463947,1429.4535241565466,1000.0,5862.5864113995085
59,50,56,1106.0707631843209,2826.150232722,1280.3929220885284,884.9192511804513,5712.246773644225
60,50,56,1116.4370754603221,2963.7667228734917,1222.411528126308,868.073369136651,4713.436073968895
61,50,56,1129.8734891485399,2890.4524633753776,1319.032247537198,884.9192511804513,5836.318874685812
62,50,56,1142.421858654947,3167.064743648198,1206.8191806540128,963.2790933431826,5472.801840100525
63,50,56,1153.7362782127025,3090.6652524417686,1247.932253111196,900.0235178038956,4927.429059468645
64,50,56,1162.0605921827187,2564.7459347074864,1257.3079199421531,1000.0,4713.436073968895
65,50,56,1165.3107011315599,2822.852221130826,1058.1401476756796,1000.0,4713.436073968895
66,50,56,1171.8922864387766,2955.787499092239,1142.504030229535,1000.0,5236.926831807174
67,50,56,1179.719609434078,2891.2318951238913,1212.718887815361,884.9192511804513,5936.382591069362
68,50,56,1182.950735267949,2696.9859199796865,1101.6499351044788,749.5807752090731,4875.419859795538
69,50,56,1182.9122145368488,2630.630972665267,1182.8847509543061,963.2790933431826,5341.274264852316
70,50,56,1186.2416766645756,2719.256887227894,1106.1788423716146,941.8619209005211,5381.863519381448
71,50,56,1186.8169197647237,2866.0714220220207,1129.6849618872582,1000.0,4703.94730919619
72,50,56,1185.0228674061625,2733.5553794296684,1190.9762587277073,884.9192511804513,5284.602041366702
