,feature,buy strategy weight,sell strategy weight
0,volume_adi,-1826.8189990810176,24066.54318829754
1,volume_obv,19199.956407640962,-7637.443142521967
2,volume_cmf,10159.098751299063,-13312.090774864304
3,volume_fi,-18643.185295761443,-12111.63193904593
4,volume_em,-3490.170356640017,10530.191918214343
5,volume_sma_em,14550.7851859562,-17138.683691900165
6,volume_vpt,-20855.49771205549,-8497.864471536615
7,volume_vwap,2119.1163610443464,22520.306370942075
8,volume_mfi,-12646.507655865526,-12489.737975377358
9,volume_nvi,19062.575822760624,19504.794430824095
10,volatility_bbm,9162.147638596829,3888.552724155019
11,volatility_bbh,-9355.834291436606,23127.05361373949
12,volatility_bbl,-14552.568536840387,23488.69263810598
13,volatility_bbw,5537.165709133666,4797.199272490805
14,volatility_bbp,-10812.46577850435,15754.227287342908
15,volatility_bbhi,11462.684142168237,13035.447458700539
16,volatility_bbli,26462.61451118751,-493.03561618108023
17,volatility_kcc,4431.314867346383,10437.23622859331
18,volatility_kcw,-16993.58125736287,-27139.461420678046
19,volatility_kcp,-19788.02686772262,-13363.636108469896
20,volatility_kchi,-20630.363783666675,-3112.187172403758
21,volatility_kcli,-10144.32443901938,-17039.475157115357
22,volatility_dcl,15790.531219909335,8516.854918193287
23,volatility_dch,1044.83989294903,685.6934009954387
24,volatility_dcm,-7575.659193886572,11002.940593057327
25,volatility_dcw,11575.340928458998,-35550.45824168084
26,volatility_dcp,-17573.076891026038,12710.344052016419
27,volatility_atr,5346.841998964547,812.7434775308416
28,volatility_ui,7613.784924761956,-28114.512686272836
29,trend_macd,-26142.23828287326,2453.535455103579
30,trend_macd_signal,10187.977854477973,2344.2510133083833
31,trend_macd_diff,-6720.3808691409595,-6762.955572620633
32,trend_sma_slow,-13818.883265547229,6568.6764524292075
33,trend_ema_slow,14986.497135522664,22182.749034349672
34,trend_vortex_ind_pos,8281.227628536002,-8384.8024488017
35,trend_vortex_ind_neg,-7553.999092484708,-3854.08330629428
36,trend_vortex_ind_diff,7009.794058447614,394.9017582477819
37,trend_trix,555.1912504158961,7880.669309178735
38,trend_mass_index,-12600.97914524705,-36119.2817249608
39,trend_dpo,-14313.107508238842,-15262.248764188716
40,trend_kst,-6616.753335876934,-14538.841323481649
41,trend_kst_sig,4965.698748250592,-9525.200504727734
42,trend_kst_diff,-11604.278345251565,-15153.408591793139
43,trend_ichimoku_base,9267.626275540866,4150.052748073181
44,trend_ichimoku_a,-4478.303991405107,-15517.735468211138
45,trend_ichimoku_b,1227.6181972546094,-17489.14133685165
46,trend_stc,-24491.89026685772,-15949.52980093899
47,trend_adx,-8183.2253241011895,11918.471050896054
48,trend_adx_pos,6918.003299889044,-4390.828036357441
49,trend_adx_neg,12191.368604941254,-6814.425587578109
50,trend_cci,-30258.62523164182,-11062.580057079824
51,trend_visual_ichimoku_a,3905.6972205044935,-4347.916041152063
52,trend_visual_ichimoku_b,-16864.875313508226,-5786.031077543379
53,trend_aroon_up,-23375.266876003043,-10177.647935227886
54,trend_aroon_down,-6884.152953497489,-21031.56387192354
55,trend_aroon_ind,-18006.226775871444,-10777.19780559651
56,trend_psar_up_indicator,-19332.48549689123,17274.32029042048
57,trend_psar_down_indicator,1085.5581037291693,-7697.050247312702
58,momentum_rsi,-5536.719434015571,9723.110648937736
59,momentum_stoch_rsi,13090.439845400238,-7480.101146763355
60,momentum_stoch_rsi_k,2708.8068892310735,5600.814980926447
61,momentum_stoch_rsi_d,22655.071060176,-13099.851990175062
62,momentum_tsi,-2186.347155740946,-13140.078068237783
63,momentum_uo,-1249.4470806672985,-10512.947634294467
64,momentum_stoch,-1054.6828322516908,14432.342019772603
65,momentum_stoch_signal,1263.957045255747,5263.005477880711
66,momentum_ao,10205.308218615886,-4735.581866279919
67,momentum_roc,-320.4992412353107,-14476.698929667406
68,momentum_ppo,-5789.963842335304,18509.836979810316
69,momentum_ppo_signal,-4914.814103408567,15931.067500103665
70,momentum_ppo_hist,25377.530919830187,3860.027751526074
71,momentum_pvo,-631.4390734268669,5167.020823005927
72,momentum_pvo_signal,10426.168866170954,8232.803929903532
73,momentum_pvo_hist,36068.81258992315,7891.791063163374
74,momentum_kama,-23495.89974084382,-6692.9740114278675
75,others_dr,12181.38218941541,-14084.446406756786
76,others_cr,11409.553928047933,3817.048525222569
