gen,nevals,restart,sigma,avg,std,min,max
0,50,53,948.8266257282396,617.2906976211071,384.4650122943855,82.64723316359324,1777.6795975166672
1,50,53,916.3518228931727,804.3483008311223,340.4972150208878,44.30372126172247,1953.487808277039
2,50,53,891.4620345245536,985.306298311775,412.8423833041232,124.51226477722086,2329.6406300461067
3,50,53,871.7172059133928,1037.3460364754135,332.3532771831591,332.66049321762557,1999.0424819762238
4,50,53,856.535304160037,1098.3387932790686,307.76454735301644,480.0949518903692,1875.2829437321868
5,50,53,840.4633006817779,1226.1145678272064,400.5147982767425,506.85529181951165,2660.4337394642084
6,50,53,827.743867526225,1181.9231743892813,346.2031061212078,201.25419413575165,2200.1489240365754
7,50,53,820.2382596783585,1263.434997322908,362.6851432334146,518.8903914122442,2145.73177902202
8,50,53,814.898531100675,1347.4614824262949,379.18998942862197,879.0865025155289,2474.926782390037
9,50,53,807.5546112774498,1245.181392453235,340.86224392502794,689.9021407046612,2261.1861835554564
10,50,53,802.3756980383055,1344.4306296120894,373.7352159249052,645.562896932772,2546.223309450278
11,50,53,795.7564417690744,1298.760639977886,382.92241369047326,278.2766861191434,2272.742815977077
12,50,53,792.2581367559047,1250.6439444386406,453.7725802293805,520.4255016753812,2525.1527535082055
13,50,53,791.163476402905,1351.2654848125158,365.45391489593555,701.6396315519154,2317.901646326647
14,50,53,793.5606413763184,1461.1782222947188,501.22086152835834,488.8173228064231,2905.561238028653
15,50,53,794.2292245328683,1428.8512027465465,450.2477536618758,917.957743430799,2591.6303484928367
16,50,53,801.5714715297495,1519.3111427630893,452.0027984648801,802.5425953243861,2546.223309450278
17,50,53,805.6967190025,1524.5519543080823,493.21093588699597,886.938828193602,2624.060979617048
18,50,53,810.2001511077542,1677.3510277856194,456.7036412063955,967.7008273098631,2471.2492442350226
19,50,53,815.9730840738221,1609.1019709633138,498.92754853034864,1000.0,2661.9841763896843
20,50,53,824.8198667262451,1643.8875962599514,511.75904656302515,1000.0,2684.5712171690543
21,50,53,831.3127982818514,1658.6382911623045,526.0719305290418,1000.0,2875.401971896848
22,50,53,837.4990373327541,1692.815336074776,562.1822516065794,722.7236195439408,2905.561238028653
23,50,53,841.0716920756888,1616.3518051792337,488.16383943538256,995.9918931439162,2684.5712171690543
24,50,53,847.2654520420173,1718.7351950800035,522.4184078886607,1000.0,2661.9841763896843
25,50,53,852.2665743225614,1798.2759132306946,559.2280153609017,973.4784069555587,2742.096705103479
26,50,53,860.3280298959219,1789.3259855998633,561.2738739938458,967.1476801875934,2792.511650063037
27,50,53,868.8628140173797,1921.2676744775654,524.693597211517,1000.0,3129.348908550722
28,50,53,874.7200549420406,1834.3100789956488,535.8192317970407,948.8391371356662,2628.946762198889
29,50,53,883.0850924626981,1870.736359592259,592.6800882533231,1000.0,2820.1925947048708
30,50,53,889.5689882067034,1917.272721804212,632.6106817698595,1000.0,2875.401971896848
31,50,53,897.5823375489584,1854.9081095569843,587.7240749544401,1000.0,2897.9813870716334
32,50,53,904.6480268510652,1927.0299169848743,604.1278207734608,967.1476801875934,3545.741092445491
33,50,53,907.5475478640872,1974.8428958252573,576.4200787548275,967.1476801875934,3350.9205784209557
34,50,53,912.133357095129,2039.8754744277242,584.5002934491044,1000.0,3654.6155497746067
35,50,53,916.6767728296636,2226.9676885608515,594.9873912176386,1000.0,4162.488671317972
36,50,53,920.8591118479889,2166.451475139478,568.4001056427488,967.1476801875934,3303.3989024342854
37,50,53,923.2338844029787,2418.7734314751833,728.0007276457245,1000.0,4478.214755270088
38,50,53,928.7226277867653,2194.229099958141,694.9270464884182,967.1476801875934,4373.963950092002
39,50,53,931.0167494445088,2053.6705360935703,636.8141617086127,1000.0,4274.763014160481
40,50,53,933.4670710297656,2113.68791120151,566.4206361827759,1000.0,3595.377467178334
41,50,53,931.7253454144835,2249.8961776365527,693.9138294821181,1000.0,3852.1477973273404
42,50,53,932.0269646772149,2308.7141902908575,850.1531528109979,967.1476801875934,4804.094950630629
43,50,53,931.2796797412072,2238.9766501906265,804.0430019837581,940.5754823644443,4386.536524400108
44,50,53,928.4828191966863,2306.6174277122655,848.4514122389147,1000.0,4687.365693550202
45,50,53,921.1625194225073,2389.425453470077,824.5927657127774,992.9653828347439,4525.258196517785
46,50,53,917.8073304283587,2318.8095407767337,894.4964994865026,752.5911367396372,4732.587618618151
47,50,53,911.5694105714842,2295.229591875257,871.9962476732001,752.5911367396372,4076.8745754859865
48,50,53,905.0968193576848,2323.8744182929295,849.7358152220662,888.4731401801608,4529.718070022263
49,50,53,900.6706624686266,2582.7003818915605,920.7554165288956,967.1476801875934,4524.548932858414
50,50,53,891.614622689921,2421.601087072566,954.544846436485,967.1476801875934,4732.587618618151
51,50,53,881.6701466127905,2526.307980404496,851.7963806853639,967.1476801875934,4804.094950630629
52,50,53,874.0356169703454,2629.940639259556,828.5577586231327,888.4731401801608,4421.581211959746
53,50,53,868.9452890354621,2623.2085774090606,1012.4249718445163,801.7473902349633,4732.587618618151
54,50,53,864.0577715121894,2726.7709706927562,1101.1953151636546,938.1786979437377,4764.491969606501
55,50,53,860.1764122001135,2749.120047388702,1042.9061526441449,967.1476801875934,5600.533252374868
