,feature,buy strategy weight,sell strategy weight
0,volume_adi,1399.2068023045028,-1259.624301085967
1,volume_obv,3508.7411550586708,-8152.026677474463
2,volume_cmf,5804.271687859282,4697.531517066536
3,volume_fi,-389.17746008919846,-7120.365185473894
4,volume_em,2969.092072300471,-8109.232511104284
5,volume_sma_em,5527.652607062828,-1549.9589053097275
6,volume_vpt,216.5771570195346,-2735.6868178012182
7,volume_vwap,4582.441304964116,-128.127680181322
8,volume_mfi,9294.150532243877,-4228.184152916044
9,volume_nvi,-647.0665318399462,5563.073177613018
10,volatility_bbm,3754.1429037602957,5868.134493491533
11,volatility_bbh,-3531.203491710424,53.053066398636474
12,volatility_bbl,3966.2256115092987,8924.42022384279
13,volatility_bbw,2745.4793934996133,-2797.463054446954
14,volatility_bbp,7017.02833378575,-6898.791220439944
15,volatility_bbhi,407.8624272282184,6113.095586214548
16,volatility_bbli,3513.7616715061454,-5868.969307091938
17,volatility_kcc,-991.5729889128728,6300.774612939891
18,volatility_kcw,728.6424437970936,3170.013937114539
19,volatility_kcp,2080.498093576586,-5929.014973074252
20,volatility_kchi,8977.359748498964,-2518.9967933400367
21,volatility_kcli,4250.679642140036,783.1025876251044
22,volatility_dcl,8867.332164708245,3688.720022601233
23,volatility_dch,4822.666279797119,3497.2612655560415
24,volatility_dcm,3426.0556213455966,6633.089574697159
25,volatility_dcw,-1015.2903686507346,-5196.902624313887
26,volatility_dcp,1258.3172159712005,-413.62084709244994
27,volatility_atr,5012.210392761169,8373.069085109344
28,volatility_ui,-4407.3548421268015,1829.2416610462628
29,trend_macd,-2376.930307200893,-1668.5018743378778
30,trend_macd_signal,523.0548944465531,2904.315092130422
31,trend_macd_diff,555.1184217092027,-843.3866597979642
32,trend_sma_slow,2118.840386816778,3826.438918214398
33,trend_ema_slow,960.2218762015813,2233.693147511869
34,trend_vortex_ind_pos,-1322.4628671952871,855.6633470621149
35,trend_vortex_ind_neg,1281.6017796238075,-7050.400782663596
36,trend_vortex_ind_diff,3733.7099442498093,4426.426458106338
37,trend_trix,971.4972161643043,7359.647881886913
38,trend_mass_index,7061.968747126697,-58.45559005303624
39,trend_dpo,-1739.981271585144,237.02778773662087
40,trend_kst,3103.864054885214,-2170.553426269995
41,trend_kst_sig,-444.7947930462983,-2886.239476056364
42,trend_kst_diff,797.3939332383094,307.2826218995716
43,trend_ichimoku_base,-1068.3096149037704,7237.504286293166
44,trend_ichimoku_a,-5184.777480232999,2826.5282715410845
45,trend_ichimoku_b,-1045.2147674328362,2969.435513751949
46,trend_stc,410.8050246701785,7859.847714866443
47,trend_adx,2534.9589561576245,2298.7538484002225
48,trend_adx_pos,639.9934801363493,491.7041953870655
49,trend_adx_neg,-1255.4452908702187,1447.8757198203518
50,trend_cci,2003.3034837995315,-1423.2625038674237
51,trend_visual_ichimoku_a,-2796.391225539761,-1635.6104174322004
52,trend_visual_ichimoku_b,5238.607081860079,3411.3466830366256
53,trend_aroon_up,-4127.982873310944,2085.6981211824013
54,trend_aroon_down,-4233.290207741651,504.97891441522125
55,trend_aroon_ind,1480.3028908607457,-4443.215494804417
56,trend_psar_up_indicator,-436.2436769672054,2077.9035950085236
57,trend_psar_down_indicator,-312.3402915599191,-9914.833002852254
58,momentum_rsi,976.868419059785,-4611.3059563491115
59,momentum_stoch_rsi,1640.7417670837085,5567.50757936054
60,momentum_stoch_rsi_k,3830.943836701117,6051.6941430529205
61,momentum_stoch_rsi_d,-3258.9030397838646,8965.318583596496
62,momentum_tsi,1383.9043200018482,614.0394568294464
63,momentum_uo,3815.656430940133,-1900.5445599581285
64,momentum_stoch,-1706.3236451769571,-4492.259350939611
65,momentum_stoch_signal,-678.3040329703639,8087.332536171603
66,momentum_ao,2090.7482843109483,2077.7812114929256
67,momentum_roc,2522.255656712853,-4366.307020664966
68,momentum_ppo,69.90383554883766,-799.6058913800822
69,momentum_ppo_signal,-3.2235966164247145,2240.3564759030733
70,momentum_ppo_hist,-6417.630389930195,-1454.3558073731806
71,momentum_pvo,2010.5355969712114,2860.275529811667
72,momentum_pvo_signal,2823.944434476474,3626.630816069734
73,momentum_pvo_hist,-1821.9928617390626,3735.158051327387
74,momentum_kama,-4492.3829985901175,-857.9813660419923
75,others_dr,1763.7286561687497,-10681.17941164835
76,others_cr,3052.0382530319634,2649.3741877156062
