gen,nevals,restart,avg,std,min,max
59,185,1,3336.344635168044,415.7604670054726,1780.1793985062811,3519.9488485005236
60,184,1,3343.0789672638166,392.734250084367,1500.110154560625,3519.9488485005236
61,179,1,3305.1290934200238,475.7633134276157,1392.3264717426064,3519.9488485005236
62,197,1,3328.63294657623,417.1657790060649,1379.0531180863713,3519.9488485005236
63,183,1,3349.795513683639,403.5455062367437,1541.5322672445961,3519.9488485005236
64,190,1,3310.9660403456346,447.5019770590103,1478.504882129125,3519.9488485005236
65,167,1,3361.080666730626,394.3601275848448,1623.313983127825,3519.9488485005236
66,180,1,3307.1199718521443,429.85378959575803,1697.2096455898616,3519.9488485005236
67,192,1,3314.151609358794,430.51964570760003,1513.5411688971571,3519.9488485005236
68,185,1,3348.260465324815,406.7711342592915,1777.3694245194652,3519.9488485005236
69,180,1,3321.2087108234978,426.4438466086925,1680.8254667963117,3519.9488485005236
70,181,1,3286.972632756491,450.4956390621559,1648.6322406150707,3519.9488485005236
71,159,1,3351.3712890692814,391.2810005308147,1495.0246418687036,3519.9488485005236
72,146,1,3372.4072260921057,363.2063130910317,1660.4139293543926,3519.9488485005236
73,181,1,3329.0095849340023,436.25265674608346,1401.2486291327775,3519.9488485005236
74,177,1,3318.6200262484326,450.3332144457298,1616.282168567146,3519.9488485005236
75,183,1,3355.646610851633,398.6938151269516,1732.4133450735733,3519.9488485005236
76,171,1,3300.7382063155146,451.9927608278662,1711.281897401628,3519.9488485005236
77,165,1,3361.944760248983,383.0553912605866,1750.6861295247043,3519.9488485005236
78,185,1,3334.319358339298,420.57582331164355,1804.358351908148,3519.9488485005236
79,180,1,3320.135106958049,443.59836541404934,1600.6745990445334,3519.9488485005236
80,171,1,3345.5944534126897,402.1798318399227,1601.0998894287995,3519.9488485005236
81,194,1,3288.9763720798296,470.768953053369,1595.3064627242663,3519.9488485005236
82,180,1,3367.5988210567652,372.08031131311594,1733.6871016322937,3519.9488485005236
83,182,1,3352.3235235814263,400.2552465188523,1466.3784964322956,3519.9488485005236
84,201,1,3274.6981779753555,479.7799933758459,1485.3264421605818,3519.9488485005236
85,199,1,3340.829416365946,421.33130118671454,1698.3357066237402,3519.9488485005236
86,183,1,3279.7764233303687,467.86836230250134,1636.7507247260996,3519.9488485005236
87,187,1,3330.7042145367413,418.62936915011534,1634.0797630948618,3519.9488485005236
88,194,1,3327.167337914363,411.5092346112427,1752.6408617996121,3519.9488485005236
89,157,1,3327.2157950749984,441.86609116053745,1416.5655277181274,3519.9488485005236
90,185,1,3342.2809004560327,393.473504653124,1763.2341106927468,3519.9488485005236
91,198,1,3341.806358933281,416.8873671779149,1636.535489607015,3519.9488485005236
92,188,1,3284.8922747259166,438.8984052425165,1646.9365919475365,3519.9488485005236
93,188,1,3336.238228501369,438.0469533326083,1405.905653546608,3519.9488485005236
94,178,1,3337.014146130558,423.67692173880414,1337.897930189181,3519.9488485005236
95,190,1,3321.209649190083,449.90806689593614,1400.3972322078218,3519.9488485005236
96,179,1,3335.3089683328853,404.9956193618478,1686.7009214725608,3519.9488485005236
97,184,1,3324.339614675968,435.89079031427315,1474.3245851400118,3519.9488485005236
98,193,1,3325.005138603199,426.75859351376,1750.1204515235868,3519.9488485005236
99,189,1,3355.380922350773,409.80503067572846,1679.6153478898386,3519.9488485005236
100,174,1,3292.1011224900076,490.0704838714421,1325.4116800132676,3519.9488485005236
101,185,1,3340.5864850545036,408.2717070780976,1581.0475472111796,3519.9488485005236
102,174,1,3304.146023086875,445.4596102971276,1814.415872255563,3519.9488485005236
103,192,1,3351.593553384599,408.5930562537585,1419.212484483462,3553.3139959384744
104,191,1,3355.8539173972117,404.30337773597745,1668.7304934633494,3575.7037538765926
105,178,1,3376.4646575028714,398.62972505584924,1472.1504378985483,3575.7037538765926
106,181,1,3394.5252007932254,408.41219746457006,1719.6600012799759,3575.7037538765926
107,182,1,3385.585355347116,414.98367042048295,1741.9319100822265,3575.7037538765926
108,183,1,3396.6581500634097,400.86732465680836,1557.1276151306904,3575.7037538765926
109,179,1,3376.267381359509,436.97176167749535,1482.3524752205644,3575.7037538765926
110,204,1,3340.0309904117685,473.71693875439837,1536.5062987850063,3593.4841786840634
111,164,1,3375.418829308281,445.98783321025695,1604.7586801713628,3593.4841786840634
112,166,1,3372.4603855929095,455.72393951719164,1544.5984718635013,3593.4841786840634
113,163,1,3405.7977469967927,425.7023146209828,1528.1947804062743,3593.4841786840634
114,185,1,3388.7168793704204,450.55339482823706,1666.054005150483,3698.2569009807003
115,171,1,3341.617040691202,525.9482433935336,1429.06582376721,3698.2569009807003
116,175,1,3415.516571569655,482.35534760261095,1600.8742478985978,3716.279855169364
117,181,1,3450.422802138514,510.31425691834687,1441.513584945271,3716.279855169364
118,165,1,3550.084329212382,440.9089165146373,1606.7509627299485,3716.279855169364
119,182,1,3478.552050190815,480.99782817816055,1499.8566691063616,3716.279855169364
120,182,1,3516.075829520916,461.68563307880055,1648.207487268572,3716.279855169364
121,177,1,3449.3079230400986,518.180024357726,1609.7922075721588,3716.279855169364
122,191,1,3467.193794215001,514.8456812396415,1670.0987840427053,3716.279855169364
123,181,1,3488.260246634345,506.2235840181323,1422.6521875395424,3716.279855169364
124,202,1,3477.561284629051,501.25378351436785,1620.5278224931321,3716.279855169364
125,170,1,3477.4728874149387,510.5392600321416,1534.295756964461,3716.279855169364
126,188,1,3452.8604946293985,522.9226254159289,1802.7222019650878,3716.279855169364
127,194,1,3519.321645201825,455.1732897397711,1726.4516031664089,3716.279855169364
128,200,1,3494.935359817575,490.0889814909155,1406.091029350371,3716.279855169364
129,171,1,3446.897374327544,552.9948027727555,1566.3779766464766,3716.279855169364
130,179,1,3424.1022282604818,541.9663030160601,1656.9479753483488,3716.279855169364
131,177,1,3516.5211203002427,466.82264031666926,1605.6099241759637,3716.279855169364
132,190,1,3463.4062687797227,533.479139962108,1464.250146532503,3716.279855169364
133,188,1,3497.3638420147,512.7601698348542,1403.7442635150894,3716.279855169364
134,174,1,3515.3004322102247,455.26915234088705,1432.3422628533451,3716.279855169364
135,173,1,3532.320269852519,437.2414698652919,1617.55664710394,3716.279855169364
136,178,1,3552.766023635963,399.87380942532155,1935.9260992067063,3716.279855169364
137,178,1,3517.7651308964428,429.4106138114082,1731.9663412945163,3716.279855169364
138,184,1,3437.53172503482,536.5310623169914,1394.8315158872151,3716.279855169364
139,181,1,3512.0091678679314,465.3521666065026,1551.44150673003,3716.279855169364
140,181,1,3482.7839764671994,519.9559073691722,1528.958434334801,3716.279855169364
141,159,1,3491.0373158398074,465.08836148141484,1794.2746875531402,3716.279855169364
142,172,1,3526.721173803221,447.88601534530085,1847.6655482907402,3716.279855169364
143,169,1,3522.1303540822614,441.3160890591633,1811.531357843638,3716.279855169364
144,188,1,3468.3785803181695,501.2603043484677,1741.6965840339171,3716.279855169364
145,186,1,3442.0486055464266,529.3602476142971,1746.1838961306898,3716.279855169364
146,167,1,3543.8416299194732,430.95363769174287,1656.704290885822,3716.279855169364
147,173,1,3500.030093694967,470.9641034268702,1637.8635737477348,3716.279855169364
148,174,1,3497.765708730991,478.717479254624,1744.3589729837984,3716.279855169364
149,166,1,3501.7655289876693,473.4306222294458,1724.466479242714,3716.279855169364
150,181,1,3513.783984000003,457.9656175093861,1660.3066312734982,3716.279855169364
151,191,1,3437.276308626392,522.3068172280751,1682.5746093858218,3716.279855169364
152,188,1,3493.384619756344,480.61847086584345,1426.182835377789,3716.279855169364
153,159,1,3476.138289333058,507.727371977886,1588.8781070845107,3716.279855169364
154,182,1,3504.0475241009317,459.92687858603955,1706.2861912276237,3716.279855169364
155,178,1,3467.792417784241,526.685088746452,1373.7751345267554,3716.279855169364
156,195,1,3461.350164103102,507.34554076845734,1857.6466483070908,3716.279855169364
157,197,1,3478.834730977683,505.7400879430889,1459.4195412214285,3716.279855169364
158,179,1,3527.3875161286087,431.3610657399741,1801.7034957820613,3716.279855169364
159,181,1,3531.5754075286345,435.25714741288266,1541.4606295512854,3716.279855169364
160,160,1,3508.7440938617437,459.4206275767963,1786.2954214725078,3716.279855169364
161,201,1,3447.6554985336625,532.6205756302057,1585.6123841580395,3716.279855169364
162,177,1,3464.5331277518876,519.1726807326693,1378.1865195072915,3716.279855169364
163,198,1,3454.579910787355,488.4337709311301,1680.6035664607343,3716.279855169364
164,181,1,3517.453782764411,452.12519472717366,1750.8750738049068,3716.279855169364
165,173,1,3439.012927789611,541.9513434297248,1628.3928199952738,3716.279855169364
166,195,1,3482.828053017251,495.4490659229804,1301.9813103017395,3716.279855169364
167,192,1,3487.534949738985,486.0649414009891,1549.7016874666501,3716.279855169364
168,164,1,3468.840574323283,512.2945740908928,1437.3114967405756,3716.279855169364
169,180,1,3423.1526878592017,556.8498939568084,1647.2467355676035,3716.279855169364
170,181,1,3498.565750446849,500.26062224124416,1583.674394718452,3716.279855169364
171,197,1,3435.9034016823343,523.3070958949534,1789.8863039598232,3716.279855169364
172,195,1,3470.8090605910456,479.9629617829584,1436.7104614290226,3716.279855169364
173,162,1,3525.0904351253016,453.219591641645,1782.4797146936548,3716.279855169364
174,181,1,3560.0499887613023,411.44743068071057,1786.7010575290744,3716.279855169364
175,194,1,3477.321584268512,532.720692697111,1562.709552995918,3716.279855169364
176,151,1,3510.6572160952055,460.92869899511464,1896.2205618072444,3716.279855169364
177,204,1,3460.2705618036975,519.58677135399,1508.8074998019028,3716.279855169364
178,180,1,3481.211411746679,494.9809879465899,1581.1306358062777,3716.279855169364
179,178,1,3544.1280803464383,421.8612901130653,1843.5774568514953,3716.279855169364
180,183,1,3552.743164903801,413.9777933875094,1744.498768986668,3716.279855169364
181,191,1,3453.838864809278,528.7239795219048,1706.718533285549,3716.279855169364
182,183,1,3430.8308405306057,528.8419890807395,1764.4900118622338,3716.279855169364
183,199,1,3487.369830760249,482.0426217196948,1720.677617434404,3716.279855169364
184,167,1,3519.669592706707,444.3603966321921,1724.1415811523473,3716.279855169364
185,188,1,3481.825452788746,481.50962331555075,1731.1781562720835,3716.279855169364
186,156,1,3545.873548024851,398.2456694409578,1743.8638803224117,3716.279855169364
187,182,1,3442.421012915649,525.4360373397145,1871.8661279804965,3716.279855169364
188,181,1,3473.4129434997544,513.3685220585974,1637.3092150881018,3716.279855169364
189,190,1,3456.3839961089047,511.718449742915,1786.5791528664713,3716.279855169364
190,174,1,3518.281843638327,462.48137097259837,1500.6236182691064,3716.279855169364
191,188,1,3499.3612568475164,470.5469211963852,1740.898159157298,3716.279855169364
192,171,1,3497.056639033404,490.9708298757887,1667.230926611928,3716.279855169364
193,184,1,3510.8428315500937,441.22781019223146,1735.2625787247644,3716.279855169364
194,169,1,3576.056292358528,383.41863574187806,1814.472024945744,3716.279855169364
195,205,1,3471.1813195325785,492.08307013228136,1641.9828972433872,3716.279855169364
196,178,1,3519.559834567633,457.43946978404045,1543.0603204764604,3716.279855169364
197,172,1,3491.8646215478166,480.9011643784078,1510.6074578848677,3716.279855169364
198,180,1,3502.439056773929,469.4147183789973,1836.899834859176,3716.279855169364
199,201,1,3471.2820313202706,521.6627494125804,1616.5900184357142,3716.279855169364
200,174,1,3544.578222532461,430.0374621412769,1780.03555074323,3716.279855169364
201,180,1,3521.908980439694,437.3638994770644,1791.089734072542,3716.279855169364
202,185,1,3446.460837702278,531.2343067874172,1680.5859981702436,3767.71553078428
203,197,1,3526.142607497661,455.4145021448815,1576.1256256841912,3767.71553078428
204,170,1,3514.34809245802,502.43980506020506,1482.332788766093,3767.71553078428
205,176,1,3527.981129712901,521.6597984236009,1727.130235138255,3767.71553078428
206,198,1,3517.95357396487,505.6818198961541,1693.0160699205699,3767.71553078428
207,189,1,3515.8751864757573,534.4107722022284,1521.3652535053993,3767.71553078428
208,182,1,3540.2127322833303,504.72650038534454,1615.4762171448124,3767.71553078428
209,166,1,3585.23946707666,443.42629311988304,1823.3445550090878,3767.71553078428
210,182,1,3573.066468574534,451.09011192851307,1928.9230558811828,3767.71553078428
211,182,1,3579.1659570269862,451.28718336967665,1632.3859850215454,3767.71553078428
212,197,1,3538.2557728939178,497.55389405870886,1512.0340730301327,3767.71553078428
213,165,1,3544.0899929019947,488.5135643864607,1445.171128490668,3769.7565742720717
214,177,1,3516.998830247846,506.53694704523144,1708.797104669962,3769.7565742720717
215,174,1,3531.934875998637,489.9442263717111,1585.98921054587,3769.7565742720717
216,173,1,3596.750354255542,428.51851706236334,1965.7725165185998,3804.409541501923
217,176,1,3542.3784668412186,482.0594634864513,1672.3634150118226,3823.2454053337237
218,173,1,3542.0990787814385,454.130076782486,1614.02835403044,3841.674039376094
219,180,1,3468.075972110489,542.9435986366599,1364.1679714381007,3841.674039376094
220,181,1,3521.0407746251317,558.5260753360403,1608.190956783555,3841.674039376094
221,175,1,3586.701612353241,517.6952207474444,1420.2576446499231,3841.674039376094
222,171,1,3622.2243483752927,511.3580257929755,1510.6824350386626,3841.674039376094
223,181,1,3633.267673137202,481.5005023645555,1920.8162711411064,3855.9881285629276
224,179,1,3668.012617253023,439.91451746735765,1767.2559118420422,3864.7939438058606
225,190,1,3535.9422455579265,560.7896949811874,1648.4278323648646,3864.7939438058606
226,162,1,3675.763452245075,455.5991564931203,1759.9527432144719,3864.7939438058606
227,195,1,3676.5389313636024,465.55716915689726,1696.4496454264086,3864.7939438058606
228,156,1,3630.7034128242212,509.589424420561,1621.448753475989,3864.7939438058606
229,197,1,3573.9728667608206,541.5432272728613,1702.846831141319,3864.7939438058606
230,170,1,3648.742690238639,477.48848404133497,1831.3504084035653,3864.7939438058606
231,173,1,3649.119374492551,497.2604711147811,1652.5756949881918,3864.7939438058606
232,179,1,3597.9197887169903,573.9308038691621,1592.8177596169128,3864.7939438058606
233,186,1,3677.256553897708,452.14565686402636,1521.8718019447585,3864.7939438058606
234,190,1,3607.719511485013,550.8055556863743,1705.0071510520552,3864.7939438058606
235,182,1,3604.3679109812606,531.1506532825455,1519.5586535389264,3864.7939438058606
236,183,1,3638.3563124206726,511.84667687710163,1239.7259402492855,3864.7939438058606
237,189,1,3580.3826839120843,561.8957403811025,1768.4199583112031,3864.7939438058606
238,181,1,3661.148145403709,480.8356766127475,1799.916346129645,3864.7939438058606
239,194,1,3629.3247458314104,515.6807689095052,1359.7410049387051,3864.7939438058606
240,179,1,3601.4535698538753,540.5942630471923,1561.5295085213295,3864.7939438058606
241,187,1,3627.706422922287,501.8613131776619,1922.3768106822731,3864.7939438058606
242,182,1,3644.6723143372637,497.8899326875489,1604.7408431564284,3864.7939438058606
243,196,1,3642.172077450884,511.53660084416583,1676.9014247824364,3864.7939438058606
244,178,1,3656.1120122493,487.42881526654884,1551.5601588781572,3864.7939438058606
245,181,1,3649.042223764635,465.40938929547775,1885.9286785258203,3864.7939438058606
246,187,1,3648.669832591444,486.51948758890705,1724.0154520236533,3864.7939438058606
247,184,1,3634.05388092845,530.1811484779674,1523.6398409133901,3864.7939438058606
248,168,1,3650.8940528507414,487.6803537017741,1817.7695166704852,3864.7939438058606
249,166,1,3658.288962575947,510.65581043080397,1592.2975091547667,3864.7939438058606
250,186,1,3636.6561548449363,516.8198739349576,1828.1016628500968,3864.7939438058606
251,179,1,3594.6843269587885,580.1968245118773,1326.9634689014422,3864.7939438058606
252,172,1,3649.214643164766,505.70035179224186,1542.810308537202,3864.7939438058606
253,159,1,3636.315194830047,519.7044222587579,1718.2960825668308,3864.7939438058606
254,161,1,3671.0421023509743,478.30769099901437,1827.2182542994092,3864.7939438058606
255,183,1,3586.461515339967,545.816788056785,1658.6898527232395,3864.7939438058606
256,173,1,3643.033254301079,488.68071446318004,1532.3728743108704,3864.7939438058606
257,175,1,3629.616764628999,517.0107821058215,1732.2367017828522,3864.7939438058606
258,175,1,3622.0591192330003,513.8175062565605,1701.4922457863902,3864.7939438058606
259,193,1,3631.3004573582703,512.7045946365564,1613.5935366267345,3864.7939438058606
260,180,1,3608.4928295693176,546.9857535652078,1591.6263905455176,3864.7939438058606
261,174,1,3640.086682449088,502.0727355594671,1433.5468267197448,3864.7939438058606
262,191,1,3594.0850500545,540.4188865704429,1541.1364707583748,3864.7939438058606
263,188,1,3596.8192291446153,533.026851736448,1696.628613523171,3864.7939438058606
264,173,1,3684.4129672193712,460.0807056493408,1604.3869019765323,3864.7939438058606
265,172,1,3603.4932007072043,524.8379698009647,1461.4631295892032,3864.7939438058606
266,196,1,3667.5069484791484,473.0855101291868,1703.8646362633365,3864.7939438058606
267,172,1,3636.786037038442,490.8419366088612,1572.3661841730768,3864.7939438058606
268,177,1,3675.2550553046794,431.3237222821179,1913.6527033464604,3864.7939438058606
269,186,1,3595.272167726575,546.1377885798149,1515.376866134449,3864.7939438058606
270,167,1,3636.0766596735907,511.57322360640575,1696.9956593740142,3864.7939438058606
271,189,1,3567.442968467658,564.3496945789811,1414.0172093794124,3864.7939438058606
272,176,1,3581.6552825406766,550.4128896306452,1714.3615529789038,3864.7939438058606
273,161,1,3608.197928610212,522.1150248453226,1653.8787492642032,3864.7939438058606
274,188,1,3633.9034736969215,492.1579286633052,1708.3449764485886,3864.7939438058606
275,166,1,3660.2224428685613,468.07175144700653,1570.569170384608,3864.7939438058606
276,193,1,3619.0246951077993,501.213340054048,1651.4801572244803,3864.7939438058606
277,176,1,3594.7784551698824,553.1297185430242,1599.618857474268,3864.7939438058606
278,194,1,3608.6579835544107,519.5309632627827,1770.2190101279564,3864.7939438058606
279,179,1,3559.4182479267824,591.0193285662142,1564.5995133616957,3864.7939438058606
280,167,1,3661.0572125489202,481.8459011179223,1988.077436598422,3864.7939438058606
281,180,1,3606.978890047702,508.41280130297713,1858.1331097482762,3864.7939438058606
282,191,1,3623.8193630957976,513.0808760727342,1449.5332005794512,3864.7939438058606
283,167,1,3672.7199772665044,440.31639947576497,1672.2041924358011,3864.7939438058606
284,198,1,3613.0769757693292,552.6687290362524,1218.4534870804084,3864.7939438058606
285,168,1,3595.0738952777665,549.2565902588948,1520.3137185584926,3864.7939438058606
286,183,1,3660.7025471405327,469.72125485300074,1704.8391548239379,3864.7939438058606
287,196,1,3653.5302236350285,486.45639880217345,1796.2600382140465,3864.7939438058606
288,195,1,3641.701351769217,501.05657457937764,1721.1065203808355,3865.234896782474
289,187,1,3618.3707206356776,529.6035466761791,1644.8424418335676,3865.234896782474
290,187,1,3633.2658919430664,525.1234470551366,1488.7085620378955,3865.234896782474
291,183,1,3641.923104650978,508.2294394659644,1574.0312687324424,3865.234896782474
292,178,1,3627.853683266846,485.93080414928863,1886.8662268353953,3865.234896782474
293,184,1,3631.82281980436,512.4454405316625,1533.9323552413641,3865.234896782474
294,181,1,3619.487243397872,552.7185216791444,1315.7426293742358,3865.234896782474
295,177,1,3661.623666761956,485.9624550641557,1575.524356881285,3865.234896782474
296,178,1,3642.213199612132,498.24591220394007,1782.978117061844,3865.234896782474
297,158,1,3642.827272218295,500.62644041912745,1379.76609926739,3865.234896782474
298,181,1,3642.101774643606,490.90445814386396,1693.8009903151399,3865.234896782474
299,173,1,3612.1315674308953,567.5427238649236,1578.1572814896306,3865.234896782474
300,192,1,3642.144366320873,507.954621350996,1702.8642882143338,3865.234896782474
301,188,1,3555.4128952931774,564.7400386230668,1665.0570121338562,3865.234896782474
302,196,1,3591.119539040178,575.2951850863999,1558.281405077004,3865.234896782474
303,199,1,3593.9495507159427,565.9852807698534,1639.6111108513594,3865.234896782474
304,176,1,3669.0556747275436,471.4538751831702,1800.6218228469434,3865.234896782474
305,189,1,3631.4954851810294,523.6172050922642,1889.6930081195658,3865.234896782474
306,186,1,3611.379311195605,540.5989738059507,1353.3298925317185,3865.234896782474
307,181,1,3600.7024145768273,539.7293027199781,1509.5400629516228,3865.234896782474
308,169,1,3614.4689515246573,538.8442070823899,1626.1538784584354,3865.234896782474
309,186,1,3628.9869415280036,505.0848718017518,1664.1654266168728,3865.234896782474
310,166,1,3632.8215774118744,507.4828460279947,1494.5232576694887,3865.234896782474
311,170,1,3629.50979944859,505.12677782579556,1729.710414084764,3865.234896782474
312,172,1,3644.327867585537,484.87924877064,1769.1064945214805,3865.234896782474
313,173,1,3674.173543847883,438.7203171504796,1669.0553869296236,3865.234896782474
314,172,1,3650.6062550419756,486.8471511146538,1708.3298710774952,3865.234896782474
315,185,1,3663.9550455917993,494.6213524894809,1676.838022885213,3865.234896782474
316,160,1,3673.7400658057786,433.9893844059063,1846.207802249859,3865.234896782474
317,187,1,3667.066242019192,472.48066910909426,1784.090574412695,3865.234896782474
318,184,1,3597.3089384709856,538.5122483832497,1725.3228407678741,3865.234896782474
319,178,1,3601.7349797650677,544.9789796927772,1382.0658239553986,3865.234896782474
320,170,1,3677.4965932546106,453.54898817045375,1732.7795160122685,3865.234896782474
321,163,1,3654.1129777254087,514.3888321389151,1469.399803088505,3865.234896782474
322,177,1,3659.1764354780394,451.46274059833286,1967.6175215035587,3865.234896782474
323,182,1,3701.665597224013,432.7011574989068,1854.215211234741,3865.234896782474
324,195,1,3575.543518455862,580.8452385201532,1437.6623965021056,3865.234896782474
325,199,1,3660.2848752725467,445.9586298421472,1813.4907804969118,3865.234896782474
326,178,1,3647.0160343482585,487.61026419335445,1695.1891531438102,3865.234896782474
327,179,1,3584.6901512652707,551.3644519832216,1771.9998041015888,3865.234896782474
328,181,1,3595.5280150561,539.9947506115942,1524.3573922035807,3865.234896782474
329,177,1,3635.2498962248433,496.2278769713704,1654.3621803004112,3865.234896782474
330,189,1,3661.903439549133,488.25455268604395,1683.8630977231712,3865.234896782474
331,194,1,3653.1690182419884,474.8233849050854,1930.6220624779742,3865.234896782474
332,178,1,3628.3111871178307,522.0950105431688,1802.742451037437,3865.234896782474
333,177,1,3625.420300005824,523.497105368387,1871.7637455340089,3865.234896782474
334,181,1,3642.641684908465,509.69307247238504,1668.3546326190872,3865.234896782474
335,201,1,3557.1013568187427,580.798634717381,1538.000620049428,3865.234896782474
336,169,1,3651.5110107745727,520.4672739379721,1686.8017554544115,3865.234896782474
337,164,1,3614.594991884379,519.2572058889631,1777.2553440659879,3865.234896782474
338,177,1,3641.324897834457,538.6852419745301,1507.2339800533268,3865.234896782474
339,183,1,3691.9885131365177,432.26697959126153,1835.8123505077338,3865.234896782474
340,177,1,3622.2201592865104,518.7514847449522,1461.7984474197892,3865.234896782474
341,166,1,3670.4082883971046,475.96194818158347,1758.44788363916,3865.234896782474
342,147,1,3674.9805247036447,477.3756789355144,1628.6460538979618,3865.234896782474
343,189,1,3627.3870286581714,518.5151836754486,1618.3880876349617,3865.234896782474
344,182,1,3629.383619288502,522.4473600348948,1461.1532220462745,3865.234896782474
345,204,1,3624.954068658826,514.2149295618932,1731.527121665597,3865.234896782474
346,204,1,3624.2631871860503,505.68141060924506,1809.684787441269,3865.234896782474
347,166,1,3645.1298511817677,503.8468346456618,1680.8372743312345,3865.234896782474
348,177,1,3633.442432327955,523.3990330970273,1663.1938723539904,3865.234896782474
349,177,1,3661.0237172474417,462.1183277137753,1899.3096038909584,3865.234896782474
350,167,1,3605.354815563377,515.4330877256532,1669.1432822460588,3865.234896782474
