,feature,buy strategy weight,sell strategy weight
0,volume_adi,18973.767657135642,17660.537539359742
1,volume_obv,3679.345176812866,12892.890768288997
2,volume_cmf,7720.898704296126,-1682.6390480453715
3,volume_fi,22246.582438114638,-4973.294203940801
4,volume_em,21504.315540444,-3310.7925889620033
5,volume_sma_em,-15148.430519967644,-9505.888747854136
6,volume_vpt,2720.748796298519,-14466.834083269965
7,volume_vwap,3792.5915636351574,-2969.2427143793598
8,volume_mfi,-25032.603604388565,-10698.915750862252
9,volume_nvi,14134.49248240643,-4394.35877811038
10,volatility_bbm,-4282.216323458554,21969.116492048044
11,volatility_bbh,-7261.334249578877,13090.627739788695
12,volatility_bbl,-7062.784958697783,20230.679049903567
13,volatility_bbw,-9135.67027546635,3522.83246169848
14,volatility_bbp,-12026.228398650133,-12128.165787892338
15,volatility_bbhi,18946.212376486612,-25825.047620283953
16,volatility_bbli,8932.808670916344,14585.661171414085
17,volatility_kcc,3998.157933926619,2709.597529043439
18,volatility_kcw,24298.4031383462,-40008.43232364125
19,volatility_kcp,-10018.230532609521,9254.332852696809
20,volatility_kchi,15700.842036182923,3698.7314086307783
21,volatility_kcli,13368.279007694226,-22378.08070974173
22,volatility_dcl,-8440.321173001264,12102.977480624888
23,volatility_dch,-11679.892967729924,6332.931819221176
24,volatility_dcm,-11971.90843430306,5038.15793650544
25,volatility_dcw,-1963.4012704488855,-10045.491305074615
26,volatility_dcp,19429.522977834782,6139.419617031137
27,volatility_atr,-2299.8236493272243,1096.1548154994202
28,volatility_ui,-5844.339874594949,-19592.038051086834
29,trend_macd,-9989.681631431315,-12872.37630233012
30,trend_macd_signal,603.5279135047449,3415.5685068362623
31,trend_macd_diff,-19050.221194796984,-26064.27875662817
32,trend_sma_slow,-7653.752824668213,-20343.410948628745
33,trend_ema_slow,26616.83105100731,-9341.81039008401
34,trend_vortex_ind_pos,-16843.320058922058,13068.39976726081
35,trend_vortex_ind_neg,-8350.379259820216,-45906.82604315005
36,trend_vortex_ind_diff,2069.7135607711675,9686.080031187974
37,trend_trix,-6064.246027125781,-8339.75416629312
38,trend_mass_index,-9720.123013433442,-19608.079513402346
39,trend_dpo,-6545.809608559725,-14672.051965273642
40,trend_kst,-3463.7495729103985,-20575.55297738953
41,trend_kst_sig,5752.751314498324,7769.2204693927815
42,trend_kst_diff,12743.394022127355,-13082.71678877126
43,trend_ichimoku_base,12641.791354509207,4077.724601848412
44,trend_ichimoku_a,13523.538501940808,7729.332693231219
45,trend_ichimoku_b,-6379.322528708315,5117.214555790161
46,trend_stc,-32767.814412227806,-9305.909183172887
47,trend_adx,6871.095029460048,-6837.833238377792
48,trend_adx_pos,-3093.3557253050403,5171.296540430962
49,trend_adx_neg,-20351.58074933921,-19213.92395033497
50,trend_cci,-10849.104321707562,-4886.757702674601
51,trend_visual_ichimoku_a,-2845.9563067676518,5821.680972240951
52,trend_visual_ichimoku_b,-7754.5030917141885,18176.731683298236
53,trend_aroon_up,-38779.57766997166,18661.43682040716
54,trend_aroon_down,-13688.923230655066,-26777.905781437057
55,trend_aroon_ind,395.2113883335057,20048.79542348891
56,trend_psar_up_indicator,-22646.868561693245,8878.607280906319
57,trend_psar_down_indicator,32264.97440928789,-12810.702521832716
58,momentum_rsi,12619.771004397164,5966.751576390807
59,momentum_stoch_rsi,-5519.169541283052,-4337.509870016518
60,momentum_stoch_rsi_k,12421.155738993699,641.891834942686
61,momentum_stoch_rsi_d,25929.8142930906,-6641.269435125474
62,momentum_tsi,8831.521897872863,-29561.8778920734
63,momentum_uo,1826.4991317828985,12949.879395986936
64,momentum_stoch,-19100.450384963166,-10432.738866296586
65,momentum_stoch_signal,4832.048628938143,3987.557848181554
66,momentum_ao,-925.6987633415683,3150.1787274307835
67,momentum_roc,7187.705626419765,-17100.900211853255
68,momentum_ppo,12221.586469106116,-15771.600174177769
69,momentum_ppo_signal,-6270.86422311766,14759.245828113568
70,momentum_ppo_hist,-30647.41304265561,20603.44194942748
71,momentum_pvo,-4172.676875030167,8781.851066225865
72,momentum_pvo_signal,9807.008983143582,11569.426996302045
73,momentum_pvo_hist,-7551.202646945285,2717.3604335040163
74,momentum_kama,5690.498541007379,5555.959190230338
75,others_dr,-11689.0210890307,-18436.327564488805
76,others_cr,-17721.847808099556,16868.127992710753
