,feature,buy strategy weight,sell strategy weight
0,volume_adi,-13041.175124433203,26886.963494876207
1,volume_obv,4864.527554594059,-9512.735637711703
2,volume_cmf,-1081.7270930399661,-6841.789748806888
3,volume_fi,-20789.6616358971,133.35011403264275
4,volume_em,-2023.5826425610112,5010.459123471545
5,volume_sma_em,11576.138147701204,-26613.827579109355
6,volume_vpt,-13101.995986484088,-1309.1939115138316
7,volume_vwap,-13741.751378420366,16161.599844543964
8,volume_mfi,-11396.490526458281,9796.182172520954
9,volume_nvi,13770.242115729126,1283.4493701166662
10,volatility_bbm,36444.23303324285,-2193.469586805395
11,volatility_bbh,5792.9545857666435,3641.250599030347
12,volatility_bbl,-9550.04712147949,3042.7290155870883
13,volatility_bbw,9114.91350814992,10288.607785165505
14,volatility_bbp,-20241.59232528266,-7190.792891441672
15,volatility_bbhi,-10940.586164648386,-20809.740426043794
16,volatility_bbli,23848.213162969783,17684.012119027982
17,volatility_kcc,-11832.606686680643,5206.364975513767
18,volatility_kcw,-8669.94818687631,-8275.249327027506
19,volatility_kcp,-40942.33044770275,-10122.181710089857
20,volatility_kchi,-6057.830635098567,-9991.017507026902
21,volatility_kcli,15550.571663169476,-22182.822742156382
22,volatility_dcl,-12334.987461952056,-5889.940620214508
23,volatility_dch,-16764.885417269714,20686.813529199295
24,volatility_dcm,32354.065015392964,38154.069326948375
25,volatility_dcw,-13661.880651107613,-19329.304771192616
26,volatility_dcp,-18845.830594699164,100.46622691512437
27,volatility_atr,7849.385250831591,8849.435595033096
28,volatility_ui,3395.908482316899,-787.768289441026
29,trend_macd,19773.338324353295,17002.116637084317
30,trend_macd_signal,-1405.7473753259756,14497.079849892465
31,trend_macd_diff,-12651.514966587436,-6072.832684890351
32,trend_sma_slow,5380.468355382566,2663.1719138120147
33,trend_ema_slow,-3747.403150027977,22499.94645743738
34,trend_vortex_ind_pos,-32135.05017331033,8055.993303029678
35,trend_vortex_ind_neg,-6802.5970151374195,-43308.217105552576
36,trend_vortex_ind_diff,-7658.239782219076,6612.778716088323
37,trend_trix,-13407.514772052391,-31135.008650435797
38,trend_mass_index,-2854.305122625042,-22267.911218114758
39,trend_dpo,-2882.654895440241,-17555.779481238358
40,trend_kst,14342.908099361619,6988.301730869399
41,trend_kst_sig,6477.144102273631,4301.065315037249
42,trend_kst_diff,19833.85328991863,1726.8141030485347
43,trend_ichimoku_base,-1085.0714604931968,17590.39244792582
44,trend_ichimoku_a,-408.0649098530349,5832.480842399272
45,trend_ichimoku_b,-4504.211604933535,16739.213186413275
46,trend_stc,-8183.699224354089,-3949.2089690694033
47,trend_adx,-2599.924333372124,606.0625324470458
48,trend_adx_pos,-3242.636189166798,5515.64920361497
49,trend_adx_neg,15990.335782455199,5835.371067094269
50,trend_cci,-10911.53725388315,-2704.1948998427156
51,trend_visual_ichimoku_a,3571.783333181336,-10074.99139967777
52,trend_visual_ichimoku_b,-16926.04154780738,-27013.300660373676
53,trend_aroon_up,-40375.87035303076,-9518.821975597804
54,trend_aroon_down,-10310.434434509618,-18536.80007629453
55,trend_aroon_ind,-18927.192616827542,6544.461336838019
56,trend_psar_up_indicator,-12178.436579838704,22096.830665998605
57,trend_psar_down_indicator,-1546.4310928897721,-13271.478264416213
58,momentum_rsi,-11664.519323638708,-4497.421505794441
59,momentum_stoch_rsi,14378.545655915848,12555.972343188669
60,momentum_stoch_rsi_k,7529.8775449439345,-12146.420501869627
61,momentum_stoch_rsi_d,7141.776249933133,5151.836453305517
62,momentum_tsi,-796.285801334066,3266.0202720466696
63,momentum_uo,21389.3154758563,-6843.268306132229
64,momentum_stoch,-21280.907770485173,-650.8766151392437
65,momentum_stoch_signal,22457.23172852321,-6568.164525893915
66,momentum_ao,-8450.38904027402,-22743.76335875779
67,momentum_roc,5230.078237110826,-2289.1451993024434
68,momentum_ppo,18439.366964112356,-7002.647107570372
69,momentum_ppo_signal,-5830.8923652560425,-17502.56482195894
70,momentum_ppo_hist,1801.5961754556704,-13510.940257084696
71,momentum_pvo,3939.953077468844,29235.592064276905
72,momentum_pvo_signal,-9533.174100584629,-13777.78295399004
73,momentum_pvo_hist,-9918.950944697743,4964.5190408491935
74,momentum_kama,-5773.97055055465,-545.3242950260786
75,others_dr,4107.5654994116185,-6414.06390270227
76,others_cr,695.692546712589,-35.604368100384136
