gen,nevals,restart,sigma,avg,std,min,max
0,150,0,93930.1318979262,1101.2345584158209,216.8064209146187,624.432493284677,1839.5007753049572
1,150,0,91399.22368999086,1150.0241580530173,255.16675710747816,634.8218099664053,2065.7866106832826
2,150,0,90913.3553938004,1284.4452449251833,280.52133392238426,739.700240846803,2188.601820771388
3,150,0,91335.1330604138,1225.41840164761,267.60208964190883,705.0954160378317,2127.2200611683497
4,150,0,92999.57944817087,1291.4555122393272,286.94425532417665,664.1562777926789,2048.9428518059176
5,150,0,94077.61239260706,1341.2501732328494,304.14098542137106,887.4902390014133,2214.279025807641
6,150,0,95398.03058429823,1344.627635556982,290.4309798138551,870.4588528193981,2128.3683790329183
7,150,0,97337.25285334577,1430.482569682429,316.19258301012894,763.6832339893818,2415.0250814001083
8,150,0,99804.59631739488,1418.3674767593336,284.0555994141509,777.59545200334,2116.302178376949
9,150,0,102565.96385619605,1505.0736454801715,303.3928938864429,994.9827968118361,2253.9493554674914
10,150,0,105584.69113388882,1467.29385924701,327.66134319594335,1000.0,2290.9078717411276
11,150,0,107957.38616752281,1497.88353442261,307.33979019202934,951.865256779376,2260.340994978145
12,150,0,111386.29188936698,1504.586018904545,324.77093180699666,854.868853598014,2177.433626120594
13,150,0,113025.15446542311,1530.7176840397715,334.4601076116073,1000.0,2443.679027582056
14,150,0,114295.27525657238,1477.3972736437274,344.56637751443793,961.110634787108,2235.707947160979
15,150,0,116278.79109520512,1570.5403182876587,345.89511738640243,979.4292341915814,2232.7789146598925
16,150,0,118237.88140624664,1650.0218243883876,348.7613441410547,1000.0,2440.1708021217014
17,150,0,120225.01752242801,1619.487985807866,357.58763922580323,971.4029161499978,2354.8237794175807
18,150,0,121601.2278946724,1586.7575363365502,348.22026653954214,992.1709359136373,2293.658950882063
19,150,0,123763.3764821445,1620.5331741823275,362.00860827111524,1000.0,2315.7900303583247
20,150,0,125492.27652331693,1645.5394768714955,379.7399636684714,1000.0,2465.176420677529
21,150,0,127726.76901732503,1635.431187201332,349.61653589302,1000.0,2537.2420327370464
22,150,0,129589.79583487092,1643.9218278310204,343.3662584042712,955.4750630750882,2286.0485377091923
23,150,0,132128.01260840616,1625.827263970149,353.0035778017094,1000.0,2377.052373393549
24,150,0,135421.69784679773,1658.8960358507843,358.9916271095637,990.6557583092437,2350.409335321368
25,150,0,137329.478431264,1630.5543634455769,387.24140273484875,998.3017705303282,2447.8004481517673
26,150,0,141232.47878500415,1688.3766473819396,396.9981728827303,1000.0,2441.2946121095615
27,150,0,144648.18888175068,1670.6261194412334,366.3816195327229,1000.0,2393.4944533027674
28,150,0,148469.85663376888,1623.1132490901125,371.59654362994,1000.0,2352.346613736604
29,150,0,149591.9394229513,1691.8782526478574,393.42896913932606,1000.0,2490.685260459477
