,feature,buy strategy weight,sell strategy weight
0,volume_adi,-932.0580727015843,11312.739444754106
1,volume_obv,10359.358241157011,6357.687125170643
2,volume_cmf,1372.575202615226,-8344.929532888264
3,volume_fi,-15168.14574211925,-6417.585257137825
4,volume_em,-15919.417696063572,739.790828612382
5,volume_sma_em,11205.580552171823,-21047.388443115597
6,volume_vpt,-5736.643159638618,-6230.929381380828
7,volume_vwap,8733.578129373405,2587.790379646727
8,volume_mfi,-337.74821394269316,-3211.8351314264523
9,volume_nvi,29406.94071179237,2491.4729178173343
10,volatility_bbm,-13478.221315622584,2820.169028732378
11,volatility_bbh,-9781.73202361626,-1553.9368712249802
12,volatility_bbl,885.8512414136783,-8035.882042170231
13,volatility_bbw,-5914.552725002705,-19963.385698109192
14,volatility_bbp,6138.3263818013675,2812.8616296654545
15,volatility_bbhi,-17491.335841488046,-3992.901136283833
16,volatility_bbli,17789.797879416412,4760.96083169737
17,volatility_kcc,-2566.1530760449923,-455.2965943599961
18,volatility_kcw,-6171.295646070635,5949.619025865959
19,volatility_kcp,-9877.577627509116,-5842.20777257585
20,volatility_kchi,-9402.361199980362,-12248.885743437515
21,volatility_kcli,-926.125723718502,-2526.668476751833
22,volatility_dcl,-3129.460799702186,1720.2336387637533
23,volatility_dch,-12412.978486257056,20957.194288420375
24,volatility_dcm,2986.7229124678734,-4539.739092399301
25,volatility_dcw,-908.0839083704856,2680.949916306867
26,volatility_dcp,11091.83702509341,17792.921848348364
27,volatility_atr,123.21977253992986,-5113.074979733677
28,volatility_ui,-4647.12671760736,-6146.44465961715
29,trend_macd,7687.707125252423,5650.974011331182
30,trend_macd_signal,-6856.4335551872655,3099.477432467893
31,trend_macd_diff,-7221.295633699928,-4218.5541991293
32,trend_sma_slow,-1353.2931252907163,12965.289868864598
33,trend_ema_slow,-3593.1914548958293,7762.864066281807
34,trend_vortex_ind_pos,-4554.506776597498,10038.4020568296
35,trend_vortex_ind_neg,-4814.448668207836,2480.519948869484
36,trend_vortex_ind_diff,8508.30046734805,-361.97564386412705
37,trend_trix,2566.596109754053,-17828.43597542021
38,trend_mass_index,-10945.796918330167,-9894.650569397947
39,trend_dpo,-21875.402690533614,-4546.785003087527
40,trend_kst,-4183.71343038556,-3098.8384535216974
41,trend_kst_sig,5508.596210136172,-3525.5183803528753
42,trend_kst_diff,-4023.5821407058247,3895.198884538187
43,trend_ichimoku_base,-307.7323494398138,-7404.298865200444
44,trend_ichimoku_a,12515.043516057565,4704.530010784321
45,trend_ichimoku_b,-4334.654407994186,-8442.079764025444
46,trend_stc,10390.73196988732,11935.490293526304
47,trend_adx,14838.04928635474,10194.74555638937
48,trend_adx_pos,3052.2504797292095,-6454.092733348813
49,trend_adx_neg,12601.988425981956,9966.558120931455
50,trend_cci,-4850.341852360196,13751.382808642416
51,trend_visual_ichimoku_a,9436.74657855617,-15411.972246974097
52,trend_visual_ichimoku_b,-6942.751785608658,11303.607467438393
53,trend_aroon_up,-8809.098257026248,-16538.347378513194
54,trend_aroon_down,8111.490565511365,-19804.60718270827
55,trend_aroon_ind,-26230.900178178792,-10348.903149580978
56,trend_psar_up_indicator,-903.5305329861317,-9145.720300644545
57,trend_psar_down_indicator,-6669.241728336472,-2282.5579386740437
58,momentum_rsi,4585.88495279962,10873.590152835743
59,momentum_stoch_rsi,3021.683767046422,-7369.9420298944315
60,momentum_stoch_rsi_k,-4762.151042061542,-24410.944799207333
61,momentum_stoch_rsi_d,-1302.2703721360522,-14617.388587886651
62,momentum_tsi,-2879.4722169426022,4894.159850814079
63,momentum_uo,-10737.897406303193,9963.992440681395
64,momentum_stoch,-6709.146384724949,10662.504204629911
65,momentum_stoch_signal,-369.88569676898237,-8193.056537109747
66,momentum_ao,-12699.473225687083,3306.765592577887
67,momentum_roc,-1681.04759913392,-13977.897878730326
68,momentum_ppo,-3848.683731063899,-7646.93660828523
69,momentum_ppo_signal,-1626.902108860424,186.97476358240388
70,momentum_ppo_hist,8825.45098683905,-578.428971928905
71,momentum_pvo,18880.38305887881,-3098.2597903860146
72,momentum_pvo_signal,-1996.4330926989737,2196.4322094161544
73,momentum_pvo_hist,15972.956413165066,14569.05726794876
74,momentum_kama,1560.3042528205629,-4882.608486820695
75,others_dr,-13163.400715038553,3624.9866256162704
76,others_cr,-6032.542937868026,14967.594540496204
