,feature,buy strategy weight,sell strategy weight
0,volume_adi,-13901.299084554923,14821.292636803035
1,volume_obv,-6981.571659707473,-12494.112564187893
2,volume_cmf,8115.391916130499,1086.0757102757968
3,volume_fi,-1480.0254914927943,-21848.25042246124
4,volume_em,2384.094622799672,-13497.318364127006
5,volume_sma_em,17826.117443859763,23327.730886033012
6,volume_vpt,-15422.71482630041,-1938.6892149315227
7,volume_vwap,7785.029162404743,1426.641467509196
8,volume_mfi,23405.443000089388,2929.326942319769
9,volume_nvi,-7608.121646540375,15931.93080215504
10,volatility_bbm,10144.65803374205,15863.951024365897
11,volatility_bbh,-23.99811961869496,-530.361245406069
12,volatility_bbl,-1851.9558229807026,7208.197733623162
13,volatility_bbw,5971.130050183422,-1692.8253493764219
14,volatility_bbp,8139.2257736802285,-2547.907944081961
15,volatility_bbhi,340.99929865676575,4332.216701968713
16,volatility_bbli,907.0826884469168,6050.644414477373
17,volatility_kcc,-782.950775942777,-785.8327082990972
18,volatility_kcw,-4475.992000307802,-6122.581326231383
19,volatility_kcp,14738.300697812416,14441.361271681935
20,volatility_kchi,8076.693742737338,12388.422148408914
21,volatility_kcli,-5237.053502632875,6899.15736868204
22,volatility_dcl,1648.0482057588297,2315.9533322906345
23,volatility_dch,-6055.625203651109,19477.055276875966
24,volatility_dcm,5829.33378896656,-619.1548686847625
25,volatility_dcw,-758.8305249027464,-15518.384077337872
26,volatility_dcp,-6878.487244065413,-6908.050004337447
27,volatility_atr,6340.064158657732,-3353.0614116834577
28,volatility_ui,11522.93094508866,-1554.5524135478768
29,trend_macd,-16922.590276566447,5108.015689223221
30,trend_macd_signal,636.6126144957926,-758.9800241084835
31,trend_macd_diff,3739.61868866795,12053.554011955477
32,trend_sma_slow,-922.8773181505074,1519.7365010675453
33,trend_ema_slow,-8295.319748964976,-10912.224481209798
34,trend_vortex_ind_pos,5621.489879730723,-20784.018190089202
35,trend_vortex_ind_neg,-6723.128077591482,-14533.511103065912
36,trend_vortex_ind_diff,1413.348137661071,-3500.1345424612596
37,trend_trix,18594.636313852905,-17094.543253922435
38,trend_mass_index,1541.6090304774953,27200.47636944677
39,trend_dpo,6811.385799301605,-14860.949651253799
40,trend_kst,-433.8610305227734,-307.3313519612563
41,trend_kst_sig,7496.4238885452405,4596.371445038232
42,trend_kst_diff,-9696.07271009771,2871.008467518478
43,trend_ichimoku_base,6428.923914927905,-17711.462029530943
44,trend_ichimoku_a,9998.559829398822,14033.246986646189
45,trend_ichimoku_b,-3076.6055842546925,-10084.529137821397
46,trend_stc,7701.0580502294715,37290.480241531826
47,trend_adx,-433.9330624874266,473.7032093401444
48,trend_adx_pos,316.09437967461025,-15678.536807399214
49,trend_adx_neg,-3212.476936524597,-38161.39037103476
50,trend_cci,-6924.585536296921,16650.445619858492
51,trend_visual_ichimoku_a,2260.81194855431,8088.638396257233
52,trend_visual_ichimoku_b,14056.673400065376,1498.714006367155
53,trend_aroon_up,-4803.592800416195,20940.16216334377
54,trend_aroon_down,-2417.374787106648,4811.794026401359
55,trend_aroon_ind,8719.333934506209,18456.598349969096
56,trend_psar_up_indicator,-954.7042696214286,19514.799356287043
57,trend_psar_down_indicator,11109.238279481542,10390.576614023932
58,momentum_rsi,-5194.517867540862,6772.770812805955
59,momentum_stoch_rsi,-6334.115210524708,16298.08461125572
60,momentum_stoch_rsi_k,3139.97960566327,-94.7649545044311
61,momentum_stoch_rsi_d,-4616.539146563882,-2833.6050953169297
62,momentum_tsi,-1190.7129013792296,392.97173081514904
63,momentum_uo,12984.276864857276,-3363.444329187402
64,momentum_stoch,-12335.37319329557,8659.178012557713
65,momentum_stoch_signal,-14137.872466770305,-12955.907394893184
66,momentum_ao,441.847283293436,1558.1423263249687
67,momentum_roc,10573.155171330773,-11645.521569858105
68,momentum_ppo,-3808.1388411239623,-69.08242194351868
69,momentum_ppo_signal,1974.5294515906915,-8409.500079456164
70,momentum_ppo_hist,-3218.504363332171,-2679.03974965827
71,momentum_pvo,-2757.8907720250045,10757.356036198382
72,momentum_pvo_signal,-1878.243423832381,15592.765450943993
73,momentum_pvo_hist,8676.53346279917,-5327.639596494967
74,momentum_kama,-4281.441846120394,5203.054060875757
75,others_dr,14009.075283390745,-5402.805122188459
76,others_cr,12689.896900125597,16177.154841166854
