,feature,buy strategy weight,sell strategy weight
0,volume_adi,813.8404657486927,-9001.879525166883
1,volume_obv,14581.317903028568,-11978.992313982906
2,volume_cmf,26733.208588640315,-7328.575128781434
3,volume_fi,-938.6933315778145,-25650.294055371385
4,volume_em,20055.80289004108,-2315.3559666182855
5,volume_sma_em,-14791.643852565274,-2562.2205739952806
6,volume_vpt,11529.093589622116,-11314.183989572748
7,volume_vwap,2229.943590598209,4046.5399679443826
8,volume_mfi,-3267.980464925916,-2056.524680474158
9,volume_nvi,13840.809818184644,3872.068126816314
10,volatility_bbm,71.74250906743328,-8859.452378908056
11,volatility_bbh,-5002.52934591859,5093.437929288634
12,volatility_bbl,-13706.821400850626,22444.463056654124
13,volatility_bbw,-8532.169989314754,-5275.702494525706
14,volatility_bbp,-3999.930567074759,-15716.376910222478
15,volatility_bbhi,8329.36142137058,-708.6459493652424
16,volatility_bbli,18487.478707571074,-4014.7832480506795
17,volatility_kcc,-6021.515213089246,5027.850563319668
18,volatility_kcw,7661.686053454463,-5564.242482480577
19,volatility_kcp,4954.483485929447,-5616.77948574316
20,volatility_kchi,2424.0287815003458,21607.249310741932
21,volatility_kcli,-6913.420173825489,-8364.483617543065
22,volatility_dcl,-9467.723099719713,-14078.813293953928
23,volatility_dch,-11081.795530269834,16840.469383441836
24,volatility_dcm,-10802.852939206732,10219.388353769073
25,volatility_dcw,3678.883896788682,17221.649019928896
26,volatility_dcp,-19280.498159431456,1673.1470777580714
27,volatility_atr,-4893.664473284806,-10609.68611606948
28,volatility_ui,1206.2414156297866,-8795.367371923126
29,trend_macd,-9870.340621056765,-3461.9416737766787
30,trend_macd_signal,-6508.680416540434,-7986.1315523537505
31,trend_macd_diff,-23338.3963236478,-3684.950984236545
32,trend_sma_slow,-2655.422394324517,6399.762738891805
33,trend_ema_slow,-17236.44421616334,-12503.124306281292
34,trend_vortex_ind_pos,-6973.482622507069,5891.361579962452
35,trend_vortex_ind_neg,-17152.840523042727,-32908.90031666898
36,trend_vortex_ind_diff,-3591.474956397449,6928.652304679357
37,trend_trix,-6689.3165494236555,6877.242697204209
38,trend_mass_index,-11175.006588796445,-6703.211161834612
39,trend_dpo,-884.3257637503057,-11433.63252160359
40,trend_kst,-2378.367400375106,-8189.578192526577
41,trend_kst_sig,319.39753634259716,-13669.023488458197
42,trend_kst_diff,3527.3536322176456,6116.633182321222
43,trend_ichimoku_base,-7952.250261783517,6168.057565658626
44,trend_ichimoku_a,-4502.314413498029,7515.093806457183
45,trend_ichimoku_b,-11285.541427605454,2653.8297507842717
46,trend_stc,-6939.64924989866,-6592.363967907889
47,trend_adx,13661.97112878543,11142.471237902731
48,trend_adx_pos,-15313.220515515732,-6254.56231668032
49,trend_adx_neg,-116.85685757487079,-7960.1461436714035
50,trend_cci,22442.976063570455,-12267.892483182392
51,trend_visual_ichimoku_a,-4701.902783555233,3159.3430724054115
52,trend_visual_ichimoku_b,3789.0556330054346,-3534.52181200719
53,trend_aroon_up,-3962.3941563039916,13973.193549269447
54,trend_aroon_down,4567.709434365219,-11414.564534245563
55,trend_aroon_ind,-29821.570511577953,14596.518796823884
56,trend_psar_up_indicator,9560.212085894886,-11454.348961859301
57,trend_psar_down_indicator,17155.615437785524,-6716.825505597322
58,momentum_rsi,-16726.179611869244,-3333.4550162446367
59,momentum_stoch_rsi,-11613.126981330246,-20153.218247757974
60,momentum_stoch_rsi_k,2404.050936841413,-76.07613556179263
61,momentum_stoch_rsi_d,12201.433682348777,19298.29919288442
62,momentum_tsi,9429.507756552906,1712.128451110248
63,momentum_uo,590.569366891556,-1590.6192883677152
64,momentum_stoch,6291.885392604682,-6859.233911883967
65,momentum_stoch_signal,-8034.087924183685,14732.46310788346
66,momentum_ao,792.7894812887414,-2072.6089772100695
67,momentum_roc,-3422.121539918184,-6183.964502631137
68,momentum_ppo,1280.0278765473404,4911.23209398954
69,momentum_ppo_signal,-10954.593468498135,-5483.685962486708
70,momentum_ppo_hist,5638.111276128184,-6066.383286494767
71,momentum_pvo,7570.718110641718,46.98779010098417
72,momentum_pvo_signal,1043.96879538257,2901.1599399728575
73,momentum_pvo_hist,8357.733865652726,-9474.580431781458
74,momentum_kama,14954.06617824731,16147.5084450236
75,others_dr,-2668.271299032874,-16916.583676144975
76,others_cr,-2176.9539825222146,32178.794605296225
