,feature,buy strategy weight,sell strategy weight
0,volume_adi,14250.929397357706,11988.97588649124
1,volume_obv,-62.15915637802874,-13178.654473470087
2,volume_cmf,7475.142061780558,-10216.901824597848
3,volume_fi,-10089.373317947226,-5956.714112024901
4,volume_em,2691.9082814931253,15117.604265299866
5,volume_sma_em,-5723.59827320642,-95.22426115966243
6,volume_vpt,230.40411146692978,-14684.07167912166
7,volume_vwap,10505.901054885479,2963.1623174905267
8,volume_mfi,-6943.953968728677,-8029.066893841492
9,volume_nvi,11640.324918847453,-9374.600051328172
10,volatility_bbm,3945.0973585110733,5711.663848212347
11,volatility_bbh,-319.79974970301254,16700.582786135634
12,volatility_bbl,-9328.68448299583,8167.173302743052
13,volatility_bbw,-6092.580055385318,-2931.900945392509
14,volatility_bbp,2720.1293411308397,-2702.3995015179175
15,volatility_bbhi,6633.440119581619,6816.129619832955
16,volatility_bbli,23929.433144792925,845.0541475773588
17,volatility_kcc,-11130.15540133055,156.1301572744081
18,volatility_kcw,-5391.137623076868,-17218.023477605202
19,volatility_kcp,-28210.22140675306,-22973.888072999434
20,volatility_kchi,7660.128664985669,-4898.6004583210515
21,volatility_kcli,7714.286386011389,-11606.67743364423
22,volatility_dcl,-6752.9017106956,19232.05060775775
23,volatility_dch,7660.747428448233,11479.760655993781
24,volatility_dcm,-9167.543943506382,7436.940441640393
25,volatility_dcw,-4561.738161141476,13218.59630181103
26,volatility_dcp,829.3498289104916,6373.9468355891495
27,volatility_atr,-10689.62923645783,-556.1845647628052
28,volatility_ui,7589.763009712561,3689.3528719648066
29,trend_macd,-2317.8765946349936,-4499.81921595051
30,trend_macd_signal,-15014.044476987134,-8383.475529816582
31,trend_macd_diff,-9752.53698797449,3529.2222539414943
32,trend_sma_slow,-9262.95409794714,3054.3902172406424
33,trend_ema_slow,3051.297647442712,20980.011271256855
34,trend_vortex_ind_pos,-14386.092194704197,-7579.671074687966
35,trend_vortex_ind_neg,-25081.761926049236,-20662.02096801249
36,trend_vortex_ind_diff,-6208.565992214611,-3270.9377867228527
37,trend_trix,-229.56931764962945,-11699.34422407115
38,trend_mass_index,-8434.057838535964,-10659.394584791697
39,trend_dpo,-3512.113221209583,-16972.378394042833
40,trend_kst,18693.720744679234,-1422.079709965412
41,trend_kst_sig,-18443.37922531942,2383.1040003553835
42,trend_kst_diff,14746.426915430115,-3596.097987678481
43,trend_ichimoku_base,15093.75633263313,13026.081149527039
44,trend_ichimoku_a,-8131.653398925564,6916.042225607379
45,trend_ichimoku_b,-8229.920058594356,10626.395652304605
46,trend_stc,-4335.298069804003,-19471.275036819272
47,trend_adx,1241.7446475861477,19079.53654003711
48,trend_adx_pos,2941.6070033173824,3343.7334512336993
49,trend_adx_neg,5662.802955225473,-17301.471688288886
50,trend_cci,-12259.297535568636,9635.054496241131
51,trend_visual_ichimoku_a,10748.44330547989,18330.819142593904
52,trend_visual_ichimoku_b,-14911.45478596648,28432.499635871267
53,trend_aroon_up,-20273.684278681216,10327.944544227335
54,trend_aroon_down,5719.986371676596,-18106.574891337918
55,trend_aroon_ind,-4895.192731250601,-8615.469101266708
56,trend_psar_up_indicator,-12296.487097276091,7596.317238336791
57,trend_psar_down_indicator,-1552.8396413269033,-5543.651361871729
58,momentum_rsi,-8150.597104188483,-14438.601135857061
59,momentum_stoch_rsi,-6972.65641091121,10785.976135924577
60,momentum_stoch_rsi_k,1050.6769494478367,12195.231812240074
61,momentum_stoch_rsi_d,14668.894297711335,4289.730555798005
62,momentum_tsi,-4107.23885454499,10304.995901543854
63,momentum_uo,-13239.430256071137,-1527.2554564220534
64,momentum_stoch,10608.420010897438,4419.763784992614
65,momentum_stoch_signal,2321.0515597778763,100.51495080387355
66,momentum_ao,-10980.057653247743,-8057.1353870854555
67,momentum_roc,2515.2738555572614,-1362.1690324566182
68,momentum_ppo,22846.05780338175,-16655.4366436186
69,momentum_ppo_signal,5888.727994629947,-18454.340280226726
70,momentum_ppo_hist,-10193.83208779215,-2646.537427653944
71,momentum_pvo,22604.70782755917,-11529.253992783775
72,momentum_pvo_signal,4619.360836651496,1516.463179752574
73,momentum_pvo_hist,31374.363001009526,-126.49696146861524
74,momentum_kama,-4363.362905464782,-4668.251057398033
75,others_dr,-33372.713083069226,-24834.974227083723
76,others_cr,5545.344453116915,-5195.735843710322
