,feature,buy strategy weight,sell strategy weight
0,volume_adi,24221.243541797492,-24719.326189255145
1,volume_obv,-8226.528050386058,-15632.024106008867
2,volume_cmf,-939.7598680678439,13834.036566515348
3,volume_fi,-7826.6909583227825,32653.783295412224
4,volume_em,-11004.759668772505,19986.549629971447
5,volume_sma_em,4935.911716399001,-25092.25556613678
6,volume_vpt,-32646.124464551314,42782.059946274996
7,volume_vwap,-27641.9302310017,3490.6832737432724
8,volume_mfi,53726.525281022325,-15430.803751975414
9,volume_nvi,-21414.911292564615,31223.40535866687
10,volatility_bbm,-18667.82585811586,-19083.07325931575
11,volatility_bbh,199.44908304459386,7469.2101504960565
12,volatility_bbl,-41258.566966492945,-1192.1729941711153
13,volatility_bbw,8272.957423118616,-3172.3147362311015
14,volatility_bbp,-23755.141623825286,28486.25619154651
15,volatility_bbhi,-10585.065387581664,-4443.802911689566
16,volatility_bbli,-28520.452506388774,-2595.6876291145213
17,volatility_kcc,2642.1957742602935,-12409.022974331378
18,volatility_kcw,4073.0773515063693,-5634.685926812717
19,volatility_kcp,-11550.640136681264,-5256.183520729017
20,volatility_kchi,-11857.429193748647,40494.84226626941
21,volatility_kcli,-21923.830647337272,-26664.834982221288
22,volatility_dcl,18869.144669602043,-16645.943226520045
23,volatility_dch,-21020.745182929044,9171.619871470844
24,volatility_dcm,-23070.508144628293,-1912.5899228649805
25,volatility_dcw,12562.344717045085,19994.51275559888
26,volatility_dcp,-31132.171541242424,-30038.939078674564
27,volatility_atr,1725.84863717504,-22240.554076986125
28,volatility_ui,4880.522713289197,18336.894528380155
29,trend_macd,13056.048907205239,-10158.65591396914
30,trend_macd_signal,-16354.276235345702,-19545.93408553531
31,trend_macd_diff,-13539.713968704507,11823.383530244486
32,trend_sma_slow,1623.7587233695422,-4499.984016627173
33,trend_ema_slow,-30425.343507278438,-1485.2900429651334
34,trend_vortex_ind_pos,6647.411249587102,-6526.515073662626
35,trend_vortex_ind_neg,20144.807560385943,13586.779948037636
36,trend_vortex_ind_diff,1389.5042531396448,-27292.430650283968
37,trend_trix,-1773.3370818900132,-25321.19080310196
38,trend_mass_index,22092.542350203585,17663.994519945016
39,trend_dpo,-9877.381931214097,21625.431844677852
40,trend_kst,4004.896382592031,-23872.12902269629
41,trend_kst_sig,15210.345385719342,-7961.3031641234265
42,trend_kst_diff,10350.547969281184,-8274.394469133837
43,trend_ichimoku_base,8555.394932468958,12884.595277035573
44,trend_ichimoku_a,-18882.004138634744,1402.756519493984
45,trend_ichimoku_b,5398.406981249585,-10507.26454800632
46,trend_stc,-51959.735722562276,-42500.53959244109
47,trend_adx,-3200.067613675247,27437.906303064137
48,trend_adx_pos,-3159.6450445877817,30626.620972767898
49,trend_adx_neg,4894.480765471359,-867.6101235581082
50,trend_cci,-14599.990366494812,798.2310924521903
51,trend_visual_ichimoku_a,-6781.612630351047,13964.338520165993
52,trend_visual_ichimoku_b,-11382.456960938687,-23283.652829980278
53,trend_aroon_up,-11103.327195771344,8724.182756609951
54,trend_aroon_down,46916.8932803282,28214.466819567613
55,trend_aroon_ind,6352.392673806756,23468.461272885
56,trend_psar_up_indicator,-5274.568681699857,76477.12458382116
57,trend_psar_down_indicator,12929.424735654817,17829.94816786488
58,momentum_rsi,-17660.34670644533,5549.2532465171535
59,momentum_stoch_rsi,-52432.96832909984,-39975.92270036472
60,momentum_stoch_rsi_k,-37167.4305684014,-2074.8154273189557
61,momentum_stoch_rsi_d,2042.9886265600226,-23698.648182091918
62,momentum_tsi,-27751.291522556592,-2256.298439451015
63,momentum_uo,22941.616891151756,-15147.873946544358
64,momentum_stoch,-29975.963525661053,-46715.83765552414
65,momentum_stoch_signal,-3390.179700046849,-33847.46522055418
66,momentum_ao,-4816.325927269755,-18564.665486812493
67,momentum_roc,-3521.2037570118587,2368.0335369533
68,momentum_ppo,8529.069783076837,-14835.846200745638
69,momentum_ppo_signal,36508.76460924719,9427.6366839962
70,momentum_ppo_hist,-8317.149406798571,4604.5663966641305
71,momentum_pvo,23458.40182364753,8803.374818776856
72,momentum_pvo_signal,30234.49778422757,-29634.410294314577
73,momentum_pvo_hist,-17678.074007846943,-3336.096342182007
74,momentum_kama,-17073.457009509886,18554.097353846693
75,others_dr,-6394.6742477645075,-2297.4219733861273
76,others_cr,-5673.302508859585,2498.0812001986415
