,feature,buy strategy weight,sell strategy weight
0,volume_adi,-395.2978678001379,-250.46482991455
1,volume_obv,-7.179574280737746,-2205.696770111577
2,volume_cmf,575.8564410076964,-698.2661952563367
3,volume_fi,-448.32432754105065,1223.490052764071
4,volume_em,-587.2414023712628,47.35271356230611
5,volume_sma_em,1348.8879139499027,2064.619252864224
6,volume_vpt,1686.972256882668,1206.5045535453444
7,volume_vwap,-292.5189932213802,690.7090543076454
8,volume_mfi,2280.0614298711953,-1817.9520789926892
9,volume_nvi,-675.0956166721909,-225.43590644250932
10,volatility_bbm,-997.5047346108196,510.90021539249585
11,volatility_bbh,-1387.198301299037,-495.8663387324389
12,volatility_bbl,-352.4999600759776,-310.0262469148171
13,volatility_bbw,2646.312794714366,716.5121836540292
14,volatility_bbp,-180.65516251313707,-706.2285378523321
15,volatility_bbhi,1402.051557299346,268.0036826711933
16,volatility_bbli,340.2124986520588,-3183.155888471529
17,volatility_kcc,-692.6501515079788,-1138.4551553389765
18,volatility_kcw,-107.58627161109717,-908.9652779894606
19,volatility_kcp,-987.001824109728,454.254964643472
20,volatility_kchi,-1366.827565122582,-1322.1221406088769
21,volatility_kcli,676.2944685070838,1843.0571565704513
22,volatility_dcl,-697.966713962823,146.61221418633792
23,volatility_dch,-491.7949351642951,-1527.3735194140324
24,volatility_dcm,-463.8845601770721,122.47813357688786
25,volatility_dcw,1136.7455666065366,-605.6982475993308
26,volatility_dcp,74.23458997280633,1046.2652963159646
27,volatility_atr,85.13685448090983,-1301.722267659406
28,volatility_ui,-567.4920112805222,1021.099194138159
29,trend_macd,214.98440104146394,-590.1869379767836
30,trend_macd_signal,414.18909361941144,610.704494993427
31,trend_macd_diff,1215.5477926199458,-41.073121703645796
32,trend_sma_slow,-651.0839855745168,-1346.7199844446964
33,trend_ema_slow,536.0538989503733,900.915738917129
34,trend_vortex_ind_pos,1533.3829007283427,600.3945798483655
35,trend_vortex_ind_neg,474.90287562206527,1847.242923428109
36,trend_vortex_ind_diff,449.6602995230263,-1566.711147656861
37,trend_trix,-409.77688397788864,57.99435161176351
38,trend_mass_index,-1334.4002966284208,-980.1347702437332
39,trend_dpo,-598.5406366988856,-25.201827292606332
40,trend_kst,197.3071791496003,646.9314699890327
41,trend_kst_sig,514.6927487523933,481.27262232620734
42,trend_kst_diff,-1478.5960545970631,13.931934771422748
43,trend_ichimoku_base,-926.1524084313706,459.83073837000103
44,trend_ichimoku_a,116.89620919590747,932.1696742307994
45,trend_ichimoku_b,692.9248654770253,-70.68446791213924
46,trend_stc,-2863.833249213627,906.3786341190188
47,trend_adx,-457.1620912612204,216.19874671972573
48,trend_adx_pos,908.0704329348928,-1173.8991063681697
49,trend_adx_neg,461.3180058401273,-585.0154574245785
50,trend_cci,2.3400842910417077,1128.6556417683032
51,trend_visual_ichimoku_a,-706.3091008018832,-137.47101082580255
52,trend_visual_ichimoku_b,834.2039247679868,514.8068902361872
53,trend_aroon_up,600.224959126118,-468.6364221077413
54,trend_aroon_down,-1371.2856060814886,-1116.1163054296212
55,trend_aroon_ind,1214.4492937873272,-96.71128379510381
56,trend_psar_up_indicator,-541.3678486846813,677.9514417702725
57,trend_psar_down_indicator,1184.8841783199264,-1067.4493643382705
58,momentum_rsi,179.2275131026631,393.1511026443281
59,momentum_stoch_rsi,-1621.330704544699,469.561756814297
60,momentum_stoch_rsi_k,-685.3806502860272,260.53961123424654
61,momentum_stoch_rsi_d,150.85342532598358,-1313.3596681591541
62,momentum_tsi,34.19838976232828,-557.8231735727477
63,momentum_uo,-1672.4362138904655,-2110.0608809838677
64,momentum_stoch,-438.34014544196776,74.40049057988222
65,momentum_stoch_signal,-288.84512190738275,486.6796705059558
66,momentum_ao,860.1101945742276,-1134.6205876190072
67,momentum_roc,854.0552118068011,-88.82662292551213
68,momentum_ppo,457.78488848174493,286.22782992687996
69,momentum_ppo_signal,1656.7938514427024,-1076.191921315177
70,momentum_ppo_hist,-2073.4265203461,-1415.6525811215974
71,momentum_pvo,274.96208938193774,369.5856166455042
72,momentum_pvo_signal,741.6711298843227,-381.0630498422203
73,momentum_pvo_hist,658.643795644457,123.58972003501785
74,momentum_kama,-1437.3863142583234,1630.485481175076
75,others_dr,-403.4773258513217,147.6086329954836
76,others_cr,-1740.5982886490303,1406.1859933912867
