gen,nevals,restart,avg,std,min,max
38,167,8,2833.4415241867187,470.7832729174645,1285.841833825451,3056.741681316497
39,159,8,2848.562035993973,452.45083312500384,1416.738992604853,3056.741681316497
40,190,8,2822.6673554214112,477.5607862856217,1422.1269156752294,3056.741681316497
41,174,8,2880.651030794536,413.4019965487956,1333.5201887591684,3056.741681316497
42,190,8,2851.792793890844,429.6709030675108,1368.0829312711282,3056.741681316497
43,194,8,2792.7296823309193,517.6578962956223,1375.3586015745009,3056.741681316497
44,171,8,2831.965067900839,467.1724957174646,1338.8363784730482,3056.741681316497
45,156,8,2887.759954318723,424.26494143844144,1347.1024602574312,3056.741681316497
46,177,8,2850.3140176440384,460.2519822264674,1301.92712392334,3056.741681316497
47,175,8,2875.862449846949,434.004394994436,1211.5927912844645,3056.741681316497
48,186,8,2851.0659119152974,462.3729178487269,1268.1040747218603,3056.741681316497
49,181,8,2899.984186254267,409.9455457835645,1210.8244068385593,3056.8503517349873
50,195,8,2823.2890343917074,479.9618937603765,1310.9310415030084,3056.8503517349873
51,192,8,2735.159542595063,518.9716323333026,1323.6984181518615,3056.8503517349873
52,172,8,2813.049081322432,478.1267011567795,1364.238181789969,3056.8503517349873
53,203,8,2802.537788007133,509.16574584011727,1281.2396245270083,3056.8503517349873
54,201,8,2866.8959442845176,441.98563156158696,1264.4882966409796,3057.016839651165
55,183,8,2881.653814944208,422.4821263552065,1434.8569903461157,3065.1412533547013
56,169,8,2846.926481675973,451.35238995835147,1405.2217917755995,3065.1412533547013
57,168,8,2830.1156619859325,474.9157380517528,1362.744457256253,3065.1412533547013
58,182,8,2855.9888125942384,446.3477022582876,1373.7251618559255,3065.1412533547013
59,190,8,2866.8198460149933,449.18263715530526,1199.5509862782142,3065.1412533547013
60,192,8,2866.691904096674,452.3197079391584,1257.7783931726613,3065.1412533547013
61,170,8,2879.9426705667643,420.7451705077577,1332.0061061224444,3065.1412533547013
62,174,8,2828.980514752866,476.4625750406655,1300.978360753317,3065.1412533547013
63,203,8,2835.1632919259678,486.0786865909892,1173.3917850871376,3065.1412533547013
64,170,8,2835.6792892090325,473.79344727929043,1358.4494416381233,3065.1412533547013
65,183,8,2800.472739350604,511.30984679268676,1094.8467926337198,3065.1412533547013
66,157,8,2810.932200817063,483.305747049106,1374.0677189157736,3065.1412533547013
67,177,8,2823.921053239911,476.9889656273296,1352.7780699816124,3076.5061260863295
68,189,8,2827.67813464916,474.15824325405686,1437.0765263751025,3076.5061260863295
69,187,8,2796.948645630655,489.3888522324129,1299.9288421225283,3076.5061260863295
70,183,8,2869.022311040302,445.61917167105605,1382.480273884933,3076.5061260863295
71,184,8,2892.769065860681,438.38250798377493,1446.3033108194825,3076.5061260863295
72,182,8,2830.0074025880112,491.4500856952262,1234.8687293949517,3076.5061260863295
73,166,8,2835.9174401366777,489.55686798392776,1347.4603908373979,3076.5061260863295
74,189,8,2866.9732440053435,460.6046187144185,1283.55907747049,3076.5061260863295
75,163,8,2854.9279732973787,486.70028691077096,1250.950054579691,3076.5061260863295
76,192,8,2806.5104260006087,534.8784163076538,1260.770216882548,3076.5061260863295
77,178,8,2812.081557624342,502.14882307624873,1330.1671496347935,3076.5061260863295
78,179,8,2869.138978133631,466.3577230098437,1328.8617899324763,3076.5061260863295
79,169,8,2885.525105839997,430.56303545563435,1415.9694335482218,3076.5061260863295
80,185,8,2826.4995529851776,508.01117941019476,1226.6571536138022,3076.5061260863295
81,174,8,2859.0690782724555,465.23668540833603,1348.703836265353,3076.5061260863295
82,175,8,2852.4169356634866,461.660921158847,1474.3699515212654,3076.5061260863295
83,190,8,2867.148609511513,458.1680215119374,1346.426189601943,3076.5061260863295
84,182,8,2887.419521008135,442.729852991163,1274.1988727491666,3076.5061260863295
85,154,8,2871.5439729196114,457.7977280126461,1256.5589213014716,3076.5061260863295
86,192,8,2885.8058869740125,431.4854413264652,1392.5961448361531,3076.5061260863295
87,164,8,2877.6466338083233,472.8654550046972,1294.606918760583,3076.5061260863295
88,179,8,2846.265257669065,474.8863806998188,1272.3459784293332,3076.5061260863295
89,185,8,2858.8128983471715,478.7933664772506,1129.7460246957023,3076.5061260863295
90,174,8,2865.715567396033,481.4804971027213,1238.0272472530216,3076.5061260863295
91,178,8,2874.058234597404,452.6283871591168,1376.3140848352812,3076.5061260863295
92,164,8,2854.3811072430385,465.72253392091227,1324.898279537504,3076.5061260863295
93,187,8,2856.6988772730965,473.1224927378736,1155.3184084681457,3076.5061260863295
94,185,8,2856.580884169458,473.80106303120573,1313.0924902221302,3076.5061260863295
95,193,8,2812.7334380509897,510.4217663671008,1176.8933999743515,3076.5061260863295
96,178,8,2898.7476612214004,422.7591710730431,1342.614969722862,3076.5061260863295
97,168,8,2845.850239452669,492.36846082152766,1264.361808894739,3076.5061260863295
98,171,8,2866.486194257989,458.55821153139755,1317.7263739998712,3076.5061260863295
99,177,8,2876.4734548350334,445.6355189523842,1454.8050767812547,3076.5061260863295
100,170,8,2879.702468367021,441.1312512466912,1379.710289752269,3076.5061260863295
101,158,8,2904.742723219337,418.67972416723,1316.701233288431,3076.5061260863295
102,174,8,2857.4520199036647,479.4690972283802,1087.001209435054,3076.5061260863295
103,185,8,2839.015126106995,486.96029451474215,1274.9803207085686,3076.5061260863295
104,191,8,2866.4651706835743,459.0269174504241,1371.68989364953,3076.5061260863295
105,175,8,2887.626927966923,451.9173903245329,1260.0994638216976,3076.5061260863295
106,203,8,2844.1264068601095,486.49731784846114,1210.2819292515492,3076.5061260863295
107,173,8,2871.0435359719227,457.5309571646089,1306.934150505076,3076.5061260863295
108,188,8,2828.6160553490877,492.84813372136625,1254.0439262478415,3076.5061260863295
109,189,8,2909.1634836767194,428.63132121256467,1204.3128351080277,3076.5061260863295
110,166,8,2895.611941130214,452.69213532917337,1255.4556313586063,3076.5061260863295
111,176,8,2905.4231334628857,413.9436427442564,1287.3065575601504,3076.5061260863295
112,191,8,2835.6759296034143,477.6485910688454,1443.6980071229682,3076.5061260863295
113,184,8,2903.4996665972635,422.5232126131723,1211.760074637164,3076.5061260863295
114,188,8,2791.795021887966,518.5037638488791,1296.3769617389635,3076.5061260863295
115,201,8,2819.576105756037,505.0885272519969,1365.4268370340376,3076.5061260863295
116,172,8,2896.2510171862527,431.78503890090747,1313.4586458775132,3076.5061260863295
117,169,8,2875.759980557993,459.1009516858766,1277.9005396337302,3076.5061260863295
118,174,8,2863.9998158903163,461.8552231946566,1317.6182515561636,3076.5061260863295
119,169,8,2817.077938087056,525.2911181432612,1202.1152158460645,3076.5061260863295
120,161,8,2910.4286039712383,414.90096358482174,1304.5847860329,3076.5061260863295
121,169,8,2840.8897564444405,485.99441534536464,1332.4442594204363,3076.5061260863295
122,190,8,2816.8695853392724,482.8480525254223,1442.7220755453209,3076.5061260863295
123,155,8,2859.9512551038747,476.0881850980259,1184.5815092539822,3076.5061260863295
124,165,8,2897.4954519680755,434.47066481565577,1397.5080249206283,3076.5061260863295
125,195,8,2837.190673271099,494.5319061738012,1299.8849849558985,3076.5061260863295
126,195,8,2916.338181802845,411.8245037607638,1406.932349320819,3076.5061260863295
127,168,8,2867.190279713849,463.8428714468596,1260.9882727311467,3076.5061260863295
128,183,8,2843.5491648960433,480.61591715591493,1325.1840696540878,3076.5061260863295
129,151,8,2863.879308676281,486.46657157954377,1228.7154282809852,3076.5061260863295
130,177,8,2877.097725558247,456.9103142504578,1283.0396997151884,3076.5061260863295
131,184,8,2858.6652097011465,476.35136371464637,1236.3780544342806,3076.5061260863295
132,197,8,2796.568774594154,522.4165529534423,1275.5087068472515,3076.5061260863295
133,177,8,2859.0382087104836,452.15690179364685,1334.7153358764247,3076.5061260863295
134,186,8,2932.107844561009,401.7997190253758,1236.7757578054948,3076.5061260863295
135,169,8,2909.9883422694456,412.2350081274437,1190.7585842122303,3076.5061260863295
136,207,8,2843.5194727721437,481.4231876505073,1177.9455060442872,3076.5061260863295
137,170,8,2828.6973882736493,504.1638109630202,1388.9706533614976,3076.5061260863295
138,204,8,2820.8867707122963,499.54544756288414,1291.3071336174896,3076.5061260863295
139,195,8,2832.203389622865,498.48948908251504,1270.5731296700114,3076.5061260863295
140,184,8,2873.1992960436487,458.79692990514695,1354.0542436774656,3076.5061260863295
141,188,8,2845.4238691968108,465.7897130780026,1485.3476093121958,3076.5061260863295
142,163,8,2904.450847899082,426.32972125869395,1251.369849523106,3076.5061260863295
143,162,8,2901.623707217094,421.89420737986,1202.2304711564504,3076.5061260863295
144,179,8,2837.385573723624,485.5788792992927,1428.9727158253813,3076.5061260863295
145,167,8,2882.9250592721482,454.4098856818019,1291.5023066930607,3076.5061260863295
146,187,8,2848.9108455506566,466.67141701957803,1367.5735200139475,3076.5061260863295
147,157,8,2836.7384872441785,499.1213271127203,1257.9562662650499,3076.5061260863295
148,185,8,2869.6991311685206,453.36968583679766,1351.4424890456364,3076.5061260863295
149,166,8,2857.2396433640674,462.9077058508494,1389.9052438676204,3076.5061260863295
150,191,8,2857.0861078906164,452.2377569964399,1469.296281157396,3076.5061260863295
151,171,8,2849.7925148613185,463.84023822189545,1320.8368340828924,3076.5061260863295
152,170,8,2834.5681738724584,509.5464244671783,1126.0409256697537,3076.5061260863295
153,184,8,2840.088571690583,487.1584193157778,1419.0819268072876,3076.5061260863295
154,175,8,2843.04192868376,482.6203244204069,1367.1707284702295,3076.5061260863295
155,160,8,2862.6707264427437,486.33077160408095,1298.3614446681117,3076.5061260863295
156,180,8,2795.399967325752,515.5138065456202,1447.5161855678527,3076.5061260863295
157,176,8,2855.38324442368,466.00786625514263,1209.275977512951,3076.5061260863295
158,175,8,2821.9007604205754,502.55265193331303,1395.5448563421446,3076.5061260863295
159,186,8,2880.340257812307,425.8056015409438,1366.364456126737,3076.5061260863295
160,188,8,2907.2346041527,416.9228934742439,1384.208970013177,3076.5061260863295
161,171,8,2838.698248316246,475.07457332978214,1351.141973011196,3076.5061260863295
162,167,8,2897.388423907247,439.4762114201898,1179.9650562760037,3076.5061260863295
163,190,8,2832.728549530591,497.12418752348424,1169.56980369325,3076.5061260863295
164,185,8,2793.6612288121546,536.6322004413678,1327.3274441540561,3076.5061260863295
165,189,8,2828.7702083947197,496.06967050381735,1190.6994114796519,3076.5061260863295
166,167,8,2810.930514971974,511.3919556583808,1418.91610783962,3076.5061260863295
167,169,8,2830.426771532508,476.2201361286964,1316.6381241330523,3076.5061260863295
168,191,8,2829.170065838866,492.23937103696755,1477.594305406332,3076.5061260863295
169,192,8,2892.431127534024,444.0788298582137,1362.3895021877763,3076.5061260863295
170,192,8,2818.7355739714126,518.6978998507816,1212.6875313736787,3076.5061260863295
171,180,8,2895.5086284283743,443.06036098798353,1245.7006137594058,3076.5061260863295
172,202,8,2834.6950771008733,497.65339750399966,1354.3491191887754,3076.5061260863295
173,176,8,2836.8623385868646,479.6977419158924,1233.536892208491,3076.5061260863295
174,182,8,2887.9374008020295,438.9944298933849,1340.2194378423605,3076.5061260863295
175,175,8,2843.36687025215,475.0663958243829,1248.8234247634412,3076.5061260863295
176,180,8,2816.297012758043,520.1739261851848,1154.7913084589818,3076.5061260863295
177,193,8,2852.7158302831253,483.2352814363554,1361.5976029652245,3076.5061260863295
178,171,8,2855.3924198817413,478.55179348981045,1309.6736438337186,3076.5061260863295
179,173,8,2845.7996625611618,482.53170212986964,1294.8461337350916,3076.5061260863295
180,175,8,2882.072455251074,445.86907439087463,1224.270385152047,3076.5061260863295
181,167,8,2821.913498695775,519.451052648935,1295.6178209737673,3076.5061260863295
182,174,8,2823.762308723613,495.23183604493784,1160.4575485516798,3076.5061260863295
183,179,8,2894.859118464727,427.17852496559817,1414.6047012703436,3076.5061260863295
184,179,8,2803.941461193198,526.2663011095922,1115.0479475416987,3076.5061260863295
185,179,8,2859.172245442796,477.64372612171013,1261.408204724942,3076.5061260863295
186,181,8,2859.7098688015994,469.38636787672107,1296.329110193277,3076.5061260863295
187,171,8,2873.3575013775944,461.899851026238,1329.4806613279604,3076.5061260863295
188,162,8,2861.0939955207714,469.35403372030225,1245.5655642172528,3076.5061260863295
189,172,8,2864.585479537619,465.5744266540423,1252.6372100424383,3076.5061260863295
190,174,8,2880.024504054691,432.72000694953863,1374.4660272732738,3076.5061260863295
191,175,8,2853.4024756948943,488.55741336365196,1331.217131383395,3076.5061260863295
192,176,8,2862.079472771135,474.6282636762794,1334.1611688820526,3076.5061260863295
193,164,8,2888.1460166747424,442.1400837402196,1349.7483929881066,3076.5061260863295
194,188,8,2781.829639617154,516.7304748755156,1274.715159041595,3076.5061260863295
195,179,8,2861.603197722087,464.0671986080803,1311.6543648715112,3076.5061260863295
196,185,8,2827.578351445835,496.6269026015553,1380.647014756882,3076.5061260863295
197,166,8,2858.795103841624,488.8638657721913,1212.3674589705754,3076.5061260863295
198,185,8,2853.037487861457,481.3517293266561,1296.663129136885,3076.5061260863295
199,165,8,2843.152158268242,502.194770452862,1200.9851453623555,3076.5061260863295
200,170,8,2870.6257204250446,456.728623116162,1259.1340265882438,3076.5061260863295
201,182,8,2863.361315288688,474.0180098010053,1262.2501482179605,3076.5061260863295
202,191,8,2864.786023358125,470.0913199218481,1272.078917532171,3076.5061260863295
203,185,8,2885.1499723942134,429.671205153896,1410.133865741187,3076.5061260863295
204,191,8,2864.801685881531,467.4876811666072,987.7519804547189,3076.5061260863295
205,175,8,2857.433626239809,461.82877126823263,1154.4839003354296,3076.5061260863295
206,172,8,2915.151411819935,410.1350854157975,1375.0600863736895,3076.5061260863295
207,183,8,2857.1731856250685,480.4857663220293,1227.3263840296581,3076.5061260863295
208,163,8,2882.8813500032425,455.2234314226183,1241.2292216682329,3076.5061260863295
209,177,8,2853.142116391214,490.05453637053125,1282.8020761739322,3076.5061260863295
210,190,8,2789.18180654578,535.7395037887658,1248.0152484508942,3076.5061260863295
211,180,8,2873.609779054163,446.8035911462774,1458.0589239812225,3076.5061260863295
212,187,8,2899.5125936544014,440.1362050050842,1286.5275959755606,3076.5061260863295
213,169,8,2858.678362252215,477.11641990409464,1379.8646117015066,3076.5061260863295
214,182,8,2867.1957056547476,459.990433249765,1321.899662305117,3076.5061260863295
215,181,8,2854.247197653724,483.1423633784198,1293.5194858808966,3129.485016973975
216,168,8,2858.5632783112324,464.3564156707765,1270.2212253003281,3129.485016973975
217,180,8,2778.704860067089,531.8193266487018,1280.1328472192129,3195.6847856258005
218,180,8,2840.695574567523,549.8000816051075,1089.4418461801688,3195.6847856258005
219,183,8,2849.0362204581493,568.3211566874452,1352.6907546100892,3195.6847856258005
220,183,8,2950.7040771688157,530.135521903458,1294.5914328915462,3195.6847856258005
221,185,8,2928.973638921629,541.4546600351596,1321.342790942023,3195.6847856258005
222,171,8,2946.5418057426905,525.5867226668723,1249.7410309139896,3195.6847856258005
223,186,8,2944.539207556148,531.2474174122065,1153.2827531981823,3195.6847856258005
224,189,8,2950.360348779317,529.3710405335562,1249.4691958044457,3195.6847856258005
225,181,8,2934.7724422604288,537.0784242797843,1249.1885359776409,3195.6847856258005
226,179,8,2950.7036897228504,530.552577793991,1300.6468201024131,3195.6847856258005
227,186,8,2972.0779912552416,511.3185859468132,1367.6322270615292,3195.6847856258005
228,175,8,2957.00875155727,527.078262657093,1144.7820395400238,3195.6847856258005
229,195,8,2932.3098273988007,540.949710435392,1227.2453935967337,3195.6847856258005
230,158,8,2974.483228875516,508.2826691158095,1294.4131923109371,3195.6847856258005
231,174,8,2957.4586941673724,520.7736265879842,1337.3551451165865,3195.6847856258005
232,163,8,2982.196606170639,497.11782091381696,1061.5645051664344,3195.6847856258005
233,193,8,2977.5820171183573,507.18444195064995,1198.4398096699363,3195.6847856258005
234,172,8,2954.455110648792,522.0619319780415,1285.2452302293016,3195.6847856258005
235,190,8,2944.94998319249,534.4916732761563,1324.0564819779463,3195.6847856258005
236,193,8,2965.147894215324,511.30203898823726,1370.823467181957,3195.6847856258005
237,186,8,2972.9301224949613,522.8441818764067,1287.6801472443658,3195.6847856258005
238,199,8,2870.339041442181,587.2381435577882,1303.0297210180777,3195.6847856258005
239,174,8,2951.2061101950358,536.9808979160313,1261.2099968450796,3195.6847856258005
240,165,8,2939.780120067461,544.6039686907307,1149.6927457279694,3195.6847856258005
241,183,8,2925.9518049220487,543.9876552005383,1381.3872170060176,3195.6847856258005
242,178,8,2978.012813329786,497.6918615654429,1387.8443346591537,3195.6847856258005
243,189,8,2901.263793975887,557.3078414411983,1276.5231627429703,3195.6847856258005
244,202,8,2966.289620032705,508.0044252561621,1252.379563453456,3195.6847856258005
245,175,8,2952.716596899273,526.13600664891,1341.5825875683267,3195.6847856258005
246,175,8,2963.285754038848,523.733705788211,1303.9037617752545,3195.6847856258005
247,185,8,2951.2794448076374,518.8368190408937,1402.1077135846654,3195.6847856258005
248,175,8,2895.1491546488473,582.4387496875042,1245.647351448652,3195.6847856258005
249,179,8,2906.5871972049154,556.6188396927437,1217.1600923618857,3195.6847856258005
250,180,8,2978.5908787082926,502.90491868327064,1240.2197852544243,3195.6847856258005
251,171,8,2988.521102287696,491.11194957675696,1347.5357124585191,3195.6847856258005
252,179,8,2991.033036731693,488.08305951369005,1157.0741505202675,3195.6847856258005
253,170,8,2976.549237989831,519.077199187948,1208.1749063784112,3195.6847856258005
254,175,8,2923.4295655839346,568.0878555515004,1192.6218118781128,3195.6847856258005
255,186,8,2964.1098043368174,514.9953072153614,1209.7867194773773,3195.6847856258005
256,196,8,2937.9825892511867,541.3760560885505,1282.531532318314,3195.6847856258005
257,173,8,2956.883078605933,509.9346743234875,1281.3756087391425,3195.6847856258005
258,183,8,2936.7957443258733,542.3122974051367,1286.6630127505446,3195.6847856258005
259,197,8,2907.644436246842,560.5261496147684,1412.8642136535007,3195.6847856258005
260,187,8,2947.067432308576,540.0986305397859,1216.3585952048923,3195.6847856258005
261,179,8,2947.7147016659396,535.0705569584111,1237.5736224721331,3195.6847856258005
262,181,8,2963.8235677921975,519.4421638211398,1265.849301941921,3195.6847856258005
263,176,8,2968.1524617520945,502.373036799562,1336.5408982182573,3195.6847856258005
264,167,8,2938.8706633262755,534.0307877729855,1377.4435668823633,3195.6847856258005
265,168,8,2911.734700966742,547.7823619535271,1309.7519574409098,3195.6847856258005
266,169,8,2979.0320406610854,496.47297033168707,1358.142511032446,3195.6847856258005
267,189,8,2928.403187718067,549.5228141769907,1248.6647399056458,3195.6847856258005
268,182,8,2931.7679602980893,546.2211606973591,1244.0369268005745,3195.6847856258005
269,196,8,2911.4340554375876,559.2227462584524,1103.1880401220656,3195.6847856258005
270,170,8,2933.8448282415343,538.7445904976895,1315.359418300315,3195.6847856258005
271,179,8,2968.692480413722,505.38605473011205,1424.1247258450853,3195.6847856258005
272,167,8,2957.1237011931353,521.4854765328239,1283.1769248582093,3195.6847856258005
273,189,8,2934.753412988353,540.5461177461368,1207.3452776152853,3195.6847856258005
274,190,8,2897.5590580657345,578.6436381426153,1308.6223674234911,3195.6847856258005
275,164,8,2916.6648327328403,554.2408945402605,1369.2766332769547,3195.6847856258005
276,177,8,2940.1854911796586,537.1890798646584,1227.305119335388,3195.6847856258005
277,174,8,2976.0791015414675,500.59147277173946,1348.7002840163984,3195.6847856258005
278,177,8,2933.63094790856,533.632491883332,1280.0160065944704,3195.6847856258005
279,181,8,2930.471148184475,534.1633167123815,1387.3348217539558,3195.6847856258005
280,174,8,2907.84629136228,567.6403294125422,1350.76708370868,3195.6847856258005
281,175,8,2941.300349542805,536.3478795305765,1383.9544257896505,3195.6847856258005
282,173,8,3023.3826757163956,446.5939835861269,1261.7040457033809,3195.6847856258005
283,178,8,2911.464780952992,565.8781344508932,1283.7553002756877,3195.6847856258005
284,179,8,2948.6764066129044,539.603284406207,1193.2250989877016,3196.8453332934264
285,184,8,2977.675644846298,504.93515700228016,1346.3685745773466,3196.8453332934264
286,177,8,2902.3472736842764,514.1455257804206,1364.3418104665725,3196.8453332934264
287,171,8,2927.4399610136766,522.059795328725,1305.3449331857391,3196.8453332934264
288,169,8,2951.5646533089,504.8466603501007,1302.4729302397384,3196.8453332934264
289,180,8,2920.929412503009,542.9069881973486,1351.3176983670567,3196.8453332934264
290,184,8,2974.9979804409522,493.7116199799149,1311.5384221532481,3196.8453332934264
291,171,8,2949.2858286861942,506.14335566732177,1428.679708516604,3196.8453332934264
292,200,8,2943.6347552805196,526.7714188093096,1310.0107710335312,3196.8453332934264
293,170,8,2972.7498345707054,474.4741055673799,1403.6635308465616,3196.8453332934264
294,181,8,2973.9803990696278,495.7793029503857,1233.0943825976403,3196.8453332934264
295,172,8,2959.2855208490296,510.8411476376802,1365.0577254815448,3199.592303189485
296,184,8,2981.715678480547,457.1488384827656,1268.5897108379513,3199.592303189485
297,168,8,2916.922395945776,549.2582307669946,1250.6286516809084,3199.592303189485
298,166,8,2965.407384134856,500.4508287243935,1318.4769324158958,3199.592303189485
299,186,8,2946.221531561378,517.030306892353,1088.7695323359583,3199.592303189485
300,191,8,2950.0348222551625,508.7989010502906,1334.8815326003048,3199.592303189485
301,179,8,3007.30462617642,451.9234963318309,1353.9860115655138,3199.592303189485
302,177,8,2921.68193761719,539.671871257913,1258.993916257927,3199.592303189485
303,168,8,2942.558003121325,524.632457559639,1328.7994530283167,3199.592303189485
304,169,8,2959.121724158742,494.52375367734436,1296.041543940901,3209.978701129056
305,180,8,2978.529098599087,482.3741579497911,1444.6215951350323,3209.978701129056
306,184,8,2972.9535034778933,476.0237844779906,1415.7981105476483,3209.978701129056
307,169,8,2988.9116732778066,470.94798758536257,1304.246314339699,3209.978701129056
308,176,8,3019.038893402009,444.2176034202567,1398.3545400862338,3209.978701129056
309,169,8,3015.612717060928,463.75082606296365,1306.3915189339334,3209.978701129056
310,187,8,2980.470378548826,484.9865182734345,1446.6509608170916,3209.978701129056
311,196,8,2994.4101647248467,481.041040837889,1328.5592708077938,3209.978701129056
312,170,8,2988.174479498578,483.2238165330002,1396.3275544402784,3209.978701129056
313,187,8,2950.420682884667,515.0222063512267,1225.2100379746676,3209.978701129056
314,185,8,2979.998512853478,489.5167310425089,1259.5020621498156,3209.978701129056
315,184,8,2972.232281414502,509.8212900165282,1297.5832879904503,3209.978701129056
316,185,8,2963.37243906814,514.9174624378222,1354.269760108237,3209.978701129056
317,174,8,2944.6363924940247,520.559053581561,1372.2382862331485,3209.978701129056
318,184,8,2974.0531954785283,510.7859715082249,1362.7088321618423,3209.978701129056
319,167,8,3017.0444917572017,442.4524945361911,1335.7775154409626,3209.978701129056
320,173,8,2902.0485751487968,558.3215737213093,1353.7905011755226,3209.978701129056
321,165,8,3016.0996792531996,456.2816597971386,1344.8471482444438,3209.978701129056
322,158,8,2988.14321375451,460.8778823406739,1407.3314716072925,3209.978701129056
323,192,8,2952.786474298949,508.07767567549615,1428.3994890746344,3209.978701129056
324,195,8,2956.299093657451,505.5494089180043,1287.1612095255412,3209.978701129056
325,183,8,2976.6580114018197,486.9299123672484,1398.0355870519934,3209.978701129056
326,182,8,2953.6195252655634,499.2586461633967,1321.5772770084757,3209.978701129056
327,179,8,2999.5184036664573,480.02689412687477,1246.5515630138427,3209.978701129056
328,186,8,2930.9030626996287,549.8579415186958,1196.3958938990668,3209.978701129056
329,205,8,3001.7636010310425,468.20063921567584,1333.414634111987,3209.978701129056
330,154,8,3025.4647126312047,443.32484102726187,1398.8306713647085,3209.978701129056
331,182,8,2943.142853755794,534.1316908154216,1156.1962932488054,3209.978701129056
332,187,8,2960.8669312718994,513.7632912098184,1335.3577260596542,3209.978701129056
333,209,8,2935.85053795908,532.2356001305404,1198.8674861840507,3209.978701129056
334,167,8,3004.222703445313,464.98342738286715,1394.609319592462,3209.978701129056
335,167,8,2962.7707822826483,505.93237736295436,1402.6571429694711,3209.978701129056
336,168,8,3000.123963488701,478.2348038021799,1244.4732437814173,3209.978701129056
337,173,8,2984.0432758045863,484.25987614012257,1488.8998106419156,3209.978701129056
338,195,8,2983.4475531010075,499.0625961074211,1309.3681422692719,3209.978701129056
339,179,8,2999.647950964611,459.1585522417299,1361.564167497727,3209.978701129056
340,181,8,2937.3323327988173,536.6419590967694,1275.2948462174709,3209.978701129056
341,193,8,2940.3329062707094,524.9603193375738,1297.4371161944,3209.978701129056
342,174,8,2976.1817915857314,502.4916377547343,1311.5764575492053,3209.978701129056
343,168,8,3004.5650410669864,478.8769514387491,1309.1577850646017,3209.978701129056
344,177,8,2937.553066224552,520.843554897773,1337.4515651500515,3209.978701129056
345,182,8,2981.162712952314,463.5679274819058,1562.977900216441,3209.978701129056
346,177,8,2951.9724861296313,527.3527138485241,1278.75833396507,3209.978701129056
347,178,8,2987.930768106381,484.9709671713475,1221.4029316617723,3209.978701129056
348,188,8,2944.440291068772,523.3567228971337,1331.3449101731019,3209.978701129056
