,feature,buy strategy weight,sell strategy weight
0,volume_adi,-20497.807927934784,10401.086727189075
1,volume_obv,-5850.151901487699,-19736.005207941664
2,volume_cmf,-4092.796814294267,-7030.428571123273
3,volume_fi,-7087.9572639363105,-6731.690244669919
4,volume_em,-7623.76284462647,11875.7484879854
5,volume_sma_em,2957.431185267006,-18628.799719163206
6,volume_vpt,4274.516023946004,-8792.59400783716
7,volume_vwap,-9484.673712863816,-2098.5043898920653
8,volume_mfi,4408.123808641701,10894.935753240921
9,volume_nvi,13229.025455597253,13.45565284947358
10,volatility_bbm,-4056.546532742341,10914.745542608098
11,volatility_bbh,14230.455773013233,10532.061733571534
12,volatility_bbl,-9854.736937205862,13159.439153444619
13,volatility_bbw,594.4022574407848,-11367.424460916238
14,volatility_bbp,7493.973129253077,21696.48728083265
15,volatility_bbhi,-2172.7162851132503,-6011.231203735306
16,volatility_bbli,14438.552282941648,-8494.632087531083
17,volatility_kcc,561.3554640352771,-2585.672599907717
18,volatility_kcw,6335.4174826259805,-15263.535738448641
19,volatility_kcp,-16117.115585858199,382.69810159677945
20,volatility_kchi,79.99180949367428,-12389.319185361646
21,volatility_kcli,-2919.4478763730117,-8381.575464200414
22,volatility_dcl,9179.675481746637,6965.653268640481
23,volatility_dch,16377.750603470313,9442.696269782471
24,volatility_dcm,-106.02430339546936,-6452.484125000681
25,volatility_dcw,-14802.408507794818,4282.010537537095
26,volatility_dcp,-9616.272571024865,473.2406352333752
27,volatility_atr,5309.031252794549,11871.971955706516
28,volatility_ui,-678.0958916838485,-12408.132676004881
29,trend_macd,-7069.557519739624,-13805.213761857463
30,trend_macd_signal,2337.884334008667,3495.877727761619
31,trend_macd_diff,-10479.63503182113,4285.189651428531
32,trend_sma_slow,-11883.836479943626,10787.99714236307
33,trend_ema_slow,-20517.428819948036,19422.35008308118
34,trend_vortex_ind_pos,681.1311549953309,2408.7164110801223
35,trend_vortex_ind_neg,-8643.201435535944,-25509.22623405021
36,trend_vortex_ind_diff,7348.140032901473,-23749.51992496057
37,trend_trix,300.3783470908958,11327.086872976848
38,trend_mass_index,4080.336057226813,-7245.546573106243
39,trend_dpo,-17298.090345389497,-9594.780434402897
40,trend_kst,-6435.794327557653,-7104.788678187853
41,trend_kst_sig,1105.2431090183934,3453.190871475811
42,trend_kst_diff,-2747.226210915418,8219.260232819506
43,trend_ichimoku_base,-11904.516891344625,3803.8286310888034
44,trend_ichimoku_a,11914.061585634987,8960.275252925876
45,trend_ichimoku_b,-5692.422367365249,15082.66058051469
46,trend_stc,14560.066107868071,-9257.256611543917
47,trend_adx,-15598.383279173127,2657.4596266557182
48,trend_adx_pos,11745.999220207228,-1748.0973191895994
49,trend_adx_neg,7297.151245048672,-8735.2283165063
50,trend_cci,-6949.596303190805,-12556.744497679923
51,trend_visual_ichimoku_a,3789.0675797963463,-1249.7082394095755
52,trend_visual_ichimoku_b,-17585.67111728134,18862.74775536431
53,trend_aroon_up,-25667.918465130944,-2449.0521217794258
54,trend_aroon_down,9325.032095971857,-13156.312837402185
55,trend_aroon_ind,-9945.582711948522,-10006.093950730019
56,trend_psar_up_indicator,-7587.418593919873,-3838.373536650325
57,trend_psar_down_indicator,20934.507690633545,-2696.6338593505857
58,momentum_rsi,-522.3521977302325,586.6794466711394
59,momentum_stoch_rsi,-7749.81869210892,9425.996775674366
60,momentum_stoch_rsi_k,523.6497356256586,-1752.5980946053526
61,momentum_stoch_rsi_d,10506.164983282775,7287.654204842353
62,momentum_tsi,24347.941950813598,-9391.550435728213
63,momentum_uo,4013.7450541083863,-929.9074392909538
64,momentum_stoch,-24993.585488652476,648.2558203512106
65,momentum_stoch_signal,2576.8489424922636,-11202.544156428743
66,momentum_ao,-3017.3511652797706,-4869.283834477472
67,momentum_roc,2293.2601965021763,-10645.651610270124
68,momentum_ppo,-7239.8020661185055,-7894.92390140712
69,momentum_ppo_signal,-11515.392649910844,-4199.26852627653
70,momentum_ppo_hist,193.42307458028563,-7951.54421685977
71,momentum_pvo,3992.803673114091,18372.041179087162
72,momentum_pvo_signal,-1537.7806039733268,-24157.938633930466
73,momentum_pvo_hist,8340.309233933938,-2432.2761963354797
74,momentum_kama,9496.425763655468,6092.8272634778805
75,others_dr,-7648.745069563343,3998.6646168912125
76,others_cr,-9810.217385076052,3666.9607154348955
