,feature,buy strategy weight,sell strategy weight
0,volume_adi,4256.574044943611,1254.4054514015352
1,volume_obv,-100.70580569912373,-4720.537635052398
2,volume_cmf,-2476.3601015915715,-2023.614502574543
3,volume_fi,-7964.229761368598,-968.004720153996
4,volume_em,985.1006988280126,-3348.0032223497133
5,volume_sma_em,2593.6640717632563,-2794.6051088873214
6,volume_vpt,-5259.693050284953,170.51850689947992
7,volume_vwap,1822.4566595134083,7230.005055433824
8,volume_mfi,-6177.548005124317,-3145.3231490203293
9,volume_nvi,7110.022022020168,2603.2978114248094
10,volatility_bbm,2104.9656431582193,-430.52981699268594
11,volatility_bbh,-3149.708087691816,2150.7436000737284
12,volatility_bbl,-1058.3100072717034,4233.082837799439
13,volatility_bbw,5214.810944379426,1121.6190138099128
14,volatility_bbp,2169.6396309708316,-3166.0642056359543
15,volatility_bbhi,1749.7388626686338,7775.069503462592
16,volatility_bbli,-395.38267950663067,1936.0341543859627
17,volatility_kcc,-259.2924181105982,5279.237910286687
18,volatility_kcw,3477.8153227624807,-6802.821108974098
19,volatility_kcp,3829.5259143826065,6895.448349758748
20,volatility_kchi,9003.578771325247,-2876.5672976509222
21,volatility_kcli,3256.50033354113,-4081.4227032460035
22,volatility_dcl,-3796.3638675337834,4255.563600059205
23,volatility_dch,-6586.97250554526,-3092.6009995762415
24,volatility_dcm,-4194.849971703021,2075.271091381648
25,volatility_dcw,-90.17593515951968,-5150.4467454279475
26,volatility_dcp,343.21624339316503,-1531.6592852891392
27,volatility_atr,5846.318777275997,337.6927983560388
28,volatility_ui,832.3480457242973,141.77004135690072
29,trend_macd,-5614.786552509788,3097.334056849495
30,trend_macd_signal,-1423.8087166928276,797.7681269431313
31,trend_macd_diff,-1861.20473972389,-3250.9289892873026
32,trend_sma_slow,-530.3691279867838,552.3107417690223
33,trend_ema_slow,3684.872609933288,9491.85419062057
34,trend_vortex_ind_pos,2045.7771245602275,-3746.337090709726
35,trend_vortex_ind_neg,-2942.1579685244087,-10234.879070014402
36,trend_vortex_ind_diff,-740.1165684104919,-9210.076886685567
37,trend_trix,-2652.7979287605726,1044.8427572221863
38,trend_mass_index,4436.00826184154,-8034.387185373369
39,trend_dpo,-247.0728316755742,-7935.5630187093
40,trend_kst,-3390.14904715094,7578.442326324676
41,trend_kst_sig,-7405.965928233512,245.89267940845775
42,trend_kst_diff,3564.387082375753,2793.987429538966
43,trend_ichimoku_base,-598.1570953398422,1343.8838069996093
44,trend_ichimoku_a,2108.527631449513,-1033.8567355454202
45,trend_ichimoku_b,512.7151951621177,3931.5903730755963
46,trend_stc,-2822.7294915472585,-1376.1673799079258
47,trend_adx,5603.44125530423,10672.007722822582
48,trend_adx_pos,-2854.5863640656617,-1160.2861201567036
49,trend_adx_neg,1204.2661884850538,-1009.120877831923
50,trend_cci,-6753.0838579821675,2766.0686845608698
51,trend_visual_ichimoku_a,526.2966200461506,-2207.1380391487733
52,trend_visual_ichimoku_b,4257.788600010032,6441.660339981211
53,trend_aroon_up,-639.3893830933473,-3419.8997451996333
54,trend_aroon_down,-1494.6756782541186,-6882.437940221338
55,trend_aroon_ind,-5966.185198446103,-5498.270136199208
56,trend_psar_up_indicator,-73.2886790237136,4160.601722021205
57,trend_psar_down_indicator,-3456.788261574683,-632.3028002077929
58,momentum_rsi,-276.2611515398923,-1161.2577420627056
59,momentum_stoch_rsi,26.81096284111568,-6065.057126593155
60,momentum_stoch_rsi_k,-3825.6057179138434,-1056.093774635656
61,momentum_stoch_rsi_d,-2710.825179790394,6452.78521193319
62,momentum_tsi,-2697.7908137104005,2031.553954214895
63,momentum_uo,6148.573898052303,1084.4610718916567
64,momentum_stoch,-3969.826823300511,1592.4509041102192
65,momentum_stoch_signal,-2368.0685887778754,-4709.985237037613
66,momentum_ao,-9725.055492453379,3128.858042332408
67,momentum_roc,-4436.996567179182,-4038.0905068813277
68,momentum_ppo,-2935.8142733012846,-8739.198264268967
69,momentum_ppo_signal,-10551.803566839717,-1635.0997789171208
70,momentum_ppo_hist,806.200182569942,-7131.317135820313
71,momentum_pvo,-728.0784200556683,4223.110064344456
72,momentum_pvo_signal,1233.4589768204742,-1446.77036216901
73,momentum_pvo_hist,-2887.7137437364263,-3746.125352574394
74,momentum_kama,408.34615023058717,6039.168040031854
75,others_dr,-3466.530783700041,-4906.774968616361
76,others_cr,-4107.220099327465,4843.719600275943
