,feature,buy strategy weight,sell strategy weight
0,volume_adi,-3929.2995696438716,3723.609838787915
1,volume_obv,4955.374956376465,2935.9545619350756
2,volume_cmf,1403.403048791475,-3876.711220162181
3,volume_fi,1607.9794092097507,-2402.787977353825
4,volume_em,4317.997805009917,-5287.265002134715
5,volume_sma_em,-2913.686593030561,-8968.969030904493
6,volume_vpt,3882.361067928753,1738.0220789744717
7,volume_vwap,-1269.608541643055,5667.701036573074
8,volume_mfi,-453.39563521521285,1811.5410219274972
9,volume_nvi,2883.2869718839756,2693.9519804135552
10,volatility_bbm,-6826.508264128409,8064.6898915488255
11,volatility_bbh,1844.1776807940971,965.3477661972545
12,volatility_bbl,-5035.002098294946,726.5876492240866
13,volatility_bbw,404.5464259984062,931.7080494388678
14,volatility_bbp,-1568.9936126337814,275.25206698000466
15,volatility_bbhi,2019.5578280979062,-1751.9353061176091
16,volatility_bbli,7911.404106521826,-1597.1003729778627
17,volatility_kcc,1119.9317695436855,-3238.6376028963496
18,volatility_kcw,9062.54155391408,-6304.215482963699
19,volatility_kcp,-1466.523545592799,3471.181718080434
20,volatility_kchi,-4962.555426556982,2092.80417137106
21,volatility_kcli,1019.7474649432957,-7285.699193580134
22,volatility_dcl,-2297.02753409162,4033.8776339557526
23,volatility_dch,-1059.826671062975,2539.4700735352426
24,volatility_dcm,1465.8536715448456,8116.998139108308
25,volatility_dcw,-5122.951517668657,3198.501891431154
26,volatility_dcp,2725.22084482384,2491.6394115462735
27,volatility_atr,-6375.97765535251,2815.925729664101
28,volatility_ui,-7282.77892027663,-5897.1046837663025
29,trend_macd,2234.3660527236602,2122.7963925608583
30,trend_macd_signal,612.9104333867842,3422.584402015009
31,trend_macd_diff,-3861.744155327492,-2874.5385464756328
32,trend_sma_slow,-3212.683480935768,-3909.9316966099905
33,trend_ema_slow,-2720.518512696941,8152.7591719488455
34,trend_vortex_ind_pos,3205.300887895319,793.4837539963248
35,trend_vortex_ind_neg,-2622.9944472625116,-4568.252132163172
36,trend_vortex_ind_diff,-254.48565891678118,1576.120437780603
37,trend_trix,1132.3045590761612,-4882.749255266309
38,trend_mass_index,3188.3983335894154,-1093.5945035873688
39,trend_dpo,-2172.033712759228,-6047.103603575704
40,trend_kst,3425.033646676202,-7918.993466746999
41,trend_kst_sig,-1279.6573451615527,-4900.523163245244
42,trend_kst_diff,4698.84800720255,-149.94300039096493
43,trend_ichimoku_base,3465.1748044151577,-2224.513289730389
44,trend_ichimoku_a,-2106.0952735376495,1977.8675751346457
45,trend_ichimoku_b,-7582.990109942151,178.91882464036743
46,trend_stc,-2096.4905229331926,2191.6728703102353
47,trend_adx,4033.44178438982,7320.987425018347
48,trend_adx_pos,2915.511672721596,-2880.581140280788
49,trend_adx_neg,2343.2708504358675,-2013.0999282321982
50,trend_cci,-958.8568412937361,-5160.760156625291
51,trend_visual_ichimoku_a,-1329.3012443816262,-4402.825666902569
52,trend_visual_ichimoku_b,1288.9648673645502,2593.4538320831466
53,trend_aroon_up,-1393.6149362649082,-2318.5555746886566
54,trend_aroon_down,-3734.3044229570705,-5053.90232937263
55,trend_aroon_ind,-7328.558421338429,-1317.495599776868
56,trend_psar_up_indicator,-6411.642010247514,-415.3531427602188
57,trend_psar_down_indicator,7609.360403455821,4043.3012568994322
58,momentum_rsi,-1721.307724063714,2611.4856770960064
59,momentum_stoch_rsi,2944.8173329512183,-7104.47282009851
60,momentum_stoch_rsi_k,5899.682405771153,4679.231802940748
61,momentum_stoch_rsi_d,2965.7490825519953,-6657.234733581372
62,momentum_tsi,-4612.133524024464,-1531.640258256582
63,momentum_uo,-2420.6203385406934,-39.45211318460679
64,momentum_stoch,-6206.656124320694,-896.1322844419803
65,momentum_stoch_signal,-3902.1551639696354,3761.7684041599987
66,momentum_ao,-3542.8176240988087,-12.75078819752025
67,momentum_roc,-1940.210200815532,-2217.1428451914444
68,momentum_ppo,1958.411241891109,-8173.358241039457
69,momentum_ppo_signal,-314.67034427962875,753.3860689410076
70,momentum_ppo_hist,-1668.9112386584352,1185.9885191166507
71,momentum_pvo,-6681.284980841715,-348.5372184195792
72,momentum_pvo_signal,1573.2999061738772,-2174.0989904116636
73,momentum_pvo_hist,1447.3869645811253,-6674.287262483062
74,momentum_kama,-3193.822852747934,667.6971169215224
75,others_dr,-4793.773449332654,4834.5970686735
76,others_cr,4266.7887437516,-2886.8228774391055
