,feature,buy strategy weight,sell strategy weight
0,volume_adi,268.2800799633404,14419.05830669502
1,volume_obv,-5583.116138529136,-8213.438211842576
2,volume_cmf,200.37113473783296,5452.845407854912
3,volume_fi,-8694.691291980342,5121.375610648125
4,volume_em,-9047.351952950767,-13698.030662769836
5,volume_sma_em,-7849.095920067475,-11986.414269871206
6,volume_vpt,-536.118977568563,-6742.7032345540365
7,volume_vwap,7543.622498199934,11479.481519701298
8,volume_mfi,-15520.82836735326,-6439.292090862578
9,volume_nvi,1163.8042018303297,-13504.347450131116
10,volatility_bbm,-6947.290391539176,3877.220780678977
11,volatility_bbh,15894.06949254202,7609.261703634613
12,volatility_bbl,-6608.354385575111,9050.983709126087
13,volatility_bbw,-6467.535874812735,-499.17471800958765
14,volatility_bbp,-1655.6575853181662,2733.405334051829
15,volatility_bbhi,-3666.363366858767,7888.04930118705
16,volatility_bbli,4130.700329953989,-3381.8284445774684
17,volatility_kcc,8198.29842052866,8121.457290398643
18,volatility_kcw,-8496.035141270957,-21796.81463295371
19,volatility_kcp,-13999.605678840317,-4168.724146151272
20,volatility_kchi,-5830.770142125311,-998.6293016660951
21,volatility_kcli,9782.427764450318,-14641.314625122532
22,volatility_dcl,190.53033243188042,-11262.593100846383
23,volatility_dch,2039.361692817497,-5726.94848280105
24,volatility_dcm,12411.830298260891,-4281.373279375764
25,volatility_dcw,10238.98454131964,2040.4529649487256
26,volatility_dcp,-4364.550099127234,-5951.135673640278
27,volatility_atr,5381.318491703616,-5230.089608977087
28,volatility_ui,1961.5929979976645,-1345.7769155912367
29,trend_macd,-9980.691114695635,-8306.138271779204
30,trend_macd_signal,-4488.062797524832,1363.253493836414
31,trend_macd_diff,-10080.958423103595,-10122.013824312105
32,trend_sma_slow,2496.564347135834,5670.336214260218
33,trend_ema_slow,-8184.788316669688,-1970.391544616047
34,trend_vortex_ind_pos,-8578.721583201506,941.9384939418852
35,trend_vortex_ind_neg,7374.0770751464415,-5365.43156391287
36,trend_vortex_ind_diff,-8307.632421113154,1462.1772147200707
37,trend_trix,5152.243072139089,-3217.732617604456
38,trend_mass_index,6514.052473478337,-17354.857020037813
39,trend_dpo,992.0741509499529,-17847.497396377395
40,trend_kst,-4123.74109711173,211.34557179184856
41,trend_kst_sig,-2608.1743771357405,7772.687670232634
42,trend_kst_diff,-9180.199522356503,-9275.650993422105
43,trend_ichimoku_base,-9866.00399814448,13787.700310896238
44,trend_ichimoku_a,-7628.848414062408,-1644.5482081340378
45,trend_ichimoku_b,8491.627703747015,7950.390242135034
46,trend_stc,12033.768516991966,243.21795835821
47,trend_adx,-3796.1084242558045,7261.984667977547
48,trend_adx_pos,-928.0568059604931,5982.829387115942
49,trend_adx_neg,-305.92246961834803,9940.70772135083
50,trend_cci,-4369.20798004984,14503.19839307932
51,trend_visual_ichimoku_a,3964.178095940486,12970.173560703965
52,trend_visual_ichimoku_b,-6384.8935017565855,7452.8179658411655
53,trend_aroon_up,-13061.549310337854,7013.895757170978
54,trend_aroon_down,1723.4272014595717,-337.7546452948767
55,trend_aroon_ind,4198.2546564034155,1353.4341858330538
56,trend_psar_up_indicator,-3929.0064928367924,5740.344725406147
57,trend_psar_down_indicator,480.5736224232363,1493.6441239510284
58,momentum_rsi,7264.640292319351,-3291.143082083601
59,momentum_stoch_rsi,4011.507251763437,-3925.247095679906
60,momentum_stoch_rsi_k,-3520.9586562147197,-2046.3878149565417
61,momentum_stoch_rsi_d,-7403.880384536669,88.81416089358694
62,momentum_tsi,2212.895316263442,-8721.823071900066
63,momentum_uo,-1891.623094917079,-5162.657956096245
64,momentum_stoch,-6969.514190134945,-1445.805037746749
65,momentum_stoch_signal,-302.6523980811073,668.6946107661612
66,momentum_ao,-10758.009841400099,-8873.830192024554
67,momentum_roc,2491.059688417051,-15704.157163860253
68,momentum_ppo,-13820.500941142893,9566.072190622073
69,momentum_ppo_signal,-13646.992004654876,7011.4225547510805
70,momentum_ppo_hist,-5397.761083526422,-3680.341914471636
71,momentum_pvo,6096.090972383514,7436.067661243861
72,momentum_pvo_signal,647.2014216345106,2475.006289493189
73,momentum_pvo_hist,-2149.875354884091,11200.054769858323
74,momentum_kama,7280.523280381631,11090.518853307305
75,others_dr,-5886.5690795682485,-15393.345911234472
76,others_cr,-5158.582280882835,1369.9059585477153
