gen,nevals,restart,sigma,avg,std,min,max
0,50,24,954.9747122759427,1109.226727548382,358.45962491438416,306.3820719214799,2345.5946386493156
1,50,24,920.8897189953025,1168.2065863198818,532.4600945796147,237.37214910375158,2497.3244984566554
2,50,24,896.7550206605371,1532.7914351465201,743.0938509573003,513.9744901525197,4030.9925388774486
3,50,24,878.907903352461,1348.8517554656032,708.2625449563815,420.8994743356204,3544.6410613441008
4,50,24,862.716153418043,1400.4271829671945,704.9095282867808,316.4287702970478,3905.4285700834034
5,50,24,851.421476284047,1407.6543485270058,660.7106232281794,560.5388887960337,4412.945768761463
6,50,24,844.8835278733413,1530.883783631538,1048.1465122030804,325.1881778414646,6579.123819694091
7,50,24,842.0709560441676,1780.9698565732053,712.9106624252566,599.5385215964719,4649.381381244999
8,50,24,844.0237684120731,2152.100080257225,823.9538705767117,949.9538135973256,4971.403543448266
9,50,24,845.7571291232103,2088.7966450705917,1156.0284512352537,656.2320687865946,7070.6984919991655
10,50,24,846.4623299915249,2020.0497464993975,896.274261336184,745.3900075717356,5840.95521077192
11,50,24,851.7400537866474,1970.470014026989,631.9836033930138,797.9364237568462,3181.658762207536
12,50,24,858.3874968105565,2172.734710858051,927.2156375719269,499.7398600043157,4376.925680362487
13,50,24,866.8999229515931,2172.4451863493337,764.0215057676908,809.1154311455181,3922.993476371203
14,50,24,877.1039639176041,2248.3028841144187,912.689194442383,851.2552730844936,5057.8462038610905
15,50,24,884.9982016230894,2621.0611638291734,1030.9143258625795,955.9950039625245,5110.349023746358
16,50,24,888.9051805900916,2386.2821083659305,964.2155866594799,978.2258232325075,5837.287269234142
17,50,24,891.6976031324871,2417.3891975932183,1054.6182518520216,596.2202440062973,4761.645139584443
18,50,24,897.2713050365343,2430.5974985913726,1006.3255318591675,800.9950994894111,5781.553962351464
19,50,24,897.032851845421,2390.242216867804,1496.233184318718,718.5721183041403,8347.883098835382
20,50,24,897.6433756531649,2473.935162231617,1094.5722432800774,593.7279516107454,5170.189544357123
21,50,24,895.4275693919992,2243.8660605191394,918.8972356451495,772.1261196628863,4401.779115185014
22,50,24,893.0943249838492,2406.2522500279774,1170.8753902147882,683.5898019583526,6809.704333629836
23,50,24,897.3882962074756,2540.997614436279,1120.5324580205493,737.8705813845474,5097.313545615227
24,50,24,904.8037424681618,2839.466490989885,1815.4951693472685,1009.7941570951226,11695.561730782603
25,50,24,906.8428384954558,2627.9305435868346,1926.9393524430402,632.1769627418804,11487.775030845336
26,50,24,911.2499894826328,2747.6331453390944,1488.7303120687538,652.6697551000404,7403.738916165094
27,50,24,919.1069773709321,2650.890723770875,1478.3989514070702,954.5192405931841,8927.326464079206
28,50,24,926.7320236787002,2700.6013510205576,1554.255919205922,642.8330032733232,8488.221179046053
29,50,24,934.9950560800096,2698.853585403417,1716.98412426771,631.0719906825019,8408.942790699799
30,50,24,940.5808623695615,2916.563824452009,1586.6408380453083,791.9507547262001,9240.070680320407
31,50,24,943.78060069931,2801.232914310454,1762.8264806769225,713.7710981877913,10777.935365730758
32,50,24,941.853567388962,2923.2190964131505,1427.1857214126744,920.4543963624834,6272.915713508746
33,50,24,940.1956886012841,2724.820688013796,1446.9547842952052,719.8769059629531,6639.692572945099
34,50,24,942.7770756607614,2980.5613581333077,1860.4760514358318,412.7523351537884,8184.745311621808
35,50,24,940.8612058951948,3167.270416175255,1867.7386217119101,892.7102887881632,9112.828693914618
36,50,24,943.4189146581518,2784.4177157129216,1521.2613368861248,761.2336326347457,8402.1307946354
37,50,24,954.3822403768105,2645.3815311856847,1451.6299151700441,610.5085749487107,6940.476277451746
38,50,24,965.875831745438,2718.7030287984676,1484.2464977131594,962.5955690450324,7277.352682985092
39,50,24,973.4817104664903,2881.886375744958,1419.3680985943577,1097.9348106912519,6185.750404499764
40,50,24,981.7436620071609,2544.6154947582836,1559.394910122049,606.4800049741935,8294.764211133024
41,50,24,985.1323033220169,2506.824364884892,1441.912403047215,458.1160726458969,6709.654370585702
42,50,24,987.7957683242346,3013.614599051478,1589.0387236431288,608.7058354538747,7990.306837976049
43,50,24,992.4070312756829,2853.521386397324,1404.3751652921724,674.5705183622484,6994.3161990929875
44,50,24,999.1796741350043,2698.423575784207,1569.1749309846593,474.07852931572234,9085.891664827554
45,50,24,1006.9822315265162,2945.9671209059125,1608.6760385726345,740.8068953465865,8541.76632487098
46,50,24,1012.6057773058237,3042.5397973092745,1508.1037049173672,705.9596830678449,6685.177475027668
47,50,24,1016.2418210277378,3147.8972010952366,1585.2860703326544,883.7714126074796,8150.028549534526
48,50,24,1018.1239233779298,3634.252796489473,1766.4874854862785,671.7462789298661,7886.331671910285
49,50,24,1016.9993307569756,3238.7968081696617,1525.2792233035066,591.6294152241176,7607.984745944714
50,50,24,1018.4913819100481,3534.099946404132,1843.8981563280727,548.6424027657841,7960.294605696043
51,50,24,1023.816579037703,3753.0441658986842,1590.1695506174588,870.3569386707986,7759.062498206234
52,50,24,1031.6811779493653,3468.286598133194,2012.940272941542,848.8317913918416,9674.490321676185
53,50,24,1037.1422119392125,3633.6160430139876,1491.9859234631338,829.4132262821536,6893.789624225975
54,50,24,1044.314577512326,3882.5234907273757,1552.511369997178,1003.2957446150265,7805.3724934417305
55,50,24,1047.9845138642495,3326.080257454269,1462.0142762033438,1038.2733679883438,7219.4929605132875
56,50,24,1050.5483588307056,3930.4756281754167,1865.6034332452948,1086.206750035737,9613.802645850317
57,50,24,1050.4130464602274,3389.5665706144896,1745.605808846807,636.8359579655079,8019.421770958129
58,50,24,1049.130318870343,3777.6802418806074,1964.1051628782493,928.3067728580728,9444.36963801079
59,50,24,1048.5234205504398,3752.835670196059,1808.4663522048768,1167.0386394411034,10265.858536539985
60,50,24,1046.6281890394957,3815.0563623993016,1950.189530424233,625.2645828739975,9921.763421154337
61,50,24,1043.6434678271282,3711.310140532311,1841.4464216446625,487.3875628156172,9799.616436973944
62,50,24,1039.5931723591589,4263.047662418343,1793.9003383579534,1135.2822837267313,8008.17967230285
63,50,24,1037.222539407678,3469.867093802105,1491.0055458031973,586.6615503155717,8903.91213984357
64,50,24,1035.5253775300985,3972.0880822855343,1804.73145491606,1096.0635711231384,8084.692775197732
65,50,24,1032.9199222648751,3384.2587494275886,1652.3892742601638,1098.8838870791042,7982.05863363775
66,50,24,1033.4701400456033,3724.2830566072876,2085.638187462629,674.772367838624,11562.869482946388
67,50,24,1031.3976672851934,3966.0776242712595,1800.6428468044116,946.5024501336463,8391.735134156483
68,50,24,1029.4944324691444,3831.426043036842,1836.3830237139096,937.4956239249436,9227.141646377286
69,50,24,1025.600778798703,4095.9021347629046,1636.1063400231367,996.7908906735781,9337.477037302277
70,50,24,1022.893147229618,3780.592051688819,1834.4391406791653,993.1702885836162,7847.064704800396
71,50,24,1016.6455036587096,4086.6492904774095,1886.7535716274563,1313.936427509848,8855.574689595584
72,50,24,1007.3164321258065,3916.169981119019,1849.1756616884004,1191.9136145821553,9286.246162608999
73,50,24,996.9252215927828,4149.028864743226,1709.9621250198713,1604.8379573512614,8502.741813498089
74,50,24,987.2100235417114,4483.695541371803,2342.1100752436496,1127.5086240895685,11298.548170856131
