,feature,buy strategy weight,sell strategy weight
0,volume_adi,4740.6496010374685,-6747.444793371701
1,volume_obv,7031.772093031244,-3556.6220546922073
2,volume_cmf,-6558.582300736251,7133.243290999997
3,volume_fi,7427.5118645546345,-8915.49718656254
4,volume_em,-5600.822178103836,-12459.106068904224
5,volume_sma_em,4190.706336664861,-9761.609534189902
6,volume_vpt,1643.120123726349,-9957.805105899188
7,volume_vwap,8196.149878807755,1817.905701195915
8,volume_mfi,-7136.54946566134,-947.016576890539
9,volume_nvi,4871.6484140762595,588.3044637201313
10,volatility_bbm,5722.313157442275,7196.66854921236
11,volatility_bbh,-5751.372039646555,15744.859030354954
12,volatility_bbl,3607.568556270521,12968.790347619448
13,volatility_bbw,-7842.583107966437,-5340.416467349237
14,volatility_bbp,-4784.753642686113,2781.9911365059006
15,volatility_bbhi,-1714.5274542182012,9552.777235963844
16,volatility_bbli,-1641.6066144183999,-7885.789801281306
17,volatility_kcc,-10936.044328027328,-1167.7481742570246
18,volatility_kcw,5156.05767765528,-8629.090042902371
19,volatility_kcp,5678.092135798726,-4668.433971107748
20,volatility_kchi,-713.5637040457077,-2854.8712966564026
21,volatility_kcli,-11117.678111189052,22735.67560901157
22,volatility_dcl,-4475.215875635405,-9499.194692318171
23,volatility_dch,3092.13624749687,-11766.858457843025
24,volatility_dcm,2944.38555954076,18421.06329522195
25,volatility_dcw,2409.5308808734926,283.0198311573404
26,volatility_dcp,322.0965228296608,-3897.575737609947
27,volatility_atr,-5562.718029740951,6159.177531012053
28,volatility_ui,-3627.324815759065,-4835.390378737047
29,trend_macd,-998.4648547015862,4450.319503639291
30,trend_macd_signal,1004.7415872978925,11896.569883829992
31,trend_macd_diff,5099.708134581066,-2662.137641034201
32,trend_sma_slow,7694.058684115825,-3919.4322475786275
33,trend_ema_slow,6483.547683754546,2313.3837501893745
34,trend_vortex_ind_pos,-8453.269190500767,2416.408052586102
35,trend_vortex_ind_neg,11502.05675907823,-2766.1756950858935
36,trend_vortex_ind_diff,-4934.9807950306695,-2818.477708580888
37,trend_trix,-3837.668216978163,-1420.9544568869735
38,trend_mass_index,7498.36466643744,15711.798788598371
39,trend_dpo,16580.54761199152,6461.122992801244
40,trend_kst,5438.229698629185,4186.540853878529
41,trend_kst_sig,-9458.087059783662,-5015.648770070605
42,trend_kst_diff,3021.9325062649687,4886.483525007271
43,trend_ichimoku_base,-239.85271341757758,-566.1818069281035
44,trend_ichimoku_a,7071.4903261701775,4100.992882788906
45,trend_ichimoku_b,6501.582048948882,-3760.0042052741805
46,trend_stc,-5613.959347929537,18370.852537633553
47,trend_adx,989.9687409277633,3363.9136688447797
48,trend_adx_pos,3996.2194359188065,6545.026446003783
49,trend_adx_neg,6162.145910403557,-11729.175349504318
50,trend_cci,-3096.5183188272804,-7488.1299599440845
51,trend_visual_ichimoku_a,-7638.7166380000235,4866.30014573737
52,trend_visual_ichimoku_b,45.702754352887325,-2503.6433019351
53,trend_aroon_up,-6394.228671286936,9017.89978276958
54,trend_aroon_down,-8014.865517855861,17697.94764806438
55,trend_aroon_ind,-4768.12480191884,1517.477890295305
56,trend_psar_up_indicator,9900.254750236762,14037.919028906557
57,trend_psar_down_indicator,5966.61968080576,-7949.280909557308
58,momentum_rsi,4524.378864004596,-4530.522495582044
59,momentum_stoch_rsi,-2389.3227933967382,466.9502633054775
60,momentum_stoch_rsi_k,-15500.18364119674,9526.395423265472
61,momentum_stoch_rsi_d,9606.785201775709,-1317.1467171866748
62,momentum_tsi,3837.8678451766054,-2208.627455776287
63,momentum_uo,3906.087106697742,557.9604586578287
64,momentum_stoch,6386.228305077946,4643.159851448124
65,momentum_stoch_signal,1974.2373934094467,10860.652291331588
66,momentum_ao,6965.736624537351,-14795.948997279156
67,momentum_roc,6885.851293025772,-5105.207073475274
68,momentum_ppo,-5234.961332679074,2115.3097913741926
69,momentum_ppo_signal,-8048.926315109461,7943.021743235539
70,momentum_ppo_hist,-5544.630999604389,-10968.99858235602
71,momentum_pvo,4365.560596790234,-3060.716108325083
72,momentum_pvo_signal,1146.5039908498607,-11295.70509682718
73,momentum_pvo_hist,3964.496931561389,-5681.427756464697
74,momentum_kama,2165.6288702015377,1857.461344851692
75,others_dr,5496.67098875195,-3272.526017273818
76,others_cr,-85.42193527153992,9601.383998870202
