,feature,buy strategy weight,sell strategy weight
0,volume_adi,2372.5114477830884,-7590.547825364223
1,volume_obv,-6483.368866501269,2107.1702290872136
2,volume_cmf,7992.498062840932,-6353.79556409419
3,volume_fi,-7574.306136438718,-125.53633737376808
4,volume_em,-12155.67076632423,25014.27114495287
5,volume_sma_em,22055.980005158413,-18291.193572658838
6,volume_vpt,7269.445331578173,-17875.41118428479
7,volume_vwap,-13240.8069768873,13293.906663895166
8,volume_mfi,721.7914600507411,-15918.955505510768
9,volume_nvi,-1539.8160552573468,828.559532799094
10,volatility_bbm,7800.827648819591,7658.550587697904
11,volatility_bbh,-5669.873601968244,12811.130975210333
12,volatility_bbl,-21430.3870811405,18385.113733035283
13,volatility_bbw,487.5110368178533,17262.224317528482
14,volatility_bbp,1808.489978733796,4165.692115175526
15,volatility_bbhi,998.4239840855747,-4114.079360474654
16,volatility_bbli,14706.070033541899,-9207.847172003821
17,volatility_kcc,-17439.82232652275,11132.261348452725
18,volatility_kcw,13341.166527052626,-3197.000653934196
19,volatility_kcp,-17658.464898592378,-11139.720860746784
20,volatility_kchi,-1734.8037937621007,10294.10092637379
21,volatility_kcli,1794.4500259272095,7750.151615729489
22,volatility_dcl,26684.940747717974,2823.292149081464
23,volatility_dch,2917.0138562414786,24571.430891060445
24,volatility_dcm,-399.39449221741,8765.337402841304
25,volatility_dcw,-16798.89263662433,9424.41084728231
26,volatility_dcp,2639.078296445106,1566.3108745407835
27,volatility_atr,1332.8481820747759,334.1049100178031
28,volatility_ui,968.883328472956,-8832.804787381316
29,trend_macd,-16557.61730339904,1638.3775633717191
30,trend_macd_signal,-3430.087918415902,-4795.7329348010535
31,trend_macd_diff,24623.174824799993,1724.230563168467
32,trend_sma_slow,4035.2423818448683,-1526.5912395352939
33,trend_ema_slow,14856.027316215881,1284.3257744724729
34,trend_vortex_ind_pos,-3727.33999353898,-5096.952933634821
35,trend_vortex_ind_neg,-9636.4869655935,-42621.199939764796
36,trend_vortex_ind_diff,4329.917469552283,14970.605872446364
37,trend_trix,16136.798694393456,-7238.510380851091
38,trend_mass_index,19295.41837555277,-27989.70873961681
39,trend_dpo,-28566.952839863876,-930.0398691150929
40,trend_kst,1614.3553307490442,-12495.077259982649
41,trend_kst_sig,-522.6632998155671,-11948.212207519306
42,trend_kst_diff,-14923.835602872949,2321.0924977665472
43,trend_ichimoku_base,7960.126110751945,15428.070830025648
44,trend_ichimoku_a,875.8803084002831,6260.785732240725
45,trend_ichimoku_b,-10243.746353062796,-4346.098032478618
46,trend_stc,-17114.613197192954,-10893.27461651812
47,trend_adx,-1922.6649557808578,17227.73357797809
48,trend_adx_pos,309.65447986541255,4147.040125516413
49,trend_adx_neg,14171.110347494314,-19914.845090976665
50,trend_cci,-24596.06907908965,-13462.074358255999
51,trend_visual_ichimoku_a,-9442.144966190584,-8306.55373868586
52,trend_visual_ichimoku_b,-31005.947218866175,-5976.603470236218
53,trend_aroon_up,-20047.02090459536,13524.424235024582
54,trend_aroon_down,6104.312694462359,-19109.789641248837
55,trend_aroon_ind,3102.4260357516346,2678.210595058578
56,trend_psar_up_indicator,-7424.800807253415,264.3968027899844
57,trend_psar_down_indicator,6104.130302410064,-13036.964635103708
58,momentum_rsi,766.8006133329419,11629.850829637871
59,momentum_stoch_rsi,13134.78292529553,-156.25339855848262
60,momentum_stoch_rsi_k,18341.20432379804,-2209.3885392323364
61,momentum_stoch_rsi_d,3221.9138527772902,-14699.005890247949
62,momentum_tsi,17039.78347782057,-13064.356150634196
63,momentum_uo,7734.244157069576,-4062.5514179554193
64,momentum_stoch,-25151.348590734862,9989.971547278887
65,momentum_stoch_signal,13629.44295890291,-17904.418681668274
66,momentum_ao,-666.3906906745069,-24745.9545714751
67,momentum_roc,-5636.998049348317,-21829.048681437267
68,momentum_ppo,-9756.783956661639,-2968.0732828233977
69,momentum_ppo_signal,-4029.470240400521,454.1865181141669
70,momentum_ppo_hist,8600.395667517387,10335.847813799783
71,momentum_pvo,-3564.7868865792925,15723.856432577486
72,momentum_pvo_signal,-27433.124662757524,875.054752764122
73,momentum_pvo_hist,-13979.036787656401,28674.994535088445
74,momentum_kama,6151.9825393667,11535.82287250546
75,others_dr,-8353.693997552149,-4517.102407596465
76,others_cr,18471.114903082864,13010.552252167825
