gen,nevals,restart,sigma,avg,std,min,max
0,50,45,951.936494645358,494.6126081493152,414.1932230919561,0.9120165411012607,1083.5642498217373
1,50,45,919.1518660583612,737.9049418524484,388.6482540780052,3.1729654240292877,1703.4633926173335
2,50,45,892.9090218745176,948.672971082306,247.4737692313705,5.591977359965859,1576.6466836102911
3,50,45,874.6042289168652,1011.917710625185,225.5698508536717,305.18856928142196,1915.4771789188153
4,50,45,863.0503182795001,945.5639025114359,344.6287203787786,84.3751987258363,1856.1191943145677
5,50,45,851.8515092795088,1020.8924026965816,280.27414159845176,332.49288345331263,1883.1930224971604
6,50,45,840.5524614107168,1022.6264796530326,455.6788053951037,13.984722001968828,2182.2072659190653
7,50,45,834.9855406598672,1165.0502911276553,382.9885108460076,106.99410908102452,2203.4229103673656
8,50,45,835.166930707954,1258.7486921024279,411.39143761337533,346.06540953307206,2159.0708573834822
9,50,45,834.7432001870498,1375.72315142717,424.1747073492121,755.2566913624521,2306.1616408175737
10,50,45,837.4990750927907,1391.8778061123094,465.05855445105874,749.5807752090731,2579.749058824805
11,50,45,839.5912039712648,1457.5620792392542,443.23870754809445,719.194955108545,2308.070945195179
12,50,45,840.2566469618422,1486.5902266952494,420.87202597861506,997.5500558008499,2442.522935824856
13,50,45,845.6339182537998,1496.9092622437754,475.66840001941415,929.1958615886335,2437.908964369636
14,50,45,850.6364003716407,1644.7285372982806,565.3259837963752,1000.0,2781.341614655205
15,50,45,852.7990060138999,1689.2814753818318,500.56910033014645,749.5807752090731,2726.284718830945
16,50,45,857.4404426725381,1682.2840485478962,498.3798708367222,1000.0,2356.532016227462
17,50,45,861.9812332783571,1785.4684207147945,534.7304360122351,1000.0,2551.2935642177645
18,50,45,868.3310785694531,1795.7397075045103,570.6343044153438,1000.0,2781.341614655205
19,50,45,877.9563329291108,1712.4822901891725,533.8837943282019,1000.0,2580.92607462311
20,50,45,885.8219730896012,1890.4526854773433,510.6396602413566,963.2790933431826,2846.4164502769813
21,50,45,890.6362957496269,1958.0142422642969,528.6378223960706,1000.0,2851.3532667048707
22,50,45,898.5797220458348,1980.853192789953,508.42524059544024,1000.0,2803.2571278414503
23,50,45,903.1008152536664,1958.038571744396,552.4918263091753,1000.0,2781.341614655205
24,50,45,906.1907784416505,2194.407289266028,569.8216766495118,1000.0,3853.794924033775
25,50,45,909.7982664336107,1982.7940975623765,566.6481619735895,1000.0,2846.4164502769813
26,50,45,911.3100185398127,2056.4870822863745,565.906740746715,963.2790933431826,2781.341614655205
27,50,45,908.5109555550698,2068.922657642254,629.0120483903798,846.9814308568633,4253.101273843002
28,50,45,906.2102268763025,2088.281869988712,586.1668560232295,1000.0,3478.7610777219998
29,50,45,901.5422669067747,2071.640022152731,582.0068377842538,1000.0,4139.527657186945
30,50,45,894.132165836432,2029.3059276512172,736.8070686004553,1000.0,3910.3181768745158
31,50,45,887.8488823280978,2143.0646908832896,593.1725840839508,738.3965807575543,3340.492930278084
32,50,45,877.7529804840709,2081.935271447123,581.3074550366268,1000.0,3230.2555337920417
33,50,45,873.4417815071344,2250.926794324517,692.7610332382951,1000.0,4205.849492245377
34,50,45,871.5872921402764,2314.702522201326,572.2033199268673,1000.0,4164.249959905225
35,50,45,877.9415853304279,2363.6812305802364,832.5403382310394,1000.0,4164.249959905225
36,50,45,883.6857547913978,2297.5425376794137,693.077029927865,963.2790933431826,4155.866778781265
37,50,45,893.0563511346263,2487.7829272671024,711.703217363672,1149.540566690584,4155.866778781265
38,50,45,899.7076708875323,2548.6508608456697,819.3319577479486,1046.9944653134376,4279.22566782434
39,50,45,907.5542384715976,2379.96243075001,839.4053702124069,1000.0,4164.249959905225
40,50,45,913.8697491642324,2187.956159999191,736.5137434063653,1000.0,3964.221971886925
