gen,nevals,restart,sigma,avg,std,min,max
0,150,4,94.2719263203326,1101.3245235649872,203.14195721874225,610.0511791916593,1931.5843164985888
1,150,4,90.94636829008174,1133.7413461681883,204.50451472384196,685.3661396128986,1785.6968712133546
2,150,4,90.60286703790571,1171.4068155753428,255.69768303261264,578.6538683631551,2069.753483621038
3,150,4,91.13760607016755,1248.2527216514993,253.20097046151216,760.9827031707063,2165.183548224621
4,150,4,91.84060201835003,1277.3042189091648,297.58877345879256,604.7210224820494,2090.891710473151
5,150,4,93.23620090575878,1336.5734421432926,283.7509279250291,766.404879866022,2132.164224937352
6,150,4,96.05351024353405,1359.267910734393,288.4586142898775,814.0348996115443,2223.632418277298
7,150,4,98.92711215730566,1417.1953406094935,309.730013110433,687.9445380496278,2247.4781436771027
8,150,4,100.4491387283947,1418.6554182333518,289.59627921283976,785.8077976050146,2166.3482282534724
9,150,4,101.74205242185107,1448.4556787729846,318.0913763618952,763.6922147065904,2317.930121526674
10,150,4,102.88572740724835,1488.7797081144581,322.1698060728931,827.1064396942137,2432.7765384965037
11,150,4,105.10572422763828,1483.5178527200467,320.61109678912686,760.5538946917935,2128.343161908929
12,150,4,106.42173690137562,1501.3020169742517,304.574361340594,817.633003455969,2127.8942224244424
13,150,4,106.71336993933589,1574.4908891868763,342.84436174230035,960.7859903083083,2368.6658887269373
14,150,4,107.06577101465727,1573.7479070447312,353.0807542303485,902.0364216282651,2354.746200839443
15,150,4,108.55115303026177,1600.6830144027988,345.95814199285246,774.3085349324061,2522.3485945552216
16,150,4,111.26834136217795,1636.4307105688401,327.6679289684629,1000.0,2416.0936408041093
17,150,4,112.87221608471776,1597.9360514616967,333.8076402108952,983.0219987489315,2271.6293649125982
18,150,4,114.32796408779672,1567.304175054283,340.3540719644175,949.4511671290891,2441.2084124565426
19,150,4,117.45616012962752,1696.0062658475945,338.52571247364324,1000.0,2409.814632423746
20,150,4,119.61991880454458,1666.8991414069678,341.49338094800805,983.9992375357835,2373.298459399313
21,150,4,121.44024399164569,1724.7049511589153,327.87857648149975,1000.0,2379.38020090375
22,150,4,122.7558612133219,1688.9697138129104,332.1670485605763,981.6441651611841,2379.696773622102
23,150,4,123.57159354017799,1682.4766223228908,312.72953177929105,1000.0,2321.176972307142
24,150,4,124.74694809421487,1660.0552057507316,339.3731981716854,979.9091304119454,2236.0618703154005
25,150,4,125.12675642604704,1703.733407181657,340.4652276924587,978.0066237467211,2436.90812449802
26,150,4,125.4030779900919,1783.4326541643636,300.7099902014971,1000.0,2344.033559379804
27,150,4,125.53261909416938,1761.2637877490922,328.6004870914406,912.5021242242725,2424.4329044163583
28,150,4,126.76639391686396,1758.7872303700253,298.06037856205506,1000.0,2389.7567366304793
29,150,4,130.15484567784142,1770.2617254676584,271.6595138891294,1000.0,2474.834476015984
30,150,4,132.05839067188097,1774.0824712470553,304.09268733225747,1000.0,2299.2177381610386
31,150,4,133.25106638907576,1829.339703212614,298.0364368272301,1000.0,2654.496093306835
32,150,4,133.70611483756755,1793.0147791978359,311.20761313452533,1000.0,2410.730711586914
33,150,4,135.33303641497253,1785.8161055512248,345.3401260386126,981.1711372705624,2445.143407204913
34,150,4,136.82915323392706,1811.5317733785134,289.3071794770348,1000.0,2566.6295399019687
35,150,4,135.3541716902336,1810.7222626889136,323.49021428361146,965.2340818826259,2809.6670947231887
36,150,4,133.5043059359717,1790.460650015648,319.4889680444019,1000.0,2451.0898331417575
37,150,4,134.5453700648044,1811.4460622987515,326.84178253620325,1105.3998774047884,2480.9111806470746
38,150,4,135.6470585350327,1806.1597702185022,337.4953942571624,1051.6291909886718,2549.3741107447986
39,150,4,135.70582522303903,1797.7702015786126,347.0929066072452,1000.0,2513.0625499561347
40,150,4,135.4230020537865,1833.8782019986868,354.53081032505185,1000.0,2494.584071912895
41,150,4,138.3112358727823,1858.8726651892916,345.2943646432524,1131.2857338896347,2474.90190767624
42,150,4,140.41076677049466,1825.556637436874,349.7391972495976,1000.0,2500.448167752613
43,150,4,142.06648582924223,1806.05274396907,344.77716737273784,958.5519356703217,2495.3104383937525
44,150,4,143.29246010390239,1857.3830596439564,298.84728377118904,1050.5392314531723,2525.8799981752063
45,150,4,147.1801922999889,1895.6885659487436,301.2289752836615,1110.9598290361187,2546.429112003631
46,150,4,149.94339523310273,1880.499127759942,342.1775241130284,995.1922305966535,2760.4530215730906
47,150,4,150.03100662389102,1875.2438911955549,309.4469039574334,1078.1186810761826,2728.696382448438
48,150,4,150.5182759811679,1888.1631063740522,304.9276197345158,1085.8714889310143,2442.1691692236873
49,150,4,150.3214788011526,1847.113361652035,311.6846518866598,1015.7301168904642,2371.233944233132
50,150,4,153.65855611586576,1885.8306868694028,329.99028404383864,1000.6523425148193,2685.213602177938
51,150,4,155.09615931045374,1873.3843183769034,325.59086631815444,1108.858129017911,2629.861958176859
52,150,4,156.44775136128825,1815.1031914267883,340.1377800800374,1010.2922070180554,2503.271101343882
53,150,4,157.63257899556348,1910.4348162840404,317.9019499391087,1024.9021910402791,2595.1298405279845
54,150,4,158.59512854690146,1884.5238973787807,324.1320922585405,1144.8255920499653,2431.5823569643944
55,150,4,159.20925729296565,1819.2237662047403,357.256259409924,1120.291042313515,2613.768636948476
