gen,nevals,restart,sigma,avg,std,min,max
0,150,3,9320.516930772103,1072.229526848497,207.39565634431858,592.3571534580838,1820.6589973552932
1,150,3,9049.470345109572,1137.895401300774,222.10541818780968,633.9679216264072,1952.8012438809333
2,150,3,9015.001878742267,1248.8979254790272,278.1774080229924,724.6496327807442,1934.2918347132563
3,150,3,9113.065076570512,1248.6227458204103,269.1470924732815,733.9367053788017,2069.238917558161
4,150,3,9221.285246214407,1307.8184301602598,304.19938886162987,676.1998681613192,2488.7626417544284
5,150,3,9427.819297641981,1361.7422194459086,293.2443848002636,761.7918151546428,2024.5452240983423
6,150,3,9726.79005467737,1415.210731007654,294.66297703438755,836.9632662578679,2229.66592356459
7,150,3,10153.94277931574,1410.1445797082729,292.32722586249855,862.4092775353138,2267.198420167363
8,150,3,10698.929815940042,1459.4623606108566,296.48160077744757,780.7938450757357,2173.2063354244897
9,150,3,11155.908127967845,1496.757230662194,294.8112754792502,887.4902390014133,2161.385742743602
10,150,3,11448.80640662616,1514.7531723624911,321.9548705772435,987.7073873463008,2298.006185406333
11,150,3,11754.901740789732,1568.165956546518,300.026511441669,1000.0,2390.3495975143132
12,150,3,12034.831406046933,1557.1942495150784,333.9855389951743,1000.0,2348.0411030969885
13,150,3,12341.99700908211,1565.448329260501,344.41018675198603,1000.0,2369.200976396912
14,150,3,12568.026559657788,1556.1543861184969,335.3252309130191,974.5172996206682,2321.6748510758543
15,150,3,12735.631369256478,1622.5013530683275,310.0935571808831,1000.0,2314.11959338485
16,150,3,12702.473897324495,1591.0218730179986,318.0790938442887,958.023216702801,2203.021323317093
17,150,3,12869.541909242103,1573.7422886180345,322.85481874954945,1000.0,2393.0369388420586
18,150,3,13052.085997327444,1705.900070925883,295.96791901639597,1000.0,2216.397169554476
19,150,3,13251.63222811452,1687.4968028185638,324.83920246037076,878.5612535064105,2310.2170121159006
20,150,3,13451.068464965025,1639.1679385856683,342.3230808830401,1000.0,2419.416088114827
21,150,3,13632.720650708217,1605.2506222663935,325.9646814954853,1000.0,2358.4054155939907
22,150,3,13942.637173463429,1659.2034074421722,319.4241943477265,980.3641220854864,2291.327386973543
23,150,3,14217.014900352282,1708.9186764274887,331.2100337560031,1000.0,2381.672682432538
24,150,3,14380.543463074579,1734.2770973119736,342.74871303604203,1000.0,2683.3973374509123
25,150,3,14514.60341232996,1611.5454317139574,364.02814402941084,1000.0,2525.5822924807935
26,150,3,14569.820198453277,1658.8979397866517,359.7660344648991,1000.0,2349.2927519845257
27,150,3,14740.19328037482,1704.6367212301163,380.7445006103378,986.8962022542696,2432.878209935323
28,150,3,14830.273904317331,1670.3250089230685,363.46028874348605,1000.0,2259.3805179490473
29,150,3,15033.473291377037,1725.2285830808853,346.79584448850176,1000.0,2544.7150168715325
30,150,3,15238.179432606128,1715.7353872852905,341.05423880202335,1000.0,2285.691996458101
31,150,3,15519.827231457892,1736.992482538407,361.28221817066907,1000.0,2426.4907563103793
32,150,3,15950.697612517855,1750.0309851141624,323.2396555312931,1000.0,2387.292692044654
33,150,3,16304.062582489087,1752.595815624336,337.58030469991627,1000.0,2365.580940669097
34,150,3,16892.874148776937,1780.741255481261,354.9495579017997,1000.0,2525.587743391553
35,150,3,17205.577817145455,1718.6489384520123,389.87121434643984,1000.0,2435.03549905356
36,150,3,17627.936688696205,1717.3090673869033,382.25116688536804,988.516495463139,2390.634187222655
37,150,3,18182.671882014616,1737.8522298046091,379.61685179493446,1000.0,2486.6627301925087
38,150,3,18791.933047001996,1749.2225840429294,385.5413057526596,1000.0,2450.5162608656947
39,150,3,19120.81538985594,1783.891237730061,369.25725387181006,1000.0,2451.4685733637966
40,150,3,19454.369225765055,1722.4676055557866,380.96841444703915,1000.0,2450.9340940750535
41,150,3,19725.84538491522,1743.086926849922,426.27359610825454,1000.0,2481.8637169772196
42,150,3,19814.414757182327,1626.3204418885455,416.8521308033987,1000.0,2418.312218686404
43,150,3,19972.331318034387,1736.71782390729,388.4905229320705,1000.0,2448.8595162055913
44,150,3,19972.966991226887,1701.5529984564457,421.5783874724684,1000.0,2402.9935317737863
45,150,3,20138.853255264974,1780.2862536443577,403.8792699451916,1000.0,2538.781828907863
46,150,3,19984.065326888853,1743.159374165431,414.2473010568371,1067.5214904291695,2482.223779624376
47,150,3,20101.796821536373,1736.9962093029435,423.3455374946607,1000.0,2486.2388059949294
48,150,3,20105.930026230526,1747.6227633053247,435.9164201690255,1000.0,2476.3056171074054
49,150,3,20099.937183029077,1794.30057493825,427.38635359993185,1000.0,2517.9932118968554
50,150,3,20091.818540806977,1806.8552292367249,415.6853273278558,1000.0,2434.0515225151626
51,150,3,20267.389600951075,1791.3149282658458,404.1751920300947,1050.9801389541933,2495.764919878575
52,150,3,20310.53130274126,1805.135170239093,444.8861883716274,1000.0,2488.265453975979
53,150,3,20642.273515883593,1785.1800918872593,421.37276493448394,1000.0,2511.6005354085323
54,150,3,21521.114720453712,1814.159749973972,424.6866054554058,1000.0,2541.017957693495
55,150,3,22111.72297001801,1827.4370263426686,448.70404586976514,1000.0,2486.0741509927193
56,150,3,22675.310663087388,1869.2139137422262,436.12676540617264,861.9819355981275,2442.788480279767
57,150,3,23308.368975500263,1840.8319316077423,457.9105304662822,862.1289106189882,2440.2818057877676
58,150,3,23354.141735219022,1808.4337899304446,453.3851009988436,1000.0,2541.023441918724
59,150,3,23297.208367064566,1770.7723999883422,446.7833404861992,1000.0,2506.8600195270687
60,150,3,23424.072730701537,1785.4961676278547,424.1808460232538,1000.0,2512.458597688189
61,150,3,23305.253621992535,1799.3799748388872,451.21449408274026,861.9819355981275,2485.953653914237
62,150,3,23321.440262558655,1885.4665066739567,444.15251925480686,987.0741897858221,2518.4479043482434
63,150,3,23366.609301832545,1811.8721986883309,468.3700874291076,1000.0,2520.3516493736115
64,150,3,23344.04773305506,1833.5267366682253,473.9926058699826,986.8962022542696,2504.6189955423874
65,150,3,23444.456645832335,1902.7552363645855,446.4938912410402,1000.0,2502.1936011382572
66,150,3,23553.44766053607,1885.6331888102438,460.3000994182053,1124.2243587595517,2502.1936011382572
67,150,3,23825.038911827407,1854.862965879829,474.9367742401024,1136.9631853808269,2519.4969438586068
68,150,3,24147.340297363335,1917.7402671622344,432.55194710947217,1069.3673130745265,2508.6570998988122
69,150,3,24204.221901948145,1818.6292673147261,447.3298737834512,1136.9631853808269,2504.1920101756
70,150,3,24231.26563566708,1896.9632776429535,451.0477970550158,1000.0,2523.5668134530915
71,150,3,24395.033801572015,1845.900789431959,460.55877204786253,1053.9159202212259,2525.5822924807935
72,150,3,24397.0900430474,1958.6028366878218,457.4243822406471,1000.0,2531.038120734418
73,150,3,24696.143120083936,1889.0542961883777,445.01575755454155,1000.0,2531.038120734418
74,150,3,24864.54999398508,1889.5586525855847,464.236673141865,1000.0,2525.5822924807935
75,150,3,24856.540916741746,1950.3743347138259,451.0022851889075,1000.0,2531.0326580602496
76,150,3,25109.741272193052,1917.3538634905094,441.33274428640766,1136.9631853808269,2519.4969438586068
77,150,3,25441.683406378026,1919.623085964145,425.5189498837146,1136.9631853808269,2509.596214179265
78,150,3,25658.93109830147,1885.1791124329638,455.8483639816665,1000.0,2523.5722600138856
79,150,3,26018.532366898376,1942.6868092590137,438.98286456219756,1000.0,2523.5668134530915
80,150,3,26209.616421338713,1952.0261188328143,445.31831344324894,1144.8255920499653,2531.0326580602496
81,150,3,26532.665924255747,1903.0290689577969,444.8486494014434,1144.8255920499653,2510.0241210073536
82,150,3,26739.200019203025,1925.451979865805,437.83755185200505,1000.0,2543.4809848279983
83,150,3,26884.394779863665,1945.0812074751598,405.83839041734535,1144.8255920499653,2541.4512221876985
84,150,3,27363.045590004,1967.0139939601183,429.356429032595,1134.1117811447514,2523.5668134530915
85,150,3,27568.49352670877,1919.9083386932402,451.73074491874286,1137.1570469700182,2527.381613881757
86,150,3,27849.62427997059,1911.7042654373392,459.25064746497566,1134.1117811447514,2550.4775478589168
87,150,3,28402.884392928325,1978.137262916731,444.0257391091575,1141.5929042425482,2527.381613881757
88,150,3,28291.177784723648,1938.1302407225648,456.62666320539626,1144.8255920499653,2548.969976912311
89,150,3,27868.744709709972,1991.6644639027754,430.9811034511601,1134.1117811447514,2529.400139648787
90,150,3,28077.739865080275,1954.4168865086372,446.5772004370945,1054.09562156758,2541.4512221876985
91,150,3,28280.927610959803,1942.672038487409,469.39888290271347,1000.0,2556.083313632573
92,150,3,28878.087562357672,1966.7915864164088,427.1690754710434,1144.8255920499653,2548.975478300215
93,150,3,29380.028942269182,2000.6622350881894,458.1442143442698,1144.8255920499653,2548.969976912311
94,150,3,29685.57951640626,1922.9074316751382,468.48976688643694,1144.8255920499653,2548.975478300215
95,150,3,30275.977216061674,1975.2002529584197,447.3138514665166,1000.0,2531.038120734418
96,150,3,30704.802212279734,1977.0627312870934,466.4136949468635,1000.0,2541.4567073480334
97,150,3,30951.814297568144,1983.0894293121457,471.43857203491615,1144.8255920499653,2551.011250284239
98,150,3,30910.303683436512,1986.0352998324433,441.6918593647143,1136.9631853808269,2559.491351552662
99,150,3,31168.19469081982,2053.991625045069,424.31703688268004,1000.0,2548.969976912311
100,150,3,31355.873716393806,2018.466486956107,441.49415903359306,1144.8255920499653,2551.005744502581
101,150,3,31691.474911830977,1945.6954823375866,465.82393690839075,1144.8255920499653,2554.217407866025
102,150,3,32095.913318646282,1976.3787992217035,483.83974054150707,1136.9631853808269,2548.975478300215
103,150,3,32422.17026531401,2033.7176883874026,433.79140516055907,1144.8255920499653,2551.077753749166
104,150,3,32906.69390959444,2019.3789173927146,491.48879966123945,1000.0,2558.619465865659
105,150,3,33277.41405671589,1983.98573192322,460.28786275918804,1144.8255920499653,2554.2229205793474
106,150,3,33780.52352830961,1973.1179056122232,464.7625609518346,1000.0,2548.969976912311
107,150,3,33732.257721623,1898.4998636640194,535.4333487443921,1000.0,2531.464219978608
108,150,3,33318.40861603585,2016.7884317899798,481.7777531410687,1000.0,2579.6385378443306
109,150,3,33038.86750002596,1962.8682077661513,488.8998052492209,1000.0,2548.969976912311
110,150,3,32910.4151312582,1948.9873245649396,503.721652429963,1000.0,2535.849504784143
111,150,3,33000.875693468006,2031.1696114236465,459.81265621944056,1068.0916789018072,2552.4545147224467
112,150,3,33299.728178023324,2160.28309891774,408.0708598074109,1144.8255920499653,2548.969976912311
113,150,3,33648.16027084125,2017.8659222566205,477.54893540431715,1144.8255920499653,2566.6637006418314
114,150,3,33593.92893939865,1972.9487316260088,521.8172829868174,1000.0,2560.9396490823538
115,150,3,33677.70422878913,2035.5993123199473,470.20113196436046,1144.8255920499653,2551.011250284239
116,150,3,33791.79531022568,2072.7995014085777,459.52451861722295,1134.1117811447514,2566.6637006418314
117,150,3,34267.87114650698,2039.18812674633,472.67794733059685,1144.8255920499653,2566.6637006418314
118,150,3,34645.32580864018,2083.2146788273667,444.2110683167488,1144.8255920499653,2563.7142448155937
119,150,3,34637.24083944532,1958.518011114454,506.9907965112146,1144.8255920499653,2577.252784049808
120,150,3,34871.91088766156,2076.2096556098054,455.31224016080364,1000.0,2578.276293837453
121,150,3,34795.297923825274,1917.3910863452097,492.95468177380235,1144.8255920499653,2578.276293837453
122,150,3,34777.16543336143,2087.0135977910754,424.8307956791083,1144.8255920499653,2576.2187636538906
123,150,3,34709.13733834732,2064.8049094280436,448.74360272307337,1144.8255920499653,2576.2187636538906
124,150,3,34946.05358055946,2083.4382838634983,464.38908226664404,1000.0,2576.2187636538906
125,150,3,35576.88075773861,2078.253024917734,479.3984033802682,1144.8255920499653,2582.820232237029
126,150,3,35928.09271946949,1993.8780959441099,502.99149750288973,1000.0,2584.7828975979164
127,150,3,36227.58820078599,2087.990654622816,465.96905109961483,1000.0,2597.394861557668
128,150,3,36739.93319443084,2174.2092441588597,414.5173029440007,1144.8255920499653,2575.1960706531377
129,150,3,37039.012008523714,2004.9422183031586,505.5254783563535,1145.0207942442626,2575.1960706531377
130,150,3,37362.464526367665,2151.875993492928,436.26784290725413,1145.0207942442626,2582.820232237029
131,150,3,38004.204255641846,2123.0392633891092,466.6504440335205,1141.5929042425482,2576.3185690407545
132,150,3,38589.31533484766,2133.135368309007,426.10389168955516,1145.0207942442626,2578.276293837453
133,150,3,39432.234326025646,2191.71208606921,426.2078430994576,1145.0207942442626,2582.8146578028677
134,150,3,40308.06585977443,2149.458879857941,456.5702454292161,1145.0207942442626,2584.7828975979164
135,150,3,40824.77346416411,2139.5328049739855,460.8943670036291,1145.0207942442626,2584.7828975979164
136,150,3,41777.071145060785,2152.8148918800266,434.49343921023706,1145.0207942442626,2584.7828975979164
137,150,3,42562.463621373245,2215.238054086565,416.5077050351264,1156.3799782617966,2582.8146578028677
138,150,3,43325.216460778865,2071.249973308685,502.15591809282,1145.0207942442626,2584.8774558819564
139,150,3,43652.79629981803,2109.1612796336162,462.6656734099776,1000.0,2584.7828975979164
140,150,3,43847.33453247083,2114.9753563611125,469.32713463565926,1000.0,2582.8146578028677
141,150,3,44034.58184856577,2109.6150473026464,433.3925492922362,1145.0207942442626,2584.7828975979164
142,150,3,44279.31748418206,2090.7103791264008,469.31573503241856,1144.8255920499653,2584.883034768211
143,150,3,44451.58332364705,2160.1717089598465,446.0279615548721,1145.0207942442626,2584.7828975979164
144,150,3,45398.97473669224,2205.4742805696983,436.4255970731478,1145.0207942442626,2584.7828975979164
145,150,3,45935.13838412558,2135.1421261962464,447.13121314706115,1000.0,2604.971742498998
146,150,3,46913.96484086978,2112.04422405746,465.88389097365547,1145.0207942442626,2584.7828975979164
147,150,3,47396.82770944908,2176.649321472954,423.6955085880257,1145.0207942442626,2606.0293912853967
148,150,3,48107.75542008063,2161.380967353273,463.83899704413943,1145.0207942442626,2584.8774558819564
149,150,3,48889.7015243349,2124.741927948353,469.33076329395175,1145.0207942442626,2608.110730109362
150,150,3,49210.303479769645,2044.309099819654,491.40517382178643,1000.0,2606.0293912853967
151,150,3,49326.06351906298,2104.9797405349805,482.7224753691131,1145.0207942442626,2599.4693043036345
152,150,3,49139.196598264076,2131.71681334637,450.4985565479223,1144.8255920499653,2601.9460320901835
153,150,3,49050.30447362348,2210.70557812697,420.47687801632367,1145.0207942442626,2608.0153219209915
154,150,3,49634.98478651149,2136.339918428751,459.7384310827625,1145.0207942442626,2613.63146008118
155,150,3,49822.249035033994,2147.3198664363895,438.5148127493403,1000.0,2608.0153219209915
156,150,3,50149.30289395986,2204.551924712116,448.9735826008399,1145.0207942442626,2586.847267636981
157,150,3,50339.94707160343,2155.128153489808,472.6433655829484,1000.0,2608.0153219209915
158,150,3,50258.94497146855,2166.2965403350736,459.56243393748105,1000.0,2615.623183890623
159,150,3,50523.67129262685,2196.718831203681,462.3635474266889,1145.0207942442626,2608.110730109362
160,150,3,50678.82961456741,2172.3485409009327,428.3048119502706,1304.2319245117994,2597.394861557668
161,150,3,50516.1698930407,2177.47133389344,453.6187143365593,1146.900697533677,2608.0153219209915
162,150,3,50963.382261850005,2212.0798351480626,430.84601565444143,1156.3799782617966,2615.623183890623
163,150,3,51097.568672354566,2197.628823202629,415.6924528267911,1145.0207942442626,2613.63146008118
164,150,3,51951.722986900124,2226.55600921154,403.29911699937645,1000.0,2608.0153219209915
165,150,3,52682.77759668181,2165.4745448110243,445.3067402878212,1146.900697533677,2606.035015823425
166,150,3,52178.54869265185,2207.9776514848554,429.2467383688308,1146.900697533677,2610.595691291618
167,150,3,51947.880761754655,2273.676813295967,384.07838890008804,1146.900697533677,2615.623183890623
168,150,3,51242.02126479023,2208.3972999392945,409.95913157643406,1156.3799782617966,2610.09824683395
169,150,3,50757.39485176578,2295.686699269785,363.1371455181782,1156.3799782617966,2606.0293912853967
170,150,3,49747.78927975819,2225.48426184382,442.4940803113796,1156.3799782617966,2609.038946715395
171,150,3,49912.07479826561,2220.0057958814045,431.6527373817345,1160.2241366709131,2609.038946715395
172,150,3,49832.46692438293,2250.022895379894,395.7931567230297,1156.3799782617966,2613.63146008118
173,150,3,49624.75002351931,2269.645518777499,413.9624360850956,1000.0,2615.623183890623
174,150,3,49236.82165680699,2247.002521156414,417.16235580719217,1146.900697533677,2616.7183778358726
175,150,3,48342.551600904015,2317.1664592679167,359.1609270063136,1156.3799782617966,2606.0293912853967
176,150,3,47994.630656317124,2305.324294193225,385.68840853742654,1146.900697533677,2613.63146008118
177,150,3,48567.65925843551,2308.0434025624813,367.07923214688293,1156.3799782617966,2615.623183890623
178,150,3,48957.71172775867,2257.6853877407593,395.644524992885,1146.900697533677,2616.7183778358726
179,150,3,49328.35156762001,2305.216379853734,356.03935025003636,1160.2241366709131,2615.623183890623
180,150,3,49783.46023353879,2335.2547510700606,351.38294338571296,1160.2241366709131,2615.623183890623
181,150,3,49936.88388290845,2300.87745119999,367.3293461769358,1319.0104553547176,2615.7188703949687
182,150,3,50473.81851930861,2331.7168611836373,335.8477803474824,1319.0104553547176,2617.7121849201963
183,150,3,50425.3975378807,2298.3867694193154,369.8144379300175,1156.3799782617966,2615.7188703949687
184,150,3,50298.66503920189,2303.2407568830677,373.92617652667565,1160.2241366709131,2613.637101026593
185,150,3,50230.64813860916,2382.025170122169,320.16602612111,1156.3799782617966,2615.724515845595
186,150,3,50018.42805171218,2352.6448911401444,322.07441062740054,1156.3799782617966,2615.7188703949687
187,150,3,50069.303556836625,2352.022164339193,328.7528624737606,1160.2241366709131,2615.7188703949687
188,150,3,49900.87055563747,2351.6489652813684,314.5231881638143,1319.0104553547176,2613.63146008118
189,150,3,50662.48542643804,2360.3071095412665,316.4561442415409,1160.2241366709131,2615.623183890623
190,150,3,51318.558243339176,2311.6666076333745,368.1999199428298,1160.2241366709131,2617.7121849201963
191,150,3,52163.319830059845,2361.117811014813,330.51353546595163,1160.2241366709131,2616.7240254437143
192,150,3,52600.84102303785,2353.201749371392,351.2652191438884,1156.3799782617966,2615.724515845595
193,150,3,52756.288596160215,2283.930096338783,366.3269952269792,1146.900697533677,2615.623183890623
194,150,3,52608.981763931704,2301.4308097705125,372.99935340528367,1160.2241366709131,2618.813905674525
195,150,3,52550.610203589764,2332.2704796804333,358.74020668277547,1156.3799782617966,2613.637101026593
196,150,3,52640.93473701551,2284.137286873553,365.27676705416184,1156.3799782617966,2616.7183778358726
197,150,3,52234.764675723425,2361.630885595315,341.6551478530633,1156.3799782617966,2615.76647184996
198,150,3,51982.360401549915,2254.8981268737743,409.29004230816105,1160.2241366709131,2615.7188703949687
199,150,3,51707.413738694566,2300.6616012407644,373.37626463896527,1156.3799782617966,2617.7121849201963
200,150,3,51061.31597233996,2323.0986351556267,354.6991863646554,1160.2241366709131,2613.637101026593
201,150,3,51381.37095161119,2326.318008914307,396.23803068272906,1160.2241366709131,2616.7183778358726
202,150,3,51975.619845564404,2328.4830243491783,344.08269899261506,1282.674559732226,2615.724515845595
203,150,3,52044.8754652229,2364.1872554099887,319.94644173203164,1160.2241366709131,2615.623183890623
204,150,3,51934.420224074536,2378.905428546952,305.71194545486827,1160.2241366709131,2616.7183778358726
205,150,3,51815.3138799674,2406.391457029463,262.62996724402734,1160.2241366709131,2616.7183778358726
206,150,3,51785.02921493726,2367.2429008214604,269.78736056407735,1319.0104553547176,2620.803922352854
207,150,3,51536.89930633268,2370.2148678955878,336.31469347217137,1160.2241366709131,2616.7183778358726
208,150,3,51623.13192528973,2367.697616438121,317.1164228434711,1328.131767930349,2615.724515845595
209,150,3,51423.10587227866,2373.1996031742533,295.880839146575,1319.0104553547176,2618.808253556149
210,150,3,50195.831661973585,2390.988494642352,319.4813135114722,1156.3799782617966,2615.724515845595
211,150,3,48812.62237911664,2384.9632042515223,295.4010875490644,1319.0104553547176,2616.7240254437143
212,150,3,47820.84747957419,2368.339655732878,336.0441068301945,1145.0207942442626,2617.7121849201963
213,150,3,47506.47521196493,2418.8639379752817,272.01679680308627,1319.0104553547176,2615.7188703949687
214,150,3,47596.72567139316,2435.509410634967,258.6076210238407,1304.2319245117994,2618.808253556149
215,150,3,47614.241410595,2415.7095636685144,295.40425873959055,1319.0104553547176,2621.494188152168
216,150,3,47698.028533524426,2426.7170698171262,247.43973053500375,1328.131767930349,2617.7121849201963
217,150,3,47475.68084666494,2397.826417819634,308.83905883750623,1328.131767930349,2620.803922352854
218,150,3,47811.91547797035,2357.728422946762,325.684404589152,1319.0104553547176,2618.813905674525
219,150,3,48045.83466858705,2355.087845224907,348.52787021949456,1328.131767930349,2620.803922352854
220,150,3,48205.03669354623,2362.1138418946002,359.2656366418827,1146.900697533677,2620.803922352854
221,150,3,48255.69971529119,2390.6215879101296,310.84109884845736,1160.2241366709131,2620.803922352854
222,150,3,48241.055221214076,2364.1485011229292,353.99526509191156,1160.2241366709131,2618.813905674525
223,150,3,48340.6946010487,2438.618935256754,250.3447666120718,1328.131767930349,2632.797717547402
224,150,3,48540.68017529908,2442.292148092273,244.98756882311065,1547.5458342329432,2620.803922352854
225,150,3,48623.37894155039,2409.470737730235,274.02038820049864,1328.131767930349,2618.813905674525
226,150,3,48711.47193357121,2422.184015878853,276.1001881578141,1160.2241366709131,2618.813905674525
227,150,3,49739.96925965374,2417.9914536917154,285.2694670843456,1328.131767930349,2618.813905674525
228,150,3,50111.04076099959,2398.4304402270764,305.5300477033428,1160.2241366709131,2620.803922352854
229,150,3,51279.51482198044,2443.432278167319,252.1623991955665,1328.131767930349,2618.813905674525
230,150,3,52026.21268502353,2412.091870733429,286.87789761839593,1160.2241366709131,2618.813905674525
231,150,3,52429.19624576554,2415.503801088323,282.47589343763184,1328.131767930349,2618.813905674525
232,150,3,52488.68544744442,2426.26546007949,284.9668440012179,1160.2241366709131,2618.813905674525
233,150,3,51502.92151372809,2367.2441720943502,325.52687560409925,1319.0104553547176,2632.797717547402
234,150,3,50657.580384589535,2446.7978205921972,207.86647074355454,1687.8463874117012,2630.6966778783735
235,150,3,50445.86443601735,2422.782341104933,307.7482068282036,1160.2241366709131,2630.6966778783735
236,150,3,50709.439152763756,2461.782392125739,218.7244853954981,1547.5458342329432,2632.797717547402
237,150,3,50738.96327098407,2469.5627175380505,201.82663689131994,1547.5458342329432,2632.797717547402
238,150,3,50873.12889325148,2435.3189696917984,240.63814140208646,1635.9823257592518,2630.6966778783735
239,150,3,50666.34255414901,2389.591442992429,331.0948596548411,1160.2241366709131,2630.6966778783735
240,150,3,51239.24415216143,2437.997630074077,237.5876043053527,1328.131767930349,2630.6966778783735
241,150,3,51974.567265544145,2454.5951374630963,217.1326214043171,1328.131767930349,2632.797717547402
242,150,3,53100.70449901601,2425.354581595472,245.96414164702838,1328.131767930349,2632.797717547402
243,150,3,54221.01368867308,2405.925701130846,276.7080136085236,1319.0104553547176,2630.6966778783735
244,150,3,55085.15284315803,2396.4537537917854,310.6794747026051,1319.0104553547176,2632.797717547402
245,150,3,55654.55405709599,2379.4063899362227,318.62464747129746,1160.2241366709131,2624.074496606272
246,150,3,57239.87252972318,2375.533169842808,350.1607513921494,1160.2241366709131,2630.6966778783735
247,150,3,58534.625367750894,2390.2717555916925,318.2303622587785,1160.2241366709131,2632.797717547402
248,150,3,59790.266113271944,2344.5778977049754,376.22446507244837,1328.131767930349,2632.797717547402
249,150,3,60510.81094190399,2266.448006128259,422.4901756288752,1156.3799782617966,2632.797717547402
250,150,3,61435.38040450606,2412.1673246041632,292.60738418397733,1328.131767930349,2630.6966778783735
251,150,3,61487.11297080461,2375.839284447277,316.1677203613254,1319.0104553547176,2630.6966778783735
252,150,3,62108.10996572328,2354.605295442819,351.39361679535114,1160.2241366709131,2632.797717547402
253,150,3,62485.3756307344,2364.1078927676704,347.50809974997696,1160.2241366709131,2632.797717547402
254,150,3,62704.27183466695,2386.5772925999563,364.8969453483564,1000.0,2630.6966778783735
255,150,3,63276.148283000904,2359.4555210700505,360.9577468086833,1304.2319245117994,2632.797717547402
256,150,3,64135.417063346365,2396.4811577002083,323.5752432728109,1304.2319245117994,2632.797717547402
257,150,3,64269.1648537528,2404.4334193191257,279.58576889533344,1328.131767930349,2632.797717547402
258,150,3,64585.96658724157,2408.757928404801,327.667876490371,1160.2241366709131,2632.797717547402
259,150,3,64101.91013725511,2371.891524572625,354.81993566693546,1160.2241366709131,2630.6966778783735
260,150,3,63391.80221584576,2351.598977291403,363.24411582162895,1160.2241366709131,2632.797717547402
261,150,3,63041.10396901042,2347.2582151159218,357.1395090618976,1160.2241366709131,2632.797717547402
262,150,3,62357.193268481395,2374.154837784251,328.2731292721806,1156.3799782617966,2632.797717547402
263,150,3,61876.88439961969,2341.214551369957,345.82982558418087,1319.0104553547176,2632.797717547402
264,150,3,61292.49478956671,2374.1891370162,347.6790711089496,1169.0785389623306,2632.797717547402
265,150,3,60615.04944072886,2418.1592237981213,291.1598629898666,1160.2241366709131,2632.797717547402
266,150,3,61003.330475824245,2410.929292006047,290.02870159071466,1319.0104553547176,2632.797717547402
267,150,3,61621.941507309,2426.6611851089892,316.9925670405882,1304.2319245117994,2632.797717547402
268,150,3,62149.43654164561,2369.036287715938,372.37364811224415,1156.3799782617966,2632.797717547402
269,150,3,62263.651888571665,2373.2828528989007,345.8839185644582,1156.3799782617966,2632.797717547402
