gen,nevals,restart,sigma,avg,std,min,max
0,150,5,9345.095457756943,1074.7494919270582,207.84540388812337,529.0420249084871,2021.9953435386624
1,150,5,9031.741219299165,1134.427419068816,210.43475370583462,779.4548000648724,1967.5061265129214
2,150,5,8890.509708265667,1142.3250435877328,254.59336253568907,649.0326719503583,2102.018861694902
3,150,5,8721.390961508177,1188.5496017296305,238.87231389597062,735.6492833622596,2156.7013612999904
4,150,5,8746.34488684693,1212.0545460859864,273.281183408032,649.3562951428763,2241.676601612354
5,150,5,8792.682424304976,1297.920131665025,291.53047942220667,736.7647075062744,1976.8052316136966
6,150,5,8956.07621099703,1263.4274286048606,278.324661946255,613.3719280941666,2371.661644150199
7,150,5,9133.51917382254,1331.6690912706824,290.23477140395204,730.786573592598,2211.7976326561816
8,150,5,9260.358155408789,1421.2665027392702,335.0598713258437,741.1424116706934,2275.9439951313034
9,150,5,9387.068170708832,1409.9685930551132,262.64704760805716,865.3979138506245,2042.081549695226
10,150,5,9534.527475980763,1402.5741160283562,278.47457013490606,597.8570664344068,2307.510601241195
11,150,5,9622.612696185794,1462.3608435244578,305.7339492852656,789.8015151144489,2502.159190184943
12,150,5,9726.799690986316,1460.0340684810208,314.029400155367,863.3514185694544,2327.112009847291
13,150,5,9745.896826153967,1469.392427954786,326.49422476483494,754.3338000152744,2173.3654863059646
14,150,5,9918.321495347425,1531.9167880466432,326.8826983383045,936.5032140036051,2338.1399833185524
15,150,5,9984.753278968428,1539.7593176471544,285.8049618111221,1000.0,2381.4593380075667
16,150,5,10064.925573528419,1604.811106967859,286.65029023444606,969.0835412600622,2270.8028823095383
17,150,5,10217.387803869193,1561.52834409095,313.8095720861623,962.0320887572949,2315.534285354883
18,150,5,10341.738416451568,1517.8717087874822,317.67090127509636,893.0337109954053,2368.0115301335945
19,150,5,10429.80211438514,1553.3451665881546,308.54487888005315,899.0324458676081,2209.9495013761652
20,150,5,10484.76510014342,1599.3396000017412,303.1145466637747,1000.0,2249.444888268962
21,150,5,10575.726430343728,1608.799711550774,339.6704813650893,909.4387645691677,2217.4329627592015
22,150,5,10777.435790918413,1669.2729644248393,270.13183821862054,1000.0,2229.1339525740914
23,150,5,10984.972624419957,1612.6562168172632,329.2030318905284,973.7458584521651,2277.090124132109
24,150,5,11079.94117733434,1651.0195342553059,349.1321281379165,948.2262907809439,2745.733668829429
25,150,5,11140.45718183873,1643.2578687091839,337.38535785689464,949.1094851936394,2640.8980170261107
26,150,5,11330.423363411017,1649.5495647531075,340.0626893174238,1000.6833877737805,2664.732556764781
27,150,5,11459.973815655454,1630.0284596299136,344.5586385820717,1000.0,2295.329103660427
28,150,5,11655.986162248188,1682.4736950606389,348.4125959617426,941.3827354906048,2796.59880926888
29,150,5,11894.596298901728,1645.8125230915716,331.91143279797086,993.1478447637267,2322.316531607343
30,150,5,11961.27633070218,1624.343566414738,327.8516480376331,962.5283828982183,2402.747590402662
31,150,5,12072.69511672708,1659.4542592333823,365.0706004503488,872.7881936862148,2471.195309781155
32,150,5,12234.312711620249,1641.8817408805562,350.2046865542266,1000.0,2420.5601524430685
33,150,5,12280.526088597944,1677.7448348768626,346.7845067507212,885.6172171146047,2413.5274180211054
34,150,5,12401.461801457173,1666.3770679619852,375.6436312004614,1082.809597591054,2455.0401630707943
35,150,5,12637.639923313372,1656.4611003738771,351.9038873671253,927.0358348759278,2417.320615886014
36,150,5,12762.222152464583,1677.3522609489191,374.7531465780659,1000.0,2381.033020114065
37,150,5,12808.115429380061,1686.7445043646221,366.0639257427291,921.0807215549505,2341.352310423564
38,150,5,12904.978882276177,1658.39402586836,390.8835661287088,1000.0,2474.96535750181
39,150,5,12927.567853706456,1686.013166433454,389.90434161775255,954.7598930949803,2561.377970324428
40,150,5,13042.040246587054,1701.3633592695733,369.32876256994655,1000.0,2594.671344663178
41,150,5,13165.743590525784,1765.4192925512352,366.9665810128486,922.7882781508241,2506.188951650249
42,150,5,13302.057338477034,1751.1959431200237,379.84270438391974,1000.0,2545.149671339246
43,150,5,13649.57268644465,1770.2736633412815,358.56320468132986,1003.6482159505316,2488.9939318134675
