,feature,buy strategy weight,sell strategy weight
0,volume_adi,-9640.775476528755,2912.557471546012
1,volume_obv,-25802.894565890587,-3037.6728062520483
2,volume_cmf,-13979.510018727588,28527.35483857226
3,volume_fi,3420.723616789232,-18359.10725206805
4,volume_em,11965.252627484642,2368.4144192861636
5,volume_sma_em,6945.984467853424,4354.481763694458
6,volume_vpt,17501.988869201465,10017.982582753568
7,volume_vwap,5773.537841449729,15209.974540124387
8,volume_mfi,2885.4471047444395,10326.57348895544
9,volume_nvi,13352.510142240226,-5533.117696944618
10,volatility_bbm,16564.731010045085,4580.159658466981
11,volatility_bbh,-12506.139370006644,-2253.000648228898
12,volatility_bbl,-12683.512517892657,5325.324756044669
13,volatility_bbw,-6964.8428009243025,-11944.189129825647
14,volatility_bbp,-4666.935462201522,-18109.154993529148
15,volatility_bbhi,1428.2057007051783,424.5434556932261
16,volatility_bbli,-2568.4253119850964,-4640.2851092846795
17,volatility_kcc,-3777.2547158937814,1553.1101373454558
18,volatility_kcw,6341.438517992209,369.1410538462507
19,volatility_kcp,6835.984468004681,-40.909719526441286
20,volatility_kchi,17947.52619921302,8812.411115780627
21,volatility_kcli,-16432.17793348456,3824.2229220253416
22,volatility_dcl,10278.550331128223,-1174.226065310647
23,volatility_dch,9985.117773799157,16127.141011941843
24,volatility_dcm,-2517.4148308806175,4884.132735105037
25,volatility_dcw,588.2811580660074,6888.018764022504
26,volatility_dcp,4616.2188983469005,2909.097260217806
27,volatility_atr,12245.733897033786,-2478.508334735469
28,volatility_ui,956.4172303601348,-7314.6003654451815
29,trend_macd,19523.242393650893,8949.991133523543
30,trend_macd_signal,8969.875210088887,-5001.37967653355
31,trend_macd_diff,-12807.206813413542,-18951.649066657643
32,trend_sma_slow,1391.9231617203195,762.2807114325356
33,trend_ema_slow,-9472.332539645146,10141.493796687086
34,trend_vortex_ind_pos,-17583.03665412828,-4270.254819678724
35,trend_vortex_ind_neg,11294.804134183365,6159.162716981347
36,trend_vortex_ind_diff,-15743.376020373453,312.5075724588483
37,trend_trix,-456.2138404432654,922.077354729038
38,trend_mass_index,12496.16621370771,18360.48926184861
39,trend_dpo,-39.57599497214056,-7813.443768728351
40,trend_kst,-6328.191133689878,13518.012544743995
41,trend_kst_sig,3537.233034718752,-10553.590458519839
42,trend_kst_diff,13310.405245506781,-1214.844541494379
43,trend_ichimoku_base,6216.35805465351,-4472.082559254523
44,trend_ichimoku_a,4629.781407905358,2135.4068409161946
45,trend_ichimoku_b,-24903.640441411873,-407.8047425907511
46,trend_stc,3317.8545053955663,2300.980818202712
47,trend_adx,-8111.195769839301,-7019.11837565908
48,trend_adx_pos,-100.39520187798608,2732.858256417969
49,trend_adx_neg,16383.50046365802,-15478.592033337865
50,trend_cci,-22521.183110045753,-5824.730250482287
51,trend_visual_ichimoku_a,-530.3200110406106,23708.56211963216
52,trend_visual_ichimoku_b,2065.2145528651326,-3928.344229992299
53,trend_aroon_up,-10884.904779616993,-2354.7828188878357
54,trend_aroon_down,8151.04743781835,-1072.6064996064151
55,trend_aroon_ind,5300.4160015528905,-19702.709796630283
56,trend_psar_up_indicator,6008.699342330148,8355.488437743497
57,trend_psar_down_indicator,6249.0959269729665,-21555.16926770715
58,momentum_rsi,12143.711139592573,-5204.248174729984
59,momentum_stoch_rsi,-3315.1426922016526,21281.29840758412
60,momentum_stoch_rsi_k,-754.7100181566452,7771.731861767184
61,momentum_stoch_rsi_d,1920.7225172666308,-5962.652749880016
62,momentum_tsi,-5302.218913356754,-218.1415615167246
63,momentum_uo,3814.240217705144,690.1201004302608
64,momentum_stoch,-12821.817856335727,-5520.11543326778
65,momentum_stoch_signal,-6823.2643044154,9314.338811078062
66,momentum_ao,-15068.221575820631,15298.434619457175
67,momentum_roc,-4513.246244247182,7740.976097428642
68,momentum_ppo,16681.21505523364,-4622.658010095428
69,momentum_ppo_signal,10928.586557497416,3446.0358800348868
70,momentum_ppo_hist,-4348.486680659415,-4128.700794337167
71,momentum_pvo,10373.29797277439,4863.43218155303
72,momentum_pvo_signal,5728.903774018747,-1783.2825847869922
73,momentum_pvo_hist,4452.70879085752,8801.945324124816
74,momentum_kama,1709.9749973011315,-10694.711446945243
75,others_dr,8705.051697065013,-25306.78118113015
76,others_cr,2081.3851441683346,20365.33662944389
