,feature,buy strategy weight,sell strategy weight
0,volume_adi,-8773.04439963003,-5025.807844242581
1,volume_obv,2410.762357733414,6522.079950173418
2,volume_cmf,725.8294717761348,8812.98096655192
3,volume_fi,2606.372607525244,-1835.92476290527
4,volume_em,-110.08437690247641,-12617.883754243152
5,volume_sma_em,-2886.9289531932595,-3180.1854535196057
6,volume_vpt,-6725.5115572062205,-1463.6898044404875
7,volume_vwap,1917.6733557850312,2467.725983017169
8,volume_mfi,1234.3750510167813,-4387.68131867503
9,volume_nvi,2387.574360307274,5092.392594270372
10,volatility_bbm,5656.058949974627,-2878.6359178753964
11,volatility_bbh,1880.3813410804553,8361.811246361094
12,volatility_bbl,-7287.964221505477,13880.21720705203
13,volatility_bbw,980.8766123258779,-8173.39367649068
14,volatility_bbp,-2183.050931957475,8428.04512605038
15,volatility_bbhi,285.13566391942345,709.9996899253478
16,volatility_bbli,6637.058383768647,-9672.38791545983
17,volatility_kcc,4320.013429648533,2330.43825129618
18,volatility_kcw,-7295.111495029028,-8406.679335574634
19,volatility_kcp,-224.21725482128375,4032.261237660215
20,volatility_kchi,-4046.3145718515343,-2774.339763097183
21,volatility_kcli,2532.08711164111,1053.6016620973246
22,volatility_dcl,356.4540113247489,2491.420101542454
23,volatility_dch,2702.5994514623185,-2193.244645569043
24,volatility_dcm,11652.367229170599,-164.95037411450494
25,volatility_dcw,-4041.5153360651557,-5143.439681574627
26,volatility_dcp,-2337.8088026316054,-6865.33336192119
27,volatility_atr,-3287.6661273190803,554.5662683862588
28,volatility_ui,3000.140602588086,-4499.370598212327
29,trend_macd,-245.84266288472236,1804.8716958828677
30,trend_macd_signal,-1037.5033394092811,-7099.458210210037
31,trend_macd_diff,-4246.970497822118,-6509.0844331955695
32,trend_sma_slow,-6236.483552328064,-4053.9627512696475
33,trend_ema_slow,-2348.2208149085172,-208.72209784603308
34,trend_vortex_ind_pos,-1721.5282987884,5145.951094687029
35,trend_vortex_ind_neg,-4030.0451578208313,-3521.7979331121696
36,trend_vortex_ind_diff,-1511.1168778391116,-2325.01352455326
37,trend_trix,5500.81217671031,68.34809738794974
38,trend_mass_index,10493.24487718082,-11664.90539087222
39,trend_dpo,-13230.092061267756,-3789.71991249616
40,trend_kst,-3506.3073048676715,-370.18029388583363
41,trend_kst_sig,-3883.4682954357413,-5201.732803259539
42,trend_kst_diff,-58.303480273925516,-9130.894295799948
43,trend_ichimoku_base,-2400.118653601053,-133.85499618485744
44,trend_ichimoku_a,-382.3025834736925,-4356.364054152742
45,trend_ichimoku_b,-5413.0776099922905,3596.083679336635
46,trend_stc,-1026.075872165754,3455.1897986034073
47,trend_adx,1959.2010018012793,5022.3961537389405
48,trend_adx_pos,-8789.51228224681,1488.5056310060438
49,trend_adx_neg,-2305.4664441699115,-13948.277262874763
50,trend_cci,-8442.334779445275,4035.565380883875
51,trend_visual_ichimoku_a,-5525.253925312651,-5591.7693855450025
52,trend_visual_ichimoku_b,-3536.3126877567643,17200.114011997288
53,trend_aroon_up,-10777.273019627366,-7999.999863804628
54,trend_aroon_down,8319.370375739625,-5215.673267407554
55,trend_aroon_ind,-11502.90833533477,-4.520543187496287
56,trend_psar_up_indicator,-2370.8747011582964,-228.44321672717103
57,trend_psar_down_indicator,6157.825978262135,-1038.8170786676592
58,momentum_rsi,-7793.351132878545,7577.544688842692
59,momentum_stoch_rsi,-3698.449287039173,-10275.881649246832
60,momentum_stoch_rsi_k,9538.524205388607,-2807.3345682749573
61,momentum_stoch_rsi_d,14595.05081834436,-3509.3668169077023
62,momentum_tsi,-1469.25874178306,1656.6144962974208
63,momentum_uo,-4570.340269636306,1789.1466676852162
64,momentum_stoch,-7360.973070745465,2162.6207093253224
65,momentum_stoch_signal,-641.0427203902932,8754.328310589526
66,momentum_ao,6732.561086172473,1567.9107823469271
67,momentum_roc,-6049.635064489175,-1499.776451276838
68,momentum_ppo,-527.4355764526343,-2947.5893678233465
69,momentum_ppo_signal,5965.808984354358,-7964.641804271258
70,momentum_ppo_hist,-660.8804212396271,2901.4329648613516
71,momentum_pvo,-359.82686433327535,6222.297999553347
72,momentum_pvo_signal,-7935.018699881463,-15540.308582539192
73,momentum_pvo_hist,5295.706506523744,-8760.280246811211
74,momentum_kama,-8533.499125881197,1795.393279195813
75,others_dr,28.202166396211453,-6480.43496693106
76,others_cr,-11.105247337218657,11987.002161762193
