gen,nevals,restart,sigma,avg,std,min,max
0,50,65,951.5079421246074,552.4950139028238,458.0129365392304,1.702624556929635,1689.1727056615596
1,50,65,918.3750144344509,881.5249442234335,296.5768425956362,6.920433775996156,1509.517406777471
2,50,65,895.9240028538238,957.9410507871908,296.5126849984808,19.359323083741927,1850.7429352164186
3,50,65,880.7714478556646,1017.5009040531312,316.43886729127865,366.8119955089911,1851.7085827422231
4,50,65,868.1064760136829,1085.3414783867408,430.9633497949684,13.367465256798111,2137.939106695949
5,50,65,857.144244169734,1285.5073891239053,408.2898395766985,440.1081466394516,2142.2517403094553
6,50,65,845.6651351509907,1200.3400373384031,390.7832117975004,719.3809021358157,2142.2517403094553
7,50,65,837.0991434007148,1305.3528967163827,425.24805775824063,706.8235016386913,2142.2517403094553
8,50,65,828.9883422487397,1299.77251043172,423.567023528753,763.7185692303083,2206.35699860935
9,50,65,820.3630902189097,1378.9035355324554,409.206681680326,779.7529654743728,2142.2517403094553
10,50,65,814.4838455557057,1343.6206775978108,460.8371609488875,770.3030373739595,2142.2517403094553
11,50,65,809.5285787843566,1636.039464684588,438.32315766780397,864.3278063512713,2184.542999132377
12,50,65,810.542063717457,1595.4508240278365,446.1444233926481,831.2822276059421,2631.31556096275
13,50,65,810.0814912389499,1663.9627437110507,502.4589821623594,884.9192511804513,2142.2517403094553
14,50,65,812.651837188775,1739.9846406641384,485.6623424816748,1000.0,2308.6300490315184
15,50,65,821.8702056081045,1626.262960439681,467.94874008967577,1000.0,2142.2517403094553
16,50,65,829.830184274433,1851.8487646097283,455.8394132307946,1000.0,2673.832943060172
17,50,65,832.8809436849524,1801.7224415833778,574.2561875966294,884.9192511804513,3807.2424559781443
18,50,65,837.2279396004755,1679.0447284826782,524.1840326306155,1000.0,2341.805455426934
19,50,65,839.6571756877867,1612.07410220474,512.3677541811908,884.9192511804513,2423.6958473123204
20,50,65,841.2349520849474,1790.711839125719,529.0590348815135,749.5807752090731,3305.745043337865
21,50,65,844.4143958142718,1777.0164914765762,540.6109169249874,1000.0,3075.841876917495
22,50,65,846.4044586676465,1916.1414813425758,531.4079737941152,884.9192511804513,3100.056361825633
23,50,65,846.6973179608317,1912.771029259318,492.04658550539176,981.6951957525059,2886.3894731384908
24,50,65,850.876285611992,1758.3354604325284,597.5253736527592,884.9192511804513,3744.11356933043
25,50,65,857.2796845696143,2056.78536417121,681.3541026853059,1000.0,4921.13792961367
26,50,65,867.1060048999967,2006.6955182454733,500.5315835860686,884.9192511804513,3265.2610507038194
27,50,65,873.8976323407094,1896.4490992200892,597.2976995705922,1000.0,2886.3894731384908
28,50,65,880.2003281281801,2183.804516185739,684.0548139585205,1000.0,3848.4894826410255
29,50,65,889.4163120912423,2086.353187286656,536.4779301882487,749.5807752090731,3352.085184086429
30,50,65,895.7587055707613,2166.713930597633,754.0075558810347,1000.0,4676.797555330394
31,50,65,905.1240403321497,2146.0410565323527,678.3736432574502,1000.0,3862.0005079942857
32,50,65,916.9706986378244,1968.552816993125,577.4000524460046,884.9192511804513,3550.305374870414
33,50,65,928.3891964901424,2164.869417591308,600.8273877131783,963.2790933431826,3799.5779777651173
34,50,65,933.504001424264,2078.83630882572,583.5279024195785,949.2244056299676,3352.374100525094
35,50,65,936.553209284313,2192.4398349556072,668.2374531815123,963.2790933431826,4110.450817325302
36,50,65,938.1211116083396,2215.4758794775817,568.6929672149472,987.6482113240485,3730.009629366338
37,50,65,938.7276041680652,2248.6763583610095,741.2217096986847,1000.0,4395.262565644122
38,50,65,942.4302616395614,2133.0865287539805,779.638888416944,884.9192511804513,4175.481989270907
39,50,65,943.2784240900305,2300.0244754105042,853.0767981987016,963.2790933431826,4496.29335334566
40,50,65,940.6918676663796,2559.948498015096,861.1310907246474,963.2790933431826,4327.7120340112915
41,50,65,934.6059471991964,2593.982594714802,975.937245874761,963.2790933431826,4530.362272832494
42,50,65,930.8482102815461,2281.052470732487,785.691288425416,963.2790933431826,4726.452303760674
43,50,65,929.7528398606935,2371.180208523488,895.3730014222295,1000.0,4390.874322472424
44,50,65,929.6569633857056,2443.0289306994887,819.7483785947356,1149.540566690584,4882.7952346119555
45,50,65,926.4858848762079,2363.982343934353,820.8496698087708,1000.0,4856.634935582398
46,50,65,923.244391391553,2308.783773160892,774.4931784821389,1000.0,4296.9558967485555
47,50,65,921.680085429043,2515.216057308135,795.0844690852815,1000.0,4356.124692733599
48,50,65,921.8203730270176,2307.083895840955,657.0960482394823,1000.0,4240.514593854895
49,50,65,922.0679005466471,2590.5267743700724,810.7685030431603,1000.0,4504.0917114844515
50,50,65,919.4566778330487,2639.330588386671,1023.0181390926907,1000.0,4765.739094900494
51,50,65,915.8417937040313,2628.720237664546,812.9900585704975,1000.0,4479.074691115394
52,50,65,913.5463838762498,2489.7075278435814,793.5752023437359,1149.540566690584,4626.383423298472
53,50,65,913.1092334574073,2511.133722110999,911.7669860141164,937.5066630774645,4856.634935582398
54,50,65,910.4485677179147,2661.0395733672344,914.8736686459321,1000.0,4495.024384359555
