,feature,buy strategy weight,sell strategy weight
0,volume_adi,-0.17157877896544238,0.40723352018244485
1,volume_obv,-0.1581171638113985,0.6080275424202239
2,volume_cmf,0.39471592986643,0.9586459134023066
3,volume_fi,0.19752566007167793,0.25476372973963035
4,volume_em,0.05584291268559394,-0.47332490859274445
5,volume_sma_em,0.23848515591042796,0.025666673087564096
6,volume_vpt,-0.8630981456305871,-0.021892118209914768
7,volume_vwap,0.40546436057803636,-0.038315618864652956
8,volume_mfi,-0.8001913731451136,-0.9913977511355123
9,volume_nvi,0.2851097327052614,0.2489784546267122
10,volatility_bbm,0.20433132121980568,-0.7205294209255764
11,volatility_bbh,0.21671243494008818,-0.12652252146649579
12,volatility_bbl,-0.7762290759737984,-0.8940429741051192
13,volatility_bbw,0.07779039214072836,0.951228357336183
14,volatility_bbp,-0.8213533456625788,0.2065905438355422
15,volatility_bbhi,-0.9186119681549358,0.38868716418063953
16,volatility_bbli,0.5669194260557953,-0.0034111508713543515
17,volatility_kcc,-0.4731374245034581,0.3458033608717761
18,volatility_kcw,0.40818246375744116,0.7269297364341076
19,volatility_kcp,0.6282157717528265,-0.5838691781949785
20,volatility_kchi,0.6593773468268971,0.7410416276492211
21,volatility_kcli,-0.030661075264718507,0.6976019783487983
22,volatility_dcl,-0.9863094917295956,-0.3952044841535416
23,volatility_dch,-0.9795841690961722,0.5589164375273852
24,volatility_dcm,0.8199991448147701,0.4134379440256084
25,volatility_dcw,-0.010225593400892574,-0.909693403671405
26,volatility_dcp,0.6911449625055808,0.12655367177257193
27,volatility_atr,0.5860696820992564,-0.5520631942317362
28,volatility_ui,0.796785939395144,0.20653006508841565
29,trend_macd,0.6674678679655124,-0.3696084513935334
30,trend_macd_signal,0.006915478060835589,0.2431518298431854
31,trend_macd_diff,-0.2601335740120958,0.025960639700570054
32,trend_sma_slow,0.1222366383533342,0.13461131877242716
33,trend_ema_slow,-0.6760798577691292,-0.34655751718795424
34,trend_vortex_ind_pos,0.33475484082545215,-0.08352376334108991
35,trend_vortex_ind_neg,-0.4076610225110415,-0.6414372618731254
36,trend_vortex_ind_diff,-0.10059685682256103,0.9933655431034023
37,trend_trix,0.7525340161712122,-0.16593345121736558
38,trend_mass_index,0.4981319415620844,-0.058134829346428996
39,trend_dpo,-0.21264641683119323,-0.3145723227950197
40,trend_kst,-0.04250752373260003,-0.7095292144784775
41,trend_kst_sig,-0.16424807258181517,0.9839806633153942
42,trend_kst_diff,-0.30664123342439153,-0.5130112786164995
43,trend_ichimoku_base,0.14176614209492744,0.8780739868261735
44,trend_ichimoku_a,-0.4476047030403021,0.18761059693425342
45,trend_ichimoku_b,0.09795171047146356,0.13590689083524632
46,trend_stc,0.24601593894011042,0.10188086377548045
47,trend_adx,0.41526876606076035,-0.7889723870671077
48,trend_adx_pos,-0.30168890025361605,0.45867509950860375
49,trend_adx_neg,0.7032348881014234,0.40846741650208784
50,trend_cci,-0.13411445879825545,0.6669630038315066
51,trend_visual_ichimoku_a,0.2716504791977177,0.7456744744223631
52,trend_visual_ichimoku_b,0.12781097169048827,-0.08547340584594099
53,trend_aroon_up,-0.29552781165983477,-0.12767205346204236
54,trend_aroon_down,0.7385053844516518,0.7020105763949867
55,trend_aroon_ind,-0.17231929674765012,-0.19123134211750603
56,trend_psar_up_indicator,-0.2160394397440626,0.8129959181551165
57,trend_psar_down_indicator,-0.5751827268080449,0.6890924859284422
58,momentum_rsi,-0.6576191309395798,-0.999375009813215
59,momentum_stoch_rsi,0.9738927464675855,-0.11422244509981216
60,momentum_stoch_rsi_k,-0.14649907978195809,-0.7937931700267373
61,momentum_stoch_rsi_d,-0.5906140329898077,-0.5277425856228402
62,momentum_tsi,-0.632363671493053,0.6660406774414478
63,momentum_uo,-0.04834156835137615,-0.466785981239874
64,momentum_stoch,0.13603145107719028,0.3898283514833967
65,momentum_stoch_signal,-0.9024130277407001,0.14025661940880774
66,momentum_ao,-0.858285281449231,0.16354290045972442
67,momentum_roc,-0.2555373462945105,-0.9670051198075049
68,momentum_ppo,0.9346546180125443,0.07114943614198155
69,momentum_ppo_signal,0.6434926532943852,0.00398436079395692
70,momentum_ppo_hist,-0.2872409456161109,-0.7950889500944336
71,momentum_pvo,0.6468176035713775,-0.6560599735073718
72,momentum_pvo_signal,-0.7006433667978169,-0.7462766066368209
73,momentum_pvo_hist,0.4274799037584345,0.7670009352145761
74,momentum_kama,-0.5638476068670231,0.3464346406206822
75,others_dr,-0.5261354340917634,0.35740334864891254
76,others_cr,-0.8463538360079956,-0.7446526249816332
