,feature,buy strategy weight,sell strategy weight
0,volume_adi,12550.866355457914,11004.664790534895
1,volume_obv,-473.2607887610803,-11320.483773713819
2,volume_cmf,-13569.869228967587,-6462.263122466775
3,volume_fi,-3423.7337956601186,3672.5069150299673
4,volume_em,23378.420465673877,6849.255272246582
5,volume_sma_em,-10281.781519223598,-8415.10003547161
6,volume_vpt,-5032.435357685957,-7180.571324304027
7,volume_vwap,-5979.265439396878,24407.65273764082
8,volume_mfi,-13560.821648365176,-18205.16967982131
9,volume_nvi,6427.495064055972,23594.280280049785
10,volatility_bbm,8615.316543916213,14141.010245571038
11,volatility_bbh,20838.62827796905,10607.674292151021
12,volatility_bbl,-2470.9564568673295,-17824.803784823234
13,volatility_bbw,-4996.908708331423,-25331.814732183593
14,volatility_bbp,-29353.5511915796,6731.158862140007
15,volatility_bbhi,-3653.0887389909954,-10749.073685645193
16,volatility_bbli,29181.68607920376,-32816.91016795658
17,volatility_kcc,11883.555855567129,16414.645834033327
18,volatility_kcw,22102.338946426116,-15487.833964954914
19,volatility_kcp,12954.699866130828,-16915.422067841544
20,volatility_kchi,15628.95219975299,-21031.917519228864
21,volatility_kcli,11128.922285962994,-42799.42148936254
22,volatility_dcl,-5583.740444711478,-11442.370478537752
23,volatility_dch,16160.657374612598,-5276.368182423101
24,volatility_dcm,-14.435388073045829,21525.250404939477
25,volatility_dcw,-22367.53439054676,21148.05549312492
26,volatility_dcp,18084.51977491946,45517.393962789596
27,volatility_atr,1593.738040351479,-4221.7059433122395
28,volatility_ui,28958.24596002136,-19248.172516165178
29,trend_macd,4138.715717256563,-24268.761860715877
30,trend_macd_signal,-16364.697423948144,-7634.526735400618
31,trend_macd_diff,6767.171026304787,-8680.83425877718
32,trend_sma_slow,7302.910844568957,-21987.735858164804
33,trend_ema_slow,13117.420829458324,2361.985073524186
34,trend_vortex_ind_pos,-39494.94375697108,-15757.544547091282
35,trend_vortex_ind_neg,2875.511861007589,-1427.0413649353893
36,trend_vortex_ind_diff,12688.127185860896,16401.60517674682
37,trend_trix,-3806.363315493197,18299.879110185306
38,trend_mass_index,-770.2423500614392,-25638.06493642317
39,trend_dpo,-25557.289818206358,-42681.1755296545
40,trend_kst,7825.952039155275,-6156.659626714957
41,trend_kst_sig,-12765.176806453183,-14774.780859798977
42,trend_kst_diff,-3684.075588452172,-26522.219926579903
43,trend_ichimoku_base,-19366.865301716734,-16174.211169890434
44,trend_ichimoku_a,-1086.0084957120325,12719.33113274124
45,trend_ichimoku_b,-18541.576845922555,7631.259167902068
46,trend_stc,-12341.810436520223,-32871.21970276455
47,trend_adx,-24299.523415586948,5751.107651321907
48,trend_adx_pos,-16619.41233335424,-7639.840220243949
49,trend_adx_neg,-14064.597230029594,-27779.134496551218
50,trend_cci,-44701.357414307146,-1579.642030170141
51,trend_visual_ichimoku_a,12019.45918050225,1753.2032118553789
52,trend_visual_ichimoku_b,1826.2722330843185,33978.1976677082
53,trend_aroon_up,-16340.677407627838,7879.196861051152
54,trend_aroon_down,13900.309844665044,-32268.655907604196
55,trend_aroon_ind,-42607.50877575398,26161.111836370557
56,trend_psar_up_indicator,-1005.2235576006956,21509.34514223143
57,trend_psar_down_indicator,16118.469327606526,-15509.452520876017
58,momentum_rsi,-54547.337820779656,-6725.335485346099
59,momentum_stoch_rsi,23664.325665437893,5522.3027262781325
60,momentum_stoch_rsi_k,26288.60643655558,-8003.531889253101
61,momentum_stoch_rsi_d,11579.49358805237,-15719.746488106306
62,momentum_tsi,21427.455963150813,1656.1446779037049
63,momentum_uo,-4126.776879289017,-9039.545254632743
64,momentum_stoch,9031.518031245285,19594.036793443116
65,momentum_stoch_signal,1620.587754719741,10452.709063450486
66,momentum_ao,8082.0761103694,2051.4102317895304
67,momentum_roc,10673.14910005766,-38106.090187833324
68,momentum_ppo,-2112.245959129963,2233.1642963989084
69,momentum_ppo_signal,5771.472245352914,-930.8933571038148
70,momentum_ppo_hist,-18663.907735544788,-32991.43866794889
71,momentum_pvo,1360.2241193844948,15544.449443935486
72,momentum_pvo_signal,-25175.440406262896,-9385.335199694917
73,momentum_pvo_hist,-3302.542073822795,25239.982252700105
74,momentum_kama,-16190.913873058887,28180.790015638406
75,others_dr,-33567.209278925,-4046.9326705551616
76,others_cr,-9507.739782278666,14182.535620603554
