gen,nevals,restart,sigma,avg,std,min,max
0,150,6,9420.980529754817,1064.645659783757,199.3544657867276,588.8073251888675,1897.9127977543974
1,150,6,9331.134338889718,1180.1809160507498,255.91606407966708,716.8422701613346,2045.088793166022
2,150,6,9457.84123128552,1217.211076356291,263.4133357991468,699.9933508319102,2312.647186122277
3,150,6,9617.775361152786,1217.081406482189,264.12331560993823,781.9116676115419,2126.094200778464
4,150,6,9840.656850256462,1268.5600210218213,287.09320410904655,612.6820000918939,2312.9241099100664
5,150,6,10029.388129951307,1355.723532052635,305.1743850568462,710.7983135309463,2455.74452314709
6,150,6,10341.00001038665,1399.8918676306566,313.5222393780226,861.9819355981275,2401.0570004260817
7,150,6,10634.112111475413,1394.683355632169,337.2944146372653,858.8610005618473,2400.0751127054027
8,150,6,10968.8630585428,1389.7132558258118,309.0009078389538,851.425366321075,2130.9074545670464
9,150,6,11426.2320536734,1473.2293627833913,333.3120893254484,751.207545549054,2216.6045068433314
10,150,6,11941.702775387983,1468.0737614634027,314.94426053378055,965.7578895478596,2775.921985503421
11,150,6,12383.212432692615,1513.8257817464403,327.5653901146358,888.8843930693369,2196.2664663908477
12,150,6,12753.788407544103,1537.9139696199265,334.5703154751908,998.3608839950514,2432.72386834289
13,150,6,13030.787862313817,1484.5171120219707,340.38757353023647,798.3719351514087,2327.732464882512
14,150,6,13061.24482898906,1489.5189489339234,327.158485813375,929.2140033769809,2249.978350874348
15,150,6,13037.103760643997,1565.7025866927745,333.37653196399333,927.0543058680514,2420.436201572471
16,150,6,13164.156552085064,1588.8843739975712,336.585814361103,887.4902390014133,2353.012530944605
17,150,6,13472.816408217437,1590.2225483583752,352.6890248439763,842.3278593226943,2229.2500349963084
18,150,6,13756.013204239262,1600.5955820292036,349.3455326746915,1000.0,2390.694535643843
19,150,6,13964.386741843175,1625.4413394078904,323.7158192303954,1000.0,2304.2222683876635
20,150,6,14063.005311820043,1634.0940859510968,331.84654716986705,1000.0,2249.5544625302164
21,150,6,14141.983561961057,1657.482318024605,362.1629525670704,740.4305973164235,2529.9951174655303
22,150,6,14255.576101018445,1559.6055484943163,314.97789059009347,944.4876873784327,2305.6503614222343
23,150,6,14434.423074480952,1651.7721400417524,340.5455892041935,1000.0,2473.690809145552
24,150,6,14325.60096456834,1666.630911535128,351.55200398490376,936.7998031588885,2592.9644330132423
25,150,6,14264.614939984393,1660.9404178784164,318.1762643125257,965.18148837009,2297.3906940531183
