gen,nevals,restart,sigma,avg,std,min,max
0,50,31,950.0893706781736,768.1091926551145,398.7448857522848,58.86363665156545,1791.867301123191
1,50,31,917.4329159910768,849.5871143853091,376.8353012770579,65.9195312560293,1765.29015462812
2,50,31,894.1362151792159,1078.6772271587415,514.7265133139617,79.8447230962816,3300.742565948762
3,50,31,875.7360010788882,982.8506186864054,409.02300338143397,46.906600321747,2253.1119993857733
4,50,31,861.7701491629493,1347.7788441893342,451.22972215055245,166.3256026764898,2495.1615178765455
5,50,31,849.8471067416906,1329.5430064007915,497.7124008488568,402.93484872360466,2500.029404196651
6,50,31,841.0148492298331,1156.0538359254735,373.41272292720856,477.4804532233341,2157.9440266707447
7,50,31,833.0203637858493,1300.4241761209937,461.07358970185254,227.63853257469304,2474.536261937785
8,50,31,824.3072056050211,1386.8636691290667,438.58725859308686,820.1226806775571,2416.6038146932706
9,50,31,820.8686950177464,1494.2812790779165,573.8463461652941,566.8486331528234,3304.9536322487706
10,50,31,818.1654984201024,1478.3553066052928,375.8063122200043,1000.0,2136.254228249789
11,50,31,814.5906274570231,1394.7953119855692,425.9981747991531,820.1226806775571,2413.7769117099265
12,50,31,812.9418187783803,1553.3242606544038,477.9309669559423,623.7051989553376,2692.0398805120303
13,50,31,809.7799670975684,1585.7646281759194,456.4974540444884,790.6344833277792,2609.801134702191
14,50,31,811.6419289693384,1553.2536875752426,533.8662410401377,818.6367783519846,2815.6651361669524
15,50,31,814.7141736907006,1660.487107364673,535.987115193405,940.7731309507686,3419.929814503021
16,50,31,818.5625589311173,1544.1036141858056,509.1923826203067,719.4542704341624,2786.8899579987647
17,50,31,822.8432237603814,1617.1736232463686,464.82012353205585,1000.0,2642.4163445762747
18,50,31,826.5196998308129,1510.0187166580595,538.3402901863028,846.5170707603199,3101.3104603402735
19,50,31,831.7954929297142,1578.5547743862905,503.04100789738277,589.2419828913007,2786.8899579987647
20,50,31,839.0451882146695,1669.6097573361078,574.0589960203238,891.8366493084648,3066.5719604070214
21,50,31,851.3367679540061,1730.970159540967,583.9400699562653,1000.0,3443.0552866584626
22,50,31,861.4561107614842,1823.2407665389753,606.0356994269129,802.4034063129747,3246.666623660849
23,50,31,875.9452550171707,1937.40697950126,544.386475295075,1018.9593645115398,3411.952963464367
24,50,31,889.3707901583203,1790.382447792945,620.2650105588207,809.3980510554518,3263.1576327695607
25,50,31,896.7986618973242,1671.723314034257,632.7143965601788,446.45824965421815,3466.670660814628
26,50,31,902.1321695236467,1914.5473535645779,700.3481527944166,983.4325918422113,4165.422982030436
27,50,31,910.5134392887287,1805.5994876058726,728.0794074189007,766.7857089929939,3814.256072954985
28,50,31,917.5271690809894,2004.717169153765,678.0919012091599,367.28081916796333,3850.7535571704507
29,50,31,919.9386181310321,2054.661538336856,752.0324619451358,636.2712440932091,3990.3242277580352
30,50,31,921.7228329551158,2082.3836051025078,834.8172852990749,789.193950186176,4765.447933354311
31,50,31,922.8256791940543,1797.3411408155673,762.5705483006665,810.3543350451238,3644.3102072913716
32,50,31,926.4211509004705,1930.0691973342798,778.7902769097954,945.5213607483381,4022.797799555134
33,50,31,929.4907817632911,1799.5826393356617,685.7016260036263,746.3316657970299,3377.4994022540773
34,50,31,930.4295921901187,1943.3091435116846,599.3040282097165,967.1476801875934,3449.152011828525
35,50,31,929.7791648596917,2094.6911376002035,792.4461251521519,972.7881279243632,4452.577416235267
36,50,31,929.5489176653728,1973.9298192803683,918.8456679124397,844.9112538217029,4393.166695046078
37,50,31,928.6921364651322,2000.198455049386,843.5686224581058,603.9498268689488,4604.15917273581
38,50,31,926.1855237261628,1695.7105717369975,708.9661146770972,734.8095903848022,2816.57396176274
39,50,31,925.9507573826224,2116.7315127674474,775.8927445709305,791.5416521332565,3952.284479890805
40,50,31,928.5860906472456,1973.4396451912478,771.0180420440508,806.9442217570274,3883.792487997103
41,50,31,932.4325329273539,2072.9099498494575,698.1134250869484,800.163034332314,3666.793532042747
42,50,31,930.6333510321051,2215.891424064765,825.8448129196687,609.9931489202602,4346.423666094871
43,50,31,927.1451214015815,2106.802684471876,722.7280700105716,871.1991831172047,3528.335495192523
44,50,31,928.5386328517448,2104.6931923034012,719.5139326830805,603.4473878039787,3413.045906618331
45,50,31,926.1836921437633,2003.5760580070469,753.7086941682873,397.377363845329,4133.106942555165
46,50,31,924.3195593577353,2226.6530260110803,750.4513727755975,912.0498932210245,3940.2137072101177
47,50,31,928.1979795876503,2196.7724513922076,771.0184951001547,801.1619072014634,4366.536754607351
48,50,31,930.8344858499069,2338.829988421137,840.205521174641,909.9201767267491,4569.021305060177
49,50,31,938.7617726832461,2381.0962370332277,837.8397631931608,1000.0,4012.7544131893565
50,50,31,951.1768720038357,2394.4172401566593,897.9487941749076,803.4254838372785,4995.850150763265
51,50,31,958.9989609760945,2282.250768179591,926.6185333440674,775.021929412129,4700.737445253663
52,50,31,961.8856458014598,2231.604038028251,941.2083860941382,768.4942772816142,4049.731768003457
53,50,31,963.3049482270451,2432.348840431756,1107.9931996835994,573.7248450272526,4539.911916653397
54,50,31,964.4202955642886,2351.740776080913,937.0903214886042,867.7989988685969,4520.2588687776415
55,50,31,959.9349076296836,2200.2728176595056,976.2386606189374,813.9916222598714,4907.890487971559
56,50,31,954.6605655157547,2093.1661268752623,1018.8558585929057,572.0121823699253,4595.462557532713
57,50,31,950.7484152943306,2458.6883244062665,934.4744257043474,898.1649480028578,4396.505279740027
58,50,31,948.071194628759,2214.789292947218,966.0558379406418,588.6307537169741,4608.749519153896
59,50,31,947.8453698906218,2590.8523849140356,973.6402219647733,867.7989988685969,4520.2588687776415
60,50,31,950.701566420055,2644.905032216313,938.37052595055,1000.0,4245.464663409287
61,50,31,952.279237397699,2538.9611127482635,1025.6126612648552,809.7690773597598,4650.031425252222
62,50,31,951.5317487230072,2378.8127464108875,1018.1787929030141,723.3947905496393,4355.16085556827
63,50,31,950.213423101658,2495.105667004904,906.6995712851395,1000.0,4520.2588687776415
64,50,31,947.1884983707673,2721.8372909899313,1168.7261034664414,937.7572833927983,4585.531465816843
65,50,31,949.6839462714213,2643.8032207680308,982.3270673049035,1000.0,4720.291369238437
66,50,31,954.1563273725934,2498.9694967490286,1289.8392689170603,721.6881023421712,4989.817550398041
67,50,31,957.7974499769297,2578.9843679397263,1081.5960247603923,937.7572833927983,4904.271013163206
68,50,31,968.0678226162174,2582.814281320328,1127.0870316635767,1000.0,4904.271013163206
69,50,31,975.9577563502454,2681.59155013035,1095.3907055674426,986.2810323072769,4841.114702459856
70,50,31,979.3041853689645,2792.5254451223605,1099.8834505145096,992.6883122526307,4917.838919696274
71,50,31,982.1289015881754,2487.5316945158634,1133.3590499042107,608.5922538845293,4820.093118493563
72,50,31,981.2823975190798,2272.1318363300993,1207.0178598931411,688.3448535997916,4810.720237349102
73,50,31,983.6707319261859,2347.44889208346,1016.9447961471174,1000.0,4650.031425252222
74,50,31,983.471555617736,2632.7796308191487,1027.538897920622,1000.0,4568.153937952186
75,50,31,983.9990768945454,2755.6804236059297,1154.7520175385416,1000.0,4810.720237349102
76,50,31,983.4298966182436,2904.872730997222,936.6635848680601,864.0916927373307,4736.863059677561
77,50,31,980.992687067058,2876.090738039295,895.2322133239195,1000.0,5136.195488413982
78,50,31,980.8148978565076,3015.882880359797,970.2530007519758,1000.0,4842.184913210288
79,50,31,983.72950656497,3184.8303315173994,1212.4713365097448,1000.0,5028.269438481134
80,50,31,988.6432102106427,2836.801062290444,1257.8685090700817,1000.0,4978.372406286451
81,50,31,994.8484302169159,2778.5834996018234,1259.8640503649372,1000.0,4995.850150763265
82,50,31,1000.8528044250866,2798.6531210687417,1072.922494303799,1000.0,4736.863059677561
83,50,31,1006.7483803663744,3129.543884335442,1195.569463648003,906.5014251804191,4978.372406286451
84,50,31,1018.2837762439586,2787.2758815381367,1243.3443336429661,1000.0,4904.271013163206
85,50,31,1026.8946463402176,3058.4829667519143,1078.8488767080346,1000.0,5237.286177370019
86,50,31,1038.8955327391036,2781.9245216081094,1234.3401596978047,1000.0,4978.372406286451
87,50,31,1044.9076657701219,2754.3987325518597,1277.3868403664724,1000.0,5232.105431423205
88,50,31,1055.6321205172087,3113.1525722502242,1128.0114914132737,1000.0,4904.271013163206
89,50,31,1065.1771126782023,3042.125863316817,1319.5907229820132,1000.0,4842.184913210288
90,50,31,1069.6028791288961,2924.1664691024234,1265.4679071638075,1000.0,4978.372406286451
91,50,31,1075.9162940928911,2884.090272672734,1120.5187175018807,1000.0,4995.850150763265
92,50,31,1082.2555413771818,2760.656934122634,1151.1511728925097,775.3428443187553,5047.667443986746
93,50,31,1089.554949791501,2531.7936242205737,1119.210517163369,758.5282644993267,4995.850150763265
94,50,31,1101.7924599240243,2726.7439651165682,1151.7076884723563,1000.0,5047.667443986746
95,50,31,1108.9158589992157,3019.706013071133,1113.733563750674,1000.0,5729.467848157427
96,50,31,1116.6360239790527,2927.0845994325286,1284.0415513472215,1000.0,5053.162198146789
97,50,31,1127.5668757493393,2630.4294679458376,1144.1637675607278,1000.0,4995.850150763265
98,50,31,1132.1511953862387,2573.5676865510054,1144.075297869805,864.0916927373307,4995.850150763265
99,50,31,1130.8173141668228,2731.956065493917,1027.0533463631723,864.0916927373307,4217.84267847659
100,50,31,1130.0197079498425,2712.7725038713547,1159.004385892886,1000.0,5012.325246288816
101,50,31,1133.329752339087,3028.035854940947,853.0066947160833,1000.0,4696.06678581972
102,50,31,1136.5794139586849,3106.078433140345,1072.5723444861974,881.1052681327443,5141.924272406602
103,50,31,1140.8434636134768,2958.5494425541942,1161.0957006305446,1000.0,5424.474326411789
104,50,31,1142.966409264306,2865.788556383625,1202.3839996355905,1000.0,4904.271013163206
105,50,31,1152.9993919245826,2750.8371236285184,1178.903364571535,907.59354702318,5443.518216354281
106,50,31,1165.998981375112,3130.3287803869775,1019.0919417490009,1000.0,4978.372406286451
107,50,31,1177.9912899362553,3148.3799871394685,1044.6011878745762,1000.0,5443.518216354281
108,50,31,1194.2548257174335,2767.4148963598873,1208.2275915707125,1000.0,5129.8165493678325
109,50,31,1206.4820785423535,2889.1630944604567,1158.2005656843514,1000.0,5438.952306474291
110,50,31,1219.3316930002775,2974.329089589743,1165.8697833808396,784.9148494212393,5108.882600160208
111,50,31,1235.7960727729733,2729.8015571368596,1278.301675633154,916.36860471774,4819.06393656269
112,50,31,1252.516739429366,2906.7699549105205,1274.2694236478185,1000.0,5482.957859280141
113,50,31,1272.0187657433262,2639.4281578757586,1158.7434074713697,915.7693537858185,5045.3091203914355
114,50,31,1288.2681457984029,2803.7449808386355,1178.9676112931752,1000.0,4952.823348355102
115,50,31,1309.177227302936,2678.076997008505,1227.7547768270886,1000.0,5091.891204108743
116,50,31,1325.73769343911,2860.63572563016,1161.588275830666,1000.0,4875.608725489818
117,50,31,1333.8584744679404,2347.843465951063,1119.1436370951963,753.032467308306,4761.016494344981
118,50,31,1346.2420112823434,2373.0734999136316,1215.4081508733989,835.6193327486233,4675.359763184023
119,50,31,1355.0867685352848,2583.4210143197815,1081.4352730879896,1000.0,4675.359763184023
120,50,31,1369.3526668130908,2777.3989487500057,1165.5226015007217,1000.0,4986.007247405762
121,50,31,1381.7077065782685,3013.9333246665865,1335.3133728533599,1000.0,4714.285844010579
122,50,31,1387.2616671702663,2761.725816495459,1162.9293968131608,1000.0,4747.333796246478
123,50,31,1386.2523962435519,2732.9371794906074,1200.7889644131608,1000.0,4757.306055274115
124,50,31,1388.349118278213,2535.7942420111576,1054.5861819779584,919.9346138410133,4461.069145010756
125,50,31,1393.917738587362,2797.0523623859162,1152.4710736511752,1000.0,4675.359763184023
126,50,31,1397.6585199165359,2832.239361887024,1099.1578165464662,1000.0,4668.362223863599
127,50,31,1408.4426361630312,2741.118726096625,1056.4340300529454,1000.0,4821.11856934618
128,50,31,1416.9916842237578,3069.776028457831,1140.6603691779878,1000.0,4923.604044718582
129,50,31,1428.9249214075246,2718.526851564082,1210.1966738484782,939.2585086177929,4787.113671210323
130,50,31,1439.195420315364,3079.1332628784894,1260.5507280834306,1000.0,5694.848856929282
131,50,31,1445.3379025111658,3075.927999928087,1240.6463077670135,1047.2903056597577,5727.83907950645
132,50,31,1447.8231945584125,2862.3319375329966,1260.5241543610266,1000.0,4973.399035649966
133,50,31,1446.5425837862035,2721.4180924484053,1381.658653182064,732.6329751824637,4923.604044718582
134,50,31,1447.2812512119513,3070.8728019975424,1235.8759107132603,1000.0,4783.2087637594095
135,50,31,1452.4665321692466,2704.2855870641815,1199.5041699822907,1000.0,5108.828983836499
136,50,31,1456.7612360964968,2756.6714001193204,1279.6316011857223,1000.0,4923.604044718582
137,50,31,1460.4225054553249,2909.3213092175924,1357.352129615587,1000.0,5105.327254003666
138,50,31,1467.810212621142,3099.2386677144586,1231.5672910065134,1000.0,5194.067154869378
139,50,31,1468.279845530637,3009.422307808029,1271.65866367822,1000.0,5121.961055943118
140,50,31,1472.88740120928,3247.9704043880106,1271.3343062656097,1000.0,5232.105431423205
141,50,31,1482.0839049802707,3055.3453985949163,1327.7357776443305,1000.0,5291.116146372222
142,50,31,1485.0158567875626,3142.4935688217483,1251.4791227731093,1000.0,5343.732856761824
