,feature,buy strategy weight,sell strategy weight
0,volume_adi,-259.701379090734,15835.064963233974
1,volume_obv,-17825.269582059063,-7806.654784087823
2,volume_cmf,-9992.250639654443,-3868.7697064932977
3,volume_fi,-13858.927335411357,-10153.883501102557
4,volume_em,-21749.224543498753,16693.642195746357
5,volume_sma_em,-98.84566675394228,-4795.813296609555
6,volume_vpt,-7701.7389107049485,-3815.9262777292715
7,volume_vwap,-837.6961966191011,2292.6544427623267
8,volume_mfi,1638.3541086077887,-4009.5621613918865
9,volume_nvi,2634.627263768441,-9898.076936446623
10,volatility_bbm,5542.7721582085305,-5348.524851749459
11,volatility_bbh,5604.515906280267,4850.4438765622635
12,volatility_bbl,17068.454739522047,-8568.47961757607
13,volatility_bbw,10182.092624831108,-7012.777889994967
14,volatility_bbp,-5118.458607439514,-1151.6758990753278
15,volatility_bbhi,-9127.699404533883,1114.3277578245397
16,volatility_bbli,1235.7430730658596,4011.6301595637833
17,volatility_kcc,-8902.854343535206,2017.582913470136
18,volatility_kcw,5630.180020609678,-13084.74702370305
19,volatility_kcp,-3807.620619769063,-6482.006239009073
20,volatility_kchi,-15298.621084722983,5012.187465050935
21,volatility_kcli,1209.2779174451584,-5509.53675568403
22,volatility_dcl,-10482.612212902879,2739.439372595386
23,volatility_dch,-15062.334586651195,7362.972322700882
24,volatility_dcm,-3119.0488728327196,10779.442271765205
25,volatility_dcw,-46.105244644027835,7128.747335027585
26,volatility_dcp,917.5088864674682,-10926.247140342764
27,volatility_atr,-2182.4971480580452,-14146.27004311121
28,volatility_ui,4478.619416154087,-8741.120588849972
29,trend_macd,-9539.270267984788,3411.4422463401625
30,trend_macd_signal,-2767.995429232387,-13248.137083887948
31,trend_macd_diff,-16418.038018654184,-1837.8175625720023
32,trend_sma_slow,10328.221809496223,11047.045325201076
33,trend_ema_slow,7307.825285141359,13891.850773600294
34,trend_vortex_ind_pos,-4177.031175931066,-10537.059916823808
35,trend_vortex_ind_neg,6845.0357942378205,-27773.643973040016
36,trend_vortex_ind_diff,-11866.175556269545,-1345.1529345721071
37,trend_trix,-3567.0418519905566,13258.510797379377
38,trend_mass_index,12942.875490681547,-21938.625858468655
39,trend_dpo,-6818.822922094511,-6256.202043418492
40,trend_kst,-5435.385933629365,-4417.152274244319
41,trend_kst_sig,-5703.306716509659,-3659.675090414722
42,trend_kst_diff,-11868.082006180512,-7022.349406015698
43,trend_ichimoku_base,3846.48098741872,16119.328987230583
44,trend_ichimoku_a,18270.97536612959,6691.567968157945
45,trend_ichimoku_b,2639.64644739706,4587.834725766161
46,trend_stc,-6830.314114582838,8267.86278403927
47,trend_adx,-849.843182279354,20965.552310266627
48,trend_adx_pos,-14674.407781101989,2868.1006989304447
49,trend_adx_neg,9638.436223063109,23684.397695185227
50,trend_cci,6563.238787041094,-9667.150448879034
51,trend_visual_ichimoku_a,4713.417258526453,14306.8480340746
52,trend_visual_ichimoku_b,1668.3955339451124,-2513.0591899513993
53,trend_aroon_up,-11187.357040818899,5100.097927256916
54,trend_aroon_down,7340.8557265084555,-22427.45708862621
55,trend_aroon_ind,-1293.1165887896655,2323.9611561607567
56,trend_psar_up_indicator,-20012.754515937402,-14577.405547951299
57,trend_psar_down_indicator,-8862.449594877546,743.0340329940145
58,momentum_rsi,-9549.723939132216,-14025.461390576102
59,momentum_stoch_rsi,3757.472120403177,3105.8193626529605
60,momentum_stoch_rsi_k,-4814.542101624665,-14.358682238971596
61,momentum_stoch_rsi_d,-10496.528985967152,10124.167855067564
62,momentum_tsi,2403.6576358471816,-9106.279617945691
63,momentum_uo,2691.4833038547768,-11593.606053422745
64,momentum_stoch,-2391.882760938652,9212.939128729362
65,momentum_stoch_signal,3117.274142280391,2567.377749960227
66,momentum_ao,-1034.50105500127,-11176.223298488758
67,momentum_roc,-2264.497483517139,-4789.382148460497
68,momentum_ppo,-3096.3055275069146,-2908.4952641763807
69,momentum_ppo_signal,-4775.4281636877295,7014.348901963053
70,momentum_ppo_hist,-6734.041238385208,-3487.99404502635
71,momentum_pvo,-12977.883206461293,-5636.0127367472805
72,momentum_pvo_signal,-10545.211533503047,12788.874994490025
73,momentum_pvo_hist,17189.06439931624,13587.382479197922
74,momentum_kama,-2360.2307228210057,2449.916414192498
75,others_dr,-7692.298216596982,-13640.717707653706
76,others_cr,-4300.125987227188,1019.7641855207246
