,feature,buy strategy weight,sell strategy weight
0,volume_adi,2545.312029737726,1264.3361609196904
1,volume_obv,-5306.059132529115,12480.860451293493
2,volume_cmf,-542.2490137260443,-6242.391441076784
3,volume_fi,-10096.377161556404,-7808.949673238197
4,volume_em,9916.109831401003,-7639.577009861464
5,volume_sma_em,22695.15136286739,-5843.378487834661
6,volume_vpt,10518.160802940933,-14701.270332844957
7,volume_vwap,9790.55904391596,27699.06861065043
8,volume_mfi,-12278.892106863463,-7637.256149183744
9,volume_nvi,22711.190438709094,-21781.813419449638
10,volatility_bbm,6694.383960981034,-6431.035679889747
11,volatility_bbh,-15161.826691714068,13348.613643631543
12,volatility_bbl,8457.204420157976,8088.255450360073
13,volatility_bbw,8687.017738770575,5135.096346744772
14,volatility_bbp,-2946.3660785041393,-1829.996275849563
15,volatility_bbhi,19416.241138084777,1943.08653327812
16,volatility_bbli,4422.154833022845,-19107.845392995798
17,volatility_kcc,-3195.8180166740494,5974.486675362601
18,volatility_kcw,1436.4030437430476,-10052.534532677066
19,volatility_kcp,13576.678664527512,11861.365208220694
20,volatility_kchi,12018.588057005925,8566.261081301514
21,volatility_kcli,14711.274002135513,-11644.464414801672
22,volatility_dcl,-3715.8060127828326,10798.214519423462
23,volatility_dch,1025.5997688584932,9753.313896033686
24,volatility_dcm,-5345.910285336378,13270.758872552156
25,volatility_dcw,2380.440719065044,-23433.458950668886
26,volatility_dcp,-24293.933393415966,-3807.327368061912
27,volatility_atr,4276.73266964252,5124.835148304455
28,volatility_ui,-3793.3232022557086,366.01882720118124
29,trend_macd,5674.891764133776,4740.188151530748
30,trend_macd_signal,14356.31839464126,-2078.3223184758613
31,trend_macd_diff,12640.481381334004,-2402.6619792500383
32,trend_sma_slow,1747.0162496327555,-6769.202294855745
33,trend_ema_slow,-281.7174773850456,908.6602599983268
34,trend_vortex_ind_pos,5694.944725301389,-18594.37262961477
35,trend_vortex_ind_neg,-14402.51664487807,-34412.90553097105
36,trend_vortex_ind_diff,-6220.346938268866,9570.884035142532
37,trend_trix,9642.403028888994,1609.6592425049405
38,trend_mass_index,5971.085649516099,-10003.524291735006
39,trend_dpo,-23631.241229964,-24311.88321179577
40,trend_kst,-2351.9170260561186,-4362.62797778527
41,trend_kst_sig,-7155.917661540405,-11328.010011011484
42,trend_kst_diff,-760.6808661240686,-26221.50995289716
43,trend_ichimoku_base,-4488.424267309677,-8550.406480882824
44,trend_ichimoku_a,5528.336288553526,-15804.727537614912
45,trend_ichimoku_b,224.71398541732566,1680.9216755609455
46,trend_stc,-13120.356236147616,2799.2690800883847
47,trend_adx,-3274.6372592097564,2613.8585701651846
48,trend_adx_pos,885.8050700850475,23133.017798670462
49,trend_adx_neg,-19774.44981175339,-2631.2891604473516
50,trend_cci,-5520.793112676918,-854.0829909719437
51,trend_visual_ichimoku_a,5229.036657944346,-3091.1503266844484
52,trend_visual_ichimoku_b,-13286.735060030123,3926.6555244557944
53,trend_aroon_up,-19766.53017962265,-5166.627693101016
54,trend_aroon_down,-11529.124695919643,-7959.433563244651
55,trend_aroon_ind,-6964.920137500379,1559.146691668447
56,trend_psar_up_indicator,-3524.3050399790927,-9180.496719379356
57,trend_psar_down_indicator,18024.49128096887,4346.990148941112
58,momentum_rsi,-4986.994769486585,-15255.362022615787
59,momentum_stoch_rsi,2673.5990490970157,-13690.411282154828
60,momentum_stoch_rsi_k,-417.35840886238475,-7909.241125889038
61,momentum_stoch_rsi_d,10196.832509711881,-1888.6219406853866
62,momentum_tsi,-2218.459825002316,7922.418550489383
63,momentum_uo,8817.767919420423,11128.334924521396
64,momentum_stoch,-17770.11652312864,-12287.8240830942
65,momentum_stoch_signal,1754.028791203053,21893.81407777677
66,momentum_ao,-12748.396951758363,24007.186116285287
67,momentum_roc,3489.9139012823193,-7120.541444150673
68,momentum_ppo,-5289.756387823666,1369.4601754110695
69,momentum_ppo_signal,-13394.799549322652,4727.049283386645
70,momentum_ppo_hist,1918.8185283508378,9770.266117939997
71,momentum_pvo,-5738.535202201291,-5955.00722218067
72,momentum_pvo_signal,4178.65353493945,3565.310610083816
73,momentum_pvo_hist,418.9765751254258,3544.889859694463
74,momentum_kama,-4788.915657395042,12700.028478606671
75,others_dr,-17885.72798516867,-8922.73098363559
76,others_cr,3524.590747675997,9631.182228276417
