gen,nevals,restart,sigma,avg,std,min,max
0,50,14,951.4410844919578,643.8371720889842,465.6210248930112,1.949278915906425,1852.0830825869828
1,50,14,919.7880482108992,759.7192146621553,428.66107424261673,1.1683621980743082,1577.662123853316
2,50,14,897.9651879463827,977.4246594041131,341.8518233771616,4.085548702442673,2053.929872149768
3,50,14,882.6821823354258,1023.7994356406781,269.46939402284147,64.77905866127942,1851.7085827422231
4,50,14,869.1165517267135,1226.3563673330389,415.9909040549781,51.93598238841393,2142.2517403094553
5,50,14,861.1708289224387,1344.632283305061,421.3748635187652,608.7489815709908,2425.1617020362937
6,50,14,854.6194158335803,1330.4796179837801,399.7464490468417,749.5807752090731,2172.931624427136
7,50,14,852.0261423502823,1558.3156353234504,449.6418817750281,1000.0,2142.2517403094553
8,50,14,855.3947687534783,1421.9117140588744,451.09724353492174,749.5807752090731,2142.2517403094553
9,50,14,861.16168314004,1464.6006242581636,484.4123581401674,1000.0,2142.2517403094553
10,50,14,865.2385216917777,1414.4707244775511,455.7535436264863,1000.0,2142.2517403094553
11,50,14,870.3778198764766,1556.544489407509,507.9173901907872,744.5781952037605,2142.2517403094553
12,50,14,873.6157433584325,1591.1514107822577,539.9389044101391,749.5807752090731,2142.2517403094553
13,50,14,873.8245787434835,1655.1915087594275,533.3183039905897,832.1180431452044,2142.2517403094553
14,50,14,872.3127548337137,1742.7903623634556,498.9649487093566,763.7185692303083,2142.2517403094553
15,50,14,873.004476082356,1776.5795272432808,499.29367120730114,1000.0,2142.2517403094553
16,50,14,873.7910002017521,1664.5204203868614,521.9023010677017,1000.0,2142.2517403094553
17,50,14,879.8040661755336,1707.7001246096493,521.11611639704,869.7863583478103,2142.2517403094553
18,50,14,883.3699048054224,1766.751087430324,533.2786994501173,920.1357277372647,2406.135971033428
19,50,14,888.8039816680157,1654.645421745296,518.5104283942712,749.5807752090731,2271.057078464183
20,50,14,893.823340489593,1803.6362072942209,489.02533367601796,1000.0,2142.2517403094553
21,50,14,901.8225028771353,1611.9951783154786,565.8266321560543,963.2790933431826,2556.298736565425
22,50,14,912.5065089614682,1938.221174793373,409.6433553839941,1000.0,2626.3103886150907
23,50,14,922.369644988304,1945.9526389443927,418.07524792734716,1000.0,2636.3207333104106
24,50,14,928.9183283355115,1807.0941292095795,494.783713983643,1000.0,2573.6535450850047
25,50,14,935.8984646951311,1950.7312278466898,410.2531751214212,1000.0,2558.6380280420244
26,50,14,941.6421451362966,1966.9535790974635,363.75848377165676,1000.0,2558.6380280420244
27,50,14,948.9980394073581,1902.4764022893226,505.50307808951845,963.2790933431826,2636.3207333104106
28,50,14,953.972775502141,1920.1504395058926,503.49865296424525,1000.0,3823.4476589118635
29,50,14,963.4374195793372,1794.5282040424013,585.9664542258583,963.2790933431826,3251.733752158051
30,50,14,977.7875040541859,1980.6720693175778,684.2676517190529,836.4970560852004,3823.4476589118635
31,50,14,991.4816278761452,2075.6151218257587,609.5699873906219,1000.0,3495.4832563045175
32,50,14,1004.6704911480498,2160.099419932889,705.6127840399562,973.9185123560968,3878.6581239587817
33,50,14,1018.9445021096968,2056.9285358250545,766.6741493150408,935.3240820779092,3999.2431871247313
34,50,14,1033.0507050639249,2058.1576286279196,860.4712404539875,1000.0,4858.562460694893
35,50,14,1046.7561737728101,2238.424285170943,767.6493832919995,972.1945985033469,4096.284190642442
36,50,14,1060.9929862436907,2261.11376815407,751.6552245545552,1000.0,3999.2431871247313
37,50,14,1075.0565154020198,2206.3734644056576,820.3730677331897,887.397708484825,4012.3178240380157
38,50,14,1090.266519436382,2269.97994597629,954.0982270183072,927.9091294720454,5107.789859489722
39,50,14,1103.65198049505,2272.261709257387,1003.8921947248532,674.1057876959768,4308.925948526044
40,50,14,1117.2089810259533,2387.7748542573268,833.9695811379474,706.144403517369,4656.211418007198
41,50,14,1130.3711569939787,2330.5928444311558,906.4542720714065,768.7295037819068,4388.92921246092
42,50,14,1141.3568410444068,2333.0004339304996,955.6026094626195,744.5781952037605,4276.38659554742
43,50,14,1150.510436012306,2556.1581102783566,901.2219368292144,963.2790933431826,4220.809651587237
44,50,14,1157.2902915445761,2336.373956770074,940.7307185317101,672.6383158091684,4689.8132586229995
45,50,14,1160.0286064846277,2306.994888033434,972.3682008109278,816.587307807449,3869.9156537557215
46,50,14,1162.136201587021,2441.6315577850783,940.9711045826937,749.5807752090731,4631.233055295976
47,50,14,1165.0566301704555,2219.3908992336783,858.9798900839706,749.5807752090731,3856.566708286811
48,50,14,1171.9257833205063,2280.914129049834,963.8690040271897,904.6201011859924,3965.5949574273795
49,50,14,1181.7070804448324,2616.379587709684,922.1130425304602,1000.0,3999.2431871247313
50,50,14,1190.2637212593763,2682.0498342747155,999.5103621083861,1000.0,4150.118404641612
51,50,14,1200.1087165626777,2547.734026938136,1009.1963114005202,850.3084005317348,4137.584895853409
52,50,14,1212.1478641119202,2724.7304137737647,908.2985919126623,938.859674513788,4213.386238228614
53,50,14,1224.2067743594757,2696.2841965048797,879.6136083738402,838.5662747390696,3928.1638578822176
54,50,14,1233.0603540827803,2792.157310827777,753.8517874155984,1025.2772723592548,3999.2431871247313
55,50,14,1246.7513602238412,2538.3711852545207,815.4962516906147,1000.0,3880.7694204874433
56,50,14,1255.670643603087,2234.969956778677,903.8448611650522,969.5030893323145,3999.2431871247313
57,50,14,1257.7083226170837,2481.4262326830135,939.1791220505053,933.7473935026209,4028.4858149296833
58,50,14,1260.8752149922886,2199.218787133399,841.000748525589,866.0418631129262,4076.696422932922
59,50,14,1258.0892571762256,2412.4718413721266,866.9254481288747,1000.0,3999.2431871247313
60,50,14,1254.0858092451178,2330.461414874867,948.8497448229839,693.9948714709541,4027.6110219097927
61,50,14,1254.4345583459258,2769.761915995738,945.504495197877,1000.0,4058.0946836529424
62,50,14,1255.6625956001797,2577.8968407262378,914.9166553724725,1000.0,4130.237439046466
63,50,14,1254.1572267261333,2726.9499961391957,952.0595150856556,1000.0,4096.284190642442
64,50,14,1257.2265867294939,2407.6434636090225,907.8619720085259,884.9192511804513,3892.586543971758
65,50,14,1258.673847735522,2525.6718156016273,968.1920622164872,1000.0,4043.8406381000386
66,50,14,1258.2533427283897,2752.868121006695,1003.226007320385,831.7469214256989,4027.6110219097927
67,50,14,1255.3940546775345,2652.901279681454,916.0758288353207,745.0900367847955,4012.3178240380157
68,50,14,1248.7220804664892,2954.8727381130734,862.4127922445115,1000.0,4080.7302346308647
69,50,14,1243.7784540704076,2773.9004832096603,974.2561716518074,850.6562499765125,3943.136297700282
70,50,14,1236.1894941328649,2873.291359693171,908.7000899462939,1000.0,4084.919902250242
71,50,14,1229.2920517841033,2775.4240670443555,885.7539481564245,1000.0,4071.9573762177893
72,50,14,1217.521894690671,3198.604410898368,820.9558182418618,878.6920100084428,4089.74174079602
73,50,14,1211.346146908798,2941.972096187464,853.7784743502951,1000.0,4027.6110219097927
74,50,14,1206.228096727815,2978.274127394821,897.1430571913421,963.2790933431826,4027.6110219097927
75,50,14,1205.002506839986,3112.7783273598643,765.8779294579489,1000.0,4167.705584566867
76,50,14,1205.5854389956626,3009.5000862928264,746.8576349381085,1000.0,4027.6110219097927
77,50,14,1211.271365733756,2957.084978119441,752.2817711274542,1000.0,4012.3178240380157
78,50,14,1215.1795579655106,3035.3304327130227,906.7888077731868,1000.0,4050.5508187174596
79,50,14,1220.038800933346,2934.064893783105,823.482868707079,1000.0,4896.016948385977
80,50,14,1220.2165890352603,3189.722153861533,826.8944501659113,1000.0,4656.211418007198
81,50,14,1218.2191402585413,3129.9040762482223,902.8861051187017,1025.2772723592548,4237.81369434905
82,50,14,1215.1315855578357,2934.0085486963753,989.4040885626678,1000.0,4796.561026829621
83,50,14,1213.1557401761206,3112.18645841242,1050.5411934064716,1000.0,5421.062262983893
84,50,14,1214.1299552546836,3243.46502028436,867.3450108542994,1000.0,4643.413375709745
85,50,14,1218.3129594708423,3158.418985456524,937.2630005685172,1000.0,4453.3840755118845
86,50,14,1223.3370795702574,3035.4588243785124,968.3362982040983,907.3823474685228,4450.162402527431
87,50,14,1229.1828469385812,3197.945242024654,1131.6646819042119,816.7614143425578,5770.972201989217
88,50,14,1234.3275965668322,3172.9816481413045,1029.662682556353,580.7577346682585,4873.134054500382
89,50,14,1239.8651095826003,3209.106827298275,1030.4477218963439,525.7086872656802,4891.069354132923
90,50,14,1243.5700599253992,2910.0879034380946,942.441014535719,1000.0,4757.67196427159
91,50,14,1246.2145732747867,3244.743372991606,972.6203605026828,1243.370629854514,5005.5608517025685
92,50,14,1247.8953160496833,3246.5176096836776,1079.8269788073533,783.5083891034973,4990.4388491664595
93,50,14,1254.3091594483108,3348.3066419008896,988.8089698021348,1283.2995851083074,5081.808360770927
94,50,14,1261.220118244985,2798.165964561462,1155.2654684491404,801.0038756321534,4910.4601022775605
95,50,14,1273.9440328568865,3260.72914309541,1018.4418138517657,1000.0,5217.263485734708
96,50,14,1288.336371644207,2935.253019637583,1287.2064501862228,888.5644954573919,5145.92234376612
97,50,14,1307.3161691572934,3459.4051405445243,1104.2076725899817,1000.0,5568.845364227941
98,50,14,1326.4159613623247,3107.8489675006094,1328.5389489194624,985.9645737885844,5359.077203810853
99,50,14,1347.1137778738116,3200.5972869386696,1217.3041828560085,723.1593659013643,5285.024689674242
100,50,14,1366.5094529034475,2913.3614049518364,1337.5180287469007,1000.0,5217.263485734708
101,50,14,1381.6153629586956,3225.9084195286396,1273.4524158588947,973.7852787832326,5150.468356537684
102,50,14,1395.497657523164,3298.2654342033497,1345.2722486443079,850.3477949271792,5448.761870308788
103,50,14,1405.0841990203426,2947.6717277364532,1368.3762342313642,784.3065331530161,5512.142399880887
104,50,14,1411.4502852807343,3136.0234819878037,1333.809501467016,755.3609647401325,5760.849280049624
105,50,14,1420.1140221020835,3066.9971626383713,1257.8599267509185,780.8952079496038,5322.44908283437
106,50,14,1424.7616114818998,2951.715140662289,1355.535361045647,807.2705894242856,5322.44908283437
107,50,14,1435.724098569732,3108.7917502830414,1360.902212888686,871.3004324450656,5285.024689674242
