,feature,buy strategy weight,sell strategy weight
0,volume_adi,10548.05389127125,9450.550294067247
1,volume_obv,4302.530114882881,2511.6306823247105
2,volume_cmf,9373.920602038641,-10538.954796002112
3,volume_fi,-7280.603273598533,-5565.695002668673
4,volume_em,-7682.400174503293,-5511.447849690402
5,volume_sma_em,-373.0226013224886,-21240.521086699344
6,volume_vpt,1662.9082149411493,14179.338900747276
7,volume_vwap,-12125.658619107424,4828.4261696313015
8,volume_mfi,5373.633770366726,2009.283495316056
9,volume_nvi,10293.59875130031,-1847.5226095546168
10,volatility_bbm,7447.248526849589,-550.8369360980595
11,volatility_bbh,10170.082529138515,2676.4682994196887
12,volatility_bbl,10312.28031542814,2910.6404389730924
13,volatility_bbw,-9881.48503720212,-3728.3430775233014
14,volatility_bbp,-3063.353838960874,1475.0408031511686
15,volatility_bbhi,6060.421381664012,-8849.55900450989
16,volatility_bbli,9155.931168973113,-8926.982458920944
17,volatility_kcc,-2567.907611485749,17700.036643260795
18,volatility_kcw,-4262.345704462977,-16678.21327199142
19,volatility_kcp,-5371.638413315048,1076.4951931553362
20,volatility_kchi,-243.33210855855867,13974.538610519492
21,volatility_kcli,-468.7887686703556,-12231.030608745401
22,volatility_dcl,-11820.327971703719,-3639.2761980987484
23,volatility_dch,538.5159338938851,8815.582331599499
24,volatility_dcm,4318.0827561321585,8357.341267916456
25,volatility_dcw,-89.50343480989795,2973.549413442165
26,volatility_dcp,-4689.633492712922,6685.016432535939
27,volatility_atr,1163.2563040985635,-342.5358654719132
28,volatility_ui,9495.421926929066,-10806.60679627247
29,trend_macd,-2008.3933904251708,4852.3518189036595
30,trend_macd_signal,8057.947716655577,1987.0439896680623
31,trend_macd_diff,-586.6991713244593,17295.77095426412
32,trend_sma_slow,-14296.660220243179,6831.444466664239
33,trend_ema_slow,4000.866929155459,-3108.442881447557
34,trend_vortex_ind_pos,-10200.779436082808,-15686.128269406074
35,trend_vortex_ind_neg,-12549.05669191699,-13411.293153526804
36,trend_vortex_ind_diff,-6554.3803962457205,1880.9920230255648
37,trend_trix,-9051.165278107945,-8822.872651422651
38,trend_mass_index,6389.476521498307,-2923.7135140028386
39,trend_dpo,-14987.600423503067,2217.7324486312696
40,trend_kst,-3425.718988786819,8895.096484839949
41,trend_kst_sig,-16922.820139379353,2013.6474951164228
42,trend_kst_diff,486.61621316125263,7624.2444480362565
43,trend_ichimoku_base,-5133.096164144602,7270.132256438846
44,trend_ichimoku_a,-8126.773714560333,8005.295378820557
45,trend_ichimoku_b,-4555.529198722094,1225.9767600192727
46,trend_stc,-3154.2622009636343,4000.6793958006297
47,trend_adx,-4154.299708688665,8179.289910701626
48,trend_adx_pos,6919.713100208355,-7432.37260594756
49,trend_adx_neg,9669.695249779788,-5591.847277718807
50,trend_cci,-17337.067201952854,-1924.3684284403898
51,trend_visual_ichimoku_a,5558.919907374007,-4813.403816387532
52,trend_visual_ichimoku_b,-4891.216796501074,11510.830556918476
53,trend_aroon_up,-4277.803791171504,5873.765326639912
54,trend_aroon_down,-8670.32250603407,-19394.438478454547
55,trend_aroon_ind,-8978.206002271676,-5488.314899194075
56,trend_psar_up_indicator,-3875.234942551936,910.9004587791153
57,trend_psar_down_indicator,22146.270845073013,10300.607353500249
58,momentum_rsi,6873.036354194637,-10171.628329155954
59,momentum_stoch_rsi,121.30111822061025,4759.379804873574
60,momentum_stoch_rsi_k,-2262.1731399258124,-4189.22375777733
61,momentum_stoch_rsi_d,2127.0623277366276,-23811.106467811114
62,momentum_tsi,572.6441734204818,6236.439806070427
63,momentum_uo,1372.6653099458727,-3143.493905644257
64,momentum_stoch,-10629.542135749689,-8335.879717670194
65,momentum_stoch_signal,17942.329479711945,-1972.1104123547532
66,momentum_ao,-5451.760486736528,4422.503659422782
67,momentum_roc,1529.8972770224907,3999.9865979755414
68,momentum_ppo,-9624.18525878206,-5825.191684009737
69,momentum_ppo_signal,5871.2029362776675,-18911.729438533876
70,momentum_ppo_hist,-17898.433392645587,-11372.38220086845
71,momentum_pvo,9230.44817408805,4614.245029370264
72,momentum_pvo_signal,6160.296837196905,-9800.7145118433
73,momentum_pvo_hist,4619.0063572079025,-3884.40131467052
74,momentum_kama,5509.099386273617,-7924.3087451231995
75,others_dr,-1406.1615791751465,816.8469973708009
76,others_cr,-1387.2357320774636,-12838.510654057465
