,feature,buy strategy weight,sell strategy weight
0,volume_adi,-27.827633234109044,-1358.1953601102173
1,volume_obv,-1084.7374075537418,1414.2214298785884
2,volume_cmf,154.47496665254755,-4805.787182634857
3,volume_fi,-1285.8158444555224,287.3534646448344
4,volume_em,-709.967239867518,-3139.4468083228994
5,volume_sma_em,-1603.6006656277284,-497.3565364590776
6,volume_vpt,-6322.110439584363,9184.562783523817
7,volume_vwap,-3819.634722091419,2484.6848238890198
8,volume_mfi,5705.073196641956,-552.0013736487045
9,volume_nvi,-853.6651003241342,7736.913334962367
10,volatility_bbm,-7572.145733196082,736.9813955934961
11,volatility_bbh,-3901.900186156313,-2206.3420685266133
12,volatility_bbl,-3906.8569011581394,-2744.4284550768375
13,volatility_bbw,-577.6089863455469,0.22153025936744086
14,volatility_bbp,-3491.264484508389,-2111.756492106865
15,volatility_bbhi,110.8638427833796,69.661110639259
16,volatility_bbli,-3299.171880146731,-4841.12967539788
17,volatility_kcc,-2818.2960844633562,1382.0554760698474
18,volatility_kcw,-167.2775900315184,-3224.807813558515
19,volatility_kcp,323.0300588823047,1053.2210264793655
20,volatility_kchi,873.3949458918503,454.09210085763056
21,volatility_kcli,2043.63513914058,5342.208509365768
22,volatility_dcl,-1197.76769759418,-3195.5574834014824
23,volatility_dch,1770.810499457135,3373.670492274465
24,volatility_dcm,-3049.2945478866363,1580.906141408655
25,volatility_dcw,2928.769985792971,1422.6493948424993
26,volatility_dcp,-2172.902348334195,-9.178106348772644
27,volatility_atr,2016.1595495572005,-3324.763252057266
28,volatility_ui,805.1202873152758,-1766.6694089308337
29,trend_macd,3761.036974338553,-1834.6031548628382
30,trend_macd_signal,657.6004741331559,89.11302986731079
31,trend_macd_diff,-4099.357414644196,885.1252201827363
32,trend_sma_slow,-1470.548641767323,-1762.0240400743596
33,trend_ema_slow,-5721.754261388447,583.8134518211245
34,trend_vortex_ind_pos,498.0500604494377,119.25291587745463
35,trend_vortex_ind_neg,2495.3197111749414,-5940.054812489669
36,trend_vortex_ind_diff,3422.6751737098703,1294.4787452927721
37,trend_trix,-1531.5519951431538,1184.0554334932267
38,trend_mass_index,1933.490011881023,-4584.176348223326
39,trend_dpo,5885.334699488484,-3565.0953146274305
40,trend_kst,-127.93581817638551,-1437.356811319521
41,trend_kst_sig,2211.1905062885467,-2599.3292753348933
42,trend_kst_diff,-1041.7493097967642,2004.4355815045083
43,trend_ichimoku_base,-2105.6948850047233,3030.203699679234
44,trend_ichimoku_a,-2380.2099750725192,-1961.3617096501994
45,trend_ichimoku_b,-1443.383740882881,1684.1905550876136
46,trend_stc,-1813.076603299404,2834.8997899264573
47,trend_adx,973.0762952838897,-1506.8784352371883
48,trend_adx_pos,-4715.749939951354,3861.9083491586407
49,trend_adx_neg,2848.6844208220027,-2724.7697775509164
50,trend_cci,568.3959498268308,-176.80506069842733
51,trend_visual_ichimoku_a,143.53453220981837,-214.25346739508214
52,trend_visual_ichimoku_b,-3260.1884340550373,175.446732915766
53,trend_aroon_up,798.3979378777861,-2009.3285751395338
54,trend_aroon_down,3710.6914079133326,7317.793044127045
55,trend_aroon_ind,-416.1107924650115,-7858.936742513316
56,trend_psar_up_indicator,-916.4509098409635,213.94057729304552
57,trend_psar_down_indicator,-1551.1314979524468,-1194.4973957582824
58,momentum_rsi,-2168.321450095808,456.4143786842741
59,momentum_stoch_rsi,-8215.589952656614,-64.75990186344438
60,momentum_stoch_rsi_k,-2833.2575767404405,1586.220720910007
61,momentum_stoch_rsi_d,-3503.8619529488933,468.1645626907655
62,momentum_tsi,1500.0294955194295,3894.3914303472848
63,momentum_uo,-123.09366439319531,-1508.3288649959343
64,momentum_stoch,-2654.4361514102093,-4293.739766209727
65,momentum_stoch_signal,-6138.595644480152,2544.7791671331206
66,momentum_ao,3597.9994899070634,759.759247554436
67,momentum_roc,352.25299681889794,4652.897809308032
68,momentum_ppo,-1177.1405501422732,-1992.511759411455
69,momentum_ppo_signal,-2561.328687594954,-3096.424687491338
70,momentum_ppo_hist,-46.79395979160664,-879.2289700152786
71,momentum_pvo,-1974.0615814449309,-1590.7693450486156
72,momentum_pvo_signal,4732.819464646629,812.1421574174186
73,momentum_pvo_hist,-5181.22590241696,-4507.1453947172895
74,momentum_kama,-1074.4735053511154,1639.6918654259255
75,others_dr,509.5527422488821,-3249.5738857648
76,others_cr,-2472.885395468021,-2034.1531377235285
