,feature,buy strategy weight,sell strategy weight
0,volume_adi,-46.383684442265746,15.432094598315373
1,volume_obv,-59.66217444190422,-78.43085742785402
2,volume_cmf,481.2125319674014,-163.84688402334854
3,volume_fi,86.55867913648737,20.952428969192766
4,volume_em,-72.09727806459573,-35.42285757529341
5,volume_sma_em,104.85707589101114,32.06533043736957
6,volume_vpt,-213.9371625178531,370.49642437265925
7,volume_vwap,-190.71623809003327,-23.71738735016436
8,volume_mfi,-74.9963452006567,-341.846404293842
9,volume_nvi,-43.889829390178484,20.409241473398712
10,volatility_bbm,-302.5046314262353,-41.41396437303142
11,volatility_bbh,-255.34585017272167,129.18221770829246
12,volatility_bbl,72.57802630531029,47.08911457530843
13,volatility_bbw,18.44746241305286,-80.81759393166034
14,volatility_bbp,140.8476398396245,-58.941451459303124
15,volatility_bbhi,47.8149999020111,231.16453113663948
16,volatility_bbli,-174.60860432898227,39.90723326152013
17,volatility_kcc,158.0754482530515,42.13418672876325
18,volatility_kcw,98.95041644394325,348.69957018911987
19,volatility_kcp,-125.81037630085038,77.02419644543184
20,volatility_kchi,-73.64007710517673,-225.3626493646019
21,volatility_kcli,-161.63861329095397,32.826076713263646
22,volatility_dcl,-52.55615862565661,95.40487675376056
23,volatility_dch,4.98735727250903,-85.41019237231544
24,volatility_dcm,-42.66875163244073,142.30460656916597
25,volatility_dcw,104.94519534888823,-3.5443745448224746
26,volatility_dcp,27.42222361374111,-101.41179083006348
27,volatility_atr,-101.33363213941405,81.34831643636946
28,volatility_ui,-0.4234293902503037,13.698141185320026
29,trend_macd,-8.23418200227033,80.7626264485039
30,trend_macd_signal,171.94700402388426,67.49315423784961
31,trend_macd_diff,204.3845301320241,58.222381090415986
32,trend_sma_slow,-71.67660019908978,142.95985901515957
33,trend_ema_slow,-150.5517143245938,79.9955164013831
34,trend_vortex_ind_pos,-183.88308604247746,-52.9725454509887
35,trend_vortex_ind_neg,97.8640084738872,-347.35529142956784
36,trend_vortex_ind_diff,-102.53540423146431,-47.51200419609262
37,trend_trix,214.0861508414002,78.7108578961526
38,trend_mass_index,10.34730582824649,116.4970225393497
39,trend_dpo,48.923669631380996,-214.05302136302817
40,trend_kst,190.67802562223446,29.64817106683251
41,trend_kst_sig,179.51093759565407,157.3519587459859
42,trend_kst_diff,-104.74174691916237,30.198558823036436
43,trend_ichimoku_base,51.80412827772432,216.44238710132268
44,trend_ichimoku_a,-191.92150818434163,362.9544256184681
45,trend_ichimoku_b,140.46718303877014,290.56114306397507
46,trend_stc,-57.78176792439799,81.78066010543077
47,trend_adx,10.392120416093409,28.02119223536338
48,trend_adx_pos,59.321028911764124,-40.653249665951606
49,trend_adx_neg,272.7476777810124,130.99199038066055
50,trend_cci,160.05993712734886,22.382549470780873
51,trend_visual_ichimoku_a,-82.49725873985165,-89.76754618025306
52,trend_visual_ichimoku_b,-22.24178847216278,301.36236269613426
53,trend_aroon_up,146.06118352281575,-271.3046515464366
54,trend_aroon_down,38.90633175869418,28.105386062069194
55,trend_aroon_ind,33.73761167494081,-218.71096541891853
56,trend_psar_up_indicator,-45.98204595482028,-145.34032845758762
57,trend_psar_down_indicator,-79.5064380893729,169.7363692426568
58,momentum_rsi,56.22360933670075,115.9164554773187
59,momentum_stoch_rsi,-52.25347700881347,-45.020163028867
60,momentum_stoch_rsi_k,152.14975142099027,-23.99319148005553
61,momentum_stoch_rsi_d,219.27395847948512,-91.47938514291513
62,momentum_tsi,33.028072810160594,-282.5479481085425
63,momentum_uo,182.64462873240035,-43.987549267451286
64,momentum_stoch,-43.437089800819585,-195.5546605514765
65,momentum_stoch_signal,51.177329448803945,187.8551479881535
66,momentum_ao,137.0353142020252,73.23175828146177
67,momentum_roc,17.46973272807277,-135.9117779204548
68,momentum_ppo,61.14332522509518,-144.77639209056258
69,momentum_ppo_signal,46.33295316228962,41.59203619626145
70,momentum_ppo_hist,44.53572900430108,-14.954148595279687
71,momentum_pvo,196.392591960379,-40.36981479110535
72,momentum_pvo_signal,48.72058046859723,-100.28070855271729
73,momentum_pvo_hist,-82.09976804363646,-55.429205424419976
74,momentum_kama,44.14295431673097,87.71349791508892
75,others_dr,-24.434480478076097,30.031219601430372
76,others_cr,-33.519914600615586,166.5416158990318
