gen,nevals,restart,sigma,avg,std,min,max
0,50,13,950.874034051038,1066.0625731990463,461.5746043858173,267.52238595326224,2616.190033475223
1,50,13,918.5213763684475,1294.6448669321467,611.3146351405403,436.81221008519964,3635.244420326291
2,50,13,892.9318974425863,1389.8695676526193,617.7007299693386,562.6052049264165,3475.0004560651805
3,50,13,877.4736255130933,1450.1415239803077,777.0956845916762,401.7598647533632,4022.450693330056
4,50,13,867.1339527577256,1556.034893093253,859.1318975202737,508.0578144196174,4249.821695027833
5,50,13,859.6482365754002,1735.9764509492693,919.995095894837,395.0652307786285,4556.415467497261
6,50,13,857.0300028224323,1911.2187949391457,888.8425832264616,757.9664745310785,4433.882514897117
7,50,13,850.18282679926,1990.9899322624776,777.9202142014097,551.0361351165287,3705.0901486021353
8,50,13,845.8797145797042,1916.167692190322,906.3329952016567,532.6364073462328,4362.353071387681
9,50,13,840.9632513385072,2053.0212864371088,799.652754462568,907.7196346103638,3955.2648902655237
10,50,13,836.1959752443885,2179.5334740429616,891.1243985915428,827.7794488154542,3828.7133170373972
11,50,13,828.1844381396527,2013.2987268242432,753.5839712558105,764.7714507996801,4059.266716252335
12,50,13,823.352258558398,2233.0338188236465,839.9097095547654,598.2443756195568,4415.162520590424
13,50,13,821.5676249406033,2160.9193861918616,1084.2705264977305,677.4983807181902,5405.071231040433
14,50,13,821.9724197352383,1983.9637172392752,872.0901074405791,592.4352289853068,4293.239979910734
15,50,13,821.1065802759911,2558.6847549617282,1137.5809673018637,839.3054116631408,7244.545167557571
16,50,13,816.7376431341753,2577.919489788105,1203.0133986220362,733.0999270233841,6278.534290256825
17,50,13,815.9040561751656,2141.8114884005486,940.1214925153156,383.1252120345767,4879.208311022738
18,50,13,820.1914726618752,2280.7908325739913,972.4912795620545,841.9050193980878,4838.783772110037
19,50,13,824.1546292549451,2391.010623467941,1034.5848409265686,728.0587841907492,6666.48068396102
20,50,13,824.8926854079261,2669.4867579962233,1046.8079050491735,823.5581246627205,5891.914265801902
21,50,13,831.2154695956307,2449.47996449957,1082.49163790252,833.950938976447,5541.641699937177
22,50,13,837.6584819942598,2163.360451102408,1142.706743044573,859.08927102057,6437.285631942865
23,50,13,848.2736653513952,2629.1482417193856,1407.385794314664,823.8430794653732,7372.274467992075
24,50,13,855.7614855530479,2553.733967043411,1028.5131947504549,564.2307138032264,4587.85426405963
25,50,13,858.8213786611267,2519.2989152140817,1199.8865032450824,788.1074532809818,7904.614232284445
26,50,13,863.0789123184679,2537.343908545714,1205.0835805228241,677.9452827587942,6603.158313746638
27,50,13,865.5142104732882,2476.5526707991858,1078.9521449176036,807.57415963752,5551.973806158
28,50,13,869.7020507515731,2406.299444617268,1163.190838239247,681.998357803146,7118.414415321122
29,50,13,877.0843616879516,2460.1370952989996,1086.1524324057013,876.0063902899022,6190.093918016008
30,50,13,881.4468993956981,2863.423616069645,1329.6327317559371,659.2561410476619,5956.532163698191
31,50,13,884.2388060096926,2601.2095371355713,1090.2912532945468,908.4737568957974,5478.259285363859
32,50,13,885.0108670310445,2584.801130083588,1263.9469035861769,709.0077241280196,7808.630635732893
33,50,13,886.6965290505229,3026.56530757353,1580.5857310895465,654.8919955385498,9068.36637918763
34,50,13,883.1986327452805,2735.2686870245902,1334.3366897849876,549.3853303968167,6807.68186396058
35,50,13,882.7933013669648,2713.3614508825185,1173.0621836879377,683.4312845310109,5635.209091775794
36,50,13,878.8080040503843,2543.091858643104,1350.8779065699316,549.7481148277475,6781.465035909861
37,50,13,876.5079202718091,2916.605581678194,1730.8829996807963,885.0286865769432,9001.914736714212
38,50,13,877.4318840879524,3585.0184473657673,2253.639225151219,592.74135785489,12099.859284681168
39,50,13,878.0440622335755,3054.225989294001,1804.7165800703215,911.4601567704622,9391.33391350406
40,50,13,881.4171584513199,3213.10272686005,1707.8486730230218,562.9100888125282,7182.301362390044
41,50,13,883.2218092615908,3927.9276811449304,2209.834353502407,937.5439448643818,9354.334148174248
42,50,13,886.5578377930259,4388.665367941539,2431.475619423984,787.7107155951505,10476.030179978507
43,50,13,892.3143319703003,3231.3010338822187,1960.4013014296763,671.1026573264998,8692.472230771595
44,50,13,894.5112947885458,3222.4139858092467,2153.8577086610276,423.3320446049499,10228.762584737873
45,50,13,891.5538528462532,3393.566476617638,2098.315704879441,1293.5503746859285,8716.35990617723
46,50,13,887.6915429723018,3842.100200197264,2561.131084931118,1141.269608529134,15511.306273167073
47,50,13,884.3100558228283,3896.173280462126,2501.197862873177,824.1073096016711,9861.320928319054
48,50,13,883.1127894275684,3497.252797758223,2279.4010218584936,765.2011172808851,12514.808502188891
49,50,13,885.1308963137167,4900.388885629592,3438.449004956577,1087.9491175745986,13256.320951100843
50,50,13,888.9690294483249,3730.021244657378,1937.1911241012974,665.8603941271799,8291.03644511153
51,50,13,892.9104050164784,3533.5332905899895,1938.3644789983516,638.7993165235077,7742.05951716768
52,50,13,895.1296373096529,3933.9480010354146,2406.118004405552,801.2232652361523,9526.720133420784
53,50,13,899.6067894197414,4080.0227369278764,2491.936833654555,814.4584827741263,13340.784319460725
54,50,13,901.5722998583326,3618.867872487726,2174.162702248828,886.1120122438562,9867.643841861638
55,50,13,905.1947739391536,3497.2117754550914,1903.843848368425,718.7823916531942,8813.056199410918
