,feature,buy strategy weight,sell strategy weight
0,volume_adi,487.9744788155235,-4224.508360616081
1,volume_obv,1569.8481929207496,-11997.216032619406
2,volume_cmf,-1762.5289549733725,-12247.59060820051
3,volume_fi,-12595.948392031141,-6451.207854013182
4,volume_em,19494.45061299806,19482.122918074947
5,volume_sma_em,2446.8252062225524,-12147.464487474437
6,volume_vpt,11180.828097782309,-12927.12060873958
7,volume_vwap,-15130.953980282218,27313.416206393875
8,volume_mfi,-26679.212816216605,-12686.623330664495
9,volume_nvi,8052.831049738983,148.89822687766082
10,volatility_bbm,791.2721977832274,9971.60358426186
11,volatility_bbh,30963.11082040981,-5014.691436201811
12,volatility_bbl,9628.389935963489,4313.629716074189
13,volatility_bbw,-16694.848938634274,967.966505236499
14,volatility_bbp,-27424.973757756605,2112.9478635339938
15,volatility_bbhi,3110.391574074103,-1922.743991110132
16,volatility_bbli,13089.416183959525,-5671.0874783170275
17,volatility_kcc,1311.9101603870395,-6169.177803078195
18,volatility_kcw,-1615.1156524937649,-11192.66558006611
19,volatility_kcp,15213.214556871648,7277.248297538375
20,volatility_kchi,-15460.211198680347,-5631.200822336069
21,volatility_kcli,17984.025170285488,-16472.22119634062
22,volatility_dcl,-4703.46979106541,15076.220687151023
23,volatility_dch,-1380.8360838949006,1879.5702627506826
24,volatility_dcm,-13008.372483533847,5830.905089079421
25,volatility_dcw,7523.271451589003,-12813.012165148757
26,volatility_dcp,-11141.507969677814,4634.9202527794205
27,volatility_atr,6098.02891179918,1296.7394299619834
28,volatility_ui,17352.59304606933,-19911.487115498734
29,trend_macd,-1357.7791830380272,14279.668957636397
30,trend_macd_signal,-1276.683138032576,51.958823610020545
31,trend_macd_diff,-7090.67607642484,-12085.065477148448
32,trend_sma_slow,18296.78704944287,-9282.869167376126
33,trend_ema_slow,5680.677973412927,16493.193554033664
34,trend_vortex_ind_pos,4076.8539308516697,8517.708966278222
35,trend_vortex_ind_neg,-7878.302984238377,-20422.140775029417
36,trend_vortex_ind_diff,24174.84484473828,-9765.334689937174
37,trend_trix,11503.822261411993,6189.83186252876
38,trend_mass_index,2789.269196126637,-22047.57134466022
39,trend_dpo,-11103.086861796488,-6321.072805868032
40,trend_kst,-5784.349056915124,-3039.635668853188
41,trend_kst_sig,-14097.153809111649,-749.2692298658505
42,trend_kst_diff,5776.5376544098,-13107.119982881315
43,trend_ichimoku_base,11696.906059092811,7257.554498668245
44,trend_ichimoku_a,7339.714564362256,-1327.130017537003
45,trend_ichimoku_b,-17690.573439406606,-10888.734264024133
46,trend_stc,-25421.40096233375,-13628.72056063569
47,trend_adx,-6511.876313141001,-21773.765188286812
48,trend_adx_pos,-12462.969075069472,14155.821370386333
49,trend_adx_neg,6778.425625555775,-29796.65348682366
50,trend_cci,-11481.001369091206,7696.589484638358
51,trend_visual_ichimoku_a,-32209.491451331167,-735.4164580839869
52,trend_visual_ichimoku_b,3796.010120030788,5420.972712202804
53,trend_aroon_up,-21477.996903269977,15096.252383450077
54,trend_aroon_down,-16536.997973789807,-33528.4828922323
55,trend_aroon_ind,-24480.101765945776,6722.717105814841
56,trend_psar_up_indicator,1163.4582780207481,7018.530673374431
57,trend_psar_down_indicator,19660.714482791303,-21521.42573398743
58,momentum_rsi,10584.841255804111,1159.7605933930522
59,momentum_stoch_rsi,-3495.119210297694,-7166.744681558181
60,momentum_stoch_rsi_k,25271.817287258375,-6974.2816301401535
61,momentum_stoch_rsi_d,5090.040913839286,-14650.31373363256
62,momentum_tsi,-2351.26519568144,-8180.467877418725
63,momentum_uo,-19510.83593513567,-2758.6981166556775
64,momentum_stoch,9469.686546544339,8570.984962992894
65,momentum_stoch_signal,-2412.6438401283353,-4023.3180139298984
66,momentum_ao,-9723.55373455181,3108.3244772971366
67,momentum_roc,5308.812137357003,14798.184954462333
68,momentum_ppo,-12813.718961891767,7716.678954737318
69,momentum_ppo_signal,-11654.485820750155,1038.0605290643496
70,momentum_ppo_hist,8086.409834216023,-3547.5616485930605
71,momentum_pvo,12247.293116774848,4165.849929840027
72,momentum_pvo_signal,-25639.0427823153,-14377.623361321672
73,momentum_pvo_hist,4489.370549042438,5780.385985448353
74,momentum_kama,-4662.431298507456,92.8990194835219
75,others_dr,-8703.230670994702,-1337.9537573129996
76,others_cr,2242.1416559364434,11487.89106490122
