,feature,buy strategy weight,sell strategy weight
0,volume_adi,1698.9181736580654,2057.890102055427
1,volume_obv,-1923.1735564335381,763.2475985229325
2,volume_cmf,-801.229066762854,-3114.099868549675
3,volume_fi,-3481.97433915317,-5036.708806558301
4,volume_em,-2341.911594065019,-3848.097394686857
5,volume_sma_em,-764.0249758307905,-1340.034300668313
6,volume_vpt,6145.903555572625,5099.673053817148
7,volume_vwap,107.85733222342503,678.9771228655234
8,volume_mfi,-6882.49100556453,2330.768995643588
9,volume_nvi,2115.227918860822,3549.9381484856917
10,volatility_bbm,-1571.8329674712265,-6557.51226584889
11,volatility_bbh,-4342.037266648633,-614.9893424937297
12,volatility_bbl,-1756.4231488520632,2239.191637110634
13,volatility_bbw,3059.747305746971,4199.676544489169
14,volatility_bbp,-7527.260628275792,-1465.4218810340678
15,volatility_bbhi,1752.6448580155777,-2693.1661824934927
16,volatility_bbli,7283.522241687001,-953.245541720323
17,volatility_kcc,-866.0073721146822,3397.1069990229716
18,volatility_kcw,-1105.1833393766547,728.10949921865
19,volatility_kcp,895.8228694795557,-5263.090320957121
20,volatility_kchi,-2274.843922065454,1552.6434770291223
21,volatility_kcli,1626.0285634436461,-410.62456500785953
22,volatility_dcl,-3605.901875691397,3125.986365141272
23,volatility_dch,2312.404121332812,-1028.306191231985
24,volatility_dcm,-1407.23213859079,1802.3316302403696
25,volatility_dcw,3549.0912044106663,3442.460053190854
26,volatility_dcp,-8809.14279423317,778.2552925726047
27,volatility_atr,-2207.2612785753445,3178.271621571196
28,volatility_ui,-1088.194773205477,1093.6673803918816
29,trend_macd,-238.5859076291612,-1187.4197795808464
30,trend_macd_signal,2258.571702162821,-7012.662593635688
31,trend_macd_diff,5364.976545228481,-1877.4242415683739
32,trend_sma_slow,-1400.7830710681403,-3133.737209625235
33,trend_ema_slow,-2036.2890389753336,2842.4980818340296
34,trend_vortex_ind_pos,-201.15866006316685,-2754.512830196036
35,trend_vortex_ind_neg,6026.750819387878,-2988.6812477029644
36,trend_vortex_ind_diff,-3709.6562935048623,-1735.1027710011215
37,trend_trix,-631.3938415271701,-4537.032224359167
38,trend_mass_index,-3770.2199625075227,-3543.9953063969324
39,trend_dpo,-1346.3193768129545,-6724.816492408446
40,trend_kst,1017.9680927287054,2485.9337456541834
41,trend_kst_sig,-3037.8483962498904,-4010.464825555692
42,trend_kst_diff,3386.7925860172045,479.7944372431835
43,trend_ichimoku_base,-5512.395692206801,1855.0538978692193
44,trend_ichimoku_a,269.3357476610784,3889.34980205186
45,trend_ichimoku_b,-4259.823458052883,-3780.333735154717
46,trend_stc,-3178.136874860753,121.56624424587449
47,trend_adx,2058.676674441085,4888.139224026129
48,trend_adx_pos,-1922.4340515036597,-3832.0227913142044
49,trend_adx_neg,-1899.9443853124892,-127.61702168249326
50,trend_cci,-4525.794835275741,-1587.5719014227404
51,trend_visual_ichimoku_a,-6840.328785091817,306.8131356831518
52,trend_visual_ichimoku_b,-1190.319112791026,2600.486681924011
53,trend_aroon_up,-5741.917886894676,-1886.3177924787922
54,trend_aroon_down,3348.3711470022336,-4890.197069215335
55,trend_aroon_ind,396.422709228341,-5124.255729760892
56,trend_psar_up_indicator,400.6792381645884,1883.1707356200222
57,trend_psar_down_indicator,-1501.3507889936072,-3132.6899862592904
58,momentum_rsi,-4380.471085451584,4727.741716066762
59,momentum_stoch_rsi,-3340.5283850749365,872.8428063330367
60,momentum_stoch_rsi_k,1925.2902678442883,-4240.253271223208
61,momentum_stoch_rsi_d,-4242.5306795908045,-117.82104497263602
62,momentum_tsi,-3224.213255381902,7782.6230794241255
63,momentum_uo,3595.0883841446084,3492.711038001871
64,momentum_stoch,-2271.517130078631,2472.526186042832
65,momentum_stoch_signal,694.3494148055685,2048.9426521784344
66,momentum_ao,394.84429717580326,541.931875269446
67,momentum_roc,-6243.447222474735,4850.294030764281
68,momentum_ppo,-3081.06921738936,-579.4029101891898
69,momentum_ppo_signal,-452.88564363961495,-6374.400187761388
70,momentum_ppo_hist,-1129.4329272623377,2963.9421834757018
71,momentum_pvo,-5150.435416438364,-1306.8999997595045
72,momentum_pvo_signal,2821.708598277976,-1203.204020573291
73,momentum_pvo_hist,935.0339370241936,-1289.4068981291969
74,momentum_kama,-4003.0345525663815,4419.1388882622405
75,others_dr,1483.4528288582471,297.95251038182334
76,others_cr,-2965.292199566578,2784.579020041184
