gen,nevals,restart,sigma,avg,std,min,max
0,50,38,953.0798962994033,539.1497107893454,458.0123020988959,1.6862270971184772,1686.7797359384685
1,50,38,921.7337132403234,866.1427613413111,396.70766981431615,3.1913092987443146,2031.8819320573398
2,50,38,898.5667343618136,966.7767498426485,516.1105877243294,1.2452227583205402,2142.2517403094553
3,50,38,879.2293959705848,1108.6060758269953,402.67191095446066,38.32129343669974,2109.6968025085407
4,50,38,864.6914028640057,1138.8594430766027,398.42173331357833,20.02134043768357,2090.804079368842
5,50,38,851.9485682481766,1260.0738982639054,385.8675547487333,437.1229116100268,2142.2517403094553
6,50,38,848.5577884035688,1238.6156846572958,322.3508106344713,754.6510313416004,2137.939106695949
7,50,38,849.2522582504947,1314.1539279291867,388.7799602214017,602.5568928621094,2142.2517403094553
8,50,38,851.8238667050148,1467.5771656852855,467.8141014530141,956.9238211564979,3259.7442691044876
9,50,38,854.1496074691574,1447.740887823577,442.07636078433086,929.1958615886335,2478.076388767181
10,50,38,858.5914750285034,1517.2658403955677,419.6814920195984,861.1904936806121,2308.070945195179
11,50,38,860.7174416107899,1495.7041553890583,452.2838641918112,830.6546273140456,2308.070945195179
12,50,38,865.1497302557378,1436.3041325104869,407.98447466725656,800.5948006243407,2439.174665589302
13,50,38,870.7779734252425,1467.2578647430832,451.35080177336994,583.1213059324199,2284.1410463730163
14,50,38,874.1665995486368,1613.2569614004613,446.77396638624555,1000.0,2432.543358359309
15,50,38,877.2342165878965,1488.897548235772,457.23857279569853,972.9431730299411,2434.264287199079
16,50,38,877.3860580054587,1682.7407577254762,438.62524178852334,935.6239329936128,2182.7854345226037
17,50,38,873.9023287932195,1675.9031768444797,454.53831946666423,1000.0,2306.1616408175737
18,50,38,873.6526274462791,1587.353318461268,500.09182433098755,1000.0,2496.513603379785
19,50,38,876.1615492107151,1637.346105710972,536.6273445150026,749.4188922069598,2863.900375533906
20,50,38,881.9689709264463,1528.2691887824715,452.96935501114086,802.8100641289561,2380.849350200932
21,50,38,882.5625425354363,1781.256491084338,510.12195710405274,950.1827613227945,2696.3144455625593
22,50,38,883.8084070062233,1888.8861245775508,495.9977416433794,1000.0,2596.210998609359
23,50,38,882.7494940945667,1780.6756658205295,508.56317758007003,1000.0,2820.6376373542575
24,50,38,882.3619512028077,1882.9818925019308,548.2687285596887,1000.0,2648.7994862196756
25,50,38,885.005122806823,1868.5377803251845,496.677118359679,1000.0,2668.4501667924874
26,50,38,889.3711190233169,1956.3816527222814,557.9743397166047,1000.0,2781.341614655205
27,50,38,895.7825118122071,1901.1304102973454,607.1316523005054,1000.0,3974.2995693717044
28,50,38,902.023634540904,2027.0680860147106,475.291164352932,884.9192511804513,3173.658434450282
29,50,38,905.6484720171152,2065.0945241792906,561.943088382267,1000.0,3152.567860270843
30,50,38,905.8300306785244,1965.8873664867715,513.3502415541227,1000.0,3322.6684939151073
31,50,38,903.7462632047417,2023.244398665963,596.3883347052829,835.7024818716537,4311.781036827474
32,50,38,901.555662381242,2018.9149251072552,566.6525227849812,1000.0,3012.8458562429346
33,50,38,900.4950244108359,2129.7120166151376,548.688312681922,1000.0,4127.920597339258
34,50,38,898.8718246363916,1992.051985691532,458.096264867771,962.3665662044039,2851.3532667048707
35,50,38,898.1708804172938,2215.6898047586096,347.28004163383014,1612.4989410015326,2803.2571278414503
36,50,38,894.2843822035096,2041.3199948029232,560.5873688995522,1000.0,3158.1231361363652
37,50,38,892.048678660822,2145.843473226063,452.6106858596,963.2790933431826,3077.2185717526027
38,50,38,889.7112465507432,2089.3522826939648,592.2138715293158,963.2790933431826,3486.85553901781
39,50,38,887.1099684279043,2153.452968107992,462.9845248913284,1149.540566690584,3337.725362589985
