,feature,buy strategy weight,sell strategy weight
0,volume_adi,329.19765806159785,-3212.5758864555055
1,volume_obv,332.62035310027557,-1817.9768929338902
2,volume_cmf,2424.4798971327064,-1321.3420407851245
3,volume_fi,-674.8851914714747,719.3552014137865
4,volume_em,382.9300173662597,-1157.583140086752
5,volume_sma_em,329.6169225185181,-1414.4252166305378
6,volume_vpt,1055.5251664719412,698.7625397530562
7,volume_vwap,-872.4832651929958,1918.9567149761172
8,volume_mfi,-336.9823876032839,1852.2619677706011
9,volume_nvi,330.6189126358746,131.3137974332867
10,volatility_bbm,-2287.0028373113973,-254.687485224807
11,volatility_bbh,-465.9861679946478,-31.707794179923937
12,volatility_bbl,1285.1453428167058,1353.7616034037694
13,volatility_bbw,617.941048450805,-419.387178069153
14,volatility_bbp,820.1629037818312,-125.17616295028841
15,volatility_bbhi,-680.7855909028301,-763.545417184158
16,volatility_bbli,521.2742333066486,2324.0086626960497
17,volatility_kcc,-1217.1269572561037,122.86601531734868
18,volatility_kcw,-1022.5842790768938,-118.17154476335696
19,volatility_kcp,779.358907917905,1179.3637934145904
20,volatility_kchi,-278.47706200269283,322.52333500037327
21,volatility_kcli,66.80153983468944,-1175.3792872030506
22,volatility_dcl,904.4206449692888,-828.0980066072443
23,volatility_dch,-1469.9539297403587,985.5378605897811
24,volatility_dcm,247.6932719169996,1289.1259162263245
25,volatility_dcw,-300.55489405343667,340.6700791061297
26,volatility_dcp,-678.6307127859825,2640.467682575927
27,volatility_atr,1336.389141839345,-1474.0039721682758
28,volatility_ui,2210.658197396294,844.1906718354628
29,trend_macd,-1435.812803582658,-1581.8892951913958
30,trend_macd_signal,-128.77812447310365,-476.98543332349266
31,trend_macd_diff,-1184.1000194317733,575.1059756965815
32,trend_sma_slow,-738.8327386783988,-603.336350801138
33,trend_ema_slow,-249.030939219691,1623.3609926101358
34,trend_vortex_ind_pos,622.439801397314,296.2792093585653
35,trend_vortex_ind_neg,950.7987471925862,-1002.4186394716471
36,trend_vortex_ind_diff,-1300.7469833098717,-2447.261154658237
37,trend_trix,-698.9638600456851,1451.3888966024617
38,trend_mass_index,1391.27795256055,-482.0739604844656
39,trend_dpo,-986.2815527454723,-889.7938700016523
40,trend_kst,-1137.4699422457334,546.0079850946447
41,trend_kst_sig,-1021.7057857915435,-2175.048330521756
42,trend_kst_diff,-1189.2879069554392,670.2456378919012
43,trend_ichimoku_base,174.69642993365005,1756.4373186569123
44,trend_ichimoku_a,-2170.554736303549,430.4535020796578
45,trend_ichimoku_b,-1107.860174364169,-483.637103508064
46,trend_stc,1137.915817551122,-627.133574774013
47,trend_adx,-1272.2142709968944,662.782351936039
48,trend_adx_pos,407.393832178412,-2189.5363230157936
49,trend_adx_neg,587.2641546310613,-343.45245725219166
50,trend_cci,-84.90694467717208,-1168.9603636039858
51,trend_visual_ichimoku_a,260.8302117536133,-750.0816519003762
52,trend_visual_ichimoku_b,-959.6269518998799,-262.6480149667873
53,trend_aroon_up,-669.1475141938591,153.7912417331911
54,trend_aroon_down,-145.23490625564864,-41.25347696901321
55,trend_aroon_ind,-2042.4756712995816,-1320.1803040551035
56,trend_psar_up_indicator,-1838.6098661693375,-545.7030770806035
57,trend_psar_down_indicator,540.8013160934217,897.6634976756008
58,momentum_rsi,-265.52460903585893,910.3961809447908
59,momentum_stoch_rsi,-1541.033064923677,-981.1922896141722
60,momentum_stoch_rsi_k,-410.30471770129043,-809.4314455583656
61,momentum_stoch_rsi_d,-609.7346594389742,-388.83481448767105
62,momentum_tsi,-250.82470656599477,-476.4061563827413
63,momentum_uo,-688.1264558257819,-1175.7082877939251
64,momentum_stoch,-1113.648106337737,-3.6881349201427724
65,momentum_stoch_signal,2576.7534579138874,963.2893155592683
66,momentum_ao,477.0686134186262,732.2216520456028
67,momentum_roc,430.91383558111636,-301.90654121703614
68,momentum_ppo,-1439.048723731017,1772.6934092370007
69,momentum_ppo_signal,137.04724496403372,-664.7456450518574
70,momentum_ppo_hist,1148.4927721418978,-64.38010990329371
71,momentum_pvo,2737.0995783716867,-733.0884488584907
72,momentum_pvo_signal,-560.2058071311795,457.6795757998634
73,momentum_pvo_hist,1483.6368066769232,895.4047207265451
74,momentum_kama,15.401281724064347,1133.881377024035
75,others_dr,-805.317809223008,-930.8590989370146
76,others_cr,-364.83154141925,-759.4720530630357
