,feature,buy strategy weight,sell strategy weight
0,volume_adi,-2660.7878722445726,1868.8467328097904
1,volume_obv,3791.4458271904878,-12137.620138822494
2,volume_cmf,12308.779846089541,-27982.905861580177
3,volume_fi,-2813.7452483206143,-2078.454752165672
4,volume_em,-21244.03992667043,-15884.983673780502
5,volume_sma_em,4574.059201238675,-2528.090965167018
6,volume_vpt,1277.5952932541002,-10004.407839188596
7,volume_vwap,-6139.012785443344,23876.783756641864
8,volume_mfi,-11732.193413526473,-3195.4558187038137
9,volume_nvi,5259.842208182443,-5384.794311464362
10,volatility_bbm,10542.123527445625,-1359.134628891904
11,volatility_bbh,-3661.3722174423256,396.40252408320714
12,volatility_bbl,15353.322288356894,7717.157828661031
13,volatility_bbw,6025.703582190257,-5792.247896182967
14,volatility_bbp,-30269.057866084437,11990.93251102725
15,volatility_bbhi,9142.204746233134,-5962.982021001902
16,volatility_bbli,6336.552771510003,-1774.8806240172942
17,volatility_kcc,-9893.096851768369,18641.838578065734
18,volatility_kcw,-744.5200210002427,3411.8541842976847
19,volatility_kcp,-5499.569952802669,-2694.9200110563925
20,volatility_kchi,-17270.9260855824,-13535.484764614832
21,volatility_kcli,1955.155136816903,-8599.985876105577
22,volatility_dcl,-7026.900967930012,1105.615177117887
23,volatility_dch,-20823.386987850106,18216.790630251322
24,volatility_dcm,12004.857617368703,6276.393604044669
25,volatility_dcw,-13484.175489149158,3833.3366381406327
26,volatility_dcp,-32349.3049217816,10983.741631577472
27,volatility_atr,4532.214647293769,-7063.075453985907
28,volatility_ui,4085.347412882272,3642.7810221551913
29,trend_macd,6085.355392097901,10135.9580075323
30,trend_macd_signal,18961.703305125255,-2606.9463868524244
31,trend_macd_diff,1017.0752392868544,-8636.997395792278
32,trend_sma_slow,15060.290146660866,-2969.542044801173
33,trend_ema_slow,-5162.587895789003,25518.64537056607
34,trend_vortex_ind_pos,-15793.913427209267,-10733.535581507695
35,trend_vortex_ind_neg,-2834.286048203371,-20281.63599887979
36,trend_vortex_ind_diff,5481.54906969159,-14955.667598132019
37,trend_trix,-5182.088603902691,4000.7820939186267
38,trend_mass_index,-2942.060109917432,4878.197364002016
39,trend_dpo,-4040.4097069432896,-24201.348789794552
40,trend_kst,-6396.03846362981,-5819.858098950973
41,trend_kst_sig,-19215.56090118916,-1035.3888713064036
42,trend_kst_diff,9289.088234956116,-2438.856192903211
43,trend_ichimoku_base,-5589.443994680138,11303.833367561823
44,trend_ichimoku_a,4498.076839626124,19934.4159389665
45,trend_ichimoku_b,-2821.074287647373,-4776.702248129155
46,trend_stc,-224.9460859094237,-16784.001594161586
47,trend_adx,-16835.47822954541,20138.582776058585
48,trend_adx_pos,-29326.975769502307,6424.426583860737
49,trend_adx_neg,292.2370470265546,3597.992044377792
50,trend_cci,12526.415141739519,-8.212105332945157
51,trend_visual_ichimoku_a,-14058.549128614373,-7306.859700084805
52,trend_visual_ichimoku_b,2711.474087159336,-11934.886189469093
53,trend_aroon_up,-34943.359224276,-11381.67850679587
54,trend_aroon_down,4513.447259602067,-3988.8376565872386
55,trend_aroon_ind,-4081.722902201377,-5671.770989403098
56,trend_psar_up_indicator,-758.5402269233953,3926.4049556866185
57,trend_psar_down_indicator,3429.9801015299427,-10857.905992748665
58,momentum_rsi,-2325.2248438956417,7462.274490688657
59,momentum_stoch_rsi,-2772.8657992264166,1818.6968254142653
60,momentum_stoch_rsi_k,27330.074766322923,-5173.2872982671
61,momentum_stoch_rsi_d,11780.028819672578,-9284.173296512039
62,momentum_tsi,-108.97814162744464,-7244.227642568238
63,momentum_uo,-16245.055101349239,-4846.947407905463
64,momentum_stoch,-11411.376428657746,8069.599679524901
65,momentum_stoch_signal,19389.22493184154,1402.7223587337194
66,momentum_ao,21327.177638887115,-6565.890616080043
67,momentum_roc,-1221.505239803855,-17953.949749821502
68,momentum_ppo,-1119.9538865615734,-6106.738904048734
69,momentum_ppo_signal,-3995.11356336702,-4125.9296033957535
70,momentum_ppo_hist,-10665.290567670032,22361.54293573708
71,momentum_pvo,-6157.546855349708,5580.507946821362
72,momentum_pvo_signal,23913.35216950546,-7644.782614826506
73,momentum_pvo_hist,1816.2904512435248,-16411.26950787006
74,momentum_kama,-10683.485111896935,18758.462606697605
75,others_dr,-6766.1996579291845,-15058.819496628557
76,others_cr,11014.920895134846,12947.496748179688
