,feature,buy strategy weight,sell strategy weight
0,volume_adi,-16329.887693536615,-19859.65144164453
1,volume_obv,-1116.62578452237,-23218.189968792576
2,volume_cmf,10755.774441308156,-5.928157808129981
3,volume_fi,9895.750566337512,5394.880028951233
4,volume_em,18317.328916068233,-14996.087302135842
5,volume_sma_em,-5949.379183214511,-48255.61280183164
6,volume_vpt,-44910.04980481759,32355.074956400902
7,volume_vwap,-37560.47010741655,24998.202975343655
8,volume_mfi,24971.633509741176,-2751.946994964688
9,volume_nvi,9312.376601704214,17800.18868777005
10,volatility_bbm,-27598.979516035623,17535.632804143224
11,volatility_bbh,-24934.462099855624,-35272.589359267076
12,volatility_bbl,-28877.820914950313,-7651.581481774558
13,volatility_bbw,-6811.582169458377,-21820.120867491947
14,volatility_bbp,21875.384054491664,31254.33403972794
15,volatility_bbhi,4549.734442479546,-13835.6384186019
16,volatility_bbli,1088.5886269360417,-14367.476741016058
17,volatility_kcc,-6079.457524325026,-9611.90062241974
18,volatility_kcw,30223.527147384837,-43415.24610008285
19,volatility_kcp,7247.60695008919,39497.66350024043
20,volatility_kchi,-11034.258086486463,-6233.919209102814
21,volatility_kcli,-11951.394673757244,27471.216800021568
22,volatility_dcl,-24928.048613538143,1082.0511168414805
23,volatility_dch,11196.499616570465,9881.184941584786
24,volatility_dcm,-28045.16987067081,18035.973227254468
25,volatility_dcw,-21664.460039173777,-13699.741964815075
26,volatility_dcp,-5332.984246997629,-58069.66556346222
27,volatility_atr,32995.12814694944,-12363.731710990258
28,volatility_ui,34312.27860563588,214.89890471722538
29,trend_macd,31458.57415543848,-10516.991728361394
30,trend_macd_signal,-32259.86022747294,-479.5476339118809
31,trend_macd_diff,43367.23310024939,12568.6019455004
32,trend_sma_slow,-32866.511247375696,32866.44535183579
33,trend_ema_slow,-8236.085668690977,-14317.816524656011
34,trend_vortex_ind_pos,-7906.6840137100935,-8915.851178896035
35,trend_vortex_ind_neg,25514.033581199452,20060.74016880288
36,trend_vortex_ind_diff,-26658.693699692616,-58813.43000768272
37,trend_trix,2847.0382231205836,-28494.44619225378
38,trend_mass_index,21837.110464663656,-6165.062941606389
39,trend_dpo,24314.326592668825,-15363.632404093514
40,trend_kst,-21063.674366587253,-2713.3906581669
41,trend_kst_sig,-1097.3484033620434,21512.017938078807
42,trend_kst_diff,-22148.18090137952,4871.305110909999
43,trend_ichimoku_base,-23312.697940999977,39407.83936336461
44,trend_ichimoku_a,-5492.969437351425,-4064.453517869413
45,trend_ichimoku_b,-9335.888625934913,-29474.037699601322
46,trend_stc,1760.9762795931529,1906.9547162205636
47,trend_adx,40056.537650116166,18712.149353815563
48,trend_adx_pos,54320.27793439525,30701.952842039762
49,trend_adx_neg,8152.199722716571,10774.873908611382
50,trend_cci,-24288.63712684743,22390.05446145015
51,trend_visual_ichimoku_a,-47276.256814534565,-4082.3194791804253
52,trend_visual_ichimoku_b,15135.934429323283,-14917.472998082987
53,trend_aroon_up,32530.566549645577,-24486.491215855152
54,trend_aroon_down,11332.514696413986,22641.19115125065
55,trend_aroon_ind,16072.699476726573,-26905.975729005568
56,trend_psar_up_indicator,-24842.399260648577,16360.958964938101
57,trend_psar_down_indicator,-9815.805949120935,142.33892050193754
58,momentum_rsi,519.6069344627749,9737.99654167088
59,momentum_stoch_rsi,-15798.25163158224,-3862.616851272145
60,momentum_stoch_rsi_k,-36883.78110625958,-4576.147940707394
61,momentum_stoch_rsi_d,11308.50624382963,37068.90741569409
62,momentum_tsi,-13442.735658456262,-17244.389663821297
63,momentum_uo,3394.0457562166775,-30714.020201134597
64,momentum_stoch,9350.266068591362,1037.221796910053
65,momentum_stoch_signal,-16276.165272572704,7440.364325977811
66,momentum_ao,-9245.9624209163,-18044.010823743673
67,momentum_roc,5763.7094867701235,23845.596766026356
68,momentum_ppo,-1702.4468391689625,-23574.848685352343
69,momentum_ppo_signal,-17495.562903394486,6918.950286045299
70,momentum_ppo_hist,3108.547902367355,-22531.020118856726
71,momentum_pvo,19988.287173011548,12451.558102093211
72,momentum_pvo_signal,5916.849253201108,4725.953830102368
73,momentum_pvo_hist,-41261.31019392978,-41036.65855424695
74,momentum_kama,-34436.68345406246,37006.055476556205
75,others_dr,-11879.36276629687,3790.7524900892513
76,others_cr,-14392.162286379631,-1289.2067222771457
