,feature,buy strategy weight,sell strategy weight
0,volume_adi,-230047.72832827733,-125594.71125352207
1,volume_obv,-43712.19714856379,49579.22395310995
2,volume_cmf,51827.16469927394,141858.48090945635
3,volume_fi,-148645.67506244752,-57548.87091658999
4,volume_em,8701.398648338703,-153298.92722502977
5,volume_sma_em,110497.36251757377,-23015.63718178398
6,volume_vpt,-16731.3004011055,62214.697500337425
7,volume_vwap,-47977.67358083457,-15090.560634820096
8,volume_mfi,185951.53915693195,-60995.811237916256
9,volume_nvi,86654.88295388254,266443.1205552581
10,volatility_bbm,145195.24740116968,69745.39939627865
11,volatility_bbh,24435.65656810969,97583.37965290662
12,volatility_bbl,-57270.007660172174,-15013.78280725747
13,volatility_bbw,186781.52038850734,32880.45262962811
14,volatility_bbp,-107805.0998560498,-50943.50964474204
15,volatility_bbhi,116650.46198322679,-128526.02688185954
16,volatility_bbli,99504.5683878032,178874.2081594082
17,volatility_kcc,-45005.64433696119,113645.86080916741
18,volatility_kcw,9572.714921777168,-14208.676228609846
19,volatility_kcp,-181787.70010541793,-185265.92797058992
20,volatility_kchi,36096.30766320697,-65094.58178453239
21,volatility_kcli,-129536.97067375868,105847.5228727336
22,volatility_dcl,-134957.92544183406,-79681.3199713356
23,volatility_dch,-60980.59536045127,-8474.986689321042
24,volatility_dcm,-84656.75240879632,93655.66176267684
25,volatility_dcw,35617.74745864927,-138620.8376667317
26,volatility_dcp,-113189.45569172502,-193245.38957115661
27,volatility_atr,119927.69505114625,-42985.20403928547
28,volatility_ui,-61908.53794068281,29781.816293976117
29,trend_macd,-80717.59508781247,149154.44830014335
30,trend_macd_signal,41856.0537818568,-64273.72659647196
31,trend_macd_diff,57594.20592149912,-16995.241443572035
32,trend_sma_slow,-50474.731855189195,-41640.949800389804
33,trend_ema_slow,-117936.92979579573,44064.26829125656
34,trend_vortex_ind_pos,231761.3496568467,109760.40670269828
35,trend_vortex_ind_neg,121464.13748571527,-120863.84382735555
36,trend_vortex_ind_diff,37159.633012391554,56953.431169117954
37,trend_trix,37537.06312332313,-17419.785693723978
38,trend_mass_index,201292.71089024568,-92944.32628494984
39,trend_dpo,-289287.2081916974,18311.576307301682
40,trend_kst,-15939.25979895618,-97185.96294874845
41,trend_kst_sig,-145290.38641679767,161221.13782262927
42,trend_kst_diff,-19053.96261240971,-33662.47692175311
43,trend_ichimoku_base,-70159.26796790787,-150208.30387536643
44,trend_ichimoku_a,19672.70289866571,-36115.82521258898
45,trend_ichimoku_b,-6177.952995465155,-11476.880188583926
46,trend_stc,-93620.69369280487,168330.5601729038
47,trend_adx,-14146.3989885857,25710.714518334695
48,trend_adx_pos,-68640.09260051833,51160.27301141013
49,trend_adx_neg,304193.64807875344,30540.918479672382
50,trend_cci,-174565.05156582245,-203388.73165653922
51,trend_visual_ichimoku_a,-66711.82258737323,71429.80481044452
52,trend_visual_ichimoku_b,20016.34601495923,-184625.0005442117
53,trend_aroon_up,394389.00037770486,-93780.30362964974
54,trend_aroon_down,156649.19898005354,-150598.38247832315
55,trend_aroon_ind,120186.74182928566,67988.02225893336
56,trend_psar_up_indicator,-103490.53830551931,270737.9833634401
57,trend_psar_down_indicator,96588.40182934864,-108867.14256136073
58,momentum_rsi,109676.87259805306,118964.68777408396
59,momentum_stoch_rsi,-15801.841024928817,41184.74430271986
60,momentum_stoch_rsi_k,-5402.343890464651,176017.39612847386
61,momentum_stoch_rsi_d,-159042.41963007298,-116205.50025152008
62,momentum_tsi,-38088.11338465745,80141.80300600987
63,momentum_uo,-89631.45112413981,-74612.1392552727
64,momentum_stoch,82607.39010671499,-114628.85105700027
65,momentum_stoch_signal,23867.59231788442,-15071.549829421194
66,momentum_ao,-56243.852038627534,79549.77435942367
67,momentum_roc,-2994.3109565653886,103223.55398178272
68,momentum_ppo,-88352.28836438601,72794.02404435152
69,momentum_ppo_signal,-98461.22431297129,-150490.6123756727
70,momentum_ppo_hist,40996.49563743131,-49293.91047816188
71,momentum_pvo,-61271.68807601944,-81848.6404179065
72,momentum_pvo_signal,21008.85372592361,-96319.60432549917
73,momentum_pvo_hist,-48765.90038206833,-57651.83832622708
74,momentum_kama,57758.502818756155,-107359.37568647637
75,others_dr,162676.95964801783,79463.39907081609
76,others_cr,-47376.24796932893,97480.61979498612
