,feature,buy strategy weight,sell strategy weight
0,volume_adi,-7207.135912918915,-3617.5909771651764
1,volume_obv,-9618.095473487589,-3787.8011452506457
2,volume_cmf,2010.026298324373,-5860.995175811554
3,volume_fi,-24201.758450772384,3667.242584595607
4,volume_em,-23903.017122834037,661.3200868649478
5,volume_sma_em,-6811.801450015736,5589.197441285571
6,volume_vpt,-1543.79892018452,-20197.315170245944
7,volume_vwap,-9249.237360517589,2851.7064521320945
8,volume_mfi,-16373.052391085028,8533.031403624893
9,volume_nvi,13736.231063356485,1802.2398831894743
10,volatility_bbm,3093.6694767400027,4042.265572424343
11,volatility_bbh,-10463.157312665307,248.6640662309802
12,volatility_bbl,5193.376220632235,28715.775672609874
13,volatility_bbw,2128.8259987451706,-4235.70402728537
14,volatility_bbp,7395.024265345622,11093.747422470613
15,volatility_bbhi,-15129.235851426078,6744.252810128869
16,volatility_bbli,4010.8320947775583,7987.002953358248
17,volatility_kcc,8203.050739338438,-9432.476751475215
18,volatility_kcw,-4113.534509471704,-19254.4284813634
19,volatility_kcp,-3211.3300687133487,7751.1296045180225
20,volatility_kchi,-10253.669162661618,10888.906957013998
21,volatility_kcli,12195.045973475551,-8159.614916076274
22,volatility_dcl,-26053.9573993322,1848.7700756701831
23,volatility_dch,22420.413750351065,3347.9996450635617
24,volatility_dcm,-213.08056812729544,15711.533590610992
25,volatility_dcw,19605.40483205582,-25757.161045114754
26,volatility_dcp,-578.2541479109498,8882.742634091373
27,volatility_atr,16700.814586814802,2803.4586818190364
28,volatility_ui,-1458.9726352011903,-27277.35317336829
29,trend_macd,-8395.48118832203,-6881.296009606143
30,trend_macd_signal,-7245.095108061457,1724.3580930358362
31,trend_macd_diff,-876.4232036565302,1223.0266665404044
32,trend_sma_slow,-20348.068178086185,10341.021589435619
33,trend_ema_slow,4763.508438098366,-3819.336777247626
34,trend_vortex_ind_pos,2521.954612567616,-12964.639316684037
35,trend_vortex_ind_neg,-987.9112066210854,-14433.238774485628
36,trend_vortex_ind_diff,-9651.129481272475,10201.37078926799
37,trend_trix,3163.7892215825245,-8906.49794593221
38,trend_mass_index,9634.369868932154,-9967.359600267062
39,trend_dpo,-14330.027787864376,-4336.789811590468
40,trend_kst,-2391.9423670318483,-1278.9243164783234
41,trend_kst_sig,1989.2052537888096,459.36515705925206
42,trend_kst_diff,241.8289788718738,-10370.301152864235
43,trend_ichimoku_base,13355.841573054124,8685.366675438907
44,trend_ichimoku_a,-24339.498111876685,5861.179949255104
45,trend_ichimoku_b,-1892.207386561523,11080.940434312284
46,trend_stc,5792.800433709628,-5769.851414621832
47,trend_adx,2623.597348918903,-4924.89930303121
48,trend_adx_pos,-7376.00211483639,22863.792367343816
49,trend_adx_neg,4234.30112048207,2595.338154795491
50,trend_cci,11716.583547684777,4996.0591797672305
51,trend_visual_ichimoku_a,263.19518281599983,57.53800202088996
52,trend_visual_ichimoku_b,11466.670696119334,3333.834548285845
53,trend_aroon_up,-34536.28456343431,-15921.469886945726
54,trend_aroon_down,8262.55075407307,-573.9892924871165
55,trend_aroon_ind,-15639.586378415439,5258.771712012585
56,trend_psar_up_indicator,-2322.0703115551664,-2397.8101196668936
57,trend_psar_down_indicator,1833.5268550162793,-9608.961244731367
58,momentum_rsi,-15422.248502717943,-16595.097107013662
59,momentum_stoch_rsi,-7602.150847693772,-7272.69209479022
60,momentum_stoch_rsi_k,-2133.4806005528712,-15931.752553033888
61,momentum_stoch_rsi_d,22214.275773765647,-20481.808238961337
62,momentum_tsi,2385.691541789489,7566.804366463582
63,momentum_uo,-1598.7165201063617,-11967.625129188535
64,momentum_stoch,9835.672298212185,5555.792625292917
65,momentum_stoch_signal,12952.442180818765,-16635.071780023973
66,momentum_ao,-11562.101685252523,12591.945515127132
67,momentum_roc,18063.044529691862,2420.4094979517977
68,momentum_ppo,-9203.614929042315,17274.18752412294
69,momentum_ppo_signal,-20326.251152586883,-9817.034124850043
70,momentum_ppo_hist,-28777.314029457903,-21702.678028662547
71,momentum_pvo,4300.9085861293415,-20701.918909179945
72,momentum_pvo_signal,-3677.303856679151,8549.490178271528
73,momentum_pvo_hist,17413.007173581504,-6543.64852653216
74,momentum_kama,947.7001766808565,-879.437154769907
75,others_dr,-23376.58848125063,-8240.079436037453
76,others_cr,-9676.727338665156,-7490.547704030205
