gen,nevals,restart,sigma,avg,std,min,max
0,50,3,954.8183943015839,488.86245182149787,433.80449764096056,1.1206956770830923,1224.1226638392188
1,50,3,924.0055515362131,841.7059520028894,345.9125526275046,16.511243234316375,1664.05828751098
2,50,3,901.5802307824204,954.1933688401768,229.69036823141536,7.8566158463134945,1455.473182185698
3,50,3,885.9050107466777,1008.5581466591498,264.01461468304376,8.430372957587295,2089.8847155861154
4,50,3,876.5410980448758,1153.4994009154243,399.50259712617674,489.8503438629833,2027.1073936837083
5,50,3,869.8000262180252,1350.2722190191591,478.42540139512744,812.8933083264288,3021.9630263702466
6,50,3,863.8624346972098,1290.0603578317505,444.4461030114362,825.9576559177482,2524.3131628069164
7,50,3,861.8330372922759,1331.8428655098726,441.7481209985454,741.1358833876426,2537.181219371118
8,50,3,861.7781824405743,1216.857109990563,372.6672049930278,543.0102695977256,2046.4770431824331
9,50,3,864.0323337766023,1437.1553412852734,484.21797777943675,361.3204470224159,2698.0952705897666
10,50,3,866.2566017216573,1480.0071508184476,444.97406743818425,732.3753432118051,2932.7756142987228
11,50,3,869.4547113153972,1543.6899510696956,499.09218278624684,688.2828390643757,2698.0952705897666
12,50,3,870.0415313944371,1576.0057621642845,502.71895461959423,240.40935972910196,2469.8067096078717
13,50,3,871.1676468220912,1433.5708006449036,417.21278000514354,810.9051052304293,2427.9528200779337
14,50,3,874.8099636835475,1742.4803338869167,525.9136487451234,959.1400820119667,2865.7120917967554
15,50,3,879.4371872668914,1712.553316482569,556.3481519595545,790.8248967294268,3459.4956595893564
16,50,3,883.4241223410705,1953.3846051481546,631.4542746711992,896.4559796573748,3188.223116505267
17,50,3,885.3214877292847,1799.9977294044031,585.1668785300632,839.0064809229053,2870.1705013414658
18,50,3,887.1593252956824,1797.740396604648,537.1077066838722,891.2265234040426,2875.7728465167706
19,50,3,891.9018381117912,1897.6391383456305,659.9623797397235,787.5306013338366,3022.74576261794
20,50,3,897.0215918840505,1967.2192659700213,677.8146812724444,875.8049476572434,3210.896936964272
21,50,3,901.5709007281503,2006.7274854010154,662.1310370307092,783.6303395332337,3543.3261990527108
22,50,3,906.3356078448551,1919.3690865408641,581.8035239646824,929.1958615886335,2994.207707452674
23,50,3,915.0662095955804,1832.0217575104516,580.5194000457201,851.1473712727854,3241.463944513068
24,50,3,926.36520758024,1772.1536072015256,682.6918395300872,799.2802634312665,3230.756385642636
25,50,3,934.91002202243,1956.1090405391687,604.2933848471923,771.1317737682618,3112.6806007345076
26,50,3,940.821465647426,1996.3953061791776,793.9743300345908,975.2623038293948,4050.308184223163
27,50,3,947.1573067449183,2007.7438936090903,741.2828579014928,1000.0,3358.1971123660396
28,50,3,951.7758565627578,1839.1084922629805,791.1188029238511,852.6311523326924,3639.7780866715816
29,50,3,953.3851177879053,1960.0101835491205,811.3545456538253,835.5953100549244,3699.8485876211707
30,50,3,955.8244359668892,2187.436696447697,749.1376110927325,978.1024424477749,3817.6822320821834
31,50,3,954.2228588344025,2141.5053496181117,656.6292472363056,978.1024424477749,3896.954403663999
32,50,3,953.7663079682055,2161.2797191025415,767.6623976330752,819.8638367127918,3886.067628326185
33,50,3,952.1999887558949,1943.8195446957657,683.1544401179482,1000.0,3262.3246528537475
34,50,3,953.8056150269224,2308.0252043950995,731.1862277912303,1000.0,4050.308184223163
35,50,3,954.2045857886189,2258.497995979495,751.0829740923328,1000.0,3875.365743278822
36,50,3,954.7288910472188,2491.259586850726,776.9180250724028,1000.0,4242.450796331739
37,50,3,959.4049483524432,2308.5149385944846,669.331034856748,1000.0,3886.067628326185
38,50,3,965.4125368348879,2393.000732058781,842.6385161914097,959.1400820119667,4266.084392619179
39,50,3,973.8421442841194,2628.935834858094,686.3411258480279,1307.8694954879772,3896.954403663999
40,50,3,985.9319276812843,2349.4949944698287,803.1631427087756,1000.0,4145.07293297501
41,50,3,995.2071014421275,2480.470757261177,883.9093678728366,1000.0,4152.262135436344
42,50,3,1006.2982508006144,2467.969855505385,764.5409553502403,816.8421932419085,3899.7105805773535
43,50,3,1023.0994278268329,2264.420053849943,971.7814979601982,978.1024424477749,4321.434951890664
44,50,3,1040.3571589950595,2490.204471928223,832.8728603829487,929.1958615886335,4266.084392619179
45,50,3,1060.946486507024,2336.836309863322,1095.0219451333546,929.1958615886335,4242.450796331739
46,50,3,1079.1507145882824,2369.6586778579485,957.6328856074264,929.1958615886335,4225.679322362463
47,50,3,1097.0428227021828,2453.77325315257,974.9527928089477,959.1400820119667,4327.175973329782
48,50,3,1111.9634471641434,2529.952983892379,923.4698561502786,1000.0,4145.07293297501
49,50,3,1123.850820864704,2391.2618330784135,945.9159380482325,857.7067930524963,4152.262135436344
50,50,3,1132.1554029393837,2520.645026798298,1010.3594204683359,974.7633627343217,4269.101642013297
51,50,3,1142.0256064134146,2401.7398222904244,943.1352157418685,816.8421932419085,3918.3690496581617
52,50,3,1149.9495519326356,2327.674596309578,865.4974568035914,1000.0,4242.450796331739
53,50,3,1159.569461532256,1968.325177326556,1000.4856801298858,825.9576559177482,4050.308184223163
54,50,3,1167.4554229242153,2031.7152765224143,917.3316013324684,1000.0,4225.679322362463
