gen,nevals,restart,sigma,avg,std,min,max
0,50,11,952.4816996866499,676.902403017535,496.7477271826842,101.4527752018926,3123.0115838980205
1,50,11,919.5172003262534,992.7952860738245,356.6952070677143,87.73440912620134,1873.013559708779
2,50,11,897.9525301199556,1006.4997819290282,422.590220700266,65.93141968364043,2146.525198888203
3,50,11,880.9499760322574,1138.6510329480107,457.18248783649267,186.65160681127807,3140.595663972656
4,50,11,866.8923020391757,1211.9838032447974,385.1124220861283,363.8807407372444,2417.4933027552956
5,50,11,858.5974400398017,1332.3427137459848,503.9958158818482,519.95263494733,2633.0578512090965
6,50,11,853.4535294014655,1258.8580896610752,470.020923731599,551.0988565214722,2664.393867438395
7,50,11,845.7763653448936,1462.2762880306684,568.7746683724856,503.673973751228,3162.696011854848
8,50,11,843.7792818786836,1327.89821617965,460.25155320374074,716.1387020214365,2629.354214372493
9,50,11,842.2809981157744,1483.9752662253852,458.1464171494061,736.3556893615463,3022.1455283699293
10,50,11,840.5702186923647,1539.9309358258604,523.7914944290804,817.1515063443267,3153.2438384237826
11,50,11,835.1676739696867,1657.4414303236058,564.8744014402462,995.9918931439162,3214.8922134956447
12,50,11,832.9502635877682,1561.158395947611,530.3592278551314,861.151395181718,2816.4296590674667
13,50,11,832.707762451159,1900.474223843964,633.8472496240273,752.5911367396372,3959.77869940354
14,50,11,836.9041271528987,1902.1643850139365,721.206602148686,1000.0,4428.858970261068
15,50,11,845.0135375625687,1929.2470164316096,790.782082239478,772.5661221136712,3651.9472340141983
16,50,11,851.2410742957395,1871.9885787503786,556.1191999218597,752.5911367396372,3399.804148719772
17,50,11,858.4100037517724,1883.9291247735546,760.453782741393,888.4731401801608,4281.35798529268
18,50,11,861.8970487296289,1965.0425745980826,625.0782252003958,752.5911367396372,3937.778707350725
19,50,11,863.87880381517,1974.5418835812304,673.2182235766638,888.4731401801608,3642.255275386372
20,50,11,865.9042478911807,2141.0526082479196,727.4661288522149,736.3474481460631,3945.361749602551
21,50,11,869.8350834170009,2246.8513792595027,740.2943946529005,1000.0,4524.548932858414
22,50,11,876.7382313149299,2250.250608190052,817.404626248492,968.7964757100569,4825.234913494733
23,50,11,883.2510511405144,2361.5059268037776,823.3996070623948,752.5911367396372,4869.280187171275
24,50,11,885.4291136676995,2095.1254437185166,672.2817289130077,967.1476801875934,4524.548932858414
25,50,11,884.6523466871489,2132.658222754193,934.0750420033456,967.1476801875934,4536.179132856147
26,50,11,887.8059285414961,2283.2395770301673,638.7995678381931,936.9295524858311,3757.568195790915
27,50,11,894.3105226842582,2194.71905867498,763.4937481120494,865.4564992576322,4036.90181697842
28,50,11,897.3467869508369,2545.401496270229,1022.5052524622937,961.346343662045,4518.964174703188
29,50,11,899.3973921090737,2192.7318541202417,866.14228076332,1000.0,4524.548932858414
30,50,11,902.586872808116,2214.08475662787,848.1632253974661,752.5911367396372,4759.929426395209
31,50,11,906.3392652253983,2272.192101922516,871.9399124303447,888.4731401801608,4049.7378019276202
32,50,11,908.9369884382016,2180.319553464327,885.5818064290553,888.4731401801608,4536.179132856147
33,50,11,909.2734707518408,2257.1561278333506,976.0270862154495,888.4731401801608,4845.720419396782
34,50,11,909.7281795208506,2220.285040826165,1041.0097841756851,816.642152631093,4663.617709859857
35,50,11,913.1857339126256,2202.043740823209,813.7547271968183,880.4890759311342,4079.720228927446
36,50,11,918.7061341350343,2249.039405334768,912.1405683082003,752.5911367396372,4511.689845125176
37,50,11,923.8149975678967,2052.5689618139854,737.8664033776569,960.1021527872391,3783.249692124014
38,50,11,925.0803609333567,2434.52847738079,717.2719063043664,967.1476801875934,4349.035495781724
39,50,11,922.284657653607,2273.329960861685,809.1866272102851,888.4731401801608,4086.027228986371
40,50,11,920.4669814014339,2481.685519114002,765.2885601493206,888.4731401801608,4360.5075638331045
41,50,11,914.4442148607799,2393.750351433593,989.5984099150947,888.4731401801608,4539.950068393744
42,50,11,910.5692809791614,2110.9459907734977,736.2306905660935,1000.0,3969.0924175377754
43,50,11,902.626308100999,2408.2822824228438,859.547719723382,1000.0,4058.6946999074985
44,50,11,898.2522236127304,2528.2221428390544,921.728367947246,1000.0,4651.454275193899
45,50,11,896.755629019815,2528.005510211629,778.6377246618688,967.1476801875934,4524.548932858414
46,50,11,896.6790245181529,2815.534636766764,1007.6309368634642,1000.0,4732.587618618151
47,50,11,897.7148287429321,2651.205540199648,872.4620025222869,888.4731401801608,4655.543149337218
48,50,11,897.830254410645,2658.8560111723327,851.6438612096962,888.4731401801608,4524.548932858414
49,50,11,901.7922242073014,2802.6189820694767,883.4696530044008,1154.1571908280202,4515.440422664845
50,50,11,902.3201683018837,2767.87040193385,991.3329628385419,1000.0,4660.837151439561
51,50,11,903.8281451005329,2642.444416070147,870.4876207368072,967.1476801875934,4660.837151439561
52,50,11,902.7934343168064,2787.42700790661,893.9287342689922,967.1476801875934,4686.136005302959
53,50,11,902.1491785657465,2575.4531960126274,882.5031431960249,1098.593944836912,4794.423677653356
54,50,11,904.2635981550831,2654.67935089081,956.3440784858246,1000.0,4732.587618618151
55,50,11,904.5925250947907,2882.1335970284954,948.3245275898315,888.4731401801608,4780.021208855827
56,50,11,903.9871578385801,3059.568887701614,835.9592293617702,1657.1138125374437,4732.587618618151
57,50,11,910.2381105231451,2817.646239067805,825.67626455879,967.1476801875934,4869.280187171275
58,50,11,916.4444977464543,3047.9891279527988,919.0393962550469,1437.3669057087598,4869.280187171275
59,50,11,921.8250684334577,3082.322587964609,911.0150090385407,1147.4611210796843,4801.721649474117
60,50,11,927.4177445565128,2876.806352127132,968.7373953414742,967.1476801875934,4780.021208855827
61,50,11,932.7741540695256,2914.591711348097,1018.613818064302,1000.0,4801.721649474117
62,50,11,936.4546839551679,2856.2366005958056,907.3841505960735,1000.0,4792.055154263225
63,50,11,939.5969887589279,2982.1371321605607,907.3841016197715,1108.4328311085385,4732.587618618151
