gen,nevals,restart,sigma,avg,std,min,max
0,150,5,94.63720511581731,1069.8607982395147,203.5301428906018,565.5719464918005,1685.8108837759512
1,150,5,92.81119823039616,1172.70909245688,210.48322376115604,771.2498642232956,1973.4006355563733
2,150,5,92.60352947309656,1228.4003630432537,256.08331076578025,721.7618291035359,2124.1174917923972
3,150,5,92.95036195910056,1250.2755017615596,270.94449264021773,730.7943027692818,2059.4794224792204
4,150,5,95.14763939233342,1253.05116536118,274.38492398803703,636.7028232508563,1911.383725875382
5,150,5,96.54356390033261,1308.0011416468328,264.11087742674226,774.8091499355277,2147.8236501839974
6,150,5,98.02489002127994,1338.2712749220532,276.6797490663021,700.908871777374,2245.3455254001974
7,150,5,100.43393333704317,1339.617037644367,297.7459710858017,782.6309329799378,2149.782017156459
8,150,5,101.42924495200172,1411.6025830448195,306.25397597737646,670.9266179330951,2309.78194032216
9,150,5,102.39796758995674,1455.5510410019922,284.56176544092705,852.4418853184692,2072.827818396718
10,150,5,104.27251417485317,1456.335295265618,311.98043022095055,702.3653901709147,2157.6843696534847
11,150,5,105.40172621178182,1499.9663764346167,306.45371727094664,878.0848029230104,2244.5128957754355
12,150,5,106.46479961364413,1527.6345643714335,309.22984492557833,919.1140023858692,2222.8624121887083
13,150,5,108.38029991147863,1570.1987096664025,296.4393707164661,987.4679207113743,2210.9920702864392
14,150,5,111.58428983109346,1507.0460779787716,318.812446881098,997.1202872780336,2449.966215769645
15,150,5,116.44881993144068,1596.2065895365763,342.68387301123886,977.8086362421338,2697.990558583736
16,150,5,121.83410534935737,1554.3380542645298,320.01652825933996,1000.0,2429.599220428064
17,150,5,126.30977801913696,1621.5253734337546,352.52427731526006,978.1583660964329,2325.665812812013
18,150,5,130.27136957293703,1565.4626017028695,343.635252381101,665.6661456887064,2381.9898153167733
19,150,5,132.27151015057217,1583.7306707548348,334.61064481879936,965.0276709903317,2324.082701985683
20,150,5,134.73665653803025,1625.1135711617533,350.75276395430865,1000.0,2354.2391569860797
21,150,5,137.73053294394043,1549.5798793932752,352.188518323321,1000.0,2220.5253540773697
22,150,5,139.42069384737644,1535.943591465101,333.818805790098,1000.0,2289.9229819469583
23,150,5,141.93188583314065,1622.7477189126457,353.88963837758416,1000.0,2399.9658594340367
24,150,5,145.5344788854048,1586.3005752791066,321.5085779118688,1000.0,2146.0456619136166
25,150,5,148.20191262064787,1623.8765804265838,329.60717221233705,1000.0,2285.5309940883703
26,150,5,151.68325418245982,1640.26549047885,342.30782342730004,1000.0,2374.679273088695
27,150,5,155.6976604761221,1750.0277404324634,330.94080522629787,1000.0,2474.78637229236
28,150,5,159.43345350579952,1692.1805878603477,345.62290341413734,1000.0,2369.3650310922717
29,150,5,163.7709637877869,1701.8435870582703,385.4542675467044,1000.0,2367.618516731717
30,150,5,165.90326567575423,1646.4479336433865,379.83871702821835,1000.0,2376.1398204186175
31,150,5,170.53892226938422,1744.0551442421386,355.6495290775514,1000.0,2322.1089011261424
32,150,5,172.448434066733,1708.3774415912553,377.7069852478814,1000.0,2533.0694888453563
