,feature,buy strategy weight,sell strategy weight
0,volume_adi,-6878.857176716152,6899.0727947827545
1,volume_obv,-95.74804625281716,-5111.1754453746335
2,volume_cmf,21756.439043004524,-13374.287845149933
3,volume_fi,-35619.964440799326,8789.786554342443
4,volume_em,-23368.58369389997,34981.52044496997
5,volume_sma_em,3028.0606274134716,-42386.80605469447
6,volume_vpt,-9889.094233716954,-10728.848945701739
7,volume_vwap,24094.207783115842,35531.209333245766
8,volume_mfi,13823.01442668835,-18742.073435711456
9,volume_nvi,46599.91038100568,3674.225329485207
10,volatility_bbm,3382.7934724883594,-4856.362567025697
11,volatility_bbh,10957.639560539546,10484.952566262358
12,volatility_bbl,-21619.703012441376,2291.002133200693
13,volatility_bbw,-14660.21642901885,-8639.029038349798
14,volatility_bbp,-8759.834311673929,806.0391091633498
15,volatility_bbhi,11148.63893017801,-2947.962876633612
16,volatility_bbli,36043.6213278874,4428.4842310732
17,volatility_kcc,-15930.722854964739,-17910.543519857732
18,volatility_kcw,5966.9884123435595,7609.545269069628
19,volatility_kcp,-32856.0790473891,-20936.216236139204
20,volatility_kchi,-3384.3010243477065,22591.740342532008
21,volatility_kcli,-8481.758253756272,222.24474582513244
22,volatility_dcl,-9248.046898315028,-16278.714174795185
23,volatility_dch,-10456.18661201777,17550.800843745026
24,volatility_dcm,10034.788408036076,29454.091389978636
25,volatility_dcw,-663.7290831953819,7386.748379174523
26,volatility_dcp,-8581.122228027089,12.980196693191246
27,volatility_atr,-2068.4651854389003,17768.017622921074
28,volatility_ui,-15003.529820768368,-7035.781512772383
29,trend_macd,13958.352085803264,-15164.731912365834
30,trend_macd_signal,3866.27477493099,-31657.044224956397
31,trend_macd_diff,-12684.942893632928,-15947.968359086713
32,trend_sma_slow,-14026.392071055638,-2065.248926379013
33,trend_ema_slow,9.46848532862083,12974.991548265178
34,trend_vortex_ind_pos,3137.5326712515525,-336.1986458821357
35,trend_vortex_ind_neg,-26391.146171544904,-35583.92725490823
36,trend_vortex_ind_diff,-17780.77420608145,5710.437188037005
37,trend_trix,11274.098592161396,-1024.66806345343
38,trend_mass_index,-253.58626551292335,-21374.580589446035
39,trend_dpo,-3302.555022220319,-21353.36624980581
40,trend_kst,-6028.517588751985,-16905.80330008516
41,trend_kst_sig,-10021.765126520078,-3460.0160884710417
42,trend_kst_diff,894.4715151107171,-17510.77211123045
43,trend_ichimoku_base,-8746.280078730078,1660.0839511028696
44,trend_ichimoku_a,10484.117707299343,28805.19681312176
45,trend_ichimoku_b,2194.3718311030916,5644.94743668354
46,trend_stc,-7709.321391440143,17482.148306373387
47,trend_adx,22127.28190330898,21537.477328998993
48,trend_adx_pos,-22050.08386385154,-1941.8499983562442
49,trend_adx_neg,34273.40427798353,-10566.430040336405
50,trend_cci,-41480.48876814574,-20433.391231195044
51,trend_visual_ichimoku_a,3894.8681693480657,30394.225165888416
52,trend_visual_ichimoku_b,-5829.883605180472,27186.1095323211
53,trend_aroon_up,-20202.731640999573,-3597.0425059168356
54,trend_aroon_down,4971.142123097037,-43807.3461876961
55,trend_aroon_ind,-11784.596932042543,-12955.541239809007
56,trend_psar_up_indicator,-24429.203314193037,18231.98998747336
57,trend_psar_down_indicator,15749.587220420297,13197.946519999483
58,momentum_rsi,15910.586765872667,1372.1094077681498
59,momentum_stoch_rsi,-18727.340352705043,-9554.636568723032
60,momentum_stoch_rsi_k,-4890.968643667392,10442.120306144858
61,momentum_stoch_rsi_d,1029.9388182241805,23214.34424312999
62,momentum_tsi,22342.103745900855,9749.631166782652
63,momentum_uo,5149.31719265081,-3676.8987961943412
64,momentum_stoch,15906.780121224616,5721.995527842574
65,momentum_stoch_signal,51073.550806430976,-19436.04437762868
66,momentum_ao,-3398.3939914167504,2109.6449837187806
67,momentum_roc,-8470.986600568343,29105.800414785066
68,momentum_ppo,1724.9682643038745,-4050.540873770687
69,momentum_ppo_signal,-4855.962541220806,-21241.40416027082
70,momentum_ppo_hist,-15209.455877615077,-26671.07664240285
71,momentum_pvo,3813.702210788059,2803.9488620973675
72,momentum_pvo_signal,-31867.413549447178,5530.03254170786
73,momentum_pvo_hist,21249.558403252737,-10348.986367892463
74,momentum_kama,-19781.92294768741,-3852.400209249009
75,others_dr,9451.341937265262,-12562.4607845759
76,others_cr,-10788.743827841785,31894.234138553933
