,feature,buy strategy weight,sell strategy weight
0,volume_adi,3698.0942150799415,-261.21602811417415
1,volume_obv,12848.867658280367,2130.26420374203
2,volume_cmf,-12392.249647018725,-8489.353056476295
3,volume_fi,-14085.319190322414,7407.077389380393
4,volume_em,-202.56283492853515,9633.884960844089
5,volume_sma_em,4293.480730779768,-9122.63616525255
6,volume_vpt,16887.25855514646,795.9429816015498
7,volume_vwap,-12510.696433499494,-5363.012346567107
8,volume_mfi,2411.834292944182,16083.036171865904
9,volume_nvi,18677.112157767075,-1753.9380292204792
10,volatility_bbm,-3334.0826923739714,-1378.0363561214356
11,volatility_bbh,-8469.117078711915,20293.998784600295
12,volatility_bbl,6085.24814852583,-5657.6556114458
13,volatility_bbw,10386.587635731144,22126.70928294946
14,volatility_bbp,22355.236748690208,3382.3609859705207
15,volatility_bbhi,-651.6558277902852,-3437.0195256861903
16,volatility_bbli,12503.73601999406,4426.618832538195
17,volatility_kcc,-10604.250251870983,18664.388117225622
18,volatility_kcw,4672.48400181151,-7610.210702151488
19,volatility_kcp,3648.6235816726366,-5835.6646490581925
20,volatility_kchi,206.31987593040282,317.97369529121096
21,volatility_kcli,4395.154309496531,-27642.15610062756
22,volatility_dcl,-13123.54191073004,-11030.66988658088
23,volatility_dch,-331.2523575642982,23111.547890520204
24,volatility_dcm,2599.308825805392,-6267.135848917262
25,volatility_dcw,-9942.458437776919,6147.068075787593
26,volatility_dcp,1664.1735903317679,-13843.546970402609
27,volatility_atr,2811.167699343856,20343.477922536116
28,volatility_ui,17191.8349878363,-7109.43324244335
29,trend_macd,1332.5574453974284,358.903891085131
30,trend_macd_signal,-2323.6125698380474,-1007.3627644977457
31,trend_macd_diff,-16046.141879871127,-997.9881670775462
32,trend_sma_slow,5394.017072341678,8202.794658278046
33,trend_ema_slow,-6066.709480340472,-3809.887916371349
34,trend_vortex_ind_pos,-18205.802747705322,-17400.484305622325
35,trend_vortex_ind_neg,-9551.532525560035,9917.46342830974
36,trend_vortex_ind_diff,-12049.348202928259,-7668.750748434501
37,trend_trix,-6799.215914958496,-12193.85144318254
38,trend_mass_index,-19541.292927097445,-11363.454310998046
39,trend_dpo,-6767.170979028557,-677.2725746077567
40,trend_kst,-19941.702885509592,4449.3646352418655
41,trend_kst_sig,-1037.3279632251722,-2297.2160390046015
42,trend_kst_diff,1193.5996471132826,-28036.929574201982
43,trend_ichimoku_base,2312.9166105277345,7091.077438266284
44,trend_ichimoku_a,12420.486007199492,11666.472585916676
45,trend_ichimoku_b,-6484.104989811118,18046.793788710012
46,trend_stc,-12075.295930527258,-6211.36944406471
47,trend_adx,9659.06841676387,11973.335148687382
48,trend_adx_pos,-17345.553215782875,-20901.518980604895
49,trend_adx_neg,10656.68009309218,10234.892792082794
50,trend_cci,17424.72388537996,5616.734495156297
51,trend_visual_ichimoku_a,2994.433862364271,-987.659670674045
52,trend_visual_ichimoku_b,-1747.712113830372,-5742.43926164425
53,trend_aroon_up,-6763.915093055997,10316.794299889056
54,trend_aroon_down,815.6577435957271,-12756.594085607054
55,trend_aroon_ind,15368.213793668036,4981.622998285004
56,trend_psar_up_indicator,-1082.620257305207,12733.215824040992
57,trend_psar_down_indicator,-6789.253225096672,2047.386186402224
58,momentum_rsi,-11897.979205444846,-19744.838100965484
59,momentum_stoch_rsi,-10347.6585265893,-2558.7276789936254
60,momentum_stoch_rsi_k,-12188.658143251727,3293.7465299211076
61,momentum_stoch_rsi_d,-17772.734482646683,6884.759937637299
62,momentum_tsi,-1209.1333555104748,735.3417683062711
63,momentum_uo,451.9642469938423,2667.677387632317
64,momentum_stoch,-10148.432498342103,-7590.2786618451755
65,momentum_stoch_signal,9332.178621218467,11533.883091009897
66,momentum_ao,-8595.12971812023,-8186.615600659316
67,momentum_roc,-69.64669471640383,-7135.995619473264
68,momentum_ppo,-15395.46086848575,-15056.363575786956
69,momentum_ppo_signal,-8036.931450570724,-9424.486297534653
70,momentum_ppo_hist,11900.32647560016,-16529.889656932042
71,momentum_pvo,15184.388266375297,6324.782404684465
72,momentum_pvo_signal,-2274.547407055581,5687.404021332953
73,momentum_pvo_hist,31517.294438449102,-7006.2874217996705
74,momentum_kama,-6176.888664584935,1005.9267182259683
75,others_dr,18570.859144502327,1131.5229072720867
76,others_cr,-1680.9262430219815,516.6388094795795
