,feature,buy strategy weight,sell strategy weight
0,volume_adi,33706.33971676383,-29919.371666886844
1,volume_obv,21347.96654215934,-21786.986596441853
2,volume_cmf,-1995.4582921028157,-16441.415076293964
3,volume_fi,-7401.6834797550455,-11496.604359715
4,volume_em,-19469.458687834336,201.55893336031
5,volume_sma_em,-15177.449494031327,-27823.46414084277
6,volume_vpt,22408.048791092704,12505.706725051356
7,volume_vwap,-11084.105058914432,29867.567709656083
8,volume_mfi,6392.701006815197,-10294.612569986302
9,volume_nvi,3782.8827181468455,9042.59102495454
10,volatility_bbm,20214.350011148763,2002.311498661424
11,volatility_bbh,-26972.843900294647,8635.656752447412
12,volatility_bbl,16578.987188254392,13252.007269335623
13,volatility_bbw,-1335.0312598542243,1967.673832842126
14,volatility_bbp,-6249.401573879103,15243.521894595004
15,volatility_bbhi,-15683.097519809047,-3824.2312094871263
16,volatility_bbli,14605.265540320705,3643.7236870879597
17,volatility_kcc,-669.055578942646,17547.91637694956
18,volatility_kcw,17020.408569253086,9772.610480413125
19,volatility_kcp,9569.680943294394,-4783.340617189864
20,volatility_kchi,-16307.746270098572,-216.45743015759012
21,volatility_kcli,-8167.112864653831,-25562.52263017795
22,volatility_dcl,-17831.530797993484,-3901.4889199212585
23,volatility_dch,5181.458710163479,20404.405247711515
24,volatility_dcm,-15300.05029462595,19396.730197376328
25,volatility_dcw,24461.50519132404,12677.166591443422
26,volatility_dcp,-8075.808211211769,-8076.486802629865
27,volatility_atr,-9512.092115805963,6645.447589935519
28,volatility_ui,-21062.177868014624,-21896.0138678423
29,trend_macd,-18248.741606990803,1212.0596365698227
30,trend_macd_signal,22651.247181830484,1201.1494242888366
31,trend_macd_diff,-11223.627583657275,-20922.64131369229
32,trend_sma_slow,-7571.1717438674,-14119.683793171182
33,trend_ema_slow,5502.777130197096,-2649.43653747667
34,trend_vortex_ind_pos,9452.769913305116,637.0203126358575
35,trend_vortex_ind_neg,5319.809746746521,-7859.302152396585
36,trend_vortex_ind_diff,-17669.797147190875,-9314.363771925515
37,trend_trix,1963.3515392799077,2802.671601971547
38,trend_mass_index,-11127.721494722267,-14689.689247582091
39,trend_dpo,-34086.859518381876,-36404.79198803676
40,trend_kst,8817.60709275218,-5305.322507454188
41,trend_kst_sig,-419.7555318138119,7376.484660755681
42,trend_kst_diff,-550.6502124081492,12106.535125394954
43,trend_ichimoku_base,-14894.723364248417,11508.531922263806
44,trend_ichimoku_a,-10787.336704515616,16586.99016213017
45,trend_ichimoku_b,-1786.656216477858,6119.487729792863
46,trend_stc,-11059.970470285025,-6228.233623757867
47,trend_adx,1028.900758335678,23789.239386559373
48,trend_adx_pos,5221.636793877415,-12427.226296376213
49,trend_adx_neg,15302.661705587845,18394.00874569547
50,trend_cci,-12513.504101967485,-8132.6266319746255
51,trend_visual_ichimoku_a,8804.479651461545,-14366.213777735966
52,trend_visual_ichimoku_b,-16367.106145679687,-17942.29657575816
53,trend_aroon_up,-27746.682010855813,-12424.062318248689
54,trend_aroon_down,18323.062023109123,-14615.01274335491
55,trend_aroon_ind,-17383.58595144725,-18312.074451970842
56,trend_psar_up_indicator,7661.016849273147,969.5491696910424
57,trend_psar_down_indicator,-638.4666368156924,-13442.809958519263
58,momentum_rsi,-19701.452715046013,-15890.401097160555
59,momentum_stoch_rsi,-4314.107213563583,1670.1592416530707
60,momentum_stoch_rsi_k,29941.119758755107,-26343.534173011747
61,momentum_stoch_rsi_d,10449.517456845966,5689.560848391309
62,momentum_tsi,-8758.841427832685,3172.873541386129
63,momentum_uo,-31977.429295609396,18798.254799625985
64,momentum_stoch,-14385.726638000542,21952.241384090226
65,momentum_stoch_signal,3647.3684109261094,-2412.273437350323
66,momentum_ao,5827.256889461716,1631.495566826501
67,momentum_roc,2595.7818671181753,11079.501656303732
68,momentum_ppo,1380.8307379302946,2351.053018819356
69,momentum_ppo_signal,-14365.241929459577,-15955.633387934333
70,momentum_ppo_hist,5228.808328325334,8222.77115841557
71,momentum_pvo,17560.724153280044,13214.577291494532
72,momentum_pvo_signal,-17791.879030882636,12804.150487794795
73,momentum_pvo_hist,20457.265814357626,4198.9339765561845
74,momentum_kama,5463.171169679186,5289.950506827639
75,others_dr,-15241.311405096261,-628.2176881863948
76,others_cr,2667.489966529046,16669.162704951414
