gen,nevals,restart,avg,std,min,max
538,176,7,3259.0010390696193,471.8834939575297,1053.2805150570703,3446.618262452039
539,184,7,3292.513389272971,392.276400997905,1367.5353393749515,3446.618262452039
540,174,7,3236.8977028096574,487.39255374036514,1421.9866873694052,3446.618262452039
541,182,7,3220.2557279859716,498.76071936789367,1198.5177422938689,3457.126876801069
542,162,7,3237.226346809857,495.89431333754135,1185.8108686884252,3457.126876801069
543,210,7,3176.2047383802487,552.871445059073,1131.0987997061757,3457.126876801069
544,189,7,3254.797267474446,495.89719346955525,1045.0115356904068,3457.126876801069
545,183,7,3243.9237552791615,493.17996851313467,1363.6113338841226,3457.126876801069
546,191,7,3255.2991732502683,497.04359130396114,1206.1389636025597,3457.126876801069
547,206,7,3219.760444682701,554.7591275807416,974.2556703601715,3457.126876801069
548,182,7,3212.5159510190924,553.3512360379686,1049.8359093623276,3457.126876801069
549,178,7,3215.8286762558832,547.6034495527335,1169.4208805926492,3457.126876801069
550,177,7,3258.778172001726,474.5161764988842,1424.925359216744,3457.126876801069
551,175,7,3253.67842249419,476.21842002907863,1038.3405124520045,3457.126876801069
552,169,7,3260.1019250052113,495.28715878921645,1171.9916200070802,3457.126876801069
553,176,7,3248.26896907041,502.3632945982037,1098.9582693252373,3457.126876801069
554,182,7,3213.3433443317526,535.1178014980769,1343.8525156399417,3457.126876801069
555,176,7,3271.0343482379244,495.1189637801682,1083.9023362704716,3457.126876801069
556,181,7,3334.510786966527,361.4448240268265,1446.0815843678004,3457.126876801069
557,173,7,3259.681248415126,492.6470585537543,1143.4277411656524,3457.126876801069
558,172,7,3270.763384656345,482.43339417938626,1078.7007693033186,3457.126876801069
559,161,7,3296.558257140913,451.200894846735,1119.3360456485802,3457.126876801069
560,189,7,3254.2129498686268,507.3033629535759,1057.061302294928,3466.232963124722
561,196,7,3254.162687079325,500.62318444653374,1069.3874933343193,3466.232963124722
562,203,7,3185.0845738745743,562.3760707658566,1136.8552970273813,3466.232963124722
563,171,7,3278.1046217028074,463.09812658848335,1415.0354943181405,3466.232963124722
564,183,7,3323.6967222464395,395.18024114077986,1115.5566009220345,3466.232963124722
565,176,7,3258.7742671227975,486.13265811056425,1295.9499510984904,3466.232963124722
566,185,7,3258.894672853308,497.55953767022106,1041.375318441199,3466.232963124722
567,186,7,3269.121867221837,481.975330619349,1209.576364272356,3466.232963124722
568,171,7,3283.5163765040725,455.89674568523384,1208.842237027731,3466.232963124722
569,174,7,3295.6539549483746,452.7644825350198,1224.207381247582,3466.232963124722
570,187,7,3207.971165414079,557.96231656204,1206.6840776265672,3466.232963124722
571,191,7,3220.1052323861522,536.3306817576251,1115.2724298086011,3466.232963124722
572,192,7,3240.2813376037807,506.128863725747,1086.5117785220637,3466.232963124722
573,189,7,3253.32138105211,528.2827660480673,1099.9233926199831,3466.232963124722
574,181,7,3249.551571163217,508.37998329557377,1116.9970283946213,3466.232963124722
575,152,7,3280.3790549266123,471.8293169454826,1054.6264269620435,3466.232963124722
576,184,7,3252.1013936521736,529.2263367391224,1105.424969951315,3466.232963124722
577,176,7,3271.540357316312,476.6700200970302,1118.4256791634352,3466.232963124722
578,186,7,3337.364349571381,381.3306666706471,1330.8735443307664,3466.232963124722
579,179,7,3270.463425650377,457.0121147055491,1368.7964716087827,3466.232963124722
580,186,7,3299.5535181401165,469.4994912442666,1073.8861851197146,3466.232963124722
581,158,7,3297.7434621808998,434.038856112335,1489.18381842511,3466.232963124722
582,184,7,3288.254304274448,452.48794456442323,1359.9353961476163,3466.232963124722
583,192,7,3268.4462819696155,517.6259117580261,1137.4836773514094,3466.232963124722
584,183,7,3258.081608039098,495.55212275335236,1234.0954305288683,3466.232963124722
585,186,7,3227.487310733619,518.5778615965743,1087.1630726161134,3466.232963124722
586,183,7,3276.2385771452805,470.3939698410189,1164.5143560584577,3466.232963124722
587,160,7,3289.311702373186,474.95141165213806,1165.8455246452825,3466.232963124722
588,184,7,3187.739838782754,576.6601773186608,1353.6368500301933,3466.232963124722
589,181,7,3273.355814964328,459.0392053245847,1382.0008162482143,3466.232963124722
590,174,7,3253.17499128037,510.48311574638,1172.318499628228,3466.232963124722
591,199,7,3219.33655273866,528.5400403394524,1015.3012940828986,3466.232963124722
592,157,7,3284.020408701813,497.4504091542545,1109.3889436679137,3466.232963124722
593,175,7,3254.8175430807696,526.3131053114826,1043.4808238317335,3466.232963124722
594,202,7,3245.43813531811,539.8807460227787,1119.612788333565,3466.232963124722
595,161,7,3240.481580580456,522.1540056299476,1102.1367765553298,3466.232963124722
596,178,7,3290.259242206227,442.7065568142556,1035.7198017878886,3466.232963124722
597,167,7,3221.2247892463192,536.4112026081045,1357.8827760236743,3466.232963124722
598,178,7,3246.203787572469,539.880384644245,1080.112848041752,3466.232963124722
599,168,7,3257.5446643226223,510.3689931359715,1043.1862800159242,3466.232963124722
600,182,7,3230.2093428690023,508.98443320207264,1260.796012781944,3466.232963124722
601,190,7,3240.122286961627,531.2423605497315,1116.5472308843182,3466.232963124722
602,204,7,3263.7727226146053,479.8397466710938,1062.0776021696329,3466.232963124722
603,191,7,3238.5944477534044,521.4202954791415,1070.2114530558588,3466.232963124722
604,168,7,3260.1681489510556,507.21987537330403,1438.7901267161863,3466.232963124722
605,156,7,3279.2815114930604,467.18668881944075,1151.0798142764036,3466.232963124722
606,181,7,3286.7880283419017,464.4619550920082,1194.5739463376515,3466.232963124722
607,184,7,3230.4449837491516,548.5428937397563,1110.5909997029921,3466.232963124722
608,167,7,3278.260135578109,476.7324929241268,1152.0179991277528,3466.232963124722
609,166,7,3253.99954475053,503.7023669357765,1120.9152826018244,3466.232963124722
610,188,7,3276.7804540349402,468.7393263242483,1278.4793377688009,3466.232963124722
611,165,7,3277.0550519238063,487.887425393081,1073.8763919826781,3466.232963124722
612,197,7,3201.0235188768584,543.5767526232828,1118.8154213698047,3466.232963124722
613,184,7,3294.6213819194513,451.08428014539874,1472.7991553930833,3466.232963124722
614,154,7,3249.2675436976783,502.632860593418,1095.796501004355,3466.232963124722
615,176,7,3293.095590338235,464.2880063655339,1375.191214302682,3466.232963124722
616,188,7,3296.1733996937687,445.19923034303525,1307.16846249656,3466.232963124722
617,173,7,3270.0342582110648,482.9927771364678,1347.013857868575,3466.232963124722
618,183,7,3262.805780063489,505.5874649388147,1229.0623699637636,3466.232963124722
619,174,7,3287.1104320745785,478.6015321773257,929.066786605302,3466.232963124722
620,181,7,3307.5265473450822,419.5343032024157,1191.4907122885352,3466.232963124722
621,192,7,3266.687364235021,503.67398957311565,1084.6285932838516,3466.232963124722
622,159,7,3313.3918368521013,396.84124076649346,1325.40680463692,3466.232963124722
623,180,7,3275.558071440539,456.5634837608878,1184.203427026544,3466.232963124722
624,200,7,3216.450158036572,533.2810324501951,1160.4529781269766,3466.232963124722
625,175,7,3292.106006025063,437.6699112442889,1207.0543771483601,3466.232963124722
626,176,7,3240.8462433283535,517.1461243556707,1097.6643428547166,3466.232963124722
627,158,7,3301.459109928934,444.6189279538631,1119.36992220702,3466.232963124722
628,178,7,3240.177654205426,527.0570459228836,1099.5868251784575,3466.232963124722
629,174,7,3313.187768502721,402.0403229823409,1520.4006886163727,3466.232963124722
630,173,7,3282.033830349798,466.82496561084685,1401.8957036658662,3466.232963124722
631,179,7,3295.195739326594,418.07030079911175,1552.0346014871782,3466.232963124722
632,179,7,3225.6648886449843,496.81829103333797,1482.48135681454,3466.232963124722
633,183,7,3273.4357284599714,464.8652529995211,1030.1492057026505,3466.232963124722
634,192,7,3265.291795688368,485.66904859331953,1154.9104504165236,3466.232963124722
635,178,7,3241.9641385199325,526.3689649379696,1189.6120827428315,3466.232963124722
636,199,7,3251.8703083403725,499.8471100258393,1139.4212822881814,3466.232963124722
637,171,7,3274.9915482821907,473.8880190372573,1260.6523911854135,3466.232963124722
638,179,7,3273.3186209725277,491.256447399688,1258.273574397299,3466.232963124722
639,186,7,3297.2283240020497,426.3796223055212,1557.0231606994494,3466.232963124722
640,178,7,3253.044641534189,506.9304832012041,1027.9562167007318,3466.232963124722
641,177,7,3242.0804462837996,497.4562644274507,1093.9364385110111,3466.232963124722
642,183,7,3257.3166814249644,517.0395511719619,1379.5088628395324,3466.232963124722
643,188,7,3238.6855583036395,508.3868872271382,1158.916798211612,3466.232963124722
644,181,7,3303.7431595161743,416.9597519430976,1420.464132415896,3466.232963124722
645,164,7,3247.8389359473335,512.5526038775009,1147.1748167906107,3466.232963124722
646,176,7,3275.524360793999,476.7099474986597,1055.8107358529717,3466.232963124722
647,191,7,3226.7329708387324,543.8722966712778,1075.5195850688206,3466.232963124722
648,169,7,3245.3793705813255,527.9597034057166,1074.409595841772,3466.232963124722
649,182,7,3266.756114892399,485.6519570769603,1170.4337735534425,3466.232963124722
650,205,7,3189.980181912885,569.4414590652323,1084.9229886252258,3466.232963124722
651,185,7,3242.071179532543,488.42713259766,1235.1058518772725,3466.232963124722
652,174,7,3283.1728301566677,488.52061741478576,1089.01319491739,3466.232963124722
653,172,7,3274.2617189524562,498.82837686797103,1176.4357333214778,3466.232963124722
654,181,7,3237.0005555428015,516.8190697075138,1143.4785455751487,3466.232963124722
655,180,7,3268.5823451684146,469.55828718122785,1428.6332675594779,3466.232963124722
656,174,7,3253.3464905823544,512.9026174985044,1081.3583871642895,3466.232963124722
657,177,7,3305.5866187089864,423.04198667522473,1171.4434133715652,3466.232963124722
658,175,7,3258.058673699203,491.32074752447545,1054.742133123726,3466.232963124722
659,177,7,3290.7612948431993,436.1209910120513,1159.2637496243083,3466.232963124722
660,174,7,3276.167314299941,480.3543813243755,1144.6797311240753,3466.232963124722
661,191,7,3302.3067292015544,434.1892610883192,1438.6952067564655,3466.232963124722
662,166,7,3248.131764300721,518.5157974354207,1270.4603835384048,3466.232963124722
663,190,7,3252.2345372100576,520.6442096982965,1139.6949729377566,3466.232963124722
664,195,7,3285.5341740880936,460.81448530490326,1038.3048950018763,3466.232963124722
665,171,7,3275.5598896121546,470.3572786613176,1232.109214618034,3466.232963124722
666,195,7,3220.6915632755786,539.7583190062338,1128.4186307245654,3466.232963124722
667,180,7,3246.2014176579673,533.5223177325304,1096.1595935013086,3466.232963124722
668,173,7,3233.7534107985807,511.91003502566963,1245.289150324668,3466.232963124722
669,174,7,3260.305921419539,479.37824041843305,1125.7011028981615,3466.232963124722
670,178,7,3278.333439410692,481.37160005991035,1159.7458319632578,3466.232963124722
671,166,7,3250.8988597210478,497.6831456960045,1097.9655898703907,3466.232963124722
672,194,7,3190.4741028926614,573.1662208661996,1117.1729446908496,3466.232963124722
673,197,7,3211.24016674335,566.5815593245827,1189.360371985379,3466.232963124722
674,178,7,3305.8540191108773,419.90862727972325,1080.9938485489472,3466.232963124722
675,175,7,3281.462408071065,472.95739992954293,1169.8474814285114,3466.232963124722
676,180,7,3240.1407241617803,521.6370726283567,1127.6662987574405,3466.232963124722
677,181,7,3250.195796107824,532.1853273216379,1066.211348792732,3466.232963124722
678,175,7,3312.050806505845,442.5681872344756,1206.864526562969,3466.232963124722
679,173,7,3250.6999845155847,498.75708678294444,1208.6054485487025,3466.232963124722
680,176,7,3229.6266040709593,542.0301487458438,1198.6129394426482,3466.232963124722
681,183,7,3173.8416067268554,565.3394789997999,1056.3993579138964,3466.232963124722
682,168,7,3265.708671468369,491.4027840153084,971.8213952634868,3466.232963124722
683,186,7,3247.1119385515117,495.7836720135993,1200.2041716864867,3466.232963124722
684,187,7,3219.4696237454236,554.7054421935914,1019.724840473657,3466.232963124722
685,176,7,3295.2320698198164,475.55302937416224,1235.4425714757742,3466.232963124722
686,179,7,3246.58594212539,524.0987404898034,1136.1610838590188,3466.232963124722
687,193,7,3267.954069635242,494.9109776936758,1312.5923360108407,3466.232963124722
688,202,7,3202.705283505658,563.6457424811842,1170.9940763059417,3466.232963124722
689,180,7,3262.909695366039,507.5144829566432,1041.048402713034,3466.232963124722
690,173,7,3253.0667414898985,487.5639037773252,1163.9156815688107,3466.232963124722
691,196,7,3256.659683000954,514.8880867747474,1104.5161121710792,3466.232963124722
692,187,7,3248.447469737632,501.53125576164433,1277.9077275541285,3466.232963124722
693,186,7,3283.350604404839,447.88586143650673,1096.7748147237246,3466.232963124722
694,192,7,3226.910739147296,549.3250092497999,1085.0711173157295,3466.232963124722
695,188,7,3238.189339491812,526.9362041512369,1183.1571661136147,3466.232963124722
696,211,7,3227.6882137333664,543.7487687401803,1056.342672067472,3466.232963124722
697,175,7,3295.9731626869093,445.0900295540734,1093.6399314264322,3466.232963124722
698,166,7,3274.2603874087886,461.9850705770613,1197.635980432311,3466.232963124722
699,189,7,3233.517402290246,530.9948473862196,1093.5045534686963,3466.232963124722
700,187,7,3286.83726276262,448.51507163905796,1230.07935533257,3466.232963124722
701,176,7,3275.2826510067034,459.7761801183126,1277.4184356146707,3466.232963124722
702,179,7,3240.0816178898094,515.4179603924812,1392.366823456211,3466.232963124722
703,194,7,3306.311757235184,413.9666042946165,1371.6999448679544,3466.232963124722
704,169,7,3215.392058290015,557.423497747373,1068.5966707012353,3466.232963124722
705,190,7,3257.5116976453373,504.651517024104,1058.558304373922,3466.232963124722
706,184,7,3274.256931297405,451.21530992971213,1120.7026174096716,3466.232963124722
707,167,7,3228.6334605181883,537.0231399121864,1174.4136435505632,3466.232963124722
708,181,7,3231.557542953032,525.2669563478511,1035.3609111782403,3466.232963124722
709,171,7,3259.9021946731505,487.3494616709137,1144.9770780287113,3466.232963124722
710,176,7,3249.4958840598388,509.1603461491035,1007.8100441176392,3466.232963124722
711,190,7,3240.9529246710954,533.0307276760782,1052.6318916393923,3466.232963124722
712,180,7,3248.8441294464656,506.3355098852084,1074.3251252635773,3466.232963124722
713,188,7,3243.94433826287,517.5762716353457,1289.486181666144,3466.232963124722
714,179,7,3282.863859054256,453.61683899328546,1277.2879949070068,3466.232963124722
715,184,7,3294.4549586994617,469.5464449106089,1050.1573775101238,3466.232963124722
716,152,7,3258.224354558073,539.2120025414345,1087.2323101640714,3466.232963124722
717,169,7,3274.8844463869905,482.49635463361403,1357.5380512455984,3466.232963124722
718,175,7,3265.1188234186848,460.5456972125061,1280.3350939606976,3466.232963124722
719,165,7,3257.0846497924867,510.8679894486026,1095.6216252935342,3466.232963124722
720,175,7,3240.186535099975,537.7245943717003,1053.7480833968918,3466.232963124722
721,169,7,3296.5123787554658,424.86891533326144,1335.9911285837559,3466.232963124722
722,195,7,3261.084765613165,481.47093771916786,1246.7635104623203,3466.232963124722
723,196,7,3240.205439087995,511.7192480914994,1180.8003053781285,3466.232963124722
724,173,7,3254.881235633085,506.715151571611,1010.2611391198873,3466.232963124722
725,188,7,3263.8875924439994,494.11417504304336,1147.1567232788332,3466.232963124722
726,178,7,3271.397892624466,469.49636617241106,1085.408730644782,3466.232963124722
727,183,7,3276.632206832573,478.73082708487595,1185.811230133911,3466.232963124722
728,190,7,3300.819214317794,419.5791536118598,1067.7872357017427,3466.232963124722
729,189,7,3235.6968692685473,554.2112987425487,1040.8530276869412,3466.232963124722
730,188,7,3255.2597703412935,488.26370714902805,1288.6306231872272,3466.232963124722
731,199,7,3263.7609739849395,491.3344333834322,1109.7040267351724,3466.232963124722
732,193,7,3212.0623779395255,533.4734984890143,1156.518811366256,3466.232963124722
733,185,7,3278.1065478732958,440.0726153406165,1230.605342140314,3466.232963124722
734,202,7,3211.7122926603397,540.2163901526654,1189.1878040312395,3466.232963124722
735,176,7,3249.8940459019955,504.0595425970664,1175.4130207126577,3466.232963124722
736,173,7,3263.0601315215,483.0014306696764,1129.9723021874922,3466.232963124722
737,192,7,3244.7372420358265,504.37257554533255,1070.5162658679421,3466.232963124722
738,188,7,3206.904117160835,545.6392226385367,1119.8618805936358,3466.232963124722
739,185,7,3261.6722468145176,469.70673255179923,1244.5680632097863,3466.232963124722
740,176,7,3245.703044540115,496.83987583780487,1112.4566799493116,3466.232963124722
741,185,7,3222.1264010870614,563.3419828016682,1083.593158069122,3466.232963124722
742,178,7,3245.311899110959,499.4743851393399,1005.9386871819084,3466.232963124722
743,196,7,3212.773691021678,553.9389652971577,1084.7520201664845,3466.232963124722
744,182,7,3267.7827711770847,451.35843804175863,1374.9339756605655,3466.232963124722
745,183,7,3232.4367313356606,525.4548069470023,1150.7115812299605,3466.232963124722
746,184,7,3273.089127829734,495.5334738758461,1160.1935409997059,3466.232963124722
747,177,7,3248.4931337190005,531.7921145641305,1127.4775773722818,3466.232963124722
748,191,7,3225.4325084771417,529.9988119449048,1197.1792489022037,3466.232963124722
749,166,7,3237.913757391098,548.3751949625732,1181.0546660715008,3466.232963124722
750,209,7,3281.2174511963726,460.2397360320435,1167.3709075435684,3466.232963124722
751,184,7,3292.2181013026925,462.0701579230997,1152.1849282134806,3466.232963124722
752,179,7,3268.486534432195,473.3246781945316,1153.971628683661,3466.232963124722
753,180,7,3221.6038436558865,527.2162952305383,1310.544291658169,3466.232963124722
754,189,7,3227.05231074448,533.2619728834271,1126.6937746166145,3466.232963124722
755,197,7,3242.0780994149586,514.017252174361,1209.9155664762698,3466.232963124722
756,188,7,3265.370748434136,485.02355714478745,1424.459651065365,3466.232963124722
757,176,7,3229.325619616001,516.7931721610462,1178.0427922657593,3466.232963124722
758,190,7,3305.34940726214,426.76345329771414,1207.7018419184071,3466.232963124722
759,184,7,3284.289146531277,468.2117593101616,1065.6640846948694,3466.232963124722
760,175,7,3253.194303304249,527.0603833940469,1120.610129532742,3466.232963124722
761,190,7,3287.963692040782,461.5239742552356,1202.9250745390577,3466.232963124722
762,185,7,3229.369642125147,522.1361029557401,1123.2891286815227,3466.232963124722
763,174,7,3252.8122182049096,513.5259338733213,1086.1345707352739,3466.232963124722
764,163,7,3260.5467789166664,499.785599990289,1277.8471787169938,3466.232963124722
765,186,7,3255.7959110102415,485.48641061047147,1175.7092537810433,3466.232963124722
766,179,7,3276.4385955823273,477.34447818717723,1075.2285966954007,3466.232963124722
767,176,7,3255.0077424688325,513.7864931193836,1263.2518776157656,3466.232963124722
768,168,7,3243.502919331475,547.3392069722961,1061.7377962681617,3466.232963124722
769,166,7,3241.857328765265,505.22139622570614,1258.755256203445,3466.232963124722
770,188,7,3219.389651108602,529.055329925466,1359.98657950675,3466.232963124722
771,174,7,3262.8801388135153,474.736465417653,1430.4605328396874,3466.232963124722
772,192,7,3240.359810084849,502.1786739050008,1195.0224115155434,3466.232963124722
773,168,7,3247.629135211743,512.8403132628157,1113.3290684432473,3466.232963124722
774,179,7,3313.61417186971,403.17300364510226,1215.2152059161774,3466.232963124722
775,181,7,3278.3555076533876,477.47435718424884,1057.4823468951329,3466.232963124722
776,175,7,3301.2897403195875,437.3450613184821,1406.111566430595,3466.232963124722
777,179,7,3249.976302762079,497.7225109149326,1225.95603361412,3466.232963124722
778,168,7,3296.2095767735564,463.3530190508562,1171.7129161636406,3466.232963124722
779,185,7,3283.52435444177,473.2360536700031,1087.4235431923164,3466.232963124722
780,158,7,3307.7508974242796,434.6856990572197,1213.611939344571,3466.232963124722
781,171,7,3263.820404436143,496.3097780404163,1048.512330618989,3466.232963124722
782,197,7,3262.7885493154795,491.4805363090227,1448.8764407198648,3466.232963124722
783,164,7,3279.2294715063754,460.4109542643356,1117.0712002545022,3466.232963124722
784,184,7,3267.027826774598,512.5406153368675,1025.0566588832678,3466.232963124722
785,191,7,3268.9556801308304,490.7822123464119,1098.7176925845738,3466.232963124722
786,181,7,3270.8541773703632,480.5518803430576,1102.1461545886564,3466.232963124722
787,188,7,3220.992169082987,548.5903882060888,1154.345863308048,3466.232963124722
788,172,7,3265.802207316234,495.238255170056,1240.569176463627,3466.232963124722
789,175,7,3264.089027050754,481.71402755457206,1097.436666146637,3466.232963124722
790,168,7,3248.0705726274236,513.7123519120613,1129.1408976388122,3466.232963124722
791,184,7,3233.7142446737066,522.5122816203002,1122.24174538701,3466.232963124722
792,167,7,3226.1755981241613,533.4637946987679,1044.3450032344049,3466.232963124722
793,189,7,3239.1796170735615,525.4655388420026,1150.5357662077604,3466.232963124722
794,178,7,3268.5114237245257,475.675167546604,1170.715568421963,3466.232963124722
795,182,7,3284.0193092180816,478.3465179836385,1124.3650554070916,3466.232963124722
796,196,7,3268.240225391626,485.58906058032767,1167.008375536561,3466.232963124722
797,171,7,3293.115452988887,433.322004859649,1420.2675970732241,3466.232963124722
798,193,7,3228.7780651701946,514.3539637788688,1303.3978542435145,3466.232963124722
799,193,7,3197.132003796951,538.3130674488101,1218.2065035297198,3466.232963124722
800,182,7,3234.187469148869,519.521200568357,1138.0697810686067,3466.232963124722
801,181,7,3256.4654702230278,505.3821116856272,1102.293702664008,3466.232963124722
802,175,7,3224.999282520079,527.773023582903,1070.0459263176917,3466.232963124722
803,191,7,3254.3643276363323,524.8247118297944,1059.7520820798097,3466.232963124722
804,164,7,3256.7903555344687,498.7766449735791,1163.484146969918,3466.232963124722
805,176,7,3286.3415010999915,463.4493843846885,1235.948277030779,3466.232963124722
806,192,7,3267.0395907265142,489.23193122608444,1089.5753809535531,3466.232963124722
807,181,7,3269.8812268772963,480.32803139172387,1153.282257907823,3466.232963124722
808,177,7,3272.9342626613243,497.0685781448363,1162.4636553358325,3466.232963124722
809,184,7,3275.1004516191183,477.6707397816002,1067.0712661429654,3466.232963124722
810,185,7,3221.926653385161,518.1215469144587,1115.5887302012095,3466.232963124722
811,178,7,3191.9789781667987,587.3157916394191,1006.2147048741948,3466.232963124722
812,171,7,3271.7257059532326,467.211444502598,1132.7934274418783,3466.232963124722
813,181,7,3269.28253382038,503.3790972537391,1024.4615287232427,3466.232963124722
814,180,7,3288.989935569112,442.48970459353535,1445.818763611277,3466.232963124722
815,178,7,3247.017648331942,510.88281593059145,1108.8417995736809,3466.232963124722
816,156,7,3267.2115203884327,472.87518659188805,1374.087609940898,3466.232963124722
817,170,7,3287.461325589791,470.2495129084996,1105.3486307026344,3466.232963124722
818,176,7,3263.685059698422,506.7167690520562,1231.6045052918237,3466.232963124722
819,184,7,3308.275382922187,445.33957829522785,1141.274613541646,3466.232963124722
820,177,7,3250.5537272223846,499.4020542493878,1180.9740229044114,3466.232963124722
821,184,7,3280.8500721594164,455.4026268239985,1097.0266661464152,3466.232963124722
822,173,7,3258.043032614154,515.2062523090259,1026.461584859194,3466.232963124722
823,175,7,3256.3083170347622,501.7582421537044,1243.2572728571922,3466.232963124722
824,194,7,3270.3860354259286,468.5683090742021,1397.5006379362678,3466.232963124722
825,186,7,3291.4228254705567,462.6487022319823,1198.4955901657106,3466.232963124722
826,204,7,3300.64569885688,448.16742530381504,1276.5718343615747,3466.232963124722
827,176,7,3258.861015784394,509.46828653636857,1078.0242234561176,3466.232963124722
828,156,7,3227.3115845483,551.2966202636607,1037.1605193857445,3466.232963124722
829,199,7,3289.319605138731,471.567061449577,1152.2352352605303,3466.232963124722
830,190,7,3260.150627531244,495.76674454710076,1260.6523911854135,3466.232963124722
831,200,7,3199.1741941888345,560.3541431060105,1190.0389703310886,3466.232963124722
832,185,7,3240.1425152850825,506.4935245181706,1170.1315374042103,3466.232963124722
833,203,7,3249.4935267110905,508.9330935984163,1059.1395263533395,3466.232963124722
834,193,7,3233.6973612885145,528.0440505775483,1128.765069047798,3466.232963124722
835,169,7,3257.299771524598,499.72461512858536,1023.8845605788922,3466.232963124722
836,192,7,3237.017950783609,512.7930364036741,1106.7130343188849,3466.232963124722
837,184,7,3252.2015601713347,496.10393116104245,1118.5240548186694,3466.232963124722
838,186,7,3201.608147244192,565.6857976513537,1115.349793306766,3466.232963124722
839,184,7,3270.500367401361,470.0720091099098,1180.9084530137413,3466.232963124722
840,190,7,3227.383226780796,533.6222213339964,1052.5094199365858,3466.232963124722
841,154,7,3246.7642084940753,506.78156928753555,1133.9205777828026,3466.232963124722
842,180,7,3266.251136810914,494.4789517272093,1031.2824982045922,3466.232963124722
843,186,7,3219.377056098845,541.7083418553609,1088.366656308648,3466.232963124722
844,189,7,3222.187348493521,529.0165682328051,1054.518033454352,3466.232963124722
845,176,7,3287.88741868287,469.99008195586606,1192.192441971374,3466.232963124722
846,186,7,3263.5990964212806,461.01131753701276,1348.532255439985,3466.232963124722
847,187,7,3256.852314797207,508.0917753020331,1049.24236669034,3466.232963124722
848,162,7,3252.0804416587307,516.3981014268242,1137.7994627454527,3466.232963124722
849,183,7,3270.8252066978944,485.33456763449834,1132.1585572599058,3466.232963124722
850,189,7,3268.352074112031,469.8788212335709,1265.6987299399707,3466.232963124722
851,179,7,3270.17278418962,480.72036350066503,1350.3533563538015,3466.232963124722
852,183,7,3244.502851225671,516.666637194867,1027.0078090152388,3466.232963124722
853,181,7,3258.751052925246,502.51909555040766,1122.34261115611,3466.232963124722
854,183,7,3237.673458397075,511.1346143443546,1149.7969128708846,3466.232963124722
855,188,7,3308.2057091537117,426.85456718874184,1282.7671367586447,3466.232963124722
856,177,7,3251.1731740056302,496.8912468413984,1111.1869321559698,3466.232963124722
857,163,7,3274.117726597322,477.4718455766129,1168.4244461683388,3466.232963124722
858,188,7,3263.0032791791377,467.5303573473349,1092.664375695766,3466.232963124722
859,169,7,3283.7946516154675,467.98117027653234,1096.0298545149467,3466.232963124722
860,159,7,3305.205184148206,458.21565997094103,1022.0390326558252,3466.232963124722
861,178,7,3286.16189040114,466.3671346557578,1051.4200236650042,3466.232963124722
862,185,7,3233.7756125197325,540.1999346424602,1154.8206711794735,3466.232963124722
863,185,7,3236.5541129153294,511.14034135080425,1118.1581647495425,3466.232963124722
864,194,7,3285.668510193065,455.3951787150053,1108.833304795977,3466.232963124722
865,195,7,3231.4074842333966,514.0609287890177,1438.1837763232688,3466.232963124722
866,193,7,3293.335354383123,485.2964037262119,1164.297257123788,3466.232963124722
867,189,7,3286.4984080509894,438.1298078049516,1035.7537297324081,3466.232963124722
868,166,7,3313.5446601177086,453.85932653957514,1096.6913814546538,3466.232963124722
869,178,7,3276.4198670155733,491.7955851184643,1158.0241097508554,3466.232963124722
870,165,7,3260.8952485622317,507.9678055145198,1116.8665725749852,3466.232963124722
871,163,7,3221.799643957219,549.6912497795358,1087.3074033967368,3466.232963124722
872,198,7,3213.0240200658986,530.4211506744249,1288.1791556686962,3466.232963124722
873,167,7,3268.2039603040516,475.6522707627884,1196.7518729312867,3466.232963124722
874,167,7,3253.343315662633,507.81465953476976,1197.8744210505731,3466.232963124722
875,175,7,3236.7803333074767,536.1795511192761,1062.9861337010304,3466.232963124722
876,169,7,3251.4109104938757,525.5847091124276,1088.5176124785455,3466.232963124722
877,186,7,3268.4240988334454,471.2447939513772,1220.2813792830318,3466.232963124722
878,176,7,3293.702683234915,437.8339945865811,1169.8496401521147,3466.232963124722
879,196,7,3257.3498202191718,469.74538618654276,1241.7137775491017,3466.232963124722
880,194,7,3275.2347634180323,438.9596176887975,1367.3830812413928,3466.232963124722
881,180,7,3208.828400722909,568.8291687898485,1085.7222518900683,3466.232963124722
882,176,7,3250.5568789612694,522.8083863761949,1159.8027180194974,3466.232963124722
883,181,7,3239.032006817831,521.770333037606,1196.2190388309436,3466.232963124722
884,188,7,3243.866153328969,511.94805249166546,1329.005632037621,3466.232963124722
885,179,7,3255.254618868879,496.0707900568759,1089.2159140485362,3466.232963124722
886,165,7,3297.216417202759,455.18965169454873,1127.270608370037,3466.232963124722
887,161,7,3278.4762501260366,485.05402266597304,1111.12013574439,3466.232963124722
888,175,7,3266.345302689469,495.8713509283269,1164.6623811313023,3466.232963124722
889,157,7,3308.344643463441,448.43853745836077,1219.6609326265443,3466.232963124722
890,180,7,3292.787282479008,465.3103596908714,1184.9076342840856,3466.232963124722
891,179,7,3264.3002272646827,483.2001314471006,1272.5167567224596,3466.232963124722
892,185,7,3266.8916976919004,464.9615919529126,1162.284470769058,3466.232963124722
893,182,7,3263.240739706839,508.8787451208183,1129.8889629250311,3466.232963124722
