,feature,buy strategy weight,sell strategy weight
0,volume_adi,-8192.226991898879,-7332.744749637661
1,volume_obv,5962.032121143984,4770.075114068969
2,volume_cmf,-7911.9170643372,-10671.744930358704
3,volume_fi,15671.226493764814,-8053.722482453296
4,volume_em,9665.375413723077,-3365.7987814904136
5,volume_sma_em,1261.8441273499693,2706.2693445701416
6,volume_vpt,10407.664451803148,-4194.054106626484
7,volume_vwap,7104.416225247112,11580.534400095272
8,volume_mfi,1675.9639068286565,7110.751733417055
9,volume_nvi,4290.430969786266,8583.954712952334
10,volatility_bbm,-10809.728550386855,19555.95108518076
11,volatility_bbh,-16139.978840752572,5276.753024736238
12,volatility_bbl,13907.560092067744,1478.361195373588
13,volatility_bbw,-3055.824949320311,-11369.404856384363
14,volatility_bbp,-2255.306463006424,-4302.498804655102
15,volatility_bbhi,1318.1548727045956,-8816.892825667343
16,volatility_bbli,7781.127587387399,-2276.2149611589994
17,volatility_kcc,-4449.450379528929,3065.033454386333
18,volatility_kcw,-5475.6183838339575,-150.87277721172393
19,volatility_kcp,7401.41198393202,-8073.718773548237
20,volatility_kchi,-3318.292393285037,7719.945842407105
21,volatility_kcli,4562.985667680072,-11133.39412244809
22,volatility_dcl,3929.6484957708626,284.43298407112206
23,volatility_dch,-7315.843519673461,9356.252107928509
24,volatility_dcm,-3978.7382427245147,-3798.6101540574396
25,volatility_dcw,-10467.044387971639,-11107.275000120886
26,volatility_dcp,-6027.547657607875,4353.55180365034
27,volatility_atr,-8244.656803681828,4968.048124436031
28,volatility_ui,-3198.5817876293568,-1862.5749577889733
29,trend_macd,1454.6666028540992,-6683.413346677299
30,trend_macd_signal,10347.16352958058,-4934.476445668247
31,trend_macd_diff,-11708.339258910335,7865.497672084195
32,trend_sma_slow,-3556.50990662404,3961.6895343832193
33,trend_ema_slow,-3540.6001932393397,16131.966773566128
34,trend_vortex_ind_pos,3214.4945709616636,-10543.672480477322
35,trend_vortex_ind_neg,3096.473569339686,-19263.2165298155
36,trend_vortex_ind_diff,-1278.201998300824,-14218.936837857076
37,trend_trix,-6010.317787508081,-6330.578262723962
38,trend_mass_index,4100.0314305333695,-298.64014898252015
39,trend_dpo,-17213.20129923967,-1318.812270041199
40,trend_kst,-10233.366035408655,-2257.563964194655
41,trend_kst_sig,14164.76384890438,-994.8949358733622
42,trend_kst_diff,3503.8382517650325,-2790.7652470902003
43,trend_ichimoku_base,-20496.489272115454,2116.7779144647857
44,trend_ichimoku_a,-6266.730509761768,9835.930883193434
45,trend_ichimoku_b,-10412.166967603216,478.6495779057386
46,trend_stc,13426.237990713753,-5529.674914954119
47,trend_adx,-1102.245147455681,11091.367205585224
48,trend_adx_pos,-2141.456140356603,-4660.942428196255
49,trend_adx_neg,4789.381534900056,-3262.0400416341263
50,trend_cci,1508.3819216019833,-10333.121492717559
51,trend_visual_ichimoku_a,-5920.385665738882,-2608.154253345128
52,trend_visual_ichimoku_b,-3918.915104863733,-3701.708894913726
53,trend_aroon_up,-7372.0840831825,7694.709657589041
54,trend_aroon_down,5978.747015820631,-19270.04893428643
55,trend_aroon_ind,-816.6633721963253,841.0118639955322
56,trend_psar_up_indicator,-13222.242247630506,1336.9871745333467
57,trend_psar_down_indicator,13009.975410359157,-16710.87211483146
58,momentum_rsi,10298.908878396984,435.271606589002
59,momentum_stoch_rsi,-1199.8525174641125,-4097.618834042514
60,momentum_stoch_rsi_k,-2375.928839558903,-3306.820783420044
61,momentum_stoch_rsi_d,4339.878470998106,-12417.881026793562
62,momentum_tsi,5191.030826727967,6984.777704812087
63,momentum_uo,-13235.492332662843,10684.944748268492
64,momentum_stoch,-20108.205001715705,-2160.447209671024
65,momentum_stoch_signal,-10726.622191759847,8229.07640367006
66,momentum_ao,7364.968697055216,-13170.184996386008
67,momentum_roc,2170.975315886404,76.45351297278285
68,momentum_ppo,-1751.448678221182,-604.3292167159648
69,momentum_ppo_signal,-7117.919878210739,-5869.235029603498
70,momentum_ppo_hist,-8005.7257083160375,3979.672789682458
71,momentum_pvo,8139.187800657786,2282.431007365656
72,momentum_pvo_signal,-13801.867921904042,-8617.804251699441
73,momentum_pvo_hist,-7110.708679894133,-8936.015389220207
74,momentum_kama,-9287.428141371984,413.1638905166292
75,others_dr,5572.760807686337,-9532.217519170883
76,others_cr,-3547.252462150838,9150.197006773926
