gen,nevals,restart,sigma,avg,std,min,max
0,50,32,949.3597449217966,706.6091738186328,325.8414497367902,60.351129258823526,1257.0618342430332
1,50,32,910.9158298760958,839.3685943757635,351.80440819761867,89.86373722304742,2035.2483790425786
2,50,32,879.8140688126392,1027.0297853338243,206.3854605961687,469.2060607989947,1761.042434995082
3,50,32,856.2311525756556,1106.6843981169122,344.13563133041237,244.40884767600056,2094.1805178971695
4,50,32,835.4185564425295,1128.146143068533,315.8037420663499,377.6488142813898,2181.232238067621
5,50,32,816.586007717972,1189.7181695831316,383.0811930576475,734.6759572371365,2748.1389242600576
6,50,32,802.5921533673504,1220.3073888600868,420.3844101760439,287.2935108856829,2445.1020892132833
7,50,32,790.2148071984968,1233.605167506697,398.131706259708,577.5462366416176,2126.5934591674513
8,50,32,780.3323004637042,1178.8802156789855,347.7668420338199,543.3376702716364,2035.2483790425786
9,50,32,770.0537015871736,1289.2523896314638,405.45104055199414,628.5054837104784,2283.663976854158
10,50,32,763.6172492801421,1377.8337110606562,391.7994401017144,846.4266803933659,2313.2354064237184
11,50,32,755.9524990667951,1343.8706520372514,408.3504942177146,702.8449040518229,2150.855152297994
12,50,32,747.665129791959,1446.8031521231312,434.1333896936505,778.7908337192798,2679.166823347746
13,50,32,740.9333271617412,1520.3983944177019,426.566228792005,924.512052960569,2940.1554542718827
14,50,32,732.5152234227912,1526.134000736024,400.37214352045726,883.2322001863776,2718.308307029299
15,50,32,725.1884903649118,1633.852139426246,370.4241415041817,845.5396397519139,2421.2402574552134
16,50,32,721.3238004174268,1498.1615610044046,403.12484709573687,960.766884845113,2561.3981544163066
17,50,32,718.8925966659864,1361.1751699924646,418.4384254907804,906.5014251804191,2209.9268757998398
18,50,32,716.922086079961,1487.5260593667874,592.8505877458233,730.9938908103222,3823.420940767205
19,50,32,718.782004938005,1547.4337077363314,458.6294262517499,872.7000981021744,2495.128775350845
20,50,32,717.106149781884,1581.5523397648049,518.0592976816819,907.4520499655239,2679.166823347746
21,50,32,713.6257763177891,1727.8138705067531,486.49556730528906,982.0305607548039,2636.8578092836674
22,50,32,709.1362624843084,1551.2885717584604,496.6752427557013,838.2994477690249,2534.7881444635004
23,50,32,703.6803650219516,1649.638841702427,516.34702880075,1000.0,2679.166823347746
