,feature,buy strategy weight,sell strategy weight
0,volume_adi,13157.6215089097,16710.400748421693
1,volume_obv,1835.7796274854259,-7448.169450712341
2,volume_cmf,3052.0173242330743,-6570.679929422442
3,volume_fi,-14056.465417372026,-32821.19279423141
4,volume_em,-9066.78718413991,2685.747879027842
5,volume_sma_em,-8150.397905332338,1723.804685860532
6,volume_vpt,15295.792061188784,-4838.939187726837
7,volume_vwap,7777.84444886392,12163.83928182788
8,volume_mfi,3327.132659355312,2401.7667273057223
9,volume_nvi,9753.088949741774,-5123.794390407329
10,volatility_bbm,-12426.11692445193,2434.1175772755623
11,volatility_bbh,-1515.6440936025801,2251.339331651347
12,volatility_bbl,-7029.452024169713,-9464.605823785016
13,volatility_bbw,1195.520071975031,-21949.92208295055
14,volatility_bbp,10187.474806489146,-4050.4249963002912
15,volatility_bbhi,-3382.4646166919156,-9408.128471548178
16,volatility_bbli,11964.317500703439,-12868.61932589469
17,volatility_kcc,556.547280290966,1579.7232963527065
18,volatility_kcw,7211.740223222542,-3519.708190088633
19,volatility_kcp,9309.407153573218,-7705.055978721695
20,volatility_kchi,1412.9279650751625,5642.840312796602
21,volatility_kcli,12576.49137430054,-2009.2270961627873
22,volatility_dcl,-1027.3846702372632,16134.610597585774
23,volatility_dch,2200.7883229231134,-1756.4691100264365
24,volatility_dcm,-9023.8613851323,16724.809155049286
25,volatility_dcw,-17620.938946231214,3148.53174845026
26,volatility_dcp,-3423.173445463976,12273.413433958
27,volatility_atr,13317.156765794827,-10539.804493352438
28,volatility_ui,-8683.756208713383,-15109.339461883352
29,trend_macd,-3062.388242502635,-1203.1804776454933
30,trend_macd_signal,-9815.54708387972,-12416.856102307582
31,trend_macd_diff,10635.703988590913,-4566.844777879165
32,trend_sma_slow,-2850.779938483604,2321.1815680490217
33,trend_ema_slow,-5648.963432860761,4982.7058441678655
34,trend_vortex_ind_pos,2042.79769364879,-1303.9758599995725
35,trend_vortex_ind_neg,-12734.97678632341,-22462.676490203063
36,trend_vortex_ind_diff,-19712.820131213455,16897.704407020734
37,trend_trix,11541.85805813752,-3535.5328206191534
38,trend_mass_index,-18853.674112955436,-8210.713833168318
39,trend_dpo,-6220.107082851049,-18012.390650901412
40,trend_kst,-15012.536632525986,-227.4582642971194
41,trend_kst_sig,-4574.661490822013,3352.150564923811
42,trend_kst_diff,4838.1878048604785,5190.621043804363
43,trend_ichimoku_base,7564.296774581533,15578.075597187199
44,trend_ichimoku_a,17006.862251278282,13404.879633528002
45,trend_ichimoku_b,-12822.267605496274,5943.522073656785
46,trend_stc,-19854.025480657903,-8787.730329875056
47,trend_adx,-6002.86726354183,-3233.1055058645834
48,trend_adx_pos,3405.08595152464,5677.258401120157
49,trend_adx_neg,1268.2858816707599,-17637.350559209804
50,trend_cci,462.19364004561544,-2232.4504230111997
51,trend_visual_ichimoku_a,-6814.508974706174,-5321.947722012562
52,trend_visual_ichimoku_b,5760.051295067207,-61.089791750563535
53,trend_aroon_up,-24832.001149296444,14991.389762859939
54,trend_aroon_down,10842.08206025345,-7437.588630122508
55,trend_aroon_ind,-28941.809703583305,2216.4031916370313
56,trend_psar_up_indicator,-8575.094714655103,12088.941210940022
57,trend_psar_down_indicator,11948.758731607766,-21.9246313878631
58,momentum_rsi,10812.137027249737,-4546.370368609233
59,momentum_stoch_rsi,1422.549113725707,2036.685360104816
60,momentum_stoch_rsi_k,866.7200823920614,3231.369426516043
61,momentum_stoch_rsi_d,-2756.611172762227,-8907.976962822135
62,momentum_tsi,8300.500130495919,-4084.4721931824374
63,momentum_uo,4847.010471648455,9046.177905346674
64,momentum_stoch,-5006.078514869231,-10384.19956681731
65,momentum_stoch_signal,6467.007960491157,329.058000715813
66,momentum_ao,3195.987298758864,-9161.210365306537
67,momentum_roc,-3364.7667815304517,-10517.016775656566
68,momentum_ppo,-12031.262738367506,6486.810544647793
69,momentum_ppo_signal,-12549.243025469357,2073.7584757364525
70,momentum_ppo_hist,9923.68970604595,-5361.786060168814
71,momentum_pvo,8449.90263866901,14571.270141790808
72,momentum_pvo_signal,-13339.528810013906,-15689.46028199825
73,momentum_pvo_hist,8576.7357572267,3121.4164271777627
74,momentum_kama,-522.0429065107935,4583.930011206276
75,others_dr,-8898.074803909765,-13633.476089113045
76,others_cr,-92.27312962984135,7367.503542262398
