,feature,buy strategy weight,sell strategy weight
0,volume_adi,-3907.0766372600074,-4647.737882540885
1,volume_obv,15784.40939757518,-2237.550372695425
2,volume_cmf,-2353.8553473623956,-4257.504926651001
3,volume_fi,-10125.705548132246,6278.454266380885
4,volume_em,-3371.675980614381,6871.912420384432
5,volume_sma_em,-90.90450629823889,-3966.05849814226
6,volume_vpt,8004.838851926064,-339.8715941783448
7,volume_vwap,281.42707395865267,-16905.403968186918
8,volume_mfi,-2794.9373939355573,-13211.178094592971
9,volume_nvi,-12311.899928951769,14803.79985767385
10,volatility_bbm,-3576.0218006703885,9946.659800907748
11,volatility_bbh,-5987.186363650577,16.753998794368677
12,volatility_bbl,6322.900139661497,1361.2431383891158
13,volatility_bbw,-10918.593744182288,4337.303760494599
14,volatility_bbp,-4929.164640766372,-5140.0332196077725
15,volatility_bbhi,14895.074631206868,-1794.296290001515
16,volatility_bbli,2505.6176008420625,-4225.474590107751
17,volatility_kcc,-8876.067131258871,9032.717206365242
18,volatility_kcw,714.3500110608779,1740.7931690632909
19,volatility_kcp,951.4687211176071,-9839.01176028297
20,volatility_kchi,-1863.7246561401246,8928.834621621334
21,volatility_kcli,9119.884027101705,-4577.391220845164
22,volatility_dcl,1613.8137653018582,8568.009646143866
23,volatility_dch,-945.2079477402156,9440.968202151813
24,volatility_dcm,-1373.0060036829655,2017.7448230571385
25,volatility_dcw,5792.983960842168,6981.27381740113
26,volatility_dcp,-3127.480018892007,2430.2508588662304
27,volatility_atr,-12093.619887573877,14821.951945116814
28,volatility_ui,-7904.615920430778,-1766.7893154992155
29,trend_macd,-1968.804561049555,-1031.4862668098904
30,trend_macd_signal,-3516.702368786021,628.3943197993616
31,trend_macd_diff,-1282.469478687571,-13707.332648299285
32,trend_sma_slow,3459.715630956355,-627.9750078435607
33,trend_ema_slow,3274.297958176712,-6641.5267753869175
34,trend_vortex_ind_pos,4067.274310809413,8460.215204328795
35,trend_vortex_ind_neg,-1073.541457458754,-10564.443113931971
36,trend_vortex_ind_diff,-3597.5227938151393,3682.4923070286795
37,trend_trix,-6080.695776549359,-8574.621736753925
38,trend_mass_index,14615.818506153077,-11142.932448587628
39,trend_dpo,-5172.798059596687,-3885.4372261592252
40,trend_kst,4912.347165963058,-1192.6369087407536
41,trend_kst_sig,-14220.852946684548,-5482.96342294191
42,trend_kst_diff,5953.8984303549105,1659.5195573973724
43,trend_ichimoku_base,-10794.846572208618,-2657.765574127305
44,trend_ichimoku_a,-3908.636859431919,949.8794517982556
45,trend_ichimoku_b,13790.45213764925,-1098.7073579900539
46,trend_stc,-558.8580157898768,-8857.55271801147
47,trend_adx,2067.938936001452,11434.347271832106
48,trend_adx_pos,-425.3967830866652,4640.33095935525
49,trend_adx_neg,5042.908162201477,-1766.9378410532363
50,trend_cci,-2386.490863980024,-6577.74981131628
51,trend_visual_ichimoku_a,-9696.206917051155,-2804.7945094914294
52,trend_visual_ichimoku_b,-4354.59523737338,1901.457687354623
53,trend_aroon_up,-4837.751894239356,11513.65284135626
54,trend_aroon_down,-1038.1926808344492,-7100.017495078942
55,trend_aroon_ind,-14203.018199585362,-2922.6416066498414
56,trend_psar_up_indicator,4912.953339484701,-5824.982518196341
57,trend_psar_down_indicator,12903.42311566862,-12528.529401115715
58,momentum_rsi,6478.1462337309185,-6540.433584123075
59,momentum_stoch_rsi,-11942.110112307946,-1789.9350250024086
60,momentum_stoch_rsi_k,-4053.373016193037,-6229.208535887082
61,momentum_stoch_rsi_d,13844.685184839424,11168.953631305983
62,momentum_tsi,-2949.348231644286,-4489.277906558143
63,momentum_uo,13683.967951030767,-13040.106763748881
64,momentum_stoch,-1351.2510727615572,-634.0913141825406
65,momentum_stoch_signal,-5256.14830629802,9099.150210529991
66,momentum_ao,3866.6222682279467,8093.58625926143
67,momentum_roc,-7050.457395067119,-1409.1333156439305
68,momentum_ppo,6622.78043039346,-712.6646640961046
69,momentum_ppo_signal,-3479.8532637096964,648.668570995329
70,momentum_ppo_hist,-11392.419869701518,-6747.23878598458
71,momentum_pvo,11730.320026096844,-7760.2550237058695
72,momentum_pvo_signal,2611.3381404645024,-3647.2149524271263
73,momentum_pvo_hist,798.9433639026993,-1050.993498197546
74,momentum_kama,-7744.578835924212,-3639.5260523544866
75,others_dr,-9284.723944538773,10820.789852036845
76,others_cr,-14880.34376850913,12117.634516521714
