gen,nevals,restart,sigma,avg,std,min,max
0,50,79,951.0237983791809,862.4471784327428,640.5719973766425,83.31760052606931,3669.915535619457
1,50,79,916.4441244205332,927.572975051972,406.69602341795786,121.63170782535258,2041.0884201192835
2,50,79,890.5808638394512,932.0251624296642,352.28004728174943,85.80575940117807,1955.9682316436783
3,50,79,872.8697079968445,957.1751775850437,302.25894438134674,73.72726251376484,2035.2483790425786
4,50,79,856.9288318148596,1049.886346991147,318.8788099395937,106.21967648722398,2035.2483790425786
5,50,79,843.8176081002376,1179.7954991735596,398.5092750718194,186.55091631886773,2747.297916192453
6,50,79,835.3939509662742,1162.0202774504867,369.8787549055818,335.8179264745171,2035.2483790425786
7,50,79,829.1884349670913,1230.5588497596175,396.65806274820983,599.3857363085721,2291.92250220745
8,50,79,825.2972494558671,1265.8139382057288,417.3698862391822,280.944218226151,2573.4542700234456
9,50,79,820.544126330474,1277.4771906177773,432.3355538604876,412.65825043592616,2285.660238854765
10,50,79,817.9519494701372,1325.5221951404667,522.3162280294913,676.2938603620099,3057.251745696151
11,50,79,817.5950514161476,1274.951650815521,463.0321425342049,381.19171476466715,2642.4163445762747
12,50,79,816.7499899862722,1186.2501870949645,422.43935213296703,274.5979774945245,2617.136704949449
13,50,79,817.1215752209262,1188.1382376139723,435.5982082053806,410.0295129338822,2679.656864711532
14,50,79,823.4425154558527,1391.1837831910984,430.44106893738274,782.8845003379139,2290.296957730659
15,50,79,823.9928458275748,1473.003297271656,507.08829946458,539.755720070904,2705.2422556878946
16,50,79,825.4975122448728,1257.7055826329129,401.17616719228937,671.9394956188412,2418.666984649835
17,50,79,830.0902852329916,1481.5961105962292,487.3283474990546,632.3811893502752,3146.7414758768778
18,50,79,836.216350017508,1674.9552028751423,572.7127416459772,742.5790887212294,3282.9138395350506
19,50,79,841.430644767489,1655.4487065822996,624.5279265145707,728.1307616380882,3171.691433598351
20,50,79,847.5364489731206,1686.857705751823,655.8968226019342,715.3190969450766,3070.9094799326144
21,50,79,849.7412621767829,1605.3994070803224,505.935100343967,785.6112931419912,2785.1729645457003
22,50,79,852.4188702475777,1690.6327033331545,514.5902353859318,588.9814000740963,3074.354461112098
23,50,79,852.9230149452935,1624.6916649921081,453.49364055540485,945.9189974914357,3250.870181227922
24,50,79,849.2167880958265,1670.9986242182204,553.859562340629,808.2868441504743,2854.600666748611
25,50,79,845.3011320726738,1664.4093956982679,423.81644123218194,1000.0,2608.2049126659695
26,50,79,844.7902040307297,1676.136196037945,489.11526762855476,932.9275681219365,3043.43119248337
27,50,79,842.2852001421877,1602.528493042107,468.7877820822201,1000.0,2652.2852089833996
28,50,79,839.8203367809874,1754.4737373931432,559.9575038320979,1000.0,2642.4163445762747
29,50,79,836.2899801106026,1688.1872811034807,486.32431787457887,957.3408422160031,2826.91892532351
30,50,79,834.9050442247046,1690.8189792470419,640.3393350747768,856.0073773256876,4064.6217229494273
31,50,79,836.7246973441235,1811.5426790567012,590.1818619850063,641.6953643741351,3036.0898121619903
32,50,79,840.4870464186766,1871.2629032057102,555.3991870937407,938.8049974886773,3308.542607645096
33,50,79,842.6794466275308,1784.2596094412513,606.9378147222197,903.4103766425637,3424.0262007331826
34,50,79,842.9964731220779,2066.1049317482957,530.1608796529105,1000.0,3457.6455865115913
35,50,79,846.702295954596,1746.4288008192611,699.3414052452252,559.260372055641,3600.4865726697494
36,50,79,843.3649241007926,1792.390410585006,667.5583024015773,742.5790887212294,3897.2734014370494
37,50,79,841.6736908365936,1784.0758983705184,651.3829029383013,833.3220887573325,3360.1534972053305
38,50,79,844.03163450165,2033.283146681707,711.2475578122452,1000.0,3778.286233831492
39,50,79,843.0902281395491,2014.2053440428235,710.5844407048227,919.3610950076023,3821.535410571611
40,50,79,841.0465548464014,1911.4534414690927,672.2284353729269,932.9275681219365,3512.1366846905557
41,50,79,839.4445805462775,1873.4688082348903,634.2178810876062,853.3992566099594,3870.7933811105327
42,50,79,834.9855683412702,1934.457254330188,641.5967964486453,1000.0,3327.596808099503
43,50,79,831.0760844226263,2001.114864086693,745.6869593031065,778.7908337192798,4194.827135061861
44,50,79,827.4647933937795,1944.7797803971769,748.3623979002206,739.3597454878661,3806.0140010032846
45,50,79,823.9232153981529,1977.3149080731343,642.9484468570635,677.2476317622143,3350.3483344056517
46,50,79,826.3360050083343,1885.1769201982959,770.7396653224048,821.6595533945726,3606.3264863811114
47,50,79,832.2752536272646,2065.199198968528,815.5209360873876,798.5758396673756,4026.7358572258477
48,50,79,839.1258322539477,2103.1466740216265,703.2773472943462,829.2747516004066,3792.7867120721
49,50,79,845.5035303576097,2080.837329006774,902.5565580199584,937.7572833927983,4064.772526086681
50,50,79,850.6363085272042,2162.623498083912,849.5014729297817,810.8492160419676,3901.54417373724
51,50,79,859.5016790998258,2008.5352335907128,712.3393784239078,735.1318308034981,3870.7933811105327
52,50,79,872.2308185948852,2210.5551350847304,891.6725533392678,857.5322492002008,4243.859124668136
53,50,79,885.5878832081845,2327.5260802983066,958.5751530142198,1000.0,4259.688642474797
54,50,79,897.6234059794318,2151.2465541144943,792.082707196466,1000.0,3998.2786833031187
55,50,79,907.0889679889599,2288.603990810179,917.3699654383688,808.2868441504743,4586.866136167381
56,50,79,919.2254813693629,2453.2047455207558,837.0544285250788,1000.0,4118.974587726306
57,50,79,928.398406221929,2153.762605772296,887.2935930460766,1000.0,3799.913550603524
58,50,79,936.1983611585025,2416.43329317228,864.8731588673533,1000.0,4243.859124668136
59,50,79,942.3891677440794,2267.1466579005496,789.9533153849309,1000.0,4285.9266410185255
60,50,79,954.9322475585569,2333.3962273993857,817.7967052223007,1000.0,4026.7358572258477
61,50,79,963.0374954331511,2450.2287027608454,851.7450414941227,1000.0,4086.070926242066
62,50,79,965.7320532300855,2365.8795575173936,927.5151534320997,1000.0,4306.393565213926
63,50,79,970.450900086035,2512.154582850703,1002.0904848787844,1000.0,4166.886417017711
64,50,79,970.7048366477871,2294.939682061977,945.9948702608743,1000.0,4085.850204502958
65,50,79,964.3598310710236,2744.11372464266,781.8815853499909,937.7572833927983,4159.851569289631
66,50,79,958.0118723915378,2491.0016911530415,851.5118629454975,1000.0,4349.08095807832
67,50,79,955.1079391769529,2751.148983846152,760.1106758683201,1000.0,4159.851569289631
68,50,79,952.1198626660762,2487.69045638534,948.0725911655189,1000.0,4221.148135221093
69,50,79,944.7960327100404,2486.505912746238,953.6879271718861,1000.0,4475.8913189343
70,50,79,932.8773512675632,2666.6418714726483,1000.3280929032838,1000.0,4586.866136167381
71,50,79,921.2387622649126,2674.207080537337,908.1434934685544,1000.0,4520.2588687776415
72,50,79,913.497710955058,2668.6485240591555,919.2528159475535,1000.0,4246.89687794668
73,50,79,909.778683222162,2772.1568680689206,979.2096618438055,1000.0,4246.89687794668
74,50,79,905.6023910067001,2639.3803246213192,891.9292117935048,1000.0,4122.729786002365
75,50,79,901.8631880128731,2362.4410768116127,884.9991023088662,937.7572833927983,4090.503048215189
76,50,79,900.0995158973734,2650.9757856305073,958.7495406939522,1000.0,4520.2588687776415
77,50,79,898.8388020827833,2891.1389097474816,937.5534159583322,1000.0,4387.290666368354
78,50,79,898.5235362695873,2812.8719258864785,873.8963098165688,1000.0,3965.6193392196515
79,50,79,900.5865667671752,2801.282962845584,926.6123822581524,1000.0,4285.9266410185255
80,50,79,902.634740646115,2738.3181261904188,884.1894128483825,1000.0,4349.08095807832
81,50,79,905.3078995782082,2621.565769327783,954.2525983278357,1000.0,4475.8913189343
82,50,79,909.0521955307535,2944.4300047315883,1009.508997492159,1000.0,4586.866136167381
83,50,79,908.6140863009706,2745.6399239468196,1055.4979229268918,971.5084449411314,4520.2588687776415
84,50,79,908.3540231159442,2558.5778490959347,1014.180156829249,1000.0,4285.9266410185255
85,50,79,904.5109154938127,2676.471796742864,1091.5410353323998,1000.0,4520.2588687776415
86,50,79,901.5525876830543,2788.3194638955138,903.1672538762784,1000.0,4285.9266410185255
87,50,79,898.4839642495791,2899.1301570195756,994.3263686901785,1000.0,4520.2588687776415
88,50,79,893.906957446172,2906.0773262403177,883.7974158992683,1000.0,4586.866136167381
89,50,79,891.7786647330953,2869.4414508531895,955.7176179761962,799.421149572964,4520.2588687776415
90,50,79,890.1392823743513,2683.9522136354353,901.9077375687204,1000.0,4520.2588687776415
91,50,79,893.5744527579503,2864.8030664620333,1152.9353836896187,1000.0,4586.866136167381
92,50,79,895.5274259981373,2714.4687975559154,1228.469057759991,1000.0,4520.2588687776415
93,50,79,902.1733559518041,2687.9718323699817,1085.2817253782719,1000.0,4586.866136167381
94,50,79,913.532556835517,2540.478250050314,1019.3191878861103,1000.0,4560.552118180266
95,50,79,922.1871586570192,2696.0369624483255,1099.160914085519,1000.0,4586.866136167381
96,50,79,927.0033284597163,2825.6640734876487,1114.527199992496,1000.0,4604.667215669687
97,50,79,931.7734646720901,2947.543751376613,1127.4186414655271,1000.0,4586.866136167381
98,50,79,935.369998776184,2902.6389299197303,1146.517215825046,1000.0,4586.866136167381
