,feature,buy strategy weight,sell strategy weight
0,volume_adi,-6234.400608662858,660.2349185580781
1,volume_obv,3509.592692248501,6465.570925366999
2,volume_cmf,-5422.815148856395,-13174.882272340457
3,volume_fi,-4602.913426060001,-5689.193696316567
4,volume_em,4835.81296653447,-7206.7591757791115
5,volume_sma_em,-977.1554191932892,-10838.164505198401
6,volume_vpt,7980.382554585701,5631.394808402897
7,volume_vwap,8748.021162317122,898.0891490363342
8,volume_mfi,-458.7066654782677,2317.9068087930837
9,volume_nvi,-2895.0213889709617,-2702.9629409300715
10,volatility_bbm,4619.899206915013,-2117.319578447501
11,volatility_bbh,820.9341401343092,8605.479299023002
12,volatility_bbl,1106.2514316593815,-3671.232527367687
13,volatility_bbw,-6208.713348771541,-899.1071431586727
14,volatility_bbp,-5234.044457185821,1058.0479105349336
15,volatility_bbhi,-8955.722480621693,-7959.463446900815
16,volatility_bbli,4538.774276922771,-6572.749599297493
17,volatility_kcc,-9719.98729932559,9846.495490134457
18,volatility_kcw,-9803.251651223458,-6167.996384321339
19,volatility_kcp,-8386.288564604078,-19850.09809944582
20,volatility_kchi,15.357162631197468,-3231.7727700635187
21,volatility_kcli,12867.180682245022,-7820.777254363132
22,volatility_dcl,-8636.518168949824,1126.8224809619167
23,volatility_dch,-2568.081710096719,-1920.2317379723409
24,volatility_dcm,-1114.7889361717769,-6295.976804379691
25,volatility_dcw,-7570.676592290333,-821.1037233391651
26,volatility_dcp,503.9407596393155,-5831.951369486574
27,volatility_atr,-11742.128790009161,-1699.5765624440678
28,volatility_ui,-22.507750723579534,-7081.789702987264
29,trend_macd,5481.012721752403,-3635.50212070602
30,trend_macd_signal,-7620.925869812465,1305.718944781885
31,trend_macd_diff,-6825.162813148523,-9630.931650660737
32,trend_sma_slow,-3063.4781836117463,2999.1424620925955
33,trend_ema_slow,-3877.9475348254023,6823.829876762874
34,trend_vortex_ind_pos,-7028.392543132106,-1811.2048374951262
35,trend_vortex_ind_neg,6525.535991956183,-19829.38282398452
36,trend_vortex_ind_diff,2295.3985946612574,-12133.069433597191
37,trend_trix,-2457.398579168332,7091.944137629658
38,trend_mass_index,1200.806159272387,6189.410013614863
39,trend_dpo,-5189.245544457376,-11128.851783552582
40,trend_kst,4312.555634113086,-5060.952170778731
41,trend_kst_sig,208.98567468773535,-11413.772983823887
42,trend_kst_diff,-6487.494567902504,6547.395217347992
43,trend_ichimoku_base,-8617.922282905865,705.6001654096549
44,trend_ichimoku_a,-2840.0361643069823,18781.067748190326
45,trend_ichimoku_b,-1035.654780199409,9268.508375550144
46,trend_stc,7562.887879749391,-3407.188669284007
47,trend_adx,5029.661572323035,17046.715786731605
48,trend_adx_pos,5927.437421591165,-10319.816951995615
49,trend_adx_neg,-4741.540544804918,-435.831635966651
50,trend_cci,8812.448502642601,20960.04858136327
51,trend_visual_ichimoku_a,-13064.323612853297,8118.374106212337
52,trend_visual_ichimoku_b,-9007.090609690142,2196.9951252109345
53,trend_aroon_up,1096.8694435309371,267.5282410874444
54,trend_aroon_down,3626.422173864752,-2792.9414586584467
55,trend_aroon_ind,-1820.2441883462523,-19.32401875499687
56,trend_psar_up_indicator,-1503.904362287269,3712.5307403559455
57,trend_psar_down_indicator,4410.674462595268,-3013.3304126856156
58,momentum_rsi,4043.111574279213,-17119.70488666688
59,momentum_stoch_rsi,4455.24600200679,-9191.480870986921
60,momentum_stoch_rsi_k,-3235.629599014609,-25748.5747606797
61,momentum_stoch_rsi_d,8479.117141132445,6202.910414345698
62,momentum_tsi,708.0362867456032,1882.9788393693611
63,momentum_uo,-6086.2051296637255,2354.840084380914
64,momentum_stoch,-11702.543277900626,9222.141620073784
65,momentum_stoch_signal,9032.308443520958,2961.1320804912752
66,momentum_ao,3425.9941403157563,7893.829186261692
67,momentum_roc,-14682.47283336451,5046.15965335713
68,momentum_ppo,-2373.2340535505527,471.446387042517
69,momentum_ppo_signal,-1334.6797659809135,-8008.637638301323
70,momentum_ppo_hist,6167.565792615382,2483.430364473909
71,momentum_pvo,6740.1295596353375,-6593.091874995126
72,momentum_pvo_signal,1517.7942492099132,-2776.347407618026
73,momentum_pvo_hist,9467.491944448599,-11381.080438040899
74,momentum_kama,-8011.1015540411545,11253.111180030633
75,others_dr,-7041.008169263862,-1106.85283812932
76,others_cr,7364.7148606962,9159.845976370972
