,feature,buy strategy weight,sell strategy weight
0,volume_adi,2645.208157662231,-4060.8063507034976
1,volume_obv,485.8123846134435,-477.1526631544852
2,volume_cmf,-264.843485188548,-466.3762018315199
3,volume_fi,-734.8524909282993,-906.0097998520366
4,volume_em,2592.5773222640223,978.4353099103424
5,volume_sma_em,1580.1029600795634,1697.6787242269565
6,volume_vpt,-4992.1902945801085,4688.807303302816
7,volume_vwap,-2524.695112560413,36.98356021551763
8,volume_mfi,4646.353881521984,-3239.770743376797
9,volume_nvi,-5958.839182239902,473.48466081764786
10,volatility_bbm,-3298.358027186418,840.0392165485871
11,volatility_bbh,-2951.951266921811,-1869.3077703216807
12,volatility_bbl,-4639.309686808576,-1583.6806832678953
13,volatility_bbw,1175.0381756906665,-3843.7863983142147
14,volatility_bbp,2731.8514154110953,-502.28992331295194
15,volatility_bbhi,-1866.7513783070087,1090.7981807708184
16,volatility_bbli,-948.2391605119508,-5932.6172685236925
17,volatility_kcc,-3265.609766442977,4351.308907818485
18,volatility_kcw,2720.4815605795507,-4261.847381850135
19,volatility_kcp,243.9420237044857,-4537.145292522739
20,volatility_kchi,-3670.307721478822,-4287.048612919684
21,volatility_kcli,-1219.6967407312836,7517.143270103863
22,volatility_dcl,-3636.917326705708,49.23273356111349
23,volatility_dch,-1310.838015227961,-1698.3863496025592
24,volatility_dcm,-4342.979865565858,-1597.7175616063462
25,volatility_dcw,676.5669673444788,-5164.277139398455
26,volatility_dcp,-3596.1410390921305,481.367759658663
27,volatility_atr,2082.0043102595573,-3081.8662207269654
28,volatility_ui,2035.197610500923,-1285.232228943962
29,trend_macd,2571.454374641577,678.6923161480696
30,trend_macd_signal,621.5936063621879,1757.0395349677449
31,trend_macd_diff,-771.4251401926349,-973.4769037655142
32,trend_sma_slow,-7354.257852328752,-2398.6705770772737
33,trend_ema_slow,-1802.9351994376357,226.7441516384372
34,trend_vortex_ind_pos,-366.705515793521,-2592.0791770009573
35,trend_vortex_ind_neg,3735.359474920302,1806.1886643307375
36,trend_vortex_ind_diff,-874.2138353364357,-3766.1953931818075
37,trend_trix,1012.9997944707676,632.1778223328517
38,trend_mass_index,4933.525410657719,394.48619921018206
39,trend_dpo,-2338.7727849585,-1398.365911684616
40,trend_kst,326.12428142216976,-1326.294716489546
41,trend_kst_sig,4473.021556893713,-1526.488811346843
42,trend_kst_diff,2615.547039995696,933.4995125247419
43,trend_ichimoku_base,-3712.4418702732646,-555.2788536285174
44,trend_ichimoku_a,-1221.9416748383308,1573.4340185005576
45,trend_ichimoku_b,-4211.507580101724,206.41668915656822
46,trend_stc,-3340.419076371628,972.3880506641522
47,trend_adx,2627.527414662155,-328.0388286643376
48,trend_adx_pos,-4278.952104977427,2914.990432893051
49,trend_adx_neg,3009.1120815413988,1771.4115544236345
50,trend_cci,945.9468026217191,1593.1840674984996
51,trend_visual_ichimoku_a,-2398.417195557232,-1987.4197719442905
52,trend_visual_ichimoku_b,-1132.781299190646,1566.3878366620072
53,trend_aroon_up,-3577.719490605771,-4627.951464570999
54,trend_aroon_down,3168.327856427458,6000.670384117968
55,trend_aroon_ind,-1653.4587552139817,-4207.346950220006
56,trend_psar_up_indicator,-260.5116152215471,8554.18727005801
57,trend_psar_down_indicator,-472.6622870248078,-1094.969572679595
58,momentum_rsi,-1557.9724979636717,-2899.7332234858013
59,momentum_stoch_rsi,-6639.939323708888,3179.4367433412713
60,momentum_stoch_rsi_k,-7865.783629569215,4384.685668088114
61,momentum_stoch_rsi_d,-4639.785680005782,-1731.2214447919043
62,momentum_tsi,2365.3191419697523,-5190.500707762259
63,momentum_uo,-658.1709453962756,-741.1018751224315
64,momentum_stoch,-3063.436293967912,-2597.24018491792
65,momentum_stoch_signal,-4268.379924069896,-1693.4514429996416
66,momentum_ao,3336.809468562224,-679.2642351045619
67,momentum_roc,-1064.2760773247214,-2314.373204626756
68,momentum_ppo,-2323.746190586112,1329.7947376601333
69,momentum_ppo_signal,4364.538664062032,-260.2909678460621
70,momentum_ppo_hist,865.4100536355699,-898.5978255828021
71,momentum_pvo,1168.2391674358996,-1612.8234380566323
72,momentum_pvo_signal,-1164.9792653185846,-5054.930163997158
73,momentum_pvo_hist,-2849.0398901716476,2534.7258577442813
74,momentum_kama,-7318.929911840294,2531.5300861015567
75,others_dr,1866.22255716891,-1295.6761898041264
76,others_cr,-2445.9431478079396,816.4953496865552
