gen,nevals,restart,sigma,avg,std,min,max
0,150,2,94.71835296265951,1049.9059592211215,178.99810971491368,659.4047167287165,1668.6395973346057
1,150,2,92.73704623516632,1146.789041980669,232.98079715252717,638.1515069206104,2004.6273670874564
2,150,2,92.25916313233199,1242.100263772858,257.29473326154056,747.8829370498726,1938.958932227681
3,150,2,92.9428488629096,1251.8124657060275,264.1736939078868,579.9807279343233,2214.1514303557105
4,150,2,95.16248951470818,1264.4063532780685,291.2958259733905,701.0076647988753,2150.3383543764953
5,150,2,97.09663928384482,1309.051666248855,268.4640411522547,887.4902390014133,2086.713173933363
6,150,2,100.02768081618011,1362.5463137977881,279.2636627762953,813.9810929014666,2073.85839984128
7,150,2,104.42281914563236,1401.0749418965945,329.01909582026855,875.4076683269467,2332.350562457205
8,150,2,107.69695200162772,1393.040768012285,284.9318852705015,886.525278813721,2144.3546167910877
9,150,2,112.13224193117071,1456.1768821388482,301.38131689328907,913.1854383364357,2119.274736720434
10,150,2,117.65814672672175,1487.693084015931,309.76769641107364,859.3762166226006,2135.5606974984603
11,150,2,120.75105873854845,1462.102711855396,314.5299339553936,928.0933181801903,2196.6285006739527
12,150,2,122.64001833616807,1493.1703751507919,327.7386196954071,1000.0,2143.133745515684
13,150,2,125.72477515256105,1463.3666867444322,315.9896726581941,930.489347728743,2303.8946702261924
14,150,2,129.18244181852396,1525.1587111354208,338.35735642955143,981.7348213628384,2255.569003808054
15,150,2,131.3534974603846,1533.0637134327992,337.3300261236293,1000.0,2176.9033043308586
16,150,2,132.37916041085276,1501.709177738044,316.5231989566857,684.3736691177902,2164.0350904043394
17,150,2,132.6210313355679,1545.2177793308654,353.1075455345109,972.9582532311437,2259.166516260383
18,150,2,134.59013956088646,1559.141380512778,325.6340554341244,811.6545264229925,2518.159316813213
19,150,2,135.45894057726906,1617.4783645504076,333.0997411623155,988.6875121059658,2227.9467174009364
20,150,2,138.2768648942246,1629.0351266500643,321.3619219897716,974.1686697958482,2320.471030394664
21,150,2,141.73046912809144,1630.929085740754,360.06204077650267,1000.0,2315.371634068167
22,150,2,144.46360459912003,1609.4491798816298,369.9015180188458,1000.0,2315.199967710783
23,150,2,147.05854993257677,1611.3800652065102,342.47412652940875,1000.0,2321.6897405945942
24,150,2,149.21588371172706,1617.6423680992948,344.33193694265555,1000.0,2578.2216920821475
25,150,2,150.34001629546222,1621.9973771747682,337.2714314547623,1000.0,2210.1373941101538
26,150,2,151.20141499964075,1601.4242312963636,337.29408392247996,989.3862474577031,2188.6348031837597
27,150,2,151.4862257018408,1634.6293578026425,365.57135465009304,1000.0,2330.541540645249
28,150,2,156.23060368385038,1653.3596274636109,357.62601093997046,1000.0,2332.4328406435634
29,150,2,159.09301261126734,1657.8011355349263,363.4606551008058,995.3264838173479,2326.901460238191
30,150,2,159.59424942923235,1728.9709850672702,385.16833624380564,940.2442086439728,2530.1601510656174
31,150,2,161.52084080537023,1691.385632226342,390.6298554359775,1000.0,2364.6061364546567
32,150,2,164.67316326116335,1705.4532264009924,399.4196977316998,997.1202872780336,2387.055677739615
33,150,2,168.23449702397403,1705.711504113404,376.4040912543505,1000.0,2368.506072883183
34,150,2,169.59667430808986,1658.5628386382164,396.6848490772031,1000.0,2485.816298661916
35,150,2,171.7616873827434,1704.6757559886128,393.7228688784524,1000.0,2471.448056191448
36,150,2,176.23364156421889,1706.3013472446303,379.0635316506071,1000.0,2397.0204489789717
37,150,2,180.9016127048576,1744.0634138708976,354.23447105659153,1000.0,2303.779939684467
38,150,2,186.0771106041894,1711.9547164096407,408.3065721942405,1000.0,2412.723195601929
39,150,2,191.99286509261577,1683.759883908623,394.12131249144716,1000.0,2531.4812563975975
40,150,2,197.6154630102748,1671.7476793444882,386.8114067220409,986.2713775838823,2366.595068095982
41,150,2,202.8551601034037,1711.1383262137533,382.45943985151155,1000.0,2470.09470859478
42,150,2,208.65680977743276,1661.314533389343,379.57131259198775,1000.0,2339.6131911633324
43,150,2,212.0083293269166,1716.0808288147866,408.24499467138037,1000.0,2698.303096778569
44,150,2,214.18315381128915,1705.0924247689145,355.65884016405334,1088.0134440298896,2552.603389556028
45,150,2,217.25108550546506,1749.346641066141,383.86631537693245,990.934337374664,2501.6307996116952
46,150,2,222.9454015710768,1748.0997907763347,365.988131449175,988.347973991753,2430.123613873253
47,150,2,226.55971966279068,1742.7646737315222,366.7113755998136,979.4292341915814,2489.412931011892
48,150,2,231.30013739712857,1732.2481118043036,354.26664242032444,994.2285042034833,2335.787283459906
49,150,2,232.48619208629586,1737.0239845597687,356.1053162044265,1000.0,2570.1796449984317
50,150,2,235.23877142283257,1834.9418133481593,335.73849247325563,979.4292341915814,2478.905090832175
51,150,2,237.6287831880079,1818.199158714495,373.88221166712646,1000.0,2523.5668134530915
52,150,2,239.0858971949045,1790.664310057557,393.94115938438676,1000.0,2636.703414736934
53,150,2,241.10984528978224,1803.368725845046,350.78578803111725,984.762551056107,2555.15919039361
54,150,2,246.83101607929262,1799.7977703909676,390.43496008797007,1000.0,2428.2661662006644
55,150,2,252.4562024684205,1841.2439783445225,379.1276495542314,964.8428867323349,2579.4135156524726
56,150,2,259.9499356730588,1820.2236733105376,399.30946517287435,1000.0,2509.365092776379
57,150,2,270.55312106220856,1870.2945905770082,397.74275117760374,1000.0,2578.511206900679
58,150,2,281.2381984294691,1759.3923886284806,430.6455462753682,985.1416106789795,2554.503313376715
59,150,2,290.53036813659475,1796.8053746053483,447.1666964715963,992.0802919427061,2575.92719928789
60,150,2,295.47182451658796,1811.6703630371253,448.2263058906986,986.7279570091246,2557.746183474095
61,150,2,298.13001852388834,1780.1246046851113,428.5853878651051,1000.0,2635.947252746187
62,150,2,299.6148167379458,1832.709989148494,461.7098879708458,1000.0,2750.312933564611
63,150,2,300.6300769043628,1743.603573554407,453.1846930234998,985.0952823370117,2620.1898042219705
64,150,2,299.1787206178237,1836.8811783201495,407.77157662651524,990.934337374664,2593.8859951405325
65,150,2,298.9987940049587,1825.1713577295634,445.5878122190319,1000.0,2581.913101400246
66,150,2,301.8131669933943,1832.139069689429,459.99541554684106,1000.0,2637.963403339409
67,150,2,303.722362937342,1881.9411053166577,454.46873994077646,1000.0,2793.257271103443
68,150,2,308.2743713794577,1785.3155245642206,447.5891695224789,997.1587408697872,2620.01428133614
69,150,2,312.12849544327923,1898.907380540891,455.2300519242852,999.8295208302952,2577.4618569961344
70,150,2,318.9574676253506,1860.6146696929943,434.2762264666757,1000.0,2744.363995094555
71,150,2,323.9455508873193,1779.7574465503935,469.3885840387998,990.0081405515173,2740.422626017415
72,150,2,325.94182377814934,1773.4334020444107,483.750914084098,984.7746354381692,2842.9115956751675
